,Temperature_C
1985-01-01,
1985-02-01,
1985-03-01,
1985-04-01,
1985-05-01,
1985-06-01,
1985-07-01,5.53
1985-08-01,7.06
1985-09-01,2.51
1985-10-01,-9.02
1985-11-01,-19.9
1985-12-01,
1986-01-01,
1986-02-01,-25.26
1986-03-01,
1986-04-01,
1986-05-01,
1986-06-01,
1986-07-01,7.39
1986-08-01,8.23
1986-09-01,5.02
1986-10-01,-7.37
1986-11-01,-22.69
1986-12-01,-23.25
1987-01-01,
1987-02-01,-24.79
1987-03-01,-23.83
1987-04-01,-20.14
1987-05-01,-8.31
1987-06-01,4.22
1987-07-01,9.0
1987-08-01,6.94
1987-09-01,4.26
1987-10-01,-2.24
1987-11-01,-18.73
1987-12-01,-14.28
1988-01-01,-24.03
1988-02-01,-24.49
1988-03-01,-18.73
1988-04-01,-10.65
1988-05-01,-4.96
1988-06-01,7.48
1988-07-01,13.75
1988-08-01,10.56
1988-09-01,4.31
1988-10-01,-7.08
1988-11-01,-23.54
1988-12-01,
1989-01-01,-27.85
1989-02-01,
1989-03-01,-26.7
1989-04-01,-12.93
1989-05-01,-7.17
1989-06-01,8.45
1989-07-01,12.47
1989-08-01,13.27
1989-09-01,2.57
1989-10-01,-5.71
1989-11-01,-25.04
1989-12-01,-26.61
1990-01-01,-30.14
1990-02-01,-31.61
1990-03-01,-18.01
1990-04-01,-11.53
1990-05-01,
1990-06-01,4.32
1990-07-01,10.43
1990-08-01,6.72
1990-09-01,
1990-10-01,-6.05
1990-11-01,-23.46
1990-12-01,-26.34
1991-01-01,-26.63
1991-02-01,-30.05
1991-03-01,-26.13
1991-04-01,-14.27
1991-05-01,1.62
1991-06-01,
1991-07-01,7.93
1991-08-01,7.03
1991-09-01,1.27
1991-10-01,-6.84
1991-11-01,-20.41
1991-12-01,-24.19
1992-01-01,-27.45
1992-02-01,-29.04
1992-03-01,-18.01
1992-04-01,
1992-05-01,-4.64
1992-06-01,7.97
1992-07-01,10.57
1992-08-01,10.28
1992-09-01,-0.52
1992-10-01,
1992-11-01,-16.04
1992-12-01,-22.18
1993-01-01,-23.38
1993-02-01,-22.99
1993-03-01,-19.8
1993-04-01,-14.13
1993-05-01,-1.74
1993-06-01,
1993-07-01,
1993-08-01,
1993-09-01,2.56
1993-10-01,-3.64
1993-11-01,-16.91
1993-12-01,-23.78
1994-01-01,-27.13
1994-02-01,-28.12
1994-03-01,-22.6
1994-04-01,-17.0
1994-05-01,-0.98
1994-06-01,4.22
1994-07-01,14.12
1994-08-01,11.48
1994-09-01,1.63
1994-10-01,-4.18
1994-11-01,-18.33
1994-12-01,-23.37
1995-01-01,-20.96
1995-02-01,-26.16
1995-03-01,-27.36
1995-04-01,-9.19
1995-05-01,0.46
1995-06-01,8.56
1995-07-01,10.44
1995-08-01,7.21
1995-09-01,4.55
1995-10-01,-6.11
1995-11-01,-16.02
1995-12-01,-28.02
1996-01-01,-26.22
1996-02-01,-22.83
1996-03-01,-21.54
1996-04-01,-16.35
1996-05-01,-3.97
1996-06-01,6.43
1996-07-01,11.25
1996-08-01,6.0
1996-09-01,0.13
1996-10-01,-11.85
1996-11-01,-16.92
1996-12-01,-23.23
1997-01-01,-25.54
1997-02-01,-25.22
1997-03-01,-25.76
1997-04-01,-16.46
1997-05-01,-5.4
1997-06-01,6.07
1997-07-01,10.08
1997-08-01,9.58
1997-09-01,5.24
1997-10-01,-7.9
1997-11-01,-10.2
1997-12-01,-23.84
1998-01-01,-29.52
1998-02-01,-23.85
1998-03-01,-16.42
1998-04-01,-6.33
1998-05-01,1.79
1998-06-01,7.4
1998-07-01,14.22
1998-08-01,13.06
1998-09-01,6.14
1998-10-01,-3.3
1998-11-01,-9.57
1998-12-01,-18.23
1999-01-01,
1999-02-01,
1999-03-01,
1999-04-01,
1999-05-01,
1999-06-01,
1999-07-01,
1999-08-01,
1999-09-01,
1999-10-01,
1999-11-01,
1999-12-01,
2000-01-01,-22.98
2000-02-01,-25.83
2000-03-01,-26.19
2000-04-01,-16.32
2000-05-01,-8.28
2000-06-01,6.01
2000-07-01,9.95
2000-08-01,6.96
2000-09-01,1.69
2000-10-01,-6.37
2000-11-01,-17.48
2000-12-01,-25.81
2001-01-01,-23.16
2001-02-01,-21.7
2001-03-01,-26.37
2001-04-01,
2001-05-01,-5.05
2001-06-01,4.87
2001-07-01,10.03
2001-08-01,9.12
2001-09-01,6.62
2001-10-01,-6.62
2001-11-01,-14.47
2001-12-01,-18.66
2002-01-01,-25.03
2002-02-01,-30.14
2002-03-01,-23.0
2002-04-01,-17.64
2002-05-01,-4.92
2002-06-01,4.42
2002-07-01,9.06
2002-08-01,6.06
2002-09-01,4.25
2002-10-01,-4.89
2002-11-01,-14.6
2002-12-01,-14.63
2003-01-01,-24.24
2003-02-01,-27.61
2003-03-01,-25.5
2003-04-01,-12.78
2003-05-01,-3.34
2003-06-01,3.02
2003-07-01,11.09
2003-08-01,6.71
2003-09-01,4.01
2003-10-01,-2.71
2003-11-01,-17.28
2003-12-01,-23.98
2004-01-01,-28.5
2004-02-01,-30.22
2004-03-01,-28.41
2004-04-01,-17.86
2004-05-01,-9.53
2004-06-01,5.11
2004-07-01,9.67
2004-08-01,7.6
2004-09-01,1.88
2004-10-01,-7.55
2004-11-01,
2004-12-01,
2005-01-01,-24.61
2005-02-01,-27.67
2005-03-01,-23.29
2005-04-01,-13.13
2005-05-01,-2.19
2005-06-01,4.82
2005-07-01,4.66
2005-08-01,7.56
2005-09-01,2.32
2005-10-01,-4.81
2005-11-01,-17.36
2005-12-01,-18.44
2006-01-01,-24.13
2006-02-01,-16.55
2006-03-01,-24.37
2006-04-01,-17.22
2006-05-01,-0.19
2006-06-01,7.0
2006-07-01,10.1
2006-08-01,12.07
2006-09-01,7.56
2006-10-01,-4.28
2006-11-01,-17.79
2006-12-01,-16.72
2007-01-01,-23.13
2007-02-01,-27.35
2007-03-01,-27.27
2007-04-01,-11.53
2007-05-01,-6.51
2007-06-01,5.08
2007-07-01,
2007-08-01,8.16
2007-09-01,
2007-10-01,
2007-11-01,
2007-12-01,
2008-01-01,
2008-02-01,-25.84
2008-03-01,-29.16
2008-04-01,-15.04
2008-05-01,-0.77
2008-06-01,5.57
2008-07-01,11.89
2008-08-01,6.98
2008-09-01,2.04
2008-10-01,
2008-11-01,-12.94
2008-12-01,-22.77
2009-01-01,
2009-02-01,
2009-03-01,
2009-04-01,
2009-05-01,
2009-06-01,
2009-07-01,
2009-08-01,
2009-09-01,
2009-10-01,
2009-11-01,
2009-12-01,
2010-01-01,
2010-02-01,-22.32
2010-03-01,-18.22
2010-04-01,-3.79
2010-05-01,-2.81
2010-06-01,7.0
2010-07-01,12.26
2010-08-01,10.31
2010-09-01,3.09
2010-10-01,-4.47
2010-11-01,-13.82
2010-12-01,-23.19
