,Temperature_C
1979-01-01,-18.05
1979-02-01,-26.72
1979-03-01,
1979-04-01,-11.71
1979-05-01,-6.71
1979-06-01,-0.75
1979-07-01,3.78
1979-08-01,4.62
1979-09-01,-1.67
1979-10-01,-7.51
1979-11-01,-15.34
1979-12-01,-20.85
1980-01-01,
1980-02-01,-19.09
1980-03-01,-19.4
1980-04-01,-18.61
1980-05-01,-4.14
1980-06-01,0.24
1980-07-01,
1980-08-01,
1980-09-01,-0.71
1980-10-01,-6.8
1980-11-01,-12.7
1980-12-01,-20.78
1981-01-01,-22.52
1981-02-01,
1981-03-01,-16.85
1981-04-01,-14.8
1981-05-01,-7.19
1981-06-01,1.06
1981-07-01,6.63
1981-08-01,5.31
1981-09-01,0.78
1981-10-01,-6.67
1981-11-01,-14.57
1981-12-01,-17.56
1982-01-01,-18.23
1982-02-01,-26.68
1982-03-01,-23.52
1982-04-01,-16.47
1982-05-01,-7.67
1982-06-01,1.96
1982-07-01,5.88
1982-08-01,3.82
1982-09-01,-3.13
1982-10-01,-7.67
1982-11-01,-15.49
1982-12-01,-23.93
1983-01-01,-33.47
1983-02-01,-29.61
1983-03-01,-26.16
1983-04-01,-16.1
1983-05-01,-7.76
1983-06-01,1.31
1983-07-01,4.19
1983-08-01,1.87
1983-09-01,0.17
1983-10-01,-8.66
1983-11-01,-17.39
1983-12-01,-24.1
1984-01-01,-32.06
1984-02-01,-35.05
1984-03-01,-24.38
1984-04-01,-19.5
1984-05-01,-6.84
1984-06-01,1.52
1984-07-01,
1984-08-01,
1984-09-01,-1.88
1984-10-01,-7.37
1984-11-01,-12.55
1984-12-01,-25.29
1985-01-01,-17.51
1985-02-01,-21.86
1985-03-01,-22.03
1985-04-01,-14.73
1985-05-01,-4.07
1985-06-01,3.77
1985-07-01,6.72
1985-08-01,6.34
1985-09-01,1.09
1985-10-01,-6.79
1985-11-01,-11.61
1985-12-01,-13.61
1986-01-01,-21.7
1986-02-01,-16.41
1986-03-01,-25.25
1986-04-01,-15.94
1986-05-01,-5.4
1986-06-01,-1.84
1986-07-01,5.39
1986-08-01,4.37
1986-09-01,0.07
1986-10-01,-11.59
1986-11-01,-21.16
1986-12-01,-24.33
1987-01-01,-23.65
1987-02-01,-26.89
1987-03-01,-21.97
1987-04-01,-19.37
1987-05-01,-8.79
1987-06-01,0.6
1987-07-01,
1987-08-01,7.08
1987-09-01,2.08
