,Temperature_C
1996-01-01,
1996-02-01,
1996-03-01,
1996-04-01,
1996-05-01,
1996-06-01,
1996-07-01,12.98
1996-08-01,7.57
1996-09-01,4.88
1996-10-01,-6.73
1996-11-01,-13.34
1996-12-01,-22.02
1997-01-01,
1997-02-01,-32.7
1997-03-01,-22.75
1997-04-01,-15.78
1997-05-01,
1997-06-01,
1997-07-01,10.77
1997-08-01,7.77
1997-09-01,0.54
1997-10-01,-5.7
1997-11-01,-16.33
1997-12-01,-23.07
1998-01-01,
1998-02-01,-30.17
1998-03-01,-26.16
1998-04-01,-14.95
1998-05-01,-3.97
1998-06-01,6.78
1998-07-01,11.57
1998-08-01,9.65
1998-09-01,4.46
1998-10-01,-3.5
1998-11-01,-8.52
1998-12-01,
1999-01-01,
1999-02-01,
1999-03-01,
1999-04-01,
1999-05-01,
1999-06-01,
1999-07-01,
1999-08-01,
1999-09-01,
1999-10-01,
1999-11-01,
1999-12-01,
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,-20.82
2000-12-01,
2001-01-01,
2001-02-01,-31.94
2001-03-01,-24.43
2001-04-01,-20.31
2001-05-01,-7.45
2001-06-01,1.94
2001-07-01,10.66
2001-08-01,6.97
2001-09-01,2.59
2001-10-01,-10.35
2001-11-01,-20.6
2001-12-01,-23.32
2002-01-01,-30.91
2002-02-01,-35.59
2002-03-01,
2002-04-01,-22.16
2002-05-01,
2002-06-01,
2002-07-01,7.28
2002-08-01,7.17
2002-09-01,1.46
2002-10-01,-7.46
2002-11-01,-20.21
2002-12-01,
2003-01-01,
2003-02-01,
2003-03-01,
2003-04-01,
2003-05-01,
2003-06-01,
2003-07-01,9.21
2003-08-01,5.48
2003-09-01,0.48
2003-10-01,-6.43
2003-11-01,
2003-12-01,-30.79
2004-01-01,
2004-02-01,-33.52
2004-03-01,-34.39
2004-04-01,-21.0
2004-05-01,-11.85
2004-06-01,-0.57
2004-07-01,6.48
2004-08-01,4.78
2004-09-01,
2004-10-01,-10.46
2004-11-01,-26.05
2004-12-01,-35.26
2005-01-01,-33.38
2005-02-01,-34.25
2005-03-01,-29.15
2005-04-01,-17.81
2005-05-01,-9.43
2005-06-01,0.91
2005-07-01,
2005-08-01,6.89
2005-09-01,-0.55
2005-10-01,-8.11
2005-11-01,-20.98
2005-12-01,-29.83
2006-01-01,
2006-02-01,-28.18
2006-03-01,-23.43
2006-04-01,-19.09
2006-05-01,-5.35
2006-06-01,3.2
2006-07-01,7.51
2006-08-01,8.39
2006-09-01,1.76
2006-10-01,-3.19
2006-11-01,-19.0
2006-12-01,-25.07
2007-01-01,-30.34
2007-02-01,-30.58
2007-03-01,-29.87
2007-04-01,-17.46
2007-05-01,-10.92
2007-06-01,0.5
2007-07-01,10.58
2007-08-01,6.72
2007-09-01,-0.18
2007-10-01,-6.35
2007-11-01,-23.94
2007-12-01,-26.98
2008-01-01,-31.11
2008-02-01,-36.46
2008-03-01,-34.38
2008-04-01,-19.08
2008-05-01,-6.03
2008-06-01,2.15
2008-07-01,9.58
2008-08-01,7.09
2008-09-01,-0.1
2008-10-01,
2008-11-01,-21.12
2008-12-01,
2009-01-01,-28.98
2009-02-01,-31.94
2009-03-01,-29.65
2009-04-01,-18.12
2009-05-01,-10.43
2009-06-01,-0.05
2009-07-01,7.38
2009-08-01,6.61
2009-09-01,1.67
2009-10-01,-10.51
2009-11-01,-20.41
2009-12-01,-23.77
2010-01-01,-28.63
2010-02-01,-26.69
2010-03-01,-25.34
2010-04-01,-12.22
2010-05-01,-9.45
2010-06-01,1.85
2010-07-01,9.35
2010-08-01,8.03
2010-09-01,2.85
2010-10-01,-2.85
2010-11-01,-15.17
2010-12-01,-20.0
2011-01-01,
2011-02-01,-33.44
2011-03-01,-28.95
2011-04-01,
2011-05-01,-9.6
2011-06-01,1.79
2011-07-01,10.27
2011-08-01,9.5
2011-09-01,1.73
2011-10-01,
2011-11-01,-16.96
2011-12-01,-26.77
2012-01-01,-32.6
2012-02-01,-28.1
2012-03-01,-30.27
2012-04-01,-18.29
2012-05-01,-6.48
2012-06-01,2.65
2012-07-01,9.08
2012-08-01,8.04
2012-09-01,2.98
2012-10-01,-6.59
2012-11-01,-20.23
2012-12-01,-24.33
2013-01-01,-32.9
2013-02-01,-33.86
2013-03-01,-25.7
2013-04-01,-20.45
2013-05-01,-11.07
2013-06-01,3.91
2013-07-01,7.18
2013-08-01,5.85
2013-09-01,-0.52
2013-10-01,-6.48
2013-11-01,-21.93
2013-12-01,-30.51
2014-01-01,-33.8
2014-02-01,-31.68
2014-03-01,-29.78
2014-04-01,-21.37
2014-05-01,-6.92
2014-06-01,1.27
2014-07-01,8.12
2014-08-01,4.65
2014-09-01,-1.43
2014-10-01,
2014-11-01,
2014-12-01,-28.71
2015-01-01,-33.54
2015-02-01,-33.94
2015-03-01,-29.56
2015-04-01,-21.29
2015-05-01,-9.18
2015-06-01,2.86
2015-07-01,7.72
2015-08-01,7.28
2015-09-01,
2015-10-01,-11.44
2015-11-01,-19.49
2015-12-01,-29.18
2016-01-01,-28.0
2016-02-01,-33.1
2016-03-01,-29.68
2016-04-01,-22.89
2016-05-01,-7.86
2016-06-01,3.59
2016-07-01,8.82
2016-08-01,7.52
2016-09-01,1.46
2016-10-01,-8.16
2016-11-01,-15.86
2016-12-01,-24.5
2017-01-01,-29.61
2017-02-01,-31.15
2017-03-01,-29.35
2017-04-01,-20.78
2017-05-01,-6.61
2017-06-01,3.72
2017-07-01,7.36
2017-08-01,8.25
2017-09-01,0.54
2017-10-01,-9.58
2017-11-01,-17.62
2017-12-01,-28.33
2018-01-01,-29.34
2018-02-01,-35.8
2018-03-01,-28.16
2018-04-01,-20.85
2018-05-01,-11.74
2018-06-01,0.81
2018-07-01,6.89
2018-08-01,4.4
2018-09-01,-2.14
2018-10-01,-11.2
2018-11-01,-23.71
2018-12-01,-25.6
2019-01-01,
2019-02-01,-33.21
2019-03-01,-26.71
2019-04-01,-22.71
2019-05-01,-7.29
2019-06-01,
2019-07-01,
2019-08-01,8.8
2019-09-01,1.17
2019-10-01,-6.05
2019-11-01,-19.76
2019-12-01,-28.63
2020-01-01,-30.19
2020-02-01,-35.22
2020-03-01,-31.14
2020-04-01,-21.29
2020-05-01,-10.97
2020-06-01,2.12
2020-07-01,10.16
2020-08-01,7.89
2020-09-01,1.3
2020-10-01,
2020-11-01,
2020-12-01,
