,Temperature_C
1979-01-01,-11.04
1979-02-01,-10.01
1979-03-01,-7.2
1979-04-01,-4.92
1979-05-01,3.9
1979-06-01,6.83
1979-07-01,10.51
1979-08-01,11.21
1979-09-01,8.31
1979-10-01,-0.74
1979-11-01,-3.57
1979-12-01,-3.67
1980-01-01,-8.17
1980-02-01,-8.07
1980-03-01,-6.97
1980-04-01,-1.79
1980-05-01,1.95
1980-06-01,8.58
1980-07-01,8.9
1980-08-01,9.41
1980-09-01,7.37
1980-10-01,1.43
1980-11-01,-6.23
1980-12-01,-7.43
1981-01-01,-7.56
1981-02-01,-9.52
1981-03-01,-9.04
1981-04-01,-3.59
1981-05-01,1.99
1981-06-01,6.8
1981-07-01,12.18
1981-08-01,11.03
1981-09-01,6.64
1981-10-01,3.27
1981-11-01,-3.1
1981-12-01,-7.48
1982-01-01,-9.56
1982-02-01,-5.03
1982-03-01,-6.0
1982-04-01,-1.03
1982-05-01,3.18
1982-06-01,4.29
1982-07-01,13.6
1982-08-01,9.57
1982-09-01,6.76
1982-10-01,0.39
1982-11-01,-1.79
1982-12-01,-4.79
1983-01-01,-6.02
1983-02-01,-6.86
1983-03-01,-4.42
1983-04-01,0.22
1983-05-01,2.99
1983-06-01,9.05
1983-07-01,12.68
1983-08-01,
1983-09-01,8.52
1983-10-01,1.83
1983-11-01,-4.3
1983-12-01,-7.16
1984-01-01,-8.53
1984-02-01,-4.34
1984-03-01,-6.08
1984-04-01,-2.0
1984-05-01,6.48
1984-06-01,9.45
1984-07-01,11.14
1984-08-01,10.23
1984-09-01,6.68
1984-10-01,0.84
1984-11-01,-4.49
1984-12-01,-3.15
1985-01-01,-13.26
1985-02-01,-14.03
1985-03-01,-4.39
1985-04-01,-3.42
1985-05-01,0.93
1985-06-01,7.85
1985-07-01,10.41
1985-08-01,10.79
1985-09-01,8.53
1985-10-01,2.59
1985-11-01,-1.96
1985-12-01,
1986-01-01,-9.63
1986-02-01,-8.41
1986-03-01,-2.57
1986-04-01,-2.07
1986-05-01,2.3
1986-06-01,9.92
1986-07-01,10.33
1986-08-01,10.19
1986-09-01,4.49
1986-10-01,2.57
1986-11-01,-0.76
1986-12-01,-10.2
1987-01-01,-9.01
1987-02-01,-11.76
1987-03-01,-6.77
1987-04-01,-3.82
1987-05-01,2.65
1987-06-01,7.13
1987-07-01,9.94
1987-08-01,8.21
1987-09-01,7.22
1987-10-01,6.43
1987-11-01,-5.07
1987-12-01,
1988-01-01,-7.35
1988-02-01,-8.35
1988-03-01,-6.54
1988-04-01,-3.99
1988-05-01,3.3
1988-06-01,7.81
1988-07-01,13.86
1988-08-01,10.42
1988-09-01,8.22
1988-10-01,2.31
1988-11-01,-4.54
1988-12-01,-7.46
1989-01-01,-5.64
1989-02-01,-5.82
1989-03-01,-1.82
1989-04-01,2.25
1989-05-01,6.17
1989-06-01,12.38
1989-07-01,12.69
1989-08-01,12.06
1989-09-01,8.42
1989-10-01,1.17
1989-11-01,-1.47
1989-12-01,-6.68
1990-01-01,-10.44
1990-02-01,-1.99
1990-03-01,-3.11
1990-04-01,1.28
1990-05-01,2.67
1990-06-01,7.99
1990-07-01,12.18
1990-08-01,11.82
1990-09-01,6.76
1990-10-01,1.5
1990-11-01,-3.89
1990-12-01,-3.05
1991-01-01,-7.42
1991-02-01,-5.05
1991-03-01,-7.41
1991-04-01,0.43
1991-05-01,2.98
1991-06-01,8.37
1991-07-01,10.37
1991-08-01,11.43
1991-09-01,6.21
1991-10-01,2.91
1991-11-01,-1.89
1991-12-01,-4.09
1992-01-01,-4.53
1992-02-01,-3.84
1992-03-01,-1.93
1992-04-01,-5.16
1992-05-01,5.74
1992-06-01,9.98
1992-07-01,10.76
1992-08-01,9.06
1992-09-01,9.16
1992-10-01,-2.16
1992-11-01,-6.7
1992-12-01,-2.14
1993-01-01,-4.79
1993-02-01,-5.4
1993-03-01,-4.38
1993-04-01,-2.48
1993-05-01,3.47
1993-06-01,6.07
1993-07-01,10.46
1993-08-01,10.73
1993-09-01,3.99
1993-10-01,0.18
1993-11-01,-3.7
1993-12-01,-7.02
1994-01-01,-8.24
1994-02-01,-7.43
1994-03-01,-4.46
1994-04-01,1.33
1994-05-01,2.17
1994-06-01,7.67
1994-07-01,11.98
1994-08-01,12.06
1994-09-01,6.94
1994-10-01,1.38
1994-11-01,-3.3
1994-12-01,-3.8
1995-01-01,-4.15
1995-02-01,-6.25
1995-03-01,-3.51
1995-04-01,-0.79
1995-05-01,3.32
1995-06-01,8.78
1995-07-01,9.99
1995-08-01,9.42
1995-09-01,7.23
1995-10-01,1.18
