,Temperature_C
1979-01-01,-21.59
1979-02-01,-31.67
1979-03-01,-32.63
1979-04-01,-20.31
1979-05-01,-7.9
1979-06-01,-0.5
1979-07-01,5.89
1979-08-01,5.02
1979-09-01,0.6
1979-10-01,-6.06
1979-11-01,-12.0
1979-12-01,-25.45
1980-01-01,-29.41
1980-02-01,-23.67
1980-03-01,-27.35
1980-04-01,-19.68
1980-05-01,-7.46
1980-06-01,2.09
1980-07-01,3.3
1980-08-01,5.46
1980-09-01,-1.6
1980-10-01,-2.51
1980-11-01,-16.3
1980-12-01,-27.34
1981-01-01,-14.81
1981-02-01,-24.77
1981-03-01,-23.26
1981-04-01,-15.49
1981-05-01,-3.42
1981-06-01,2.91
1981-07-01,5.59
1981-08-01,6.14
1981-09-01,1.85
1981-10-01,-4.92
1981-11-01,-15.96
1981-12-01,-18.43
1982-01-01,-30.98
1982-02-01,-26.79
1982-03-01,-28.47
1982-04-01,-19.89
1982-05-01,-8.99
1982-06-01,1.35
1982-07-01,7.19
1982-08-01,6.01
1982-09-01,2.34
1982-10-01,-6.93
1982-11-01,-24.25
1982-12-01,-29.59
1983-01-01,-30.42
1983-02-01,-32.38
1983-03-01,-28.09
1983-04-01,-18.8
1983-05-01,-11.0
1983-06-01,3.38
1983-07-01,5.79
1983-08-01,5.86
1983-09-01,1.02
1983-10-01,-10.12
1983-11-01,-12.12
1983-12-01,-22.93
1984-01-01,-29.7
1984-02-01,-31.46
1984-03-01,-29.27
1984-04-01,-14.01
1984-05-01,-4.61
1984-06-01,3.61
1984-07-01,6.46
1984-08-01,4.38
1984-09-01,-0.43
1984-10-01,-7.54
1984-11-01,-22.39
1984-12-01,-30.07
1985-01-01,-26.53
1985-02-01,-33.68
1985-03-01,-24.64
1985-04-01,-21.53
1985-05-01,-3.83
1985-06-01,3.09
1985-07-01,3.15
1985-08-01,2.9
1985-09-01,0.66
1985-10-01,-10.16
1985-11-01,-20.19
1985-12-01,-22.95
1986-01-01,-30.27
1986-02-01,-24.81
1986-03-01,-28.71
1986-04-01,-21.58
1986-05-01,-8.11
1986-06-01,0.43
1986-07-01,3.36
1986-08-01,3.73
1986-09-01,1.76
1986-10-01,-7.29
1986-11-01,-22.92
1986-12-01,-23.9
1987-01-01,-24.43
1987-02-01,-26.63
1987-03-01,-26.59
1987-04-01,-20.8
1987-05-01,-9.8
1987-06-01,0.54
1987-07-01,6.55
1987-08-01,5.65
1987-09-01,2.94
1987-10-01,-2.45
1987-11-01,-17.15
1987-12-01,-14.86
1988-01-01,-24.36
1988-02-01,-25.86
1988-03-01,-19.95
1988-04-01,-13.36
1988-05-01,-7.62
1988-06-01,3.82
1988-07-01,9.85
1988-08-01,7.32
1988-09-01,2.96
1988-10-01,-5.96
1988-11-01,-23.19
1988-12-01,-21.52
1989-01-01,-29.12
1989-02-01,-18.39
1989-03-01,-27.86
1989-04-01,-15.19
1989-05-01,-9.48
1989-06-01,4.1
1989-07-01,7.56
1989-08-01,8.87
1989-09-01,1.52
1989-10-01,-6.14
1989-11-01,-24.71
1989-12-01,-26.75
1990-01-01,-30.45
1990-02-01,-34.13
1990-03-01,-21.9
1990-04-01,-14.12
1990-05-01,-6.87
1990-06-01,2.01
1990-07-01,7.93
1990-08-01,4.33
1990-09-01,1.18
1990-10-01,-5.93
1990-11-01,-23.13
1990-12-01,-27.51
1991-01-01,-27.1
1991-02-01,-30.98
1991-03-01,-28.44
1991-04-01,-17.55
1991-05-01,-3.3
1991-06-01,1.63
1991-07-01,4.71
1991-08-01,3.55
1991-09-01,-0.73
1991-10-01,-7.77
1991-11-01,-21.71
1991-12-01,-27.4
1992-01-01,-28.63
1992-02-01,-29.39
1992-03-01,-20.73
1992-04-01,-17.33
1992-05-01,-6.33
1992-06-01,3.38
1992-07-01,8.09
1992-08-01,7.28
1992-09-01,-0.36
1992-10-01,-8.45
1992-11-01,-16.98
1992-12-01,-23.87
1993-01-01,-25.1
1993-02-01,-24.2
1993-03-01,-21.34
1993-04-01,
1993-05-01,
1993-06-01,
1993-07-01,
1993-08-01,
1993-09-01,
1993-10-01,
1993-11-01,
1993-12-01,
1994-01-01,
1994-02-01,
1994-03-01,
1994-04-01,
1994-05-01,
1994-06-01,
1994-07-01,
1994-08-01,
1994-09-01,
1994-10-01,
1994-11-01,
1994-12-01,
1995-01-01,-21.84
1995-02-01,-27.18
1995-03-01,-28.71
1995-04-01,-12.27
1995-05-01,-5.0
1995-06-01,3.51
1995-07-01,6.05
1995-08-01,4.94
1995-09-01,1.63
1995-10-01,
1995-11-01,-16.57
1995-12-01,-28.3
1996-01-01,-27.92
1996-02-01,-24.58
1996-03-01,
1996-04-01,-17.39
1996-05-01,-6.23
1996-06-01,3.41
1996-07-01,6.19
1996-08-01,2.51
1996-09-01,-2.09
1996-10-01,-11.73
1996-11-01,-17.67
1996-12-01,-23.03
1997-01-01,-26.74
1997-02-01,-26.98
1997-03-01,-26.83
1997-04-01,-17.65
1997-05-01,-7.57
1997-06-01,0.88
1997-07-01,6.13
1997-08-01,5.37
1997-09-01,
1997-10-01,-7.39
1997-11-01,-10.94
1997-12-01,-21.83
1998-01-01,-29.74
1998-02-01,-25.51
1998-03-01,-18.05
1998-04-01,-8.04
1998-05-01,-2.54
1998-06-01,3.4
1998-07-01,9.64
1998-08-01,9.87
1998-09-01,4.2
1998-10-01,-3.34
1998-11-01,-9.77
1998-12-01,-17.75
1999-01-01,-26.03
1999-02-01,-23.11
1999-03-01,-21.18
1999-04-01,-16.03
1999-05-01,-5.77
1999-06-01,2.16
1999-07-01,3.4
1999-08-01,6.11
1999-09-01,1.81
1999-10-01,-6.14
1999-11-01,
1999-12-01,-23.43
2000-01-01,-24.55
2000-02-01,-26.67
2000-03-01,-24.48
2000-04-01,-16.98
2000-05-01,-9.17
2000-06-01,1.85
2000-07-01,5.11
2000-08-01,4.04
2000-09-01,0.02
2000-10-01,-6.78
2000-11-01,-18.53
2000-12-01,-24.61
2001-01-01,-22.8
2001-02-01,-22.78
2001-03-01,-25.99
2001-04-01,-15.26
2001-05-01,-7.07
2001-06-01,1.0
2001-07-01,5.68
2001-08-01,4.43
2001-09-01,3.36
2001-10-01,-5.56
2001-11-01,-14.36
2001-12-01,-19.27
2002-01-01,-25.31
2002-02-01,-30.0
2002-03-01,-24.14
2002-04-01,-19.38
2002-05-01,-7.96
2002-06-01,1.45
2002-07-01,5.47
2002-08-01,2.95
2002-09-01,1.75
2002-10-01,-5.9
2002-11-01,-14.28
2002-12-01,-14.42
2003-01-01,-23.85
2003-02-01,-28.12
2003-03-01,-25.23
2003-04-01,
2003-05-01,
2003-06-01,
2003-07-01,
2003-08-01,
2003-09-01,0.89
2003-10-01,-3.86
2003-11-01,-17.0
2003-12-01,-22.94
2004-01-01,-27.4
2004-02-01,-31.97
2004-03-01,-29.96
2004-04-01,-18.62
2004-05-01,-10.76
2004-06-01,2.47
2004-07-01,7.13
2004-08-01,5.05
2004-09-01,-0.45
2004-10-01,-7.79
2004-11-01,-18.6
2004-12-01,-26.61
2005-01-01,-24.39
2005-02-01,-28.77
2005-03-01,-23.81
2005-04-01,-14.38
2005-05-01,-6.49
2005-06-01,1.8
2005-07-01,3.93
2005-08-01,4.86
2005-09-01,0.55
2005-10-01,-4.85
2005-11-01,-17.62
2005-12-01,-18.61
2006-01-01,-24.83
2006-02-01,-18.38
2006-03-01,-23.9
2006-04-01,-17.67
2006-05-01,-3.21
2006-06-01,2.58
2006-07-01,5.36
2006-08-01,9.05
2006-09-01,
2006-10-01,-4.21
2006-11-01,-16.73
2006-12-01,-17.76
2007-01-01,-23.6
2007-02-01,-27.33
2007-03-01,-27.63
2007-04-01,-14.0
2007-05-01,-7.52
2007-06-01,1.73
2007-07-01,9.74
2007-08-01,6.71
2007-09-01,0.83
2007-10-01,-6.73
2007-11-01,-15.97
2007-12-01,-21.11
2008-01-01,-24.18
2008-02-01,-25.93
2008-03-01,-27.38
2008-04-01,-15.39
2008-05-01,-3.54
2008-06-01,2.78
2008-07-01,7.6
2008-08-01,4.7
2008-09-01,0.98
2008-10-01,-5.07
2008-11-01,
2008-12-01,-23.56
2009-01-01,-24.41
2009-02-01,-25.85
2009-03-01,-29.71
2009-04-01,-15.57
2009-05-01,-6.19
2009-06-01,0.47
2009-07-01,2.27
2009-08-01,5.75
2009-09-01,2.28
2009-10-01,-5.19
2009-11-01,-14.72
2009-12-01,-20.37
2010-01-01,-25.45
2010-02-01,-23.08
2010-03-01,-19.54
2010-04-01,
2010-05-01,-6.42
2010-06-01,3.04
2010-07-01,8.11
2010-08-01,7.27
2010-09-01,2.16
2010-10-01,-3.85
2010-11-01,-12.82
2010-12-01,-23.41
2011-01-01,-25.43
2011-02-01,-23.85
2011-03-01,-22.43
2011-04-01,-19.21
2011-05-01,-6.71
2011-06-01,1.44
2011-07-01,7.32
2011-08-01,8.15
2011-09-01,2.2
2011-10-01,-4.65
2011-11-01,-17.78
2011-12-01,-24.48
2012-01-01,
2012-02-01,-23.27
2012-03-01,-28.52
2012-04-01,-16.38
2012-05-01,-5.47
2012-06-01,3.74
2012-07-01,9.21
2012-08-01,9.12
2012-09-01,4.85
2012-10-01,-2.87
2012-11-01,-14.27
2012-12-01,-24.42
2013-01-01,-28.63
2013-02-01,-31.14
2013-03-01,-25.83
2013-04-01,-18.24
2013-05-01,-6.95
2013-06-01,2.83
2013-07-01,3.93
2013-08-01,7.16
2013-09-01,1.19
2013-10-01,-2.08
2013-11-01,-13.67
2013-12-01,-24.14
2014-01-01,-27.68
2014-02-01,-25.18
2014-03-01,-22.17
2014-04-01,-16.63
2014-05-01,-4.9
2014-06-01,1.81
2014-07-01,6.87
2014-08-01,5.73
2014-09-01,0.59
2014-10-01,-4.36
2014-11-01,-14.39
2014-12-01,-21.73
2015-01-01,-24.76
2015-02-01,-25.68
2015-03-01,-22.44
2015-04-01,-14.08
2015-05-01,-1.47
2015-06-01,2.42
2015-07-01,6.77
2015-08-01,6.59
2015-09-01,2.45
2015-10-01,-5.69
2015-11-01,-13.38
2015-12-01,-23.21
2016-01-01,-21.16
