,Temperature_C
1979-01-01,-21.35
1979-02-01,-31.51
1979-03-01,-28.55
1979-04-01,-13.6
1979-05-01,1.06
1979-06-01,9.85
1979-07-01,16.96
1979-08-01,14.53
1979-09-01,4.86
1979-10-01,-4.56
1979-11-01,-9.62
1979-12-01,-26.17
1980-01-01,-27.83
1980-02-01,-21.39
1980-03-01,-24.72
1980-04-01,-16.4
1980-05-01,-1.35
1980-06-01,13.14
1980-07-01,11.59
1980-08-01,10.19
1980-09-01,-0.63
1980-10-01,-4.24
1980-11-01,-19.87
1980-12-01,-30.67
1981-01-01,-13.75
1981-02-01,-26.42
1981-03-01,-20.41
1981-04-01,-11.34
1981-05-01,3.49
1981-06-01,9.76
1981-07-01,12.47
1981-08-01,9.9
1981-09-01,2.64
1981-10-01,-5.81
1981-11-01,-20.45
1981-12-01,-22.69
1982-01-01,-34.73
1982-02-01,-23.93
1982-03-01,-23.98
1982-04-01,-14.01
1982-05-01,-2.74
1982-06-01,10.64
1982-07-01,15.44
1982-08-01,9.46
1982-09-01,5.66
1982-10-01,-11.31
1982-11-01,-28.67
1982-12-01,-28.06
1983-01-01,-32.47
1983-02-01,-30.12
1983-03-01,-26.77
1983-04-01,-13.07
1983-05-01,-6.11
1983-06-01,11.6
1983-07-01,14.94
1983-08-01,11.29
1983-09-01,0.74
1983-10-01,-12.55
1983-11-01,-15.52
1983-12-01,-23.42
1984-01-01,-28.32
1984-02-01,-34.5
1984-03-01,-25.42
1984-04-01,-13.12
1984-05-01,1.36
1984-06-01,13.52
1984-07-01,12.28
1984-08-01,9.37
1984-09-01,4.07
1984-10-01,-9.13
1984-11-01,-25.15
1984-12-01,-30.26
1985-01-01,-23.33
1985-02-01,-31.53
1985-03-01,-19.61
1985-04-01,-19.21
1985-05-01,1.39
1985-06-01,11.18
1985-07-01,10.08
1985-08-01,9.69
1985-09-01,4.28
1985-10-01,-10.11
1985-11-01,-20.72
1985-12-01,-21.52
1986-01-01,-31.66
1986-02-01,-24.23
1986-03-01,-26.18
1986-04-01,-18.23
1986-05-01,-3.27
1986-06-01,11.13
1986-07-01,13.25
1986-08-01,9.91
1986-09-01,5.75
1986-10-01,-7.65
1986-11-01,-25.93
1986-12-01,-23.6
1987-01-01,-24.44
1987-02-01,-27.64
1987-03-01,-22.31
1987-04-01,-17.7
1987-05-01,-2.79
1987-06-01,12.76
1987-07-01,14.53
1987-08-01,10.27
1987-09-01,4.64
1987-10-01,-3.12
1987-11-01,-21.67
1987-12-01,-21.38
1988-01-01,-26.59
1988-02-01,-24.94
1988-03-01,-19.65
1988-04-01,-10.29
1988-05-01,0.56
1988-06-01,12.84
1988-07-01,15.36
1988-08-01,10.74
1988-09-01,3.69
1988-10-01,-10.52
1988-11-01,-28.09
1988-12-01,-20.54
1989-01-01,-32.39
1989-02-01,-12.81
1989-03-01,-23.45
1989-04-01,-9.38
1989-05-01,0.53
1989-06-01,12.3
1989-07-01,16.43
1989-08-01,15.46
1989-09-01,5.3
1989-10-01,-8.12
1989-11-01,-27.93
1989-12-01,-26.09
1990-01-01,-32.68
1990-02-01,-34.26
1990-03-01,-16.32
1990-04-01,-7.67
1990-05-01,1.58
1990-06-01,11.25
1990-07-01,15.49
1990-08-01,9.68
1990-09-01,3.18
1990-10-01,-7.4
1990-11-01,-26.89
1990-12-01,-28.64
1991-01-01,-25.0
1991-02-01,-28.47
1991-03-01,-23.58
1991-04-01,-8.18
1991-05-01,5.89
1991-06-01,10.49
1991-07-01,12.41
1991-08-01,9.05
1991-09-01,4.18
1991-10-01,-7.38
1991-11-01,-24.11
1991-12-01,-29.16
1992-01-01,-28.6
1992-02-01,-28.19
1992-03-01,-16.1
1992-04-01,-15.25
1992-05-01,-1.6
1992-06-01,11.83
1992-07-01,14.13
1992-08-01,11.71
1992-09-01,-1.34
1992-10-01,-10.54
1992-11-01,-18.91
1992-12-01,-24.59
1993-01-01,-22.81
1993-02-01,-21.28
1993-03-01,-18.0
1993-04-01,-9.94
1993-05-01,0.92
1993-06-01,12.56
1993-07-01,15.14
1993-08-01,10.97
1993-09-01,4.05
1993-10-01,-4.27
1993-11-01,-17.58
1993-12-01,-23.08
1994-01-01,-31.27
1994-02-01,-27.23
1994-03-01,-21.9
1994-04-01,-12.24
1994-05-01,2.96
1994-06-01,10.32
1994-07-01,18.2
1994-08-01,14.84
1994-09-01,1.17
1994-10-01,-5.34
1994-11-01,-22.8
1994-12-01,-25.06
1995-01-01,-23.59
1995-02-01,-26.06
1995-03-01,-24.82
1995-04-01,-7.44
1995-05-01,5.4
1995-06-01,12.18
1995-07-01,14.39
1995-08-01,9.84
1995-09-01,7.08
1995-10-01,-6.45
1995-11-01,-19.74
1995-12-01,-28.16
1996-01-01,-25.96
1996-02-01,-23.26
1996-03-01,-19.07
1996-04-01,-14.37
1996-05-01,-0.41
1996-06-01,11.93
1996-07-01,14.17
1996-08-01,7.9
1996-09-01,0.31
1996-10-01,-13.01
1996-11-01,-19.43
1996-12-01,-22.87
1997-01-01,-27.54
1997-02-01,-24.62
1997-03-01,-25.08
1997-04-01,-10.63
1997-05-01,0.29
1997-06-01,11.83
1997-07-01,14.5
1997-08-01,12.99
1997-09-01,6.39
1997-10-01,-9.06
1997-11-01,-13.33
1997-12-01,-23.27
1998-01-01,-30.34
1998-02-01,-22.88
1998-03-01,-15.52
1998-04-01,-1.4
1998-05-01,6.4
1998-06-01,13.4
1998-07-01,17.0
1998-08-01,13.71
1998-09-01,6.36
1998-10-01,-5.6
1998-11-01,-15.65
1998-12-01,-20.27
1999-01-01,-27.93
1999-02-01,-24.79
1999-03-01,-23.43
1999-04-01,-13.47
1999-05-01,0.82
1999-06-01,12.05
1999-07-01,11.48
1999-08-01,12.29
1999-09-01,4.78
1999-10-01,-9.92
1999-11-01,-20.37
1999-12-01,-26.49
2000-01-01,-23.27
2000-02-01,-23.62
2000-03-01,-23.58
2000-04-01,-14.39
2000-05-01,-4.09
2000-06-01,12.68
2000-07-01,14.06
2000-08-01,8.44
2000-09-01,2.83
2000-10-01,-8.85
2000-11-01,-17.65
2000-12-01,-26.18
2001-01-01,-20.19
2001-02-01,-21.52
2001-03-01,-25.74
2001-04-01,-11.56
2001-05-01,-3.72
2001-06-01,10.71
