,Temperature_C
1979-01-01,-15.0
1979-02-01,-12.23
1979-03-01,-6.51
1979-04-01,-3.75
1979-05-01,5.02
1979-06-01,9.11
1979-07-01,13.08
1979-08-01,12.07
1979-09-01,8.1
1979-10-01,-1.59
1979-11-01,-4.42
1979-12-01,-5.62
1980-01-01,-11.78
1980-02-01,-12.23
1980-03-01,-7.57
1980-04-01,-0.55
1980-05-01,2.58
1980-06-01,11.65
1980-07-01,10.96
1980-08-01,10.35
1980-09-01,7.19
1980-10-01,0.51
1980-11-01,-8.62
1980-12-01,-10.65
1981-01-01,-10.09
1981-02-01,-12.42
1981-03-01,-10.84
1981-04-01,-3.28
1981-05-01,3.34
1981-06-01,7.78
1981-07-01,13.83
1981-08-01,11.06
1981-09-01,6.38
1981-10-01,2.39
1981-11-01,-3.84
1981-12-01,-13.56
1982-01-01,-13.94
1982-02-01,-6.23
1982-03-01,-5.75
1982-04-01,-0.42
1982-05-01,4.01
1982-06-01,5.2
1982-07-01,14.28
1982-08-01,10.35
1982-09-01,6.71
1982-10-01,0.1
1982-11-01,-2.79
1982-12-01,-6.18
1983-01-01,-8.14
1983-02-01,-9.58
1983-03-01,-5.25
1983-04-01,1.51
1983-05-01,4.71
1983-06-01,9.88
1983-07-01,13.77
1983-08-01,10.28
1983-09-01,8.62
1983-10-01,1.86
1983-11-01,-8.3
1983-12-01,-12.63
1984-01-01,-10.7
1984-02-01,-5.16
1984-03-01,-7.1
1984-04-01,-0.94
1984-05-01,8.22
1984-06-01,10.94
1984-07-01,12.16
1984-08-01,10.48
1984-09-01,6.56
1984-10-01,0.75
1984-11-01,-6.06
1984-12-01,-4.33
1985-01-01,-19.51
1985-02-01,-18.39
1985-03-01,-4.81
1985-04-01,-2.7
1985-05-01,1.92
1985-06-01,9.48
1985-07-01,13.11
1985-08-01,12.03
1985-09-01,7.79
1985-10-01,1.76
1985-11-01,-3.45
1985-12-01,-15.79
1986-01-01,-13.79
1986-02-01,-11.24
1986-03-01,-2.5
1986-04-01,-1.47
1986-05-01,3.86
1986-06-01,12.03
1986-07-01,12.23
1986-08-01,10.66
1986-09-01,4.44
1986-10-01,2.15
1986-11-01,-1.51
1986-12-01,-14.94
1987-01-01,-14.29
1987-02-01,-13.74
1987-03-01,-8.26
1987-04-01,-2.44
1987-05-01,4.12
1987-06-01,9.21
1987-07-01,11.03
1987-08-01,9.04
1987-09-01,7.55
1987-10-01,6.37
1987-11-01,-6.42
1987-12-01,-10.79
1988-01-01,-9.04
1988-02-01,-9.86
1988-03-01,-6.54
1988-04-01,-3.5
1988-05-01,4.66
1988-06-01,11.04
1988-07-01,15.21
1988-08-01,11.74
1988-09-01,7.97
1988-10-01,1.69
1988-11-01,-7.27
