,Temperature_C
1979-01-01,-26.41
1979-02-01,-27.32
1979-03-01,-26.25
1979-04-01,-23.41
1979-05-01,-7.01
1979-06-01,-0.81
1979-07-01,1.42
1979-08-01,0.15
1979-09-01,-3.71
1979-10-01,-12.17
1979-11-01,-24.94
1979-12-01,-28.32
1980-01-01,-27.13
1980-02-01,-29.21
1980-03-01,-28.02
1980-04-01,-20.45
1980-05-01,-8.6
1980-06-01,-0.67
1980-07-01,1.66
1980-08-01,1.99
1980-09-01,1.16
1980-10-01,-10.18
1980-11-01,-25.83
1980-12-01,-23.46
1981-01-01,-28.21
1981-02-01,-27.55
1981-03-01,-26.34
1981-04-01,-18.4
1981-05-01,-5.8
1981-06-01,1.11
1981-07-01,1.35
1981-08-01,2.21
1981-09-01,-1.28
1981-10-01,-8.57
1981-11-01,-19.06
1981-12-01,-26.4
1982-01-01,-30.36
1982-02-01,-26.32
1982-03-01,-26.27
1982-04-01,-18.45
1982-05-01,-9.96
1982-06-01,0.16
1982-07-01,
1982-08-01,3.63
1982-09-01,-0.36
1982-10-01,-9.74
1982-11-01,-24.84
1982-12-01,-26.63
1983-01-01,-27.44
1983-02-01,-30.43
1983-03-01,-26.8
1983-04-01,-20.08
1983-05-01,-6.28
1983-06-01,-1.62
1983-07-01,2.41
1983-08-01,1.11
1983-09-01,-1.27
1983-10-01,-14.21
1983-11-01,-24.7
1983-12-01,-25.62
1984-01-01,-28.79
1984-02-01,-35.11
1984-03-01,
1984-04-01,-21.02
1984-05-01,
1984-06-01,0.98
1984-07-01,1.86
1984-08-01,1.21
1984-09-01,-0.66
1984-10-01,-7.33
1984-11-01,
1984-12-01,
1985-01-01,-26.28
1985-02-01,-25.63
1985-03-01,-27.99
1985-04-01,-21.08
1985-05-01,-9.36
1985-06-01,0.72
1985-07-01,
1985-08-01,
1985-09-01,-2.08
1985-10-01,
1985-11-01,-17.93
1985-12-01,-25.67
1986-01-01,-31.49
1986-02-01,-27.7
1986-03-01,-28.95
1986-04-01,-17.27
1986-05-01,-5.11
1986-06-01,1.02
1986-07-01,1.8
1986-08-01,-0.01
1986-09-01,
1986-10-01,-11.31
1986-11-01,-17.54
1986-12-01,-25.49
1987-01-01,-26.19
1987-02-01,-32.18
1987-03-01,-25.38
1987-04-01,-21.31
1987-05-01,-6.33
1987-06-01,0.3
1987-07-01,3.5
1987-08-01,1.25
1987-09-01,-2.1
1987-10-01,-10.26
1987-11-01,-24.44
1987-12-01,-32.09
1988-01-01,-27.36
1988-02-01,-28.89
1988-03-01,-27.42
1988-04-01,-18.19
1988-05-01,-8.15
1988-06-01,-0.51
1988-07-01,3.74
1988-08-01,1.04
1988-09-01,1.14
1988-10-01,-6.47
1988-11-01,-19.81
1988-12-01,-24.48
1989-01-01,-32.28
1989-02-01,-22.43
1989-03-01,-23.45
1989-04-01,-19.13
1989-05-01,-7.9
1989-06-01,0.47
1989-07-01,2.28
1989-08-01,2.32
1989-09-01,2.14
1989-10-01,-7.48
1989-11-01,-19.73
1989-12-01,-22.84
1990-01-01,-28.79
1990-02-01,-33.93
1990-03-01,-21.71
1990-04-01,-11.67
1990-05-01,-2.23
1990-06-01,1.05
1990-07-01,3.85
1990-08-01,4.21
1990-09-01,0.55
1990-10-01,-8.37
1990-11-01,-20.03
1990-12-01,-29.54
1991-01-01,-29.02
1991-02-01,-29.18
1991-03-01,-27.82
1991-04-01,-16.98
1991-05-01,-4.45
1991-06-01,1.14
1991-07-01,4.1
1991-08-01,7.23
1991-09-01,0.57
1991-10-01,-6.65
1991-11-01,-16.17
1991-12-01,-24.0
1992-01-01,-30.2
1992-02-01,-27.61
1992-03-01,-27.1
1992-04-01,-17.1
1992-05-01,-7.37
1992-06-01,0.4
1992-07-01,3.24
1992-08-01,1.63
1992-09-01,-0.27
1992-10-01,-10.47
1992-11-01,-20.67
1992-12-01,-28.72
1993-01-01,-32.18
1993-02-01,-24.33
1993-03-01,-27.43
1993-04-01,-16.16
1993-05-01,-5.75
1993-06-01,2.47
1993-07-01,3.63
1993-08-01,2.16
1993-09-01,-1.58
1993-10-01,-10.43
1993-11-01,-21.42
1993-12-01,-32.14
1994-01-01,-24.05
1994-02-01,-23.3
1994-03-01,-28.92
1994-04-01,-19.35
1994-05-01,-8.16
1994-06-01,0.55
1994-07-01,1.59
1994-08-01,1.29
1994-09-01,-1.31
1994-10-01,-10.55
1994-11-01,-23.56
1994-12-01,-30.54
1995-01-01,-28.81
1995-02-01,-22.26
1995-03-01,-22.54
1995-04-01,-16.44
1995-05-01,-5.32
1995-06-01,
1995-07-01,
1995-08-01,
1995-09-01,
1995-10-01,
1995-11-01,
1995-12-01,
