,Temperature_C
1979-01-01,-31.02
1979-02-01,-34.22
1979-03-01,-30.34
1979-04-01,-21.88
1979-05-01,-10.82
1979-06-01,-0.46
1979-07-01,5.77
1979-08-01,5.69
1979-09-01,3.22
1979-10-01,-7.13
1979-11-01,-15.02
1979-12-01,-19.33
1980-01-01,-25.78
1980-02-01,-21.32
1980-03-01,-23.14
1980-04-01,-14.53
1980-05-01,-7.44
1980-06-01,-1.15
1980-07-01,1.99
1980-08-01,3.11
1980-09-01,0.48
1980-10-01,-2.02
1980-11-01,-20.25
1980-12-01,-20.23
1981-01-01,-16.25
1981-02-01,-23.46
1981-03-01,-29.74
1981-04-01,-18.74
1981-05-01,-10.94
1981-06-01,-0.93
1981-07-01,4.19
1981-08-01,7.19
1981-09-01,2.38
1981-10-01,-5.92
1981-11-01,-7.42
1981-12-01,-18.23
1982-01-01,-27.97
1982-02-01,-25.96
1982-03-01,-23.99
1982-04-01,-14.64
1982-05-01,-7.6
1982-06-01,-0.96
1982-07-01,5.67
1982-08-01,4.41
1982-09-01,1.58
1982-10-01,-9.97
1982-11-01,-17.76
1982-12-01,-18.1
1983-01-01,-18.32
1983-02-01,-25.15
1983-03-01,-22.34
1983-04-01,-18.81
1983-05-01,-8.86
1983-06-01,-1.62
1983-07-01,3.97
1983-08-01,5.89
1983-09-01,2.87
1983-10-01,-4.42
1983-11-01,-15.09
1983-12-01,-21.85
1984-01-01,-15.08
1984-02-01,-14.84
1984-03-01,-19.13
1984-04-01,-22.78
1984-05-01,-9.56
1984-06-01,-0.11
1984-07-01,7.59
1984-08-01,6.2
1984-09-01,3.47
1984-10-01,-7.22
1984-11-01,-18.39
1984-12-01,-14.59
1985-01-01,-28.27
1985-02-01,-26.63
1985-03-01,-19.81
1985-04-01,-20.38
1985-05-01,-8.99
1985-06-01,1.2
1985-07-01,3.78
1985-08-01,6.35
1985-09-01,3.61
1985-10-01,-3.15
1985-11-01,-11.13
1985-12-01,-21.56
1986-01-01,-24.58
1986-02-01,-27.12
1986-03-01,-17.55
1986-04-01,-18.62
1986-05-01,-7.3
1986-06-01,-0.75
1986-07-01,5.2
1986-08-01,4.18
1986-09-01,0.31
1986-10-01,-3.81
1986-11-01,-8.1
1986-12-01,-27.87
1987-01-01,-28.9
1987-02-01,-28.29
1987-03-01,-22.62
1987-04-01,-19.39
1987-05-01,-7.4
1987-06-01,-2.53
1987-07-01,4.09
1987-08-01,3.02
1987-09-01,1.05
1987-10-01,-3.81
1987-11-01,-14.41
1987-12-01,-22.18
1988-01-01,-20.14
1988-02-01,-24.9
1988-03-01,-19.53
1988-04-01,-23.04
1988-05-01,-5.7
1988-06-01,0.62
1988-07-01,4.87
1988-08-01,6.25
1988-09-01,1.86
1988-10-01,-8.29
1988-11-01,-19.79
1988-12-01,-19.46
1989-01-01,-29.09
1989-02-01,-25.88
1989-03-01,-19.22
1989-04-01,-17.1
1989-05-01,-4.85
1989-06-01,-0.66
1989-07-01,5.18
1989-08-01,4.55
1989-09-01,1.82
1989-10-01,-4.88
1989-11-01,-17.01
1989-12-01,-20.87
1990-01-01,-28.03
1990-02-01,-24.86
1990-03-01,-20.12
1990-04-01,-10.08
1990-05-01,-7.94
1990-06-01,0.29
1990-07-01,6.94
1990-08-01,4.43
1990-09-01,1.68
1990-10-01,-8.2
1990-11-01,-21.99
1990-12-01,-25.73
1991-01-01,-24.92
1991-02-01,-26.77
1991-03-01,-22.73
1991-04-01,-15.41
1991-05-01,-6.67
1991-06-01,1.06
1991-07-01,4.97
1991-08-01,5.22
1991-09-01,5.26
1991-10-01,
1991-11-01,-15.3
1991-12-01,-20.12
1992-01-01,-24.93
1992-02-01,-22.98
1992-03-01,-19.88
1992-04-01,-21.29
1992-05-01,-5.39
1992-06-01,-1.75
1992-07-01,2.99
1992-08-01,3.97
