,Temperature_C
1979-01-01,-21.96
1979-02-01,-21.55
1979-03-01,-13.77
1979-04-01,-12.63
1979-05-01,2.48
1979-06-01,5.18
1979-07-01,13.49
1979-08-01,10.28
1979-09-01,8.0
1979-10-01,-4.05
1979-11-01,-6.73
1979-12-01,-12.56
1980-01-01,-21.02
1980-02-01,-14.68
1980-03-01,-12.0
1980-04-01,-6.05
1980-05-01,0.23
1980-06-01,8.3
1980-07-01,9.86
1980-08-01,8.18
1980-09-01,6.85
1980-10-01,0.36
1980-11-01,-10.36
1980-12-01,-12.53
1981-01-01,-11.14
1981-02-01,-12.39
1981-03-01,-16.26
1981-04-01,-10.45
1981-05-01,-1.52
1981-06-01,10.23
1981-07-01,13.48
1981-08-01,15.24
1981-09-01,6.33
1981-10-01,3.41
1981-11-01,-4.52
1981-12-01,-9.99
1982-01-01,-23.64
1982-02-01,-16.08
1982-03-01,-15.5
1982-04-01,-3.95
1982-05-01,3.89
1982-06-01,6.81
1982-07-01,14.79
1982-08-01,8.78
1982-09-01,6.38
1982-10-01,-6.44
1982-11-01,-5.31
1982-12-01,-8.19
1983-01-01,-13.56
1983-02-01,-17.27
1983-03-01,-11.59
1983-04-01,-6.38
1983-05-01,-0.56
1983-06-01,8.96
1983-07-01,14.39
1983-08-01,10.02
1983-09-01,6.26
1983-10-01,0.27
1983-11-01,-10.79
1983-12-01,-13.79
1984-01-01,-10.75
1984-02-01,-8.15
1984-03-01,-7.52
1984-04-01,-10.12
1984-05-01,2.2
1984-06-01,10.92
1984-07-01,15.71
1984-08-01,10.92
1984-09-01,5.99
1984-10-01,-3.55
1984-11-01,-14.05
1984-12-01,-12.14
1985-01-01,-27.08
1985-02-01,-25.0
1985-03-01,-9.11
1985-04-01,-8.94
1985-05-01,-2.67
1985-06-01,8.34
1985-07-01,12.19
1985-08-01,11.5
1985-09-01,8.37
1985-10-01,-1.97
1985-11-01,-8.21
1985-12-01,-22.87
1986-01-01,-17.29
1986-02-01,-20.22
1986-03-01,-5.85
1986-04-01,-6.29
1986-05-01,-3.42
1986-06-01,7.82
1986-07-01,9.77
1986-08-01,8.39
1986-09-01,3.44
1986-10-01,-0.12
1986-11-01,-2.54
1986-12-01,-23.65
1987-01-01,-22.87
1987-02-01,-20.44
1987-03-01,-11.02
1987-04-01,-13.95
1987-05-01,2.11
1987-06-01,8.41
1987-07-01,12.96
1987-08-01,8.89
1987-09-01,6.82
1987-10-01,3.19
1987-11-01,-11.59
1987-12-01,-18.99
1988-01-01,-14.95
1988-02-01,-16.28
1988-03-01,-8.0
