,Temperature_C
1979-01-01,-31.52
1979-02-01,-35.05
1979-03-01,-28.5
1979-04-01,-23.84
1979-05-01,-8.38
1979-06-01,-2.56
1979-07-01,1.73
1979-08-01,0.62
1979-09-01,-3.54
1979-10-01,-16.06
1979-11-01,-27.29
1979-12-01,-29.54
1980-01-01,-29.57
1980-02-01,-32.01
1980-03-01,-29.65
1980-04-01,-23.11
1980-05-01,-9.12
1980-06-01,-0.06
1980-07-01,3.02
1980-08-01,3.03
1980-09-01,0.91
1980-10-01,-10.95
1980-11-01,-25.98
1980-12-01,-27.76
1981-01-01,-27.31
1981-02-01,-28.73
1981-03-01,-26.0
1981-04-01,-17.91
1981-05-01,-7.77
1981-06-01,0.62
1981-07-01,2.98
1981-08-01,4.14
1981-09-01,0.54
1981-10-01,-8.26
1981-11-01,-19.55
1981-12-01,-27.47
1982-01-01,-33.58
1982-02-01,-30.14
1982-03-01,-29.08
1982-04-01,-20.51
1982-05-01,-11.99
1982-06-01,-0.59
1982-07-01,3.19
1982-08-01,2.54
1982-09-01,0.68
1982-10-01,-10.67
1982-11-01,-23.8
1982-12-01,-28.56
1983-01-01,-31.38
1983-02-01,-28.41
1983-03-01,-27.79
1983-04-01,-22.21
1983-05-01,-8.28
1983-06-01,-0.96
1983-07-01,3.08
1983-08-01,3.8
1983-09-01,-0.34
1983-10-01,-11.98
1983-11-01,-25.43
1983-12-01,-28.5
1984-01-01,-27.18
1984-02-01,-36.23
1984-03-01,-29.82
1984-04-01,-23.14
1984-05-01,-10.74
1984-06-01,-1.09
1984-07-01,2.0
1984-08-01,0.57
1984-09-01,-2.5
1984-10-01,-10.13
1984-11-01,-20.29
1984-12-01,-29.76
1985-01-01,-28.3
1985-02-01,-26.78
1985-03-01,-29.74
1985-04-01,-22.25
1985-05-01,-10.46
1985-06-01,-0.04
1985-07-01,2.07
1985-08-01,1.33
1985-09-01,-0.29
1985-10-01,-12.29
1985-11-01,-21.64
1985-12-01,-25.25
1986-01-01,-32.4
1986-02-01,-30.64
1986-03-01,-29.7
1986-04-01,-20.15
1986-05-01,-9.29
1986-06-01,0.8
1986-07-01,2.49
1986-08-01,1.78
1986-09-01,-1.74
1986-10-01,-10.49
1986-11-01,-22.72
1986-12-01,-30.56
1987-01-01,-28.38
1987-02-01,-34.64
1987-03-01,-29.31
1987-04-01,-20.19
1987-05-01,-9.82
1987-06-01,0.22
1987-07-01,3.77
1987-08-01,3.15
1987-09-01,-1.81
1987-10-01,-14.1
1987-11-01,-26.71
1987-12-01,-30.45
1988-01-01,-32.58
1988-02-01,-28.88
1988-03-01,-27.89
1988-04-01,-19.82
1988-05-01,-9.34
1988-06-01,-0.61
1988-07-01,3.49
1988-08-01,1.7
1988-09-01,1.33
1988-10-01,-9.97
1988-11-01,-23.04
1988-12-01,-27.2
1989-01-01,-31.91
1989-02-01,-28.77
1989-03-01,-25.16
1989-04-01,-20.92
1989-05-01,-9.24
1989-06-01,0.39
1989-07-01,3.52
1989-08-01,2.12
1989-09-01,1.0
1989-10-01,-13.39
1989-11-01,-25.1
1989-12-01,-24.82
1990-01-01,-29.58
1990-02-01,-30.81
1990-03-01,-22.88
1990-04-01,-17.04
1990-05-01,-2.06
1990-06-01,2.54
1990-07-01,4.17
1990-08-01,6.43
1990-09-01,0.44
1990-10-01,-11.49
1990-11-01,-23.58
1990-12-01,-32.61
1991-01-01,-29.48
1991-02-01,-31.75
1991-03-01,-29.23
1991-04-01,-19.66
1991-05-01,-5.97
1991-06-01,0.44
1991-07-01,5.93
1991-08-01,6.21
1991-09-01,0.79
1991-10-01,-9.4
1991-11-01,-20.09
1991-12-01,-24.33
1992-01-01,-34.06
1992-02-01,-31.1
1992-03-01,-28.22
1992-04-01,-20.95
1992-05-01,-9.13
1992-06-01,-0.94
1992-07-01,2.05
1992-08-01,-0.18
1992-09-01,-2.85
1992-10-01,-14.48
1992-11-01,-26.96
1992-12-01,-29.97
1993-01-01,-32.26
1993-02-01,-31.47
1993-03-01,-30.69
1993-04-01,-19.66
1993-05-01,-7.71
1993-06-01,1.39
1993-07-01,3.0
1993-08-01,2.52
1993-09-01,-1.12
1993-10-01,-12.08
1993-11-01,-23.87
1993-12-01,-33.92
1994-01-01,-28.02
1994-02-01,-28.29
1994-03-01,-28.21
1994-04-01,-22.53
1994-05-01,-9.2
1994-06-01,-0.2
1994-07-01,2.09
1994-08-01,1.88
1994-09-01,0.41
1994-10-01,-8.11
1994-11-01,-22.36
1994-12-01,-27.45
