,Temperature_C
1979-01-01,-19.4
1979-02-01,-14.46
1979-03-01,-8.93
1979-04-01,-4.42
1979-05-01,4.28
1979-06-01,11.11
1979-07-01,13.98
1979-08-01,11.6
1979-09-01,6.94
1979-10-01,-2.66
1979-11-01,-7.11
1979-12-01,-8.86
1980-01-01,-15.19
1980-02-01,-17.35
1980-03-01,-11.34
1980-04-01,-0.61
1980-05-01,3.06
1980-06-01,13.04
1980-07-01,11.97
1980-08-01,10.23
1980-09-01,6.04
1980-10-01,-0.73
1980-11-01,-12.09
1980-12-01,-15.07
1981-01-01,-16.01
1981-02-01,-16.6
1981-03-01,-14.27
1981-04-01,-3.79
1981-05-01,3.04
1981-06-01,7.33
1981-07-01,
1981-08-01,10.02
1981-09-01,5.58
1981-10-01,0.59
1981-11-01,-6.67
1981-12-01,-18.35
1982-01-01,-17.05
1982-02-01,-9.52
1982-03-01,-7.59
1982-04-01,-2.16
1982-05-01,3.83
1982-06-01,6.02
1982-07-01,14.07
1982-08-01,10.23
1982-09-01,5.92
1982-10-01,-0.49
1982-11-01,-5.94
1982-12-01,-9.41
1983-01-01,-12.56
1983-02-01,-12.41
1983-03-01,-7.36
1983-04-01,0.47
1983-05-01,5.23
1983-06-01,10.3
1983-07-01,13.77
1983-08-01,9.81
1983-09-01,7.81
1983-10-01,0.37
1983-11-01,-12.72
1983-12-01,-18.25
1984-01-01,-15.86
1984-02-01,-7.14
1984-03-01,-10.08
1984-04-01,-1.3
1984-05-01,7.39
1984-06-01,11.26
1984-07-01,11.8
1984-08-01,10.16
1984-09-01,4.86
1984-10-01,-1.25
1984-11-01,-10.14
1984-12-01,-6.92
1985-01-01,-21.07
1985-02-01,-22.68
1985-03-01,-7.32
1985-04-01,-4.51
1985-05-01,2.03
1985-06-01,10.36
1985-07-01,13.9
1985-08-01,11.8
1985-09-01,6.74
1985-10-01,1.03
1985-11-01,-7.28
1985-12-01,-19.06
1986-01-01,-17.37
1986-02-01,-13.62
1986-03-01,-4.45
1986-04-01,-3.04
1986-05-01,4.81
1986-06-01,13.46
1986-07-01,13.0
1986-08-01,9.36
1986-09-01,3.7
1986-10-01,1.47
1986-11-01,-3.48
1986-12-01,-18.8
1987-01-01,-17.81
1987-02-01,-16.82
1987-03-01,-12.46
1987-04-01,-4.18
1987-05-01,3.69
1987-06-01,9.32
1987-07-01,11.07
1987-08-01,8.58
1987-09-01,6.08
1987-10-01,5.41
1987-11-01,-8.49
1987-12-01,-14.88
1988-01-01,-13.9
1988-02-01,-14.62
1988-03-01,-9.79
1988-04-01,-5.32
1988-05-01,4.06
1988-06-01,11.83
1988-07-01,15.84
1988-08-01,11.27
1988-09-01,6.79
1988-10-01,0.52
1988-11-01,-10.84
1988-12-01,-16.13
1989-01-01,-10.21
1989-02-01,
1989-03-01,
1989-04-01,2.24
1989-05-01,6.92
1989-06-01,12.7
1989-07-01,13.64
1989-08-01,11.72
1989-09-01,6.41
1989-10-01,-0.25
1989-11-01,-4.43
1989-12-01,-12.36
1990-01-01,-17.17
1990-02-01,-3.78
1990-03-01,-6.7
1990-04-01,0.11
1990-05-01,3.85
1990-06-01,9.95
1990-07-01,13.49
1990-08-01,11.71
1990-09-01,5.41
1990-10-01,0.47
1990-11-01,-8.0
1990-12-01,-5.45
1991-01-01,-11.17
1991-02-01,-12.87
1991-03-01,-10.53
1991-04-01,-1.43
1991-05-01,3.29
1991-06-01,10.56
1991-07-01,
1991-08-01,
1991-09-01,
1991-10-01,
1991-11-01,
1991-12-01,
1992-01-01,-8.4
1992-02-01,-7.15
1992-03-01,-3.5
1992-04-01,-4.44
1992-05-01,6.76
1992-06-01,12.24
1992-07-01,11.49
1992-08-01,9.45
1992-09-01,8.66
1992-10-01,-5.98
1992-11-01,-11.41
1992-12-01,-5.46
1993-01-01,-9.42
1993-02-01,-8.74
1993-03-01,-8.43
1993-04-01,-3.47
1993-05-01,4.24
1993-06-01,6.95
1993-07-01,13.93
1993-08-01,11.21
1993-09-01,2.84
1993-10-01,-2.5
1993-11-01,-5.24
1993-12-01,-11.43
1994-01-01,-17.32
1994-02-01,-11.6
1994-03-01,-7.05
1994-04-01,0.94
1994-05-01,3.26
1994-06-01,9.64
1994-07-01,13.98
1994-08-01,11.65
1994-09-01,5.15
1994-10-01,-0.82
1994-11-01,-7.8
1994-12-01,-7.16
1995-01-01,-10.38
1995-02-01,-9.23
1995-03-01,-4.73
1995-04-01,-2.96
1995-05-01,3.38
1995-06-01,11.84
1995-07-01,11.62
1995-08-01,11.03
1995-09-01,5.64
1995-10-01,-1.11
1995-11-01,-12.47
1995-12-01,-15.63
1996-01-01,-8.64
1996-02-01,-13.53
1996-03-01,-7.02
1996-04-01,-4.64
1996-05-01,0.94
1996-06-01,8.7
1996-07-01,12.29
1996-08-01,12.91
1996-09-01,5.72
1996-10-01,1.84
1996-11-01,-5.96
1996-12-01,-11.99
1997-01-01,-14.21
1997-02-01,-12.32
1997-03-01,-6.41
1997-04-01,-6.92
1997-05-01,3.06
1997-06-01,10.32
1997-07-01,14.4
1997-08-01,13.42
1997-09-01,8.12
1997-10-01,-0.92
1997-11-01,-8.76
1997-12-01,-10.82
1998-01-01,-13.33
1998-02-01,-22.8
1998-03-01,-11.18
1998-04-01,-5.21
1998-05-01,3.22
1998-06-01,7.56
1998-07-01,14.6
1998-08-01,9.53
1998-09-01,5.43
1998-10-01,0.4
1998-11-01,-12.99
1998-12-01,-10.75
1999-01-01,-19.22
1999-02-01,-15.49
1999-03-01,-8.1
1999-04-01,-1.16
1999-05-01,1.5
1999-06-01,13.27
1999-07-01,13.97
1999-08-01,9.53
1999-09-01,8.31
1999-10-01,2.11
1999-11-01,-3.87
1999-12-01,-15.31
2000-01-01,-12.16
2000-02-01,-12.45
2000-03-01,-7.23
2000-04-01,-1.81
2000-05-01,4.6
2000-06-01,10.09
2000-07-01,14.29
2000-08-01,11.45
2000-09-01,7.04
2000-10-01,3.93
2000-11-01,-2.25
2000-12-01,-11.73
2001-01-01,-7.62
2001-02-01,-15.2
2001-03-01,-13.84
2001-04-01,-3.87
2001-05-01,3.53
2001-06-01,12.2
2001-07-01,14.28
2001-08-01,10.79
2001-09-01,8.0
2001-10-01,-0.74
2001-11-01,-8.0
2001-12-01,-11.33
2002-01-01,-12.72
2002-02-01,-12.17
2002-03-01,-8.84
2002-04-01,0.72
2002-05-01,5.43
2002-06-01,11.28
2002-07-01,14.99
2002-08-01,11.71
2002-09-01,5.62
2002-10-01,-2.12
2002-11-01,-10.97
2002-12-01,-14.75
2003-01-01,-19.91
2003-02-01,-7.29
2003-03-01,-4.22
2003-04-01,-1.53
2003-05-01,5.72
2003-06-01,8.74
2003-07-01,16.41
2003-08-01,11.51
2003-09-01,6.09
2003-10-01,0.1
2003-11-01,-4.01
2003-12-01,-11.37
2004-01-01,-11.75
2004-02-01,-13.98
2004-03-01,-6.58
2004-04-01,-1.18
2004-05-01,4.78
2004-06-01,9.64
2004-07-01,16.66
2004-08-01,11.81
2004-09-01,7.04
2004-10-01,0.56
2004-11-01,-8.04
2004-12-01,-6.9
2005-01-01,-9.69
2005-02-01,-9.69
2005-03-01,-10.64
2005-04-01,-0.61
2005-05-01,3.61
2005-06-01,11.33
2005-07-01,14.48
2005-08-01,13.04
2005-09-01,6.34
2005-10-01,3.18
2005-11-01,-2.28
2005-12-01,-10.98
2006-01-01,-11.15
2006-02-01,-14.06
2006-03-01,-10.6
2006-04-01,0.35
2006-05-01,5.82
2006-06-01,12.22
2006-07-01,12.95
2006-08-01,13.27
2006-09-01,6.25
2006-10-01,-1.77
2006-11-01,-6.74
2006-12-01,-5.17
2007-01-01,-13.73
2007-02-01,-19.89
2007-03-01,-3.44
2007-04-01,-1.39
2007-05-01,4.5
2007-06-01,10.3
2007-07-01,12.76
2007-08-01,12.81
2007-09-01,5.79
2007-10-01,4.1
2007-11-01,-7.03
2007-12-01,-3.58
2008-01-01,-8.69
2008-02-01,-9.77
2008-03-01,-9.68
2008-04-01,-3.46
2008-05-01,3.66
2008-06-01,9.68
2008-07-01,12.95
2008-08-01,9.12
2008-09-01,5.39
2008-10-01,0.67
2008-11-01,-8.47
2008-12-01,-5.45
2009-01-01,-10.49
2009-02-01,-14.59
2009-03-01,-8.17
2009-04-01,-2.28
2009-05-01,5.88
2009-06-01,9.46
2009-07-01,12.13
2009-08-01,12.44
2009-09-01,7.77
2009-10-01,-1.04
2009-11-01,-3.06
2009-12-01,-11.94
2010-01-01,-15.12
2010-02-01,-17.87
2010-03-01,-11.02
2010-04-01,0.62
2010-05-01,6.58
2010-06-01,9.11
2010-07-01,14.71
2010-08-01,10.38
2010-09-01,7.3
2010-10-01,2.08
2010-11-01,-10.95
2010-12-01,-13.97
2011-01-01,-14.56
2011-02-01,-18.77
2011-03-01,-6.25
2011-04-01,2.01
2011-05-01,5.83
2011-06-01,12.29
2011-07-01,15.03
2011-08-01,10.74
2011-09-01,8.74
2011-10-01,2.92
2011-11-01,-2.28
2011-12-01,-4.51
2012-01-01,-14.6
2012-02-01,-15.79
2012-03-01,-6.64
2012-04-01,-2.6
2012-05-01,5.65
2012-06-01,10.0
2012-07-01,12.46
2012-08-01,10.39
2012-09-01,6.71
2012-10-01,1.23
2012-11-01,-4.5
2012-12-01,-15.68
2013-01-01,-10.04
2013-02-01,-10.01
2013-03-01,-14.21
2013-04-01,-1.87
2013-05-01,8.3
2013-06-01,14.45
2013-07-01,14.28
2013-08-01,13.24
2013-09-01,8.14
2013-10-01,-0.21
2013-11-01,-6.62
2013-12-01,-8.86
2014-01-01,-17.06
2014-02-01,-5.63
2014-03-01,-4.57
2014-04-01,-0.59
2014-05-01,3.85
2014-06-01,9.72
2014-07-01,15.88
2014-08-01,12.98
2014-09-01,6.8
2014-10-01,-0.77
2014-11-01,-7.59
2014-12-01,-10.03
2015-01-01,-16.24
2015-02-01,
2015-03-01,
2015-04-01,0.74
2015-05-01,6.21
2015-06-01,9.92
2015-07-01,10.66
2015-08-01,12.84
2015-09-01,8.79
2015-10-01,0.58
2015-11-01,-2.87
2015-12-01,-9.29
2016-01-01,-19.7
2016-02-01,-8.61
2016-03-01,-4.69
2016-04-01,1.19
2016-05-01,7.98
2016-06-01,10.84
2016-07-01,15.45
2016-08-01,11.19
2016-09-01,8.35
2016-10-01,2.39
2016-11-01,-5.65
2016-12-01,
2017-01-01,-10.92
2017-02-01,-10.52
