,Temperature_C
1995-01-01,-26.32
1995-02-01,-25.81
1995-03-01,-26.17
1995-04-01,-12.7
1995-05-01,-0.71
1995-06-01,4.19
1995-07-01,9.75
1995-08-01,5.57
1995-09-01,3.93
1995-10-01,-7.83
1995-11-01,-18.45
1995-12-01,-24.91
1996-01-01,-22.06
1996-02-01,-24.38
1996-03-01,-20.22
1996-04-01,-18.92
1996-05-01,-4.51
1996-06-01,5.18
1996-07-01,8.65
1996-08-01,2.86
1996-09-01,-3.2
1996-10-01,-15.71
1996-11-01,-17.27
1996-12-01,-21.18
1997-01-01,-24.56
1997-02-01,-26.54
1997-03-01,-25.33
1997-04-01,-15.37
1997-05-01,-4.33
1997-06-01,3.39
1997-07-01,7.87
1997-08-01,8.49
1997-09-01,
1997-10-01,-10.87
1997-11-01,
1997-12-01,
1998-01-01,
1998-02-01,
1998-03-01,
1998-04-01,
1998-05-01,
1998-06-01,6.12
1998-07-01,10.82
1998-08-01,9.84
1998-09-01,3.45
1998-10-01,-6.1
1998-11-01,-14.75
1998-12-01,-17.01
1999-01-01,-26.52
1999-02-01,-26.51
1999-03-01,-26.28
1999-04-01,-18.45
1999-05-01,-4.68
1999-06-01,3.57
1999-07-01,6.14
1999-08-01,7.35
1999-09-01,1.41
1999-10-01,-11.04
1999-11-01,
1999-12-01,-25.9
2000-01-01,-22.34
2000-02-01,-25.2
2000-03-01,-27.36
2000-04-01,
2000-05-01,-8.83
2000-06-01,
2000-07-01,7.39
2000-08-01,4.79
2000-09-01,-0.49
2000-10-01,-9.64
2000-11-01,-16.94
2000-12-01,-22.37
2001-01-01,-21.22
2001-02-01,-19.38
2001-03-01,-27.78
2001-04-01,-16.14
2001-05-01,-8.71
2001-06-01,3.24
2001-07-01,
2001-08-01,5.73
2001-09-01,1.52
2001-10-01,-11.04
2001-11-01,-17.71
2001-12-01,-22.14
2002-01-01,-25.59
2002-02-01,-28.85
2002-03-01,-18.96
2002-04-01,-14.99
2002-05-01,-3.71
2002-06-01,3.18
2002-07-01,5.72
2002-08-01,3.63
2002-09-01,3.86
2002-10-01,
2002-11-01,
2002-12-01,
2003-01-01,
2003-02-01,
2003-03-01,
2003-04-01,
2003-05-01,
2003-06-01,
2003-07-01,
2003-08-01,
2003-09-01,
2003-10-01,-3.99
2003-11-01,-16.39
2003-12-01,-23.73
2004-01-01,-24.43
2004-02-01,-31.33
2004-03-01,
2004-04-01,-19.53
2004-05-01,-5.77
2004-06-01,5.86
2004-07-01,
2004-08-01,8.03
2004-09-01,0.25
2004-10-01,-8.86
2004-11-01,-19.77
2004-12-01,-24.87
2005-01-01,-22.03
2005-02-01,-25.53
2005-03-01,-22.86
2005-04-01,-16.64
2005-05-01,-3.96
2005-06-01,2.77
2005-07-01,5.53
2005-08-01,7.26
2005-09-01,1.84
2005-10-01,-8.29
2005-11-01,-22.59
2005-12-01,-20.2
2006-01-01,-24.99
2006-02-01,-17.42
2006-03-01,-27.15
2006-04-01,-19.12
2006-05-01,-2.98
2006-06-01,5.37
2006-07-01,8.04
2006-08-01,6.58
2006-09-01,
2006-10-01,-5.25
2006-11-01,-18.39
2006-12-01,-19.59
2007-01-01,-26.11
2007-02-01,-25.2
2007-03-01,-27.91
2007-04-01,-12.88
2007-05-01,-7.41
2007-06-01,5.11
2007-07-01,8.63
2007-08-01,7.4
2007-09-01,2.59
2007-10-01,-9.24
2007-11-01,-13.18
2007-12-01,-19.93
2008-01-01,-25.48
2008-02-01,-24.86
2008-03-01,-28.14
2008-04-01,-13.35
2008-05-01,-2.36
2008-06-01,6.57
2008-07-01,9.82
2008-08-01,4.59
2008-09-01,0.32
2008-10-01,-9.71
2008-11-01,-16.15
2008-12-01,-18.25
2009-01-01,-22.75
2009-02-01,-24.69
2009-03-01,-28.34
2009-04-01,-15.34
2009-05-01,-4.68
2009-06-01,3.16
2009-07-01,7.55
2009-08-01,5.62
2009-09-01,1.15
2009-10-01,-5.13
2009-11-01,-19.95
2009-12-01,-17.67
2010-01-01,-24.23
2010-02-01,-23.31
2010-03-01,-24.03
2010-04-01,
2010-05-01,-5.21
2010-06-01,3.58
2010-07-01,8.96
2010-08-01,8.81
2010-09-01,2.48
2010-10-01,-7.5
2010-11-01,-10.75
2010-12-01,-24.5
2011-01-01,-24.34
2011-02-01,-21.57
2011-03-01,-22.17
2011-04-01,-18.69
2011-05-01,-4.93
2011-06-01,3.24
2011-07-01,8.98
2011-08-01,7.56
2011-09-01,1.75
2011-10-01,-6.97
2011-11-01,-20.9
2011-12-01,-23.87
2012-01-01,-28.41
2012-02-01,-21.52
2012-03-01,-31.39
2012-04-01,-15.18
2012-05-01,-4.89
2012-06-01,5.98
2012-07-01,10.59
2012-08-01,9.62
2012-09-01,4.12
2012-10-01,-3.81
2012-11-01,-15.26
2012-12-01,-25.48
2013-01-01,-26.06
2013-02-01,-30.27
2013-03-01,-24.97
2013-04-01,-18.1
2013-05-01,-7.24
2013-06-01,5.8
2013-07-01,8.33
2013-08-01,8.69
2013-09-01,0.38
2013-10-01,
2013-11-01,
2013-12-01,-21.28
2014-01-01,-23.68
2014-02-01,-23.54
2014-03-01,-20.33
2014-04-01,-13.56
2014-05-01,-0.79
2014-06-01,4.47
2014-07-01,8.12
2014-08-01,6.79
2014-09-01,1.42
2014-10-01,-5.49
2014-11-01,-12.73
2014-12-01,-20.32
2015-01-01,-21.84
2015-02-01,-19.21
2015-03-01,-21.05
2015-04-01,-11.2
2015-05-01,0.45
2015-06-01,8.08
2015-07-01,8.35
2015-08-01,6.46
2015-09-01,0.3
2015-10-01,-7.36
2015-11-01,-15.63
2015-12-01,-24.72
2016-01-01,-19.1
2016-02-01,-22.13
2016-03-01,-21.22
2016-04-01,-13.09
2016-05-01,-0.71
2016-06-01,6.03
2016-07-01,
2016-08-01,
2016-09-01,
2016-10-01,
2016-11-01,
2016-12-01,
2017-01-01,
