,Temperature_C
1979-01-01,-17.94
1979-02-01,-15.66
1979-03-01,-7.23
1979-04-01,-5.35
1979-05-01,5.95
1979-06-01,11.3
1979-07-01,13.01
1979-08-01,12.12
1979-09-01,5.93
1979-10-01,-3.98
1979-11-01,-5.64
1979-12-01,-9.61
1980-01-01,-16.59
1980-02-01,-17.07
1980-03-01,-10.68
1980-04-01,-0.85
1980-05-01,3.94
1980-06-01,13.74
1980-07-01,12.68
1980-08-01,10.05
1980-09-01,5.92
1980-10-01,-2.31
1980-11-01,-13.08
1980-12-01,-14.65
1981-01-01,-12.86
1981-02-01,-16.55
1981-03-01,-14.57
1981-04-01,-4.26
1981-05-01,5.0
1981-06-01,8.69
1981-07-01,14.16
1981-08-01,9.6
1981-09-01,5.33
1981-10-01,0.69
1981-11-01,-6.94
1981-12-01,-19.02
1982-01-01,-21.41
1982-02-01,-10.26
1982-03-01,-6.51
1982-04-01,-1.46
1982-05-01,4.25
1982-06-01,6.23
1982-07-01,13.54
1982-08-01,10.05
1982-09-01,5.92
1982-10-01,-0.68
1982-11-01,-3.42
1982-12-01,-8.28
1983-01-01,-12.08
1983-02-01,-13.47
1983-03-01,-7.98
1983-04-01,0.58
1983-05-01,6.01
1983-06-01,10.34
1983-07-01,14.24
1983-08-01,9.51
1983-09-01,7.85
1983-10-01,-0.6
1983-11-01,-13.16
1983-12-01,-14.47
1984-01-01,-13.4
1984-02-01,-7.87
1984-03-01,-10.15
1984-04-01,-0.77
1984-05-01,8.89
1984-06-01,11.17
1984-07-01,12.74
1984-08-01,9.87
1984-09-01,4.7
1984-10-01,-0.44
1984-11-01,-7.45
1984-12-01,-7.66
1985-01-01,-25.23
1985-02-01,-23.09
1985-03-01,-6.89
1985-04-01,-5.0
1985-05-01,2.4
1985-06-01,11.29
1985-07-01,13.04
1985-08-01,11.79
1985-09-01,5.95
1985-10-01,0.4
1985-11-01,-7.85
1985-12-01,-19.6
1986-01-01,-19.19
1986-02-01,-17.18
1986-03-01,-3.9
1986-04-01,-3.24
1986-05-01,5.33
1986-06-01,13.85
1986-07-01,12.89
1986-08-01,8.44
1986-09-01,2.63
1986-10-01,1.09
1986-11-01,-2.41
1986-12-01,-18.61
1987-01-01,-22.28
1987-02-01,-16.23
1987-03-01,-10.18
1987-04-01,-3.3
1987-05-01,4.46
1987-06-01,10.35
1987-07-01,11.3
1987-08-01,8.28
1987-09-01,5.58
1987-10-01,4.9
1987-11-01,-9.56
1987-12-01,-16.7
1988-01-01,-12.72
1988-02-01,-12.69
1988-03-01,-7.8
1988-04-01,-4.2
1988-05-01,5.08
1988-06-01,12.5
1988-07-01,16.16
1988-08-01,11.67
1988-09-01,6.93
1988-10-01,-0.58
1988-11-01,-11.64
1988-12-01,-15.92
1989-01-01,-9.99
1989-02-01,-8.58
1989-03-01,-2.86
1989-04-01,1.62
1989-05-01,6.8
1989-06-01,12.89
1989-07-01,12.96
1989-08-01,11.22
1989-09-01,6.78
1989-10-01,-1.21
1989-11-01,-5.05
1989-12-01,-12.66
