,Temperature_C
1979-01-01,-12.58
1979-02-01,-14.38
1979-03-01,-10.31
1979-04-01,-9.61
1979-05-01,0.69
1979-06-01,2.1
1979-07-01,7.57
1979-08-01,7.28
1979-09-01,6.79
1979-10-01,-0.1
1979-11-01,-2.1
1979-12-01,-4.75
1980-01-01,-9.6
1980-02-01,-7.96
1980-03-01,-7.76
1980-04-01,-5.31
1980-05-01,-1.22
1980-06-01,4.62
1980-07-01,6.27
1980-08-01,6.67
1980-09-01,6.01
1980-10-01,2.37
1980-11-01,-4.14
1980-12-01,-6.33
1981-01-01,-6.06
1981-02-01,-8.78
1981-03-01,-11.33
1981-04-01,-7.36
1981-05-01,-2.59
1981-06-01,3.05
1981-07-01,9.13
1981-08-01,9.3
1981-09-01,5.79
1981-10-01,3.56
1981-11-01,-0.98
1981-12-01,-4.96
1982-01-01,-13.46
1982-02-01,-8.46
1982-03-01,-9.39
1982-04-01,-4.37
1982-05-01,0.32
1982-06-01,2.61
1982-07-01,8.88
1982-08-01,6.47
1982-09-01,5.73
1982-10-01,-0.79
1982-11-01,-0.84
1982-12-01,-3.34
1983-01-01,-6.26
1983-02-01,-8.43
1983-03-01,-6.65
1983-04-01,-4.52
1983-05-01,-1.02
1983-06-01,5.5
1983-07-01,10.2
1983-08-01,7.3
1983-09-01,6.16
1983-10-01,2.04
1983-11-01,-3.37
1983-12-01,-6.11
1984-01-01,-6.73
1984-02-01,-4.11
1984-03-01,-5.62
1984-04-01,-5.27
1984-05-01,1.23
1984-06-01,6.96
1984-07-01,10.93
1984-08-01,9.17
1984-09-01,5.97
1984-10-01,-0.13
1984-11-01,-4.78
1984-12-01,-4.31
1985-01-01,-15.99
1985-02-01,-16.0
1985-03-01,-6.98
1985-04-01,-6.18
1985-05-01,-2.2
1985-06-01,5.9
1985-07-01,6.34
1985-08-01,7.94
1985-09-01,7.34
1985-10-01,1.85
1985-11-01,-2.0
1985-12-01,-11.13
1986-01-01,-10.18
1986-02-01,-10.04
1986-03-01,-3.94
1986-04-01,-4.06
1986-05-01,-1.8
1986-06-01,5.14
1986-07-01,7.62
1986-08-01,8.14
1986-09-01,4.05
1986-10-01,1.9
1986-11-01,0.53
1986-12-01,-9.39
1987-01-01,-11.81
1987-02-01,-13.92
1987-03-01,-8.21
1987-04-01,-9.31
1987-05-01,0.03
1987-06-01,4.45
1987-07-01,8.4
1987-08-01,7.0
1987-09-01,6.18
1987-10-01,4.75
1987-11-01,-3.27
1987-12-01,-7.98
1988-01-01,-5.92
1988-02-01,-9.73
1988-03-01,-6.97
1988-04-01,-7.01
1988-05-01,-0.15
1988-06-01,5.62
1988-07-01,10.25
1988-08-01,11.03
1988-09-01,6.19
1988-10-01,1.96
1988-11-01,-4.75
1988-12-01,-5.41
1989-01-01,-9.08
1989-02-01,-8.0
1989-03-01,-3.3
1989-04-01,-2.13
1989-05-01,3.5
1989-06-01,9.92
1989-07-01,11.41
1989-08-01,10.46
1989-09-01,7.56
1989-10-01,1.87
1989-11-01,-1.38
1989-12-01,-6.44
1990-01-01,-12.75
1990-02-01,-3.93
1990-03-01,-5.85
1990-04-01,-1.89
1990-05-01,-0.19
1990-06-01,5.24
1990-07-01,12.23
1990-08-01,9.35
1990-09-01,5.04
1990-10-01,0.79
1990-11-01,-3.37
1990-12-01,-4.33
1991-01-01,-10.82
1991-02-01,-5.66
1991-03-01,-9.68
1991-04-01,-3.0
1991-05-01,0.04
1991-06-01,6.29
1991-07-01,8.11
1991-08-01,8.63
1991-09-01,5.9
1991-10-01,3.14
1991-11-01,-0.83
1991-12-01,-4.87
1992-01-01,-6.95
1992-02-01,-5.54
1992-03-01,-4.51
1992-04-01,-8.62
1992-05-01,1.34
1992-06-01,4.95
1992-07-01,8.6
1992-08-01,7.46
1992-09-01,7.6
1992-10-01,-1.99
1992-11-01,-5.15
1992-12-01,-3.36
1993-01-01,-5.62
1993-02-01,-6.06
1993-03-01,-6.27
1993-04-01,-5.0
1993-05-01,-0.35
1993-06-01,7.16
1993-07-01,9.06
1993-08-01,9.16
1993-09-01,3.94
1993-10-01,0.56
1993-11-01,-2.24
1993-12-01,-5.97
1994-01-01,-8.56
1994-02-01,-11.0
1994-03-01,-6.35
1994-04-01,-2.44
1994-05-01,-2.18
1994-06-01,4.88
1994-07-01,6.6
1994-08-01,8.52
1994-09-01,5.77
1994-10-01,1.6
1994-11-01,-4.28
1994-12-01,-4.41
1995-01-01,-3.79
1995-02-01,-5.21
1995-03-01,-5.27
1995-04-01,-1.23
1995-05-01,2.18
1995-06-01,5.67
1995-07-01,8.17
1995-08-01,8.23
1995-09-01,6.99
1995-10-01,1.78
1995-11-01,-4.52
1995-12-01,-5.68
1996-01-01,-3.05
1996-02-01,-8.34
1996-03-01,-5.5
1996-04-01,-4.3
1996-05-01,-0.79
1996-06-01,4.01
1996-07-01,7.66
1996-08-01,7.63
1996-09-01,4.62
1996-10-01,2.53
1996-11-01,0.54
1996-12-01,-4.33
1997-01-01,-8.44
1997-02-01,-11.14
1997-03-01,-7.64
1997-04-01,-5.56
1997-05-01,-0.07
1997-06-01,3.27
1997-07-01,5.39
1997-08-01,7.88
1997-09-01,7.24
1997-10-01,1.29
1997-11-01,-3.13
1997-12-01,-7.11
1998-01-01,-9.58
1998-02-01,-17.84
1998-03-01,-9.69
1998-04-01,-8.99
