,Temperature_C
1979-01-01,-25.16
1979-02-01,-23.87
1979-03-01,-17.23
1979-04-01,-14.25
1979-05-01,1.46
1979-06-01,5.4
1979-07-01,13.0
1979-08-01,10.23
1979-09-01,7.47
1979-10-01,-7.94
1979-11-01,-9.11
1979-12-01,-17.61
1980-01-01,-23.73
1980-02-01,-15.58
1980-03-01,-14.26
1980-04-01,-7.03
1980-05-01,-1.05
1980-06-01,7.74
1980-07-01,9.9
1980-08-01,6.86
1980-09-01,5.43
1980-10-01,-1.5
1980-11-01,-13.76
1980-12-01,-14.18
1981-01-01,-10.95
1981-02-01,-15.91
1981-03-01,-17.94
1981-04-01,-12.12
1981-05-01,-2.54
1981-06-01,10.13
1981-07-01,12.34
1981-08-01,14.5
1981-09-01,5.93
1981-10-01,1.77
1981-11-01,-5.67
1981-12-01,-11.04
1982-01-01,-25.47
1982-02-01,-19.85
1982-03-01,-18.63
1982-04-01,-4.26
1982-05-01,3.49
1982-06-01,8.57
1982-07-01,15.54
1982-08-01,8.24
1982-09-01,4.86
1982-10-01,-9.01
1982-11-01,-8.18
1982-12-01,-10.51
1983-01-01,-16.13
1983-02-01,-19.61
1983-03-01,-13.36
1983-04-01,-8.12
1983-05-01,-3.39
1983-06-01,8.18
1983-07-01,14.41
1983-08-01,9.38
1983-09-01,5.64
1983-10-01,-0.85
1983-11-01,-11.74
1983-12-01,-15.53
1984-01-01,-12.62
1984-02-01,-12.38
1984-03-01,-8.69
1984-04-01,-14.57
1984-05-01,-0.1
1984-06-01,9.49
1984-07-01,14.52
1984-08-01,10.41
1984-09-01,4.51
1984-10-01,-5.25
1984-11-01,-19.34
1984-12-01,-17.0
1985-01-01,-27.72
1985-02-01,-28.15
1985-03-01,-10.79
1985-04-01,-10.59
1985-05-01,-5.1
1985-06-01,7.55
1985-07-01,11.61
1985-08-01,9.9
1985-09-01,7.33
1985-10-01,-3.17
1985-11-01,-10.92
1985-12-01,-23.81
1986-01-01,-18.39
1986-02-01,-24.6
1986-03-01,-8.37
1986-04-01,-7.25
1986-05-01,-4.23
1986-06-01,7.6
1986-07-01,9.78
1986-08-01,7.71
1986-09-01,2.16
1986-10-01,-1.75
1986-11-01,-4.56
1986-12-01,-27.85
1987-01-01,-24.58
1987-02-01,-21.18
1987-03-01,-13.5
1987-04-01,-15.16
1987-05-01,1.63
1987-06-01,8.04
1987-07-01,14.04
1987-08-01,8.65
1987-09-01,5.44
1987-10-01,1.36
1987-11-01,-14.88
1987-12-01,-20.38
1988-01-01,-17.54
1988-02-01,-18.81
1988-03-01,-8.78
1988-04-01,-11.84
1988-05-01,-1.34
1988-06-01,8.05
1988-07-01,15.04
1988-08-01,10.49
1988-09-01,4.55
1988-10-01,-2.67
1988-11-01,-14.75
1988-12-01,-14.78
1989-01-01,-23.78
1989-02-01,-16.42
1989-03-01,-6.38
1989-04-01,-11.35
1989-05-01,3.33
1989-06-01,12.86
1989-07-01,15.13
1989-08-01,10.28
1989-09-01,6.6
1989-10-01,-1.33
1989-11-01,-12.11
1989-12-01,-20.03
1990-01-01,-23.6
1990-02-01,-13.83
1990-03-01,-11.73
1990-04-01,-2.87
1990-05-01,-0.2
1990-06-01,10.76
1990-07-01,17.2
1990-08-01,10.44
1990-09-01,3.37
1990-10-01,-5.87
1990-11-01,-20.78
1990-12-01,-15.88
1991-01-01,-20.94
1991-02-01,-17.11
