,Temperature_C
1979-01-01,-18.18
1979-02-01,-21.11
1979-03-01,-24.82
1979-04-01,-18.02
1979-05-01,-5.88
1979-06-01,6.9
1979-07-01,11.53
1979-08-01,8.47
1979-09-01,0.83
1979-10-01,-8.0
1979-11-01,-21.84
1979-12-01,-29.14
1980-01-01,-26.58
1980-02-01,-25.86
1980-03-01,-24.78
1980-04-01,-19.75
1980-05-01,-6.61
1980-06-01,6.64
1980-07-01,11.01
1980-08-01,7.58
1980-09-01,2.7
1980-10-01,-13.04
1980-11-01,-24.06
1980-12-01,-29.41
1981-01-01,-25.19
1981-02-01,-26.46
1981-03-01,-25.18
1981-04-01,-14.71
1981-05-01,-2.06
1981-06-01,6.76
1981-07-01,10.08
1981-08-01,7.12
1981-09-01,0.3
1981-10-01,-11.07
1981-11-01,-19.47
1981-12-01,-26.59
1982-01-01,-21.68
1982-02-01,-17.89
1982-03-01,-23.09
1982-04-01,-19.9
1982-05-01,-9.69
1982-06-01,4.17
1982-07-01,9.18
1982-08-01,8.46
1982-09-01,0.75
1982-10-01,-10.43
1982-11-01,-19.3
1982-12-01,-22.18
1983-01-01,-24.21
1983-02-01,-30.02
1983-03-01,-24.36
1983-04-01,-17.77
1983-05-01,-6.39
1983-06-01,5.99
1983-07-01,11.95
1983-08-01,8.7
1983-09-01,1.05
1983-10-01,-13.89
1983-11-01,-20.3
1983-12-01,-14.78
1984-01-01,-28.59
1984-02-01,-38.3
1984-03-01,-26.7
1984-04-01,-21.83
1984-05-01,-6.08
1984-06-01,7.97
1984-07-01,11.32
1984-08-01,7.53
1984-09-01,3.46
1984-10-01,-6.62
1984-11-01,-13.47
1984-12-01,-23.54
1985-01-01,-22.22
1985-02-01,-24.41
1985-03-01,-32.18
1985-04-01,-25.85
1985-05-01,-6.44
1985-06-01,3.25
1985-07-01,13.16
1985-08-01,9.28
1985-09-01,-0.01
1985-10-01,-16.27
1985-11-01,-15.42
1985-12-01,-22.16
1986-01-01,-30.29
1986-02-01,-23.01
1986-03-01,-26.63
1986-04-01,-17.03
1986-05-01,-3.59
1986-06-01,8.26
1986-07-01,10.15
1986-08-01,5.37
1986-09-01,-1.57
1986-10-01,-10.46
1986-11-01,-16.87
1986-12-01,-21.94
1987-01-01,-27.87
1987-02-01,-32.21
1987-03-01,-23.92
1987-04-01,-19.15
1987-05-01,-4.17
1987-06-01,5.48
1987-07-01,11.62
1987-08-01,9.61
1987-09-01,-1.75
1987-10-01,-9.07
1987-11-01,-20.56
1987-12-01,-33.02
1988-01-01,-22.2
1988-02-01,-28.7
1988-03-01,-30.6
1988-04-01,-17.2
1988-05-01,-7.21
1988-06-01,4.23
1988-07-01,12.12
1988-08-01,6.98
1988-09-01,1.98
1988-10-01,-10.22
1988-11-01,-19.85
1988-12-01,-25.23
1989-01-01,-34.93
1989-02-01,-12.97
1989-03-01,-20.48
1989-04-01,-15.48
1989-05-01,-5.5
1989-06-01,8.12
1989-07-01,9.96
1989-08-01,8.14
1989-09-01,3.65
1989-10-01,-7.73
1989-11-01,-20.44
1989-12-01,-24.39
1990-01-01,-28.53
1990-02-01,-37.83
1990-03-01,-25.64
1990-04-01,-13.55
1990-05-01,-2.09
1990-06-01,8.24
1990-07-01,11.18
1990-08-01,10.4
1990-09-01,1.55
1990-10-01,-9.07
1990-11-01,-19.27
1990-12-01,-27.1
1991-01-01,-29.15
1991-02-01,-30.6
1991-03-01,-25.13
1991-04-01,-17.98
1991-05-01,-2.51
1991-06-01,10.94
1991-07-01,12.13
1991-08-01,10.88
1991-09-01,1.42
1991-10-01,-6.67
1991-11-01,-14.11
1991-12-01,-26.57
1992-01-01,-28.47
1992-02-01,-26.67
1992-03-01,-32.42
1992-04-01,-13.39
1992-05-01,-3.99
1992-06-01,9.23
1992-07-01,11.41
1992-08-01,7.15
1992-09-01,-2.14
1992-10-01,-12.03
1992-11-01,-18.42
1992-12-01,-28.64
1993-01-01,-30.32
1993-02-01,-23.18
1993-03-01,-26.03
1993-04-01,-15.58
1993-05-01,-5.27
1993-06-01,8.59
1993-07-01,13.81
1993-08-01,6.49
1993-09-01,-2.42
1993-10-01,
1993-11-01,
1993-12-01,
1994-01-01,
1994-02-01,
1994-03-01,
1994-04-01,
1994-05-01,
1994-06-01,
1994-07-01,8.91
1994-08-01,7.67
1994-09-01,1.62
1994-10-01,-12.16
1994-11-01,-23.62
1994-12-01,-30.04
1995-01-01,-28.6
1995-02-01,-27.75
1995-03-01,-22.91
1995-04-01,-18.78
1995-05-01,
1995-06-01,
1995-07-01,
1995-08-01,
1995-09-01,
1995-10-01,
1995-11-01,
1995-12-01,
