,Temperature_C
1984-01-01,
1984-02-01,
1984-03-01,
1984-04-01,
1984-05-01,
1984-06-01,
1984-07-01,
1984-08-01,
1984-09-01,-1.85
1984-10-01,-6.98
1984-11-01,-21.3
1984-12-01,-32.47
1985-01-01,-32.76
1985-02-01,-37.27
1985-03-01,
1985-04-01,-24.43
1985-05-01,-4.82
1985-06-01,3.96
1985-07-01,
1985-08-01,5.64
1985-09-01,1.66
1985-10-01,-8.62
1985-11-01,-23.88
1985-12-01,-27.29
1986-01-01,
1986-02-01,
1986-03-01,
1986-04-01,-21.51
1986-05-01,-8.6
1986-06-01,-1.03
1986-07-01,6.67
1986-08-01,2.99
1986-09-01,-1.8
1986-10-01,-16.52
1986-11-01,-28.07
1986-12-01,-31.66
1987-01-01,-36.13
1987-02-01,-32.8
1987-03-01,-31.43
1987-04-01,-23.44
1987-05-01,-14.33
1987-06-01,-1.07
1987-07-01,6.8
1987-08-01,3.0
1987-09-01,1.02
1987-10-01,-12.64
1987-11-01,-22.51
1987-12-01,-22.78
1988-01-01,-34.94
1988-02-01,-35.15
1988-03-01,-28.27
1988-04-01,-19.21
1988-05-01,-10.34
1988-06-01,0.79
1988-07-01,8.05
1988-08-01,6.52
1988-09-01,1.84
1988-10-01,-8.48
1988-11-01,-25.78
1988-12-01,-32.14
1989-01-01,-36.14
1989-02-01,-31.44
1989-03-01,-30.97
1989-04-01,-17.82
1989-05-01,-12.82
1989-06-01,3.28
1989-07-01,7.9
1989-08-01,5.86
1989-09-01,-0.91
1989-10-01,-11.23
1989-11-01,-25.1
1989-12-01,-32.67
1990-01-01,-34.5
1990-02-01,
1990-03-01,-26.55
1990-04-01,-21.43
1990-05-01,-10.51
1990-06-01,0.07
1990-07-01,
1990-08-01,
1990-09-01,-0.87
1990-10-01,-11.41
1990-11-01,-27.21
1990-12-01,-34.22
1991-01-01,-37.22
1991-02-01,-33.34
1991-03-01,-30.48
1991-04-01,-19.94
1991-05-01,-9.82
1991-06-01,2.92
1991-07-01,7.1
1991-08-01,5.96
1991-09-01,-1.84
1991-10-01,-10.26
1991-11-01,-22.99
1991-12-01,-31.55
1992-01-01,-35.61
1992-02-01,-34.5
1992-03-01,-27.19
1992-04-01,-23.18
1992-05-01,-10.12
1992-06-01,-1.9
1992-07-01,5.85
1992-08-01,4.43
1992-09-01,-1.68
1992-10-01,-9.94
1992-11-01,-23.89
1992-12-01,-28.36
1993-01-01,
1993-02-01,
1993-03-01,-28.91
1993-04-01,-23.12
1993-05-01,
1993-06-01,2.69
1993-07-01,9.47
1993-08-01,5.87
1993-09-01,-1.03
1993-10-01,-8.98
1993-11-01,-26.53
1993-12-01,-33.16
1994-01-01,-36.24
1994-02-01,-36.57
1994-03-01,-29.08
1994-04-01,-21.31
1994-05-01,-7.14
1994-06-01,3.75
1994-07-01,8.81
1994-08-01,5.99
1994-09-01,-0.03
1994-10-01,-7.13
1994-11-01,-19.0
1994-12-01,-26.51
1995-01-01,-30.45
1995-02-01,-34.19
1995-03-01,-28.1
1995-04-01,-16.43
1995-05-01,-9.57
1995-06-01,1.89
1995-07-01,5.89
1995-08-01,
1995-09-01,-1.9
1995-10-01,-8.99
1995-11-01,-23.22
1995-12-01,-31.85
1996-01-01,-35.0
1996-02-01,-32.65
1996-03-01,-31.03
1996-04-01,-20.25
1996-05-01,-8.93
1996-06-01,
1996-07-01,10.87
1996-08-01,5.52
1996-09-01,3.44
1996-10-01,-8.2
1996-11-01,-19.81
1996-12-01,-28.39
1997-01-01,-32.85
1997-02-01,-34.26
1997-03-01,-29.66
1997-04-01,-18.7
1997-05-01,-10.09
1997-06-01,1.27
1997-07-01,7.16
1997-08-01,
1997-09-01,-1.92
1997-10-01,-11.91
1997-11-01,-19.34
1997-12-01,-26.28
1998-01-01,-37.24
1998-02-01,-34.54
1998-03-01,-28.96
1998-04-01,-17.89
1998-05-01,-8.01
1998-06-01,3.42
1998-07-01,9.89
1998-08-01,8.25
1998-09-01,3.04
1998-10-01,-5.82
1998-11-01,-15.44
1998-12-01,-26.17
1999-01-01,-32.06
1999-02-01,-30.44
1999-03-01,-23.92
1999-04-01,-18.55
1999-05-01,-9.94
1999-06-01,1.06
1999-07-01,7.43
1999-08-01,5.94
1999-09-01,0.83
1999-10-01,-10.96
1999-11-01,-18.88
1999-12-01,-28.22
2000-01-01,-33.8
2000-02-01,-32.72
2000-03-01,-27.14
2000-04-01,-21.14
2000-05-01,-7.86
2000-06-01,0.83
2000-07-01,9.55
2000-08-01,7.76
2000-09-01,0.35
2000-10-01,-11.21
2000-11-01,-22.32
2000-12-01,-32.02
2001-01-01,-34.07
2001-02-01,-32.33
2001-03-01,-25.41
2001-04-01,-20.48
2001-05-01,
2001-06-01,
2001-07-01,10.18
2001-08-01,
2001-09-01,2.49
2001-10-01,-11.64
2001-11-01,-21.61
2001-12-01,-24.19
2002-01-01,-30.67
2002-02-01,-35.86
2002-03-01,-31.25
2002-04-01,-23.04
2002-05-01,-9.39
2002-06-01,1.97
2002-07-01,7.18
2002-08-01,6.78
2002-09-01,1.33
2002-10-01,-8.31
2002-11-01,-20.33
2002-12-01,-25.62
2003-01-01,-28.63
2003-02-01,-37.52
2003-03-01,-30.68
2003-04-01,-20.08
2003-05-01,-7.62
2003-06-01,-0.02
2003-07-01,8.9
2003-08-01,5.68
2003-09-01,0.95
2003-10-01,-7.01
