,Temperature_C
1979-01-01,-23.84
1979-02-01,-24.93
1979-03-01,-17.46
1979-04-01,-13.32
1979-05-01,-4.74
1979-06-01,-0.12
1979-07-01,8.63
1979-08-01,6.02
1979-09-01,2.35
1979-10-01,-9.96
1979-11-01,-11.62
1979-12-01,-15.68
1980-01-01,-21.99
1980-02-01,-15.57
1980-03-01,-14.43
1980-04-01,-9.51
1980-05-01,-7.0
1980-06-01,1.96
1980-07-01,6.15
1980-08-01,3.02
1980-09-01,1.86
1980-10-01,-5.17
1980-11-01,-15.52
1980-12-01,-16.94
1981-01-01,-13.1
1981-02-01,-14.64
1981-03-01,-19.05
1981-04-01,-12.01
1981-05-01,-7.79
1981-06-01,5.83
1981-07-01,7.97
1981-08-01,11.01
1981-09-01,0.54
1981-10-01,-3.88
1981-11-01,-9.65
1981-12-01,
1982-01-01,-23.77
1982-02-01,-19.22
1982-03-01,-16.62
1982-04-01,-7.02
1982-05-01,-2.48
1982-06-01,3.79
1982-07-01,10.92
1982-08-01,3.43
1982-09-01,-0.91
1982-10-01,-13.07
1982-11-01,-11.39
1982-12-01,-12.26
1983-01-01,-15.41
1983-02-01,-17.08
1983-03-01,-14.41
1983-04-01,
1983-05-01,-8.06
1983-06-01,4.45
1983-07-01,9.66
1983-08-01,5.16
1983-09-01,0.68
1983-10-01,-6.88
1983-11-01,-14.42
1983-12-01,-16.33
1984-01-01,-13.26
1984-02-01,-12.17
1984-03-01,-11.91
1984-04-01,-17.89
1984-05-01,-5.16
1984-06-01,3.26
1984-07-01,10.93
1984-08-01,6.93
1984-09-01,1.38
1984-10-01,-9.58
1984-11-01,-18.59
1984-12-01,-16.82
1985-01-01,-22.44
1985-02-01,-20.18
1985-03-01,-12.52
1985-04-01,-13.08
1985-05-01,-8.69
1985-06-01,3.88
1985-07-01,7.21
1985-08-01,5.92
1985-09-01,2.69
1985-10-01,-7.19
1985-11-01,-12.25
1985-12-01,-20.04
1986-01-01,-16.43
1986-02-01,-22.08
1986-03-01,-11.67
1986-04-01,-11.44
1986-05-01,-7.84
1986-06-01,1.83
1986-07-01,7.11
1986-08-01,4.03
1986-09-01,-3.0
1986-10-01,-6.15
1986-11-01,-8.84
1986-12-01,-21.97
1987-01-01,-23.05
1987-02-01,-19.79
1987-03-01,-11.97
1987-04-01,-14.9
1987-05-01,-3.81
1987-06-01,0.93
1987-07-01,11.56
1987-08-01,4.96
1987-09-01,0.48
1987-10-01,-3.69
1987-11-01,-15.44
1987-12-01,-18.39
1988-01-01,-16.02
1988-02-01,-17.45
1988-03-01,-10.67
1988-04-01,-16.06
1988-05-01,-5.23
1988-06-01,2.78
1988-07-01,10.66
1988-08-01,7.15
1988-09-01,0.15
1988-10-01,-7.79
1988-11-01,-15.31
1988-12-01,-15.38
1989-01-01,-20.09
1989-02-01,-17.0
1989-03-01,-9.38
1989-04-01,-13.4
1989-05-01,-1.52
1989-06-01,6.58
1989-07-01,11.29
1989-08-01,7.6
1989-09-01,1.32
1989-10-01,-6.66
1989-11-01,-12.45
1989-12-01,-19.23
1990-01-01,-23.15
1990-02-01,-16.46
1990-03-01,-15.22
1990-04-01,-5.63
1990-05-01,-6.37
1990-06-01,4.99
1990-07-01,14.77
1990-08-01,5.83
1990-09-01,-1.25
1990-10-01,-9.96
1990-11-01,-19.08
1990-12-01,-16.61
1991-01-01,-18.79
1991-02-01,-18.45
1991-03-01,-16.57
1991-04-01,-6.86
1991-05-01,-1.19
1991-06-01,8.12
1991-07-01,9.03
1991-08-01,5.42
1991-09-01,2.09
1991-10-01,-5.92
1991-11-01,-11.71
1991-12-01,-18.73
1992-01-01,-20.39
1992-02-01,-15.59
1992-03-01,-13.16
1992-04-01,-17.55
1992-05-01,-3.26
1992-06-01,-0.54
1992-07-01,7.72
1992-08-01,6.46
1992-09-01,0.34
1992-10-01,-12.98
1992-11-01,-17.97
1992-12-01,-14.74
1993-01-01,-16.57
1993-02-01,-15.72
1993-03-01,-13.35
1993-04-01,-11.51
1993-05-01,-7.05
1993-06-01,9.39
1993-07-01,12.06
1993-08-01,6.37
1993-09-01,-0.6
1993-10-01,
1993-11-01,
1993-12-01,
1994-01-01,
1994-02-01,
1994-03-01,-12.01
1994-04-01,
1994-05-01,-8.71
1994-06-01,6.14
1994-07-01,10.73
1994-08-01,6.75
1994-09-01,-0.4
1994-10-01,-6.85
1994-11-01,-16.98
1994-12-01,-16.54
1995-01-01,-12.46
1995-02-01,-12.61
1995-03-01,-11.28
1995-04-01,-2.79
1995-05-01,-3.25
1995-06-01,0.49
1995-07-01,8.63
1995-08-01,7.54
1995-09-01,
1995-10-01,
1995-11-01,
1995-12-01,
1996-01-01,
1996-02-01,
1996-03-01,-9.76
1996-04-01,-12.13
1996-05-01,-4.81
1996-06-01,
1996-07-01,
1996-08-01,
1996-09-01,
1996-10-01,
1996-11-01,-8.24
1996-12-01,
1997-01-01,
1997-02-01,-22.59
1997-03-01,-13.29
1997-04-01,-6.62
1997-05-01,-3.85
1997-06-01,1.1
1997-07-01,3.61
1997-08-01,4.44
1997-09-01,2.65
1997-10-01,-6.31
1997-11-01,-15.22
1997-12-01,-20.73
