,Temperature_C
1996-01-01,-9.51
1996-02-01,-14.99
1996-03-01,-7.08
1996-04-01,-2.95
1996-05-01,1.32
1996-06-01,9.75
1996-07-01,12.54
1996-08-01,13.32
1996-09-01,4.77
1996-10-01,1.0
1996-11-01,-10.31
1996-12-01,-13.07
1997-01-01,-12.15
1997-02-01,-11.68
1997-03-01,-7.09
1997-04-01,-6.36
1997-05-01,3.25
1997-06-01,12.07
1997-07-01,15.54
1997-08-01,12.36
1997-09-01,6.96
1997-10-01,-1.82
1997-11-01,-9.8
1997-12-01,-9.92
1998-01-01,-12.19
1998-02-01,-17.08
1998-03-01,-10.45
1998-04-01,-4.38
1998-05-01,3.26
1998-06-01,9.21
1998-07-01,14.35
1998-08-01,10.19
1998-09-01,5.54
1998-10-01,-0.84
1998-11-01,-11.26
1998-12-01,-12.46
1999-01-01,-16.66
1999-02-01,-14.69
1999-03-01,-6.95
1999-04-01,-0.66
1999-05-01,3.04
1999-06-01,12.78
1999-07-01,13.21
1999-08-01,8.46
1999-09-01,7.96
1999-10-01,0.51
1999-11-01,-3.29
1999-12-01,-14.46
2000-01-01,-11.75
2000-02-01,-11.08
2000-03-01,-7.06
2000-04-01,-2.05
2000-05-01,5.67
2000-06-01,10.21
2000-07-01,14.3
2000-08-01,11.06
2000-09-01,6.16
2000-10-01,3.05
2000-11-01,-2.72
2000-12-01,-11.31
2001-01-01,-8.2
2001-02-01,-14.55
2001-03-01,-11.95
2001-04-01,-2.89
2001-05-01,3.86
2001-06-01,12.59
2001-07-01,13.15
2001-08-01,11.5
2001-09-01,7.78
2001-10-01,-0.6
2001-11-01,-8.65
2001-12-01,-11.79
2002-01-01,-14.57
2002-02-01,-10.34
2002-03-01,-8.16
2002-04-01,1.3
2002-05-01,6.69
2002-06-01,13.38
2002-07-01,14.44
2002-08-01,13.21
2002-09-01,4.81
2002-10-01,-4.02
2002-11-01,-11.85
2002-12-01,-14.7
2003-01-01,-20.18
2003-02-01,-7.61
2003-03-01,-4.8
2003-04-01,-2.09
2003-05-01,5.82
2003-06-01,9.93
2003-07-01,17.03
2003-08-01,11.18
2003-09-01,6.09
2003-10-01,-1.39
2003-11-01,-7.33
2003-12-01,-12.21
2004-01-01,-12.99
2004-02-01,-13.81
2004-03-01,-6.52
2004-04-01,-0.22
2004-05-01,5.27
2004-06-01,9.21
2004-07-01,14.75
2004-08-01,11.34
2004-09-01,6.76
2004-10-01,-1.04
2004-11-01,-10.35
2004-12-01,-9.12
2005-01-01,-8.12
2005-02-01,-11.3
2005-03-01,-9.5
2005-04-01,-0.67
2005-05-01,3.11
2005-06-01,11.46
2005-07-01,14.95
2005-08-01,12.32
2005-09-01,5.99
2005-10-01,0.84
2005-11-01,-3.51
2005-12-01,-12.45
2006-01-01,-11.25
2006-02-01,-12.8
2006-03-01,-11.17
2006-04-01,0.11
2006-05-01,5.99
2006-06-01,11.67
2006-07-01,13.21
2006-08-01,13.99
2006-09-01,6.24
2006-10-01,-3.38
2006-11-01,-6.13
2006-12-01,-7.07
2007-01-01,-14.87
2007-02-01,-16.71
2007-03-01,-3.45
2007-04-01,-1.07
2007-05-01,4.31
2007-06-01,10.71
2007-07-01,13.42
2007-08-01,11.7
2007-09-01,4.71
2007-10-01,2.23
2007-11-01,-7.85
2007-12-01,-6.05
2008-01-01,-8.91
2008-02-01,-9.89
2008-03-01,-9.22
2008-04-01,-1.93
2008-05-01,3.56
2008-06-01,10.47
2008-07-01,13.22
2008-08-01,9.1
2008-09-01,4.71
2008-10-01,-0.95
2008-11-01,-8.45
2008-12-01,-7.1
2009-01-01,-11.89
2009-02-01,-14.56
2009-03-01,-7.15
2009-04-01,-2.09
2009-05-01,6.9
2009-06-01,9.8
2009-07-01,12.97
2009-08-01,12.72
2009-09-01,7.13
2009-10-01,-3.66
2009-11-01,-4.31
2009-12-01,-11.94
2010-01-01,-13.95
2010-02-01,-17.95
2010-03-01,-10.48
2010-04-01,-0.27
2010-05-01,6.6
2010-06-01,9.47
2010-07-01,14.4
2010-08-01,10.37
2010-09-01,6.28
2010-10-01,0.53
2010-11-01,-12.66
2010-12-01,-14.47
2011-01-01,-14.43
2011-02-01,-17.8
2011-03-01,-6.98
2011-04-01,1.48
2011-05-01,5.23
2011-06-01,13.18
2011-07-01,14.94
2011-08-01,11.21
2011-09-01,8.13
2011-10-01,0.93
2011-11-01,-3.09
2011-12-01,-5.9
2012-01-01,-11.45
2012-02-01,-14.87
2012-03-01,-5.13
2012-04-01,-3.17
2012-05-01,4.09
2012-06-01,9.34
2012-07-01,12.37
2012-08-01,11.12
2012-09-01,5.77
2012-10-01,-1.55
2012-11-01,-5.53
2012-12-01,-15.47
2013-01-01,-11.46
2013-02-01,-9.63
2013-03-01,-12.39
2013-04-01,-2.28
2013-05-01,7.95
2013-06-01,12.92
2013-07-01,13.37
2013-08-01,12.29
2013-09-01,8.61
2013-10-01,-0.92
2013-11-01,-8.28
2013-12-01,-8.66
2014-01-01,-15.47
2014-02-01,-4.7
2014-03-01,-4.33
2014-04-01,-1.26
2014-05-01,3.74
2014-06-01,9.64
2014-07-01,17.35
2014-08-01,12.23
2014-09-01,6.38
2014-10-01,-1.08
2014-11-01,-8.44
2014-12-01,-9.82
2015-01-01,-13.9
2015-02-01,-8.02
2015-03-01,-3.87
2015-04-01,0.15
2015-05-01,4.74
2015-06-01,9.19
2015-07-01,11.55
2015-08-01,12.82
2015-09-01,8.75
2015-10-01,-0.14
2015-11-01,-4.41
2015-12-01,-8.93
2016-01-01,
2016-02-01,
2016-03-01,-5.4
2016-04-01,-0.32
2016-05-01,7.67
2016-06-01,10.77
2016-07-01,14.91
2016-08-01,10.39
2016-09-01,8.13
2016-10-01,0.4
2016-11-01,-8.27
2016-12-01,-8.35
2017-01-01,-10.58
2017-02-01,-10.72
2017-03-01,-6.98
2017-04-01,-3.42
2017-05-01,1.98
2017-06-01,10.21
2017-07-01,13.02
2017-08-01,10.98
2017-09-01,6.5
2017-10-01,-0.53
2017-11-01,-7.55
2017-12-01,-12.67
2018-01-01,-14.1
2018-02-01,-14.33
2018-03-01,-11.16
2018-04-01,-0.55
2018-05-01,8.7
2018-06-01,9.27
2018-07-01,18.05
2018-08-01,12.24
2018-09-01,6.77
2018-10-01,
2018-11-01,-2.54
2018-12-01,-10.44
2019-01-01,-15.25
2019-02-01,-12.31
2019-03-01,-7.99
2019-04-01,1.01
2019-05-01,5.08
2019-06-01,10.93
2019-07-01,13.07
2019-08-01,12.07
2019-09-01,5.97
2019-10-01,-4.15
2019-11-01,-10.05
2019-12-01,-7.31
2020-01-01,-9.69
2020-02-01,-10.18
2020-03-01,-6.32
2020-04-01,-2.79
2020-05-01,3.43
2020-06-01,13.87
2020-07-01,12.84
2020-08-01,11.95
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
