,Temperature_C
1979-01-01,-20.19
1979-02-01,-14.74
1979-03-01,-8.89
1979-04-01,-4.11
1979-05-01,3.55
1979-06-01,10.55
1979-07-01,14.56
1979-08-01,11.57
1979-09-01,6.25
1979-10-01,-3.11
1979-11-01,-7.84
1979-12-01,-9.78
1980-01-01,-16.09
1980-02-01,-17.0
1980-03-01,-11.71
1980-04-01,-0.86
1980-05-01,2.73
1980-06-01,11.82
1980-07-01,11.97
1980-08-01,11.04
1980-09-01,6.38
1980-10-01,-2.51
1980-11-01,-12.96
1980-12-01,-17.36
1981-01-01,-19.43
1981-02-01,-16.11
1981-03-01,-15.78
1981-04-01,-4.18
1981-05-01,2.05
1981-06-01,7.09
1981-07-01,13.4
1981-08-01,10.18
1981-09-01,5.1
1981-10-01,0.0
1981-11-01,-7.63
1981-12-01,-18.48
1982-01-01,-16.07
1982-02-01,-9.62
1982-03-01,-8.12
1982-04-01,-3.16
1982-05-01,2.97
1982-06-01,5.49
1982-07-01,13.54
1982-08-01,10.03
1982-09-01,4.64
1982-10-01,-1.68
1982-11-01,-7.46
1982-12-01,-10.62
1983-01-01,-14.22
1983-02-01,-11.67
1983-03-01,-7.12
1983-04-01,-0.63
1983-05-01,3.28
1983-06-01,9.75
1983-07-01,13.43
1983-08-01,9.31
1983-09-01,7.53
1983-10-01,-1.13
1983-11-01,-14.15
1983-12-01,-20.12
1984-01-01,-17.0
1984-02-01,-6.43
1984-03-01,-10.37
1984-04-01,-1.53
1984-05-01,6.75
1984-06-01,10.67
1984-07-01,11.56
1984-08-01,9.96
1984-09-01,4.48
1984-10-01,-2.11
1984-11-01,-10.75
1984-12-01,-8.29
1985-01-01,-21.31
1985-02-01,-22.61
1985-03-01,-8.1
1985-04-01,-5.71
1985-05-01,1.37
1985-06-01,9.63
1985-07-01,14.2
1985-08-01,11.61
1985-09-01,6.09
1985-10-01,-0.23
1985-11-01,-8.59
1985-12-01,-20.32
1986-01-01,-18.76
1986-02-01,-14.21
1986-03-01,-6.14
1986-04-01,-4.79
1986-05-01,4.14
1986-06-01,12.69
1986-07-01,12.32
1986-08-01,9.26
1986-09-01,3.08
1986-10-01,0.96
1986-11-01,-4.79
1986-12-01,-19.75
1987-01-01,-18.38
1987-02-01,-16.88
1987-03-01,-11.92
1987-04-01,-4.4
1987-05-01,2.6
1987-06-01,8.14
1987-07-01,10.76
1987-08-01,8.21
1987-09-01,5.74
1987-10-01,4.5
1987-11-01,-8.98
1987-12-01,-16.94
1988-01-01,-14.7
1988-02-01,-15.75
1988-03-01,-11.05
1988-04-01,-5.92
1988-05-01,3.46
1988-06-01,11.32
1988-07-01,15.16
1988-08-01,10.91
1988-09-01,6.93
1988-10-01,-0.88
1988-11-01,-12.97
1988-12-01,-16.85
1989-01-01,-10.34
1989-02-01,-9.45
1989-03-01,-4.88
1989-04-01,1.46
1989-05-01,5.53
1989-06-01,12.0
1989-07-01,12.4
1989-08-01,11.13
1989-09-01,5.83
1989-10-01,-1.6
1989-11-01,-5.44
1989-12-01,-13.82
1990-01-01,-16.25
1990-02-01,-4.05
1990-03-01,-7.19
1990-04-01,-0.98
1990-05-01,3.17
1990-06-01,10.38
1990-07-01,13.56
1990-08-01,11.48
1990-09-01,5.66
1990-10-01,0.1
1990-11-01,-7.87
1990-12-01,-5.65
1991-01-01,-10.67
1991-02-01,-12.46
1991-03-01,-10.11
1991-04-01,-2.23
1991-05-01,2.99
1991-06-01,10.35
1991-07-01,12.48
1991-08-01,11.38
1991-09-01,4.12
1991-10-01,-0.86
1991-11-01,-7.45
1991-12-01,-7.47
1992-01-01,-9.22
1992-02-01,-7.69
1992-03-01,-5.13
1992-04-01,-5.09
1992-05-01,5.67
1992-06-01,11.3
1992-07-01,10.76
1992-08-01,9.17
1992-09-01,8.1
1992-10-01,-8.04
1992-11-01,-11.35
1992-12-01,-6.7
1993-01-01,-10.92
1993-02-01,-8.84
1993-03-01,-8.55
1993-04-01,-3.35
1993-05-01,3.11
1993-06-01,6.74
1993-07-01,14.02
1993-08-01,11.18
1993-09-01,2.81
1993-10-01,-3.37
1993-11-01,-5.61
1993-12-01,-12.75
1994-01-01,-19.72
1994-02-01,-10.98
1994-03-01,-7.19
1994-04-01,0.5
1994-05-01,3.0
1994-06-01,9.47
1994-07-01,13.51
1994-08-01,11.77
1994-09-01,5.2
1994-10-01,-1.82
1994-11-01,-9.41
1994-12-01,-7.64
1995-01-01,-11.57
1995-02-01,-9.29
1995-03-01,-4.38
1995-04-01,-4.02
1995-05-01,2.52
1995-06-01,10.82
1995-07-01,11.34
1995-08-01,10.41
1995-09-01,5.74
1995-10-01,-3.38
1995-11-01,-12.95
1995-12-01,-15.16
1996-01-01,-8.91
1996-02-01,-14.28
1996-03-01,-7.08
1996-04-01,-4.82
1996-05-01,0.69
1996-06-01,8.91
1996-07-01,11.93
1996-08-01,12.74
1996-09-01,5.57
1996-10-01,1.1
1996-11-01,-8.71
1996-12-01,-14.13
1997-01-01,-14.44
1997-02-01,-12.62
1997-03-01,-7.13
1997-04-01,-7.1
1997-05-01,2.91
1997-06-01,9.35
1997-07-01,14.12
1997-08-01,13.33
1997-09-01,7.93
1997-10-01,-0.43
1997-11-01,-9.62
1997-12-01,-10.5
1998-01-01,-13.37
1998-02-01,-22.23
1998-03-01,-12.02
1998-04-01,-6.01
1998-05-01,3.17
1998-06-01,7.85
1998-07-01,14.71
1998-08-01,10.31
1998-09-01,5.18
1998-10-01,-0.49
1998-11-01,-14.75
1998-12-01,-12.37
1999-01-01,-20.44
1999-02-01,-15.54
