,Temperature_C
1979-01-01,-16.17
1979-02-01,-13.78
1979-03-01,-5.71
1979-04-01,-3.83
1979-05-01,7.71
1979-06-01,13.25
1979-07-01,14.45
1979-08-01,13.23
1979-09-01,7.43
1979-10-01,-1.95
1979-11-01,-4.27
1979-12-01,-8.08
1980-01-01,-15.89
1980-02-01,-15.16
1980-03-01,-9.16
1980-04-01,0.76
1980-05-01,5.71
1980-06-01,15.59
1980-07-01,13.93
1980-08-01,11.51
1980-09-01,7.46
1980-10-01,-0.25
1980-11-01,-11.93
1980-12-01,-13.47
1981-01-01,-11.51
1981-02-01,-14.92
1981-03-01,-13.48
1981-04-01,-2.58
1981-05-01,6.76
1981-06-01,10.62
1981-07-01,15.82
1981-08-01,11.7
1981-09-01,6.88
1981-10-01,2.51
1981-11-01,-5.01
1981-12-01,-17.59
1982-01-01,-20.13
1982-02-01,-8.85
1982-03-01,-4.99
1982-04-01,-0.04
1982-05-01,5.46
1982-06-01,7.8
1982-07-01,15.04
1982-08-01,11.69
1982-09-01,7.36
1982-10-01,1.03
1982-11-01,-1.41
1982-12-01,-6.08
1983-01-01,-10.0
1983-02-01,-11.77
1983-03-01,-6.79
1983-04-01,1.74
1983-05-01,7.62
1983-06-01,11.82
1983-07-01,15.26
1983-08-01,11.01
1983-09-01,8.96
1983-10-01,1.5
1983-11-01,-11.58
1983-12-01,-12.84
1984-01-01,-12.52
1984-02-01,-6.47
1984-03-01,-9.12
1984-04-01,0.05
1984-05-01,9.62
1984-06-01,12.21
1984-07-01,14.07
1984-08-01,11.29
1984-09-01,5.75
1984-10-01,1.36
1984-11-01,-5.93
1984-12-01,-7.08
1985-01-01,-24.93
1985-02-01,-22.74
1985-03-01,-5.66
1985-04-01,-3.55
1985-05-01,3.72
1985-06-01,11.93
1985-07-01,14.11
1985-08-01,12.94
1985-09-01,7.21
1985-10-01,2.35
1985-11-01,-6.76
1985-12-01,-18.68
1986-01-01,-18.83
1986-02-01,
1986-03-01,
1986-04-01,
1986-05-01,
1986-06-01,
1986-07-01,
1986-08-01,
1986-09-01,
1986-10-01,
1986-11-01,
