,Temperature_C
1979-01-01,-31.64
1979-02-01,-34.48
1979-03-01,-28.24
1979-04-01,-24.19
1979-05-01,-13.25
1979-06-01,-1.68
1979-07-01,1.0
1979-08-01,0.39
1979-09-01,-3.19
1979-10-01,-12.7
1979-11-01,-22.14
1979-12-01,-23.37
1980-01-01,-28.31
1980-02-01,-27.81
1980-03-01,-25.75
1980-04-01,-20.1
1980-05-01,-8.61
1980-06-01,-2.15
1980-07-01,1.16
1980-08-01,-0.52
1980-09-01,-3.53
1980-10-01,-12.69
1980-11-01,-25.69
1980-12-01,-27.21
1981-01-01,-24.68
1981-02-01,-29.47
1981-03-01,-29.74
1981-04-01,-20.23
1981-05-01,-10.1
1981-06-01,-1.29
1981-07-01,0.2
1981-08-01,-0.35
1981-09-01,-6.64
1981-10-01,-12.88
1981-11-01,-19.88
1981-12-01,-30.2
1982-01-01,-30.36
1982-02-01,-29.77
1982-03-01,-29.98
1982-04-01,-19.69
1982-05-01,-11.47
1982-06-01,-2.64
1982-07-01,0.03
1982-08-01,0.22
1982-09-01,-3.49
1982-10-01,-15.3
1982-11-01,-25.07
1982-12-01,-23.58
1983-01-01,-27.16
1983-02-01,-30.62
1983-03-01,-24.91
1983-04-01,-23.42
1983-05-01,-10.39
1983-06-01,-2.08
1983-07-01,0.76
1983-08-01,0.95
1983-09-01,-3.65
1983-10-01,-11.87
1983-11-01,-20.81
1983-12-01,-27.71
1984-01-01,-20.87
1984-02-01,-24.06
1984-03-01,-26.67
1984-04-01,-23.99
1984-05-01,-10.6
1984-06-01,-1.26
1984-07-01,0.82
1984-08-01,-0.05
1984-09-01,-2.39
1984-10-01,-8.55
1984-11-01,-19.97
1984-12-01,-21.72
1985-01-01,-25.99
1985-02-01,-23.19
1985-03-01,-26.9
1985-04-01,-21.35
1985-05-01,-11.65
1985-06-01,-0.8
1985-07-01,1.86
1985-08-01,0.99
1985-09-01,-0.97
1985-10-01,-6.06
1985-11-01,-16.19
1985-12-01,-21.09
1986-01-01,-28.61
1986-02-01,-30.42
1986-03-01,-28.3
1986-04-01,-21.55
1986-05-01,-9.72
1986-06-01,-1.99
1986-07-01,1.55
1986-08-01,-0.54
1986-09-01,-6.01
1986-10-01,-11.91
1986-11-01,-23.09
1986-12-01,-30.6
1987-01-01,-30.36
1987-02-01,-30.56
1987-03-01,-29.07
1987-04-01,-15.95
1987-05-01,-9.48
1987-06-01,-1.66
1987-07-01,0.9
1987-08-01,0.32
1987-09-01,-4.17
1987-10-01,-13.48
1987-11-01,-23.74
1987-12-01,-27.33
1988-01-01,-27.17
1988-02-01,-23.86
1988-03-01,-33.32
1988-04-01,-25.15
1988-05-01,-8.76
1988-06-01,-0.6
1988-07-01,0.45
1988-08-01,-0.61
1988-09-01,-7.28
1988-10-01,-16.81
1988-11-01,-25.97
1988-12-01,-23.87
1989-01-01,-30.81
1989-02-01,-29.12
1989-03-01,-30.73
1989-04-01,-21.19
1989-05-01,-8.43
1989-06-01,-2.17
1989-07-01,-0.07
1989-08-01,-0.86
1989-09-01,-5.58
1989-10-01,-17.37
1989-11-01,-30.7
1989-12-01,-29.4
1990-01-01,-26.25
1990-02-01,-26.51
1990-03-01,-25.87
1990-04-01,-15.71
1990-05-01,-10.18
1990-06-01,-1.12
1990-07-01,0.37
