,Temperature_C
1979-01-01,-14.98
1979-02-01,-14.29
1979-03-01,-7.03
1979-04-01,-5.4
1979-05-01,5.72
1979-06-01,10.14
1979-07-01,14.53
1979-08-01,12.73
1979-09-01,8.44
1979-10-01,-0.76
1979-11-01,-3.83
1979-12-01,-5.77
1980-01-01,-12.49
1980-02-01,-14.15
1980-03-01,-9.16
1980-04-01,-1.85
1980-05-01,3.95
1980-06-01,14.14
1980-07-01,13.23
1980-08-01,11.17
1980-09-01,8.46
1980-10-01,1.26
1980-11-01,-8.61
1980-12-01,-11.79
1981-01-01,-8.89
1981-02-01,-15.3
1981-03-01,-11.4
1981-04-01,-2.48
1981-05-01,4.34
1981-06-01,9.12
1981-07-01,13.73
1981-08-01,12.08
1981-09-01,7.01
1981-10-01,3.12
1981-11-01,-4.22
1981-12-01,-12.06
1982-01-01,-16.81
1982-02-01,-7.05
1982-03-01,-6.05
1982-04-01,-0.43
1982-05-01,4.95
1982-06-01,7.19
1982-07-01,15.07
1982-08-01,11.21
1982-09-01,7.83
1982-10-01,0.99
1982-11-01,-1.25
1982-12-01,-5.45
1983-01-01,-8.49
1983-02-01,-11.79
1983-03-01,-6.42
1983-04-01,0.97
1983-05-01,4.81
1983-06-01,10.28
1983-07-01,15.05
1983-08-01,11.03
1983-09-01,8.53
1983-10-01,2.27
1983-11-01,-9.12
1983-12-01,-11.16
1984-01-01,-10.74
1984-02-01,-6.95
1984-03-01,-7.39
1984-04-01,-0.49
1984-05-01,8.56
1984-06-01,12.57
1984-07-01,14.03
1984-08-01,11.3
1984-09-01,6.62
1984-10-01,0.79
1984-11-01,-5.43
1984-12-01,-5.99
1985-01-01,-23.1
1985-02-01,-20.03
1985-03-01,-5.9
1985-04-01,-3.53
1985-05-01,2.34
1985-06-01,11.53
1985-07-01,13.8
1985-08-01,13.26
1985-09-01,8.64
1985-10-01,2.09
1985-11-01,-3.74
1985-12-01,-16.22
1986-01-01,-14.9
1986-02-01,-14.14
1986-03-01,-3.04
1986-04-01,-1.3
1986-05-01,4.09
1986-06-01,13.13
1986-07-01,13.91
1986-08-01,10.23
1986-09-01,5.2
1986-10-01,2.81
1986-11-01,-0.17
1986-12-01,-14.32
1987-01-01,-17.59
1987-02-01,-14.6
1987-03-01,-8.87
1987-04-01,-2.81
1987-05-01,4.89
1987-06-01,10.03
1987-07-01,12.59
1987-08-01,9.55
1987-09-01,7.14
