,Temperature_C
1979-01-01,-45.64
1979-02-01,-44.64
1979-03-01,-32.63
1979-04-01,-15.29
1979-05-01,2.63
1979-06-01,11.26
1979-07-01,12.79
1979-08-01,9.16
1979-09-01,0.53
1979-10-01,-18.17
1979-11-01,-41.94
1979-12-01,-40.43
1980-01-01,-43.84
1980-02-01,-41.51
1980-03-01,-31.49
1980-04-01,-16.91
1980-05-01,2.46
1980-06-01,11.82
1980-07-01,16.08
1980-08-01,14.33
1980-09-01,3.32
1980-10-01,-13.9
1980-11-01,-38.6
1980-12-01,-41.33
1981-01-01,-39.83
1981-02-01,-38.62
1981-03-01,-30.18
1981-04-01,-11.77
1981-05-01,3.48
1981-06-01,13.32
1981-07-01,15.12
1981-08-01,12.01
1981-09-01,0.52
1981-10-01,-14.57
1981-11-01,-37.98
1981-12-01,-40.93
1982-01-01,-53.07
1982-02-01,-42.66
1982-03-01,-32.92
1982-04-01,-9.62
1982-05-01,0.18
1982-06-01,11.0
1982-07-01,18.11
1982-08-01,10.96
1982-09-01,4.1
1982-10-01,-17.84
1982-11-01,-43.87
1982-12-01,-46.88
1983-01-01,-46.99
1983-02-01,-42.29
1983-03-01,-29.59
1983-04-01,-15.5
1983-05-01,3.83
1983-06-01,14.02
1983-07-01,15.89
1983-08-01,14.16
1983-09-01,6.49
1983-10-01,-15.61
1983-11-01,-31.79
1983-12-01,-43.86
1984-01-01,-42.61
1984-02-01,-46.15
1984-03-01,-30.86
1984-04-01,-9.83
1984-05-01,5.88
1984-06-01,10.66
1984-07-01,14.22
1984-08-01,8.71
1984-09-01,-0.14
1984-10-01,-15.09
1984-11-01,-34.76
1984-12-01,-46.44
1985-01-01,-48.05
1985-02-01,-34.66
1985-03-01,-28.37
1985-04-01,-12.87
1985-05-01,3.01
1985-06-01,11.95
1985-07-01,14.97
1985-08-01,10.61
1985-09-01,3.81
1985-10-01,-14.98
1985-11-01,-32.99
1985-12-01,-39.17
1986-01-01,-46.78
1986-02-01,-40.79
1986-03-01,-27.99
1986-04-01,-12.09
1986-05-01,0.47
1986-06-01,15.06
1986-07-01,13.97
1986-08-01,11.15
1986-09-01,3.23
1986-10-01,-11.86
1986-11-01,-35.54
1986-12-01,-41.36
1987-01-01,-48.63
1987-02-01,-42.59
1987-03-01,-30.17
1987-04-01,-17.18
1987-05-01,-1.31
1987-06-01,12.23
1987-07-01,16.81
1987-08-01,10.98
1987-09-01,0.64
1987-10-01,-17.52
1987-11-01,-37.43
1987-12-01,-47.73
1988-01-01,-46.94
1988-02-01,-40.83
1988-03-01,-28.37
1988-04-01,-9.56
1988-05-01,5.13
1988-06-01,14.34
1988-07-01,19.64
1988-08-01,9.56
1988-09-01,6.4
1988-10-01,-10.32
1988-11-01,-31.55
1988-12-01,-38.98
1989-01-01,-46.51
1989-02-01,-38.04
1989-03-01,-23.53
1989-04-01,-14.6
1989-05-01,2.61
1989-06-01,12.73
1989-07-01,15.37
1989-08-01,11.51
1989-09-01,3.51
1989-10-01,-17.56
1989-11-01,-34.39
1989-12-01,-40.5
1990-01-01,-46.42
1990-02-01,-40.7
1990-03-01,-17.86
1990-04-01,-10.61
1990-05-01,8.07
1990-06-01,13.81
1990-07-01,12.05
1990-08-01,12.28
1990-09-01,0.88
