,Temperature_C
1979-01-01,-24.25
1979-02-01,-27.18
1979-03-01,-24.69
1979-04-01,-17.34
1979-05-01,-4.03
1979-06-01,0.82
1979-07-01,3.54
1979-08-01,4.0
1979-09-01,5.77
1979-10-01,-5.66
1979-11-01,-9.56
1979-12-01,-15.44
1980-01-01,-20.62
1980-02-01,-15.99
1980-03-01,-15.71
1980-04-01,-9.84
1980-05-01,-4.38
1980-06-01,1.12
1980-07-01,3.83
1980-08-01,3.55
1980-09-01,2.84
1980-10-01,-1.1
1980-11-01,-13.7
1980-12-01,-14.85
1981-01-01,-11.74
1981-02-01,-14.31
1981-03-01,-23.18
1981-04-01,-14.25
1981-05-01,-7.35
1981-06-01,3.45
1981-07-01,4.72
1981-08-01,10.63
1981-09-01,3.74
1981-10-01,0.1
1981-11-01,-5.51
1981-12-01,-11.39
1982-01-01,-24.22
1982-02-01,-20.42
1982-03-01,-18.71
1982-04-01,-9.26
1982-05-01,-2.56
1982-06-01,1.15
1982-07-01,8.8
1982-08-01,4.85
1982-09-01,3.16
1982-10-01,-7.92
1982-11-01,-9.31
1982-12-01,-10.9
1983-01-01,-16.46
1983-02-01,-19.66
1983-03-01,-17.34
1983-04-01,-13.28
1983-05-01,-6.68
1983-06-01,2.12
1983-07-01,8.53
1983-08-01,7.48
1983-09-01,4.04
1983-10-01,-2.11
1983-11-01,-10.17
1983-12-01,-15.0
1984-01-01,-11.46
1984-02-01,-10.79
1984-03-01,-10.28
1984-04-01,-16.71
1984-05-01,-4.12
1984-06-01,2.33
1984-07-01,10.6
1984-08-01,8.88
1984-09-01,4.05
1984-10-01,-5.61
1984-11-01,-15.96
1984-12-01,-13.12
1985-01-01,-24.95
1985-02-01,-24.99
1985-03-01,-13.34
1985-04-01,-14.46
1985-05-01,-6.55
1985-06-01,2.78
1985-07-01,4.48
1985-08-01,5.81
1985-09-01,5.59
1985-10-01,-2.74
1985-11-01,-9.16
1985-12-01,-20.22
1986-01-01,-19.99
1986-02-01,-23.03
1986-03-01,-10.15
1986-04-01,-11.67
1986-05-01,-6.27
1986-06-01,1.47
1986-07-01,1.97
1986-08-01,1.88
1986-09-01,0.3
1986-10-01,-2.08
1986-11-01,-4.58
1986-12-01,-20.52
1987-01-01,-22.72
1987-02-01,-22.59
1987-03-01,-14.97
1987-04-01,-16.61
1987-05-01,-3.14
1987-06-01,0.2
1987-07-01,8.64
1987-08-01,3.67
1987-09-01,3.49
1987-10-01,0.72
1987-11-01,-11.32
1987-12-01,-17.52
1988-01-01,-14.42
1988-02-01,-18.56
1988-03-01,-11.12
1988-04-01,-16.42
1988-05-01,-3.96
1988-06-01,2.44
1988-07-01,8.32
1988-08-01,9.02
1988-09-01,4.27
1988-10-01,-3.21
1988-11-01,-12.1
1988-12-01,-13.62
1989-01-01,-23.03
1989-02-01,-16.73
1989-03-01,-8.11
1989-04-01,-12.9
1989-05-01,-0.14
1989-06-01,6.12
1989-07-01,11.6
1989-08-01,9.09
1989-09-01,5.94
1989-10-01,-1.25
1989-11-01,-9.04
1989-12-01,-16.47
1990-01-01,-23.51
1990-02-01,-17.88
1990-03-01,-14.73
1990-04-01,-5.4
1990-05-01,-2.73
1990-06-01,3.91
1990-07-01,12.42
1990-08-01,7.46
1990-09-01,3.12
1990-10-01,-3.62
1990-11-01,-17.55
1990-12-01,-16.29
1991-01-01,-21.43
1991-02-01,-19.15
1991-03-01,-18.4
1991-04-01,-7.22
1991-05-01,-2.28
1991-06-01,4.19
1991-07-01,6.0
1991-08-01,7.04
1991-09-01,5.45
1991-10-01,-1.66
1991-11-01,-8.76
1991-12-01,-17.3
1992-01-01,-19.92
1992-02-01,-14.86
1992-03-01,-11.66
1992-04-01,-18.35
1992-05-01,-1.76
1992-06-01,0.61
1992-07-01,7.5
1992-08-01,7.18
1992-09-01,3.72
1992-10-01,-9.51
1992-11-01,-16.48
1992-12-01,-12.34
1993-01-01,-14.7
1993-02-01,-16.25
1993-03-01,-14.11
1993-04-01,-9.96
1993-05-01,-4.83
1993-06-01,6.83
1993-07-01,8.64
1993-08-01,6.99
1993-09-01,3.57
1993-10-01,-4.85
1993-11-01,-6.96
1993-12-01,-14.76
1994-01-01,-20.04
1994-02-01,-27.6
1994-03-01,-12.06
1994-04-01,-9.74
1994-05-01,-8.19
1994-06-01,4.01
1994-07-01,5.86
1994-08-01,7.38
1994-09-01,3.51
1994-10-01,-2.12
1994-11-01,-13.85
1994-12-01,-13.02
1995-01-01,-10.99
1995-02-01,-10.92
1995-03-01,-11.96
1995-04-01,-2.0
1995-05-01,-1.34
1995-06-01,3.24
1995-07-01,10.08
1995-08-01,10.18
1995-09-01,5.38
1995-10-01,-2.24
1995-11-01,-12.05
1995-12-01,-16.66
1996-01-01,-13.32
1996-02-01,-15.39
1996-03-01,-9.88
1996-04-01,-11.04
1996-05-01,-4.1
1996-06-01,1.91
1996-07-01,8.15
1996-08-01,5.41
1996-09-01,1.31
1996-10-01,-0.79
1996-11-01,-2.93
1996-12-01,-13.11
1997-01-01,-21.5
1997-02-01,-24.73
1997-03-01,-13.12
1997-04-01,-7.87
1997-05-01,-3.67
1997-06-01,0.35
1997-07-01,4.14
1997-08-01,5.1
1997-09-01,6.32
1997-10-01,-1.41
1997-11-01,-11.34
1997-12-01,-19.84
1998-01-01,-19.1
1998-02-01,-31.11
1998-03-01,-14.95
1998-04-01,-15.72
1998-05-01,-5.54
1998-06-01,1.0
1998-07-01,7.04
1998-08-01,6.03
1998-09-01,0.3
1998-10-01,-9.04
1998-11-01,-18.64
1998-12-01,-17.66
1999-01-01,-27.1
1999-02-01,-17.65
1999-03-01,-19.9
1999-04-01,-15.47
1999-05-01,-7.94
1999-06-01,1.66
1999-07-01,6.92
1999-08-01,5.15
1999-09-01,3.39
1999-10-01,-1.5
1999-11-01,-11.56
1999-12-01,-10.39
2000-01-01,-21.61
2000-02-01,-15.43
2000-03-01,-11.88
2000-04-01,-8.88
2000-05-01,-3.62
2000-06-01,3.66
2000-07-01,9.05
2000-08-01,8.61
2000-09-01,3.85
2000-10-01,-1.0
2000-11-01,-9.25
2000-12-01,-18.9
2001-01-01,-18.82
2001-02-01,-23.8
2001-03-01,-21.4
2001-04-01,-10.47
2001-05-01,-2.55
2001-06-01,1.92
2001-07-01,5.35
2001-08-01,8.57
2001-09-01,5.41
2001-10-01,-3.31
2001-11-01,-11.24
2001-12-01,-13.25
2002-01-01,-24.63
2002-02-01,-20.54
2002-03-01,-16.4
2002-04-01,-9.23
2002-05-01,-4.41
2002-06-01,1.88
2002-07-01,7.67
2002-08-01,6.84
2002-09-01,1.42
2002-10-01,-2.25
2002-11-01,-10.65
2002-12-01,-18.66
2003-01-01,-21.98
2003-02-01,-19.86
2003-03-01,-17.82
2003-04-01,-9.54
2003-05-01,-2.39
2003-06-01,3.08
2003-07-01,6.44
2003-08-01,11.08
2003-09-01,4.17
2003-10-01,-1.29
2003-11-01,-9.4
2003-12-01,-12.84
2004-01-01,-15.07
2004-02-01,-18.16
2004-03-01,-18.77
2004-04-01,-16.54
2004-05-01,-5.34
2004-06-01,2.91
2004-07-01,8.71
2004-08-01,6.96
2004-09-01,3.7
2004-10-01,-2.25
2004-11-01,-7.88
2004-12-01,-15.64
2005-01-01,-12.52
2005-02-01,-14.02
2005-03-01,-20.24
2005-04-01,-13.96
2005-05-01,-1.91
2005-06-01,2.35
2005-07-01,8.48
2005-08-01,9.29
2005-09-01,6.27
2005-10-01,-0.19
2005-11-01,-3.64
2005-12-01,-11.28
2006-01-01,-20.19
2006-02-01,-15.77
2006-03-01,-15.45
2006-04-01,-16.71
2006-05-01,-2.0
2006-06-01,5.33
2006-07-01,8.39
2006-08-01,6.93
2006-09-01,3.43
2006-10-01,-5.3
2006-11-01,-12.93
2006-12-01,-12.21
2007-01-01,-11.23
2007-02-01,-21.86
2007-03-01,-7.89
2007-04-01,-5.15
2007-05-01,-5.21
2007-06-01,1.1
2007-07-01,7.26
2007-08-01,6.98
2007-09-01,4.97
2007-10-01,2.21
2007-11-01,-8.0
2007-12-01,-10.3
2008-01-01,-9.05
2008-02-01,-14.18
2008-03-01,-16.52
2008-04-01,-10.01
2008-05-01,-5.74
2008-06-01,1.67
2008-07-01,9.87
2008-08-01,8.55
2008-09-01,4.92
2008-10-01,-0.1
2008-11-01,-7.24
2008-12-01,-7.17
2009-01-01,-16.68
2009-02-01,-21.31
2009-03-01,-13.08
2009-04-01,-11.91
2009-05-01,-5.95
2009-06-01,3.17
2009-07-01,7.97
2009-08-01,8.92
2009-09-01,6.19
2009-10-01,-1.71
2009-11-01,-9.68
2009-12-01,-20.89
2010-01-01,-16.0
2010-02-01,-24.97
2010-03-01,-16.01
2010-04-01,-8.44
2010-05-01,-2.69
2010-06-01,2.76
2010-07-01,7.34
2010-08-01,7.16
