,Temperature_C
1979-01-01,-37.7
1979-02-01,-38.71
1979-03-01,-32.35
1979-04-01,-22.0
1979-05-01,-4.98
1979-06-01,5.07
1979-07-01,9.29
1979-08-01,6.71
1979-09-01,-0.41
1979-10-01,-16.5
1979-11-01,-33.47
1979-12-01,-29.39
1980-01-01,-35.42
1980-02-01,-32.84
1980-03-01,-29.79
1980-04-01,-22.19
1980-05-01,-4.75
1980-06-01,6.85
1980-07-01,11.75
1980-08-01,11.74
1980-09-01,4.54
1980-10-01,-11.56
1980-11-01,-32.76
1980-12-01,-31.81
1981-01-01,-27.28
1981-02-01,-31.56
1981-03-01,-26.55
1981-04-01,-15.53
1981-05-01,-2.58
1981-06-01,7.76
1981-07-01,12.04
1981-08-01,9.7
1981-09-01,0.77
1981-10-01,-11.34
1981-11-01,-24.9
1981-12-01,-29.69
1982-01-01,-40.16
1982-02-01,-30.04
1982-03-01,-31.0
1982-04-01,-15.34
1982-05-01,-8.71
1982-06-01,5.47
1982-07-01,12.92
1982-08-01,8.69
1982-09-01,3.83
1982-10-01,-14.27
1982-11-01,-32.13
1982-12-01,-34.72
1983-01-01,-35.3
1983-02-01,-31.82
1983-03-01,-26.42
1983-04-01,-20.72
1983-05-01,-3.22
1983-06-01,7.74
1983-07-01,12.59
1983-08-01,12.73
1983-09-01,4.07
1983-10-01,-12.52
1983-11-01,-24.47
1983-12-01,-30.8
1984-01-01,-31.37
1984-02-01,-38.71
1984-03-01,-29.19
1984-04-01,-17.18
1984-05-01,-3.7
1984-06-01,3.44
1984-07-01,9.12
1984-08-01,6.11
1984-09-01,-0.69
1984-10-01,-12.81
1984-11-01,-27.56
1984-12-01,-34.49
1985-01-01,-38.23
1985-02-01,-28.47
1985-03-01,-26.79
1985-04-01,-16.95
1985-05-01,-5.95
1985-06-01,7.44
1985-07-01,10.85
1985-08-01,7.6
1985-09-01,3.74
1985-10-01,-14.2
1985-11-01,-24.45
1985-12-01,-29.83
1986-01-01,-38.65
1986-02-01,-32.01
1986-03-01,-25.57
1986-04-01,-16.01
1986-05-01,-5.26
1986-06-01,8.6
1986-07-01,9.75
1986-08-01,8.39
1986-09-01,1.6
1986-10-01,-10.72
1986-11-01,-28.24
1986-12-01,-33.48
1987-01-01,-37.73
1987-02-01,-36.28
1987-03-01,-29.58
1987-04-01,-20.24
1987-05-01,-8.5
1987-06-01,6.76
1987-07-01,11.69
1987-08-01,9.18
1987-09-01,1.38
1987-10-01,-14.82
1987-11-01,-30.67
1987-12-01,-37.83
1988-01-01,-36.51
1988-02-01,-31.65
1988-03-01,-24.97
1988-04-01,-14.03
1988-05-01,-4.3
1988-06-01,8.63
1988-07-01,14.87
1988-08-01,7.13
1988-09-01,4.94
1988-10-01,-9.75
1988-11-01,-25.29
1988-12-01,-27.72
1989-01-01,-33.91
1989-02-01,-28.65
1989-03-01,-19.66
1989-04-01,-18.68
1989-05-01,-6.32
1989-06-01,6.73
1989-07-01,10.43
1989-08-01,9.32
1989-09-01,2.89
1989-10-01,-16.72
1989-11-01,-28.69
1989-12-01,-29.62
1990-01-01,-36.3
1990-02-01,-31.38
1990-03-01,-16.19
1990-04-01,-13.08
1990-05-01,3.58
1990-06-01,10.02
1990-07-01,9.49
1990-08-01,10.94
1990-09-01,1.27
1990-10-01,-10.95
1990-11-01,-29.83
1990-12-01,-32.68
1991-01-01,-33.25
1991-02-01,-33.25
1991-03-01,-31.01
1991-04-01,-14.79
1991-05-01,-2.76
1991-06-01,6.1
1991-07-01,18.66
1991-08-01,13.76
1991-09-01,2.62
1991-10-01,-10.77
1991-11-01,-25.11
1991-12-01,-26.87
1992-01-01,-35.35
1992-02-01,-32.31
1992-03-01,-26.67
1992-04-01,-19.57
1992-05-01,-3.83
1992-06-01,5.49
1992-07-01,10.9
1992-08-01,6.31
1992-09-01,0.49
1992-10-01,-13.67
1992-11-01,-32.35
1992-12-01,-30.68
1993-01-01,-31.19
1993-02-01,-33.08
1993-03-01,-25.62
1993-04-01,-16.09
1993-05-01,-3.05
1993-06-01,8.26
1993-07-01,10.65
1993-08-01,8.19
1993-09-01,1.92
1993-10-01,-11.99
1993-11-01,-28.44
1993-12-01,-39.25
1994-01-01,-38.19
1994-02-01,-31.85
1994-03-01,-26.73
1994-04-01,-19.13
1994-05-01,-1.13
1994-06-01,9.37
1994-07-01,12.45
1994-08-01,7.43
1994-09-01,4.41
1994-10-01,-9.04
1994-11-01,-24.3
1994-12-01,-30.06
1995-01-01,-34.93
1995-02-01,-24.81
1995-03-01,-28.33
1995-04-01,-20.31
1995-05-01,-4.23
1995-06-01,11.59
1995-07-01,13.3
1995-08-01,11.87
1995-09-01,3.59
1995-10-01,-10.29
1995-11-01,-24.8
1995-12-01,-29.65
1996-01-01,
1996-02-01,
1996-03-01,
1996-04-01,
1996-05-01,
1996-06-01,
1996-07-01,
1996-08-01,
1996-09-01,
1996-10-01,
1996-11-01,
1996-12-01,-35.7
1997-01-01,-32.3
1997-02-01,-32.5
1997-03-01,-31.8
1997-04-01,
1997-05-01,
1997-06-01,8.0
1997-07-01,
1997-08-01,8.9
1997-09-01,
1997-10-01,-8.39
1997-11-01,-29.4
1997-12-01,-35.8
1998-01-01,-33.8
1998-02-01,-32.3
1998-03-01,
1998-04-01,-19.79
1998-05-01,-6.2
1998-06-01,7.3
1998-07-01,11.6
1998-08-01,7.71
1998-09-01,1.26
1998-10-01,-15.11
1998-11-01,-29.31
1998-12-01,-37.48
1999-01-01,-36.14
1999-02-01,-36.85
1999-03-01,-33.85
1999-04-01,-20.92
1999-05-01,-4.8
1999-06-01,9.77
1999-07-01,11.89
1999-08-01,10.41
1999-09-01,1.69
1999-10-01,-13.4
1999-11-01,-29.13
1999-12-01,-31.73
2000-01-01,-33.98
2000-02-01,-30.95
2000-03-01,-28.9
2000-04-01,-15.13
2000-05-01,
2000-06-01,9.33
2000-07-01,12.91
2000-08-01,8.63
2000-09-01,1.84
2000-10-01,-12.75
2000-11-01,-30.71
2000-12-01,-34.53
2001-01-01,-36.24
2001-02-01,-36.27
2001-03-01,
2001-04-01,-17.37
2001-05-01,-2.59
2001-06-01,6.32
2001-07-01,16.86
2001-08-01,7.81
2001-09-01,-1.42
2001-10-01,
2001-11-01,-23.78
2001-12-01,-30.14
2002-01-01,-37.38
2002-02-01,-40.75
2002-03-01,-25.46
2002-04-01,-17.27
2002-05-01,-5.46
2002-06-01,10.68
2002-07-01,11.83
2002-08-01,12.82
2002-09-01,1.38
2002-10-01,-10.64
2002-11-01,-25.66
2002-12-01,-34.91
2003-01-01,-33.72
2003-02-01,-32.61
2003-03-01,-20.66
2003-04-01,-14.47
2003-05-01,-3.76
2003-06-01,6.31
2003-07-01,13.91
2003-08-01,10.44
2003-09-01,4.36
2003-10-01,-11.45
2003-11-01,-25.33
2003-12-01,-31.47
2004-01-01,-38.19
2004-02-01,-39.13
2004-03-01,-28.5
2004-04-01,-21.28
2004-05-01,-6.45
2004-06-01,4.11
2004-07-01,9.31
2004-08-01,9.94
2004-09-01,2.62
2004-10-01,-16.08
2004-11-01,-23.96
2004-12-01,-33.86
2005-01-01,-34.3
2005-02-01,-35.33
2005-03-01,-26.12
2005-04-01,-11.9
2005-05-01,-0.33
2005-06-01,11.05
2005-07-01,12.68
2005-08-01,9.44
2005-09-01,4.14
2005-10-01,-8.81
2005-11-01,-23.03
2005-12-01,-28.43
2006-01-01,-32.73
2006-02-01,-29.18
2006-03-01,-28.73
2006-04-01,-25.88
2006-05-01,-3.65
2006-06-01,8.81
2006-07-01,10.84
2006-08-01,8.76
2006-09-01,3.33
2006-10-01,-12.63
2006-11-01,-24.02
2006-12-01,-28.15
2007-01-01,-29.78
2007-02-01,-36.77
2007-03-01,-24.73
2007-04-01,-11.12
2007-05-01,0.46
2007-06-01,10.4
2007-07-01,12.21
2007-08-01,10.56
2007-09-01,4.13
2007-10-01,-9.86
2007-11-01,-24.42
2007-12-01,-30.07
2008-01-01,-32.93
2008-02-01,-31.85
2008-03-01,-21.5
2008-04-01,-19.08
2008-05-01,-2.19
2008-06-01,6.36
2008-07-01,11.09
2008-08-01,14.38
2008-09-01,1.8
2008-10-01,-8.19
2008-11-01,-25.62
2008-12-01,-34.66
2009-01-01,-29.58
2009-02-01,-39.87
2009-03-01,-27.13
2009-04-01,-13.5
2009-05-01,-4.9
2009-06-01,8.79
2009-07-01,10.99
2009-08-01,9.17
2009-09-01,3.09
2009-10-01,-10.0
2009-11-01,-27.3
2009-12-01,-32.6
2010-01-01,-31.95
2010-02-01,-34.84
2010-03-01,-27.96
2010-04-01,-14.69
2010-05-01,-0.59
2010-06-01,9.93
2010-07-01,17.1
2010-08-01,10.78
2010-09-01,2.35
2010-10-01,-14.19
2010-11-01,-20.48
2010-12-01,-32.06
2011-01-01,-33.32
2011-02-01,-34.3
2011-03-01,-19.91
2011-04-01,-9.52
2011-05-01,-4.73
2011-06-01,8.63
2011-07-01,15.82
2011-08-01,10.44
2011-09-01,1.86
2011-10-01,-11.68
2011-11-01,-26.33
2011-12-01,-30.07
2012-01-01,-33.45
2012-02-01,-31.38
2012-03-01,-31.46
2012-04-01,-17.1
2012-05-01,-0.48
2012-06-01,9.41
2012-07-01,12.5
2012-08-01,9.96
2012-09-01,2.9
2012-10-01,-11.51
2012-11-01,-22.46
2012-12-01,-31.53
2013-01-01,-37.63
2013-02-01,-42.37
2013-03-01,-29.25
2013-04-01,-13.75
2013-05-01,0.8
2013-06-01,7.84
2013-07-01,10.66
2013-08-01,9.2
2013-09-01,1.8
2013-10-01,-9.14
2013-11-01,-22.9
2013-12-01,-27.06
2014-01-01,-37.44
2014-02-01,-33.2
2014-03-01,-22.48
2014-04-01,-9.1
2014-05-01,-0.1
2014-06-01,
2014-07-01,12.55
2014-08-01,12.84
2014-09-01,4.6
2014-10-01,-16.55
2014-11-01,-30.65
2014-12-01,-35.5
2015-01-01,-34.42
2015-02-01,-28.85
2015-03-01,-20.21
2015-04-01,-17.7
2015-05-01,-6.6
2015-06-01,8.05
2015-07-01,12.55
2015-08-01,10.5
2015-09-01,0.5
2015-10-01,-10.4
2015-11-01,-26.8
2015-12-01,-35.55
2016-01-01,-28.35
2016-02-01,-34.45
2016-03-01,-21.0
2016-04-01,-16.95
2016-05-01,-3.45
2016-06-01,9.9
2016-07-01,9.2
2016-08-01,10.0
2016-09-01,4.95
2016-10-01,
2016-11-01,-22.25
2016-12-01,-35.15
2017-01-01,-31.05
2017-02-01,-32.35
2017-03-01,-16.5
