,Temperature_C
1979-01-01,-35.19
1979-02-01,-37.65
1979-03-01,-24.61
1979-04-01,-11.63
1979-05-01,-3.16
1979-06-01,9.95
1979-07-01,17.03
1979-08-01,11.21
1979-09-01,7.33
1979-10-01,-8.99
1979-11-01,-18.11
1979-12-01,-25.78
1980-01-01,-28.77
1980-02-01,-22.26
1980-03-01,-22.32
1980-04-01,-7.83
1980-05-01,-4.44
1980-06-01,7.95
1980-07-01,13.68
1980-08-01,11.64
1980-09-01,5.53
1980-10-01,-2.86
1980-11-01,-22.24
1980-12-01,-22.69
1981-01-01,-15.85
1981-02-01,-24.55
1981-03-01,-19.56
1981-04-01,-7.69
1981-05-01,-5.09
1981-06-01,8.34
1981-07-01,14.03
1981-08-01,14.85
1981-09-01,4.98
1981-10-01,-8.5
1981-11-01,-13.84
1981-12-01,-17.27
1982-01-01,-29.56
1982-02-01,-22.29
1982-03-01,-23.39
1982-04-01,-5.22
1982-05-01,0.7
1982-06-01,11.11
1982-07-01,15.91
1982-08-01,11.03
1982-09-01,4.16
1982-10-01,-13.3
1982-11-01,-19.57
1982-12-01,-15.57
1983-01-01,-19.74
1983-02-01,-20.45
1983-03-01,-16.23
1983-04-01,-14.67
1983-05-01,-5.27
1983-06-01,11.41
1983-07-01,14.47
1983-08-01,11.42
1983-09-01,6.34
1983-10-01,-2.58
1983-11-01,-12.77
1983-12-01,-20.14
1984-01-01,-19.06
1984-02-01,-21.2
1984-03-01,-16.96
1984-04-01,-19.12
1984-05-01,-1.91
1984-06-01,12.52
1984-07-01,17.28
1984-08-01,12.62
1984-09-01,7.44
1984-10-01,-7.89
1984-11-01,-29.13
1984-12-01,-24.3
1985-01-01,-29.68
1985-02-01,-30.32
1985-03-01,-19.65
1985-04-01,-10.51
1985-05-01,-3.45
1985-06-01,13.57
1985-07-01,13.16
1985-08-01,12.34
1985-09-01,6.69
1985-10-01,-3.28
1985-11-01,-19.25
1985-12-01,-25.03
1986-01-01,-24.35
1986-02-01,-24.0
1986-03-01,-17.32
1986-04-01,-12.98
1986-05-01,-1.75
1986-06-01,7.69
1986-07-01,17.46
1986-08-01,12.25
1986-09-01,2.95
1986-10-01,-3.11
1986-11-01,-10.19
1986-12-01,-30.34
1987-01-01,-32.03
1987-02-01,-24.06
1987-03-01,-20.58
1987-04-01,-12.28
1987-05-01,-0.81
1987-06-01,4.08
1987-07-01,16.85
1987-08-01,13.65
1987-09-01,6.25
1987-10-01,-5.13
1987-11-01,-24.71
1987-12-01,-23.15
1988-01-01,-24.0
1988-02-01,-30.06
1988-03-01,-15.11
1988-04-01,-17.5
1988-05-01,-1.18
1988-06-01,9.29
1988-07-01,14.43
1988-08-01,12.28
1988-09-01,5.75
1988-10-01,-6.16
1988-11-01,-16.16
1988-12-01,-15.38
1989-01-01,-27.77
1989-02-01,-19.66
1989-03-01,-14.75
1989-04-01,-15.07
1989-05-01,-0.39
1989-06-01,6.61
1989-07-01,15.14
1989-08-01,11.38
1989-09-01,2.41
1989-10-01,-6.1
1989-11-01,-16.15
1989-12-01,-24.03
1990-01-01,-33.71
1990-02-01,-24.35
1990-03-01,-14.41
1990-04-01,-6.51
1990-05-01,-1.05
1990-06-01,10.81
1990-07-01,18.97
1990-08-01,10.7
1990-09-01,4.42
1990-10-01,-8.25
1990-11-01,-23.57
1990-12-01,-25.1
1991-01-01,-23.91
1991-02-01,-27.54
1991-03-01,-22.04
1991-04-01,-7.2
1991-05-01,-0.44
1991-06-01,10.76
1991-07-01,16.11
1991-08-01,11.53
1991-09-01,9.2
1991-10-01,-5.73
1991-11-01,-15.7
1991-12-01,-27.85
1992-01-01,-25.33
1992-02-01,-21.63
1992-03-01,-17.13
1992-04-01,-18.71
1992-05-01,-0.47
1992-06-01,4.52
1992-07-01,14.6
1992-08-01,13.88
1992-09-01,1.83
1992-10-01,-10.94
1992-11-01,-21.48
1992-12-01,-20.7
1993-01-01,-18.01
1993-02-01,-18.36
1993-03-01,
1993-04-01,-11.22
1993-05-01,-3.63
1993-06-01,11.68
1993-07-01,15.99
1993-08-01,11.67
1993-09-01,
1993-10-01,
1993-11-01,-16.04
1993-12-01,-24.78
1994-01-01,-29.57
1994-02-01,-33.13
1994-03-01,-10.42
1994-04-01,-10.12
1994-05-01,-3.45
1994-06-01,12.06
1994-07-01,17.33
1994-08-01,11.59
1994-09-01,4.03
1994-10-01,-3.33
1994-11-01,-20.54
1994-12-01,-26.39
1995-01-01,-18.17
1995-02-01,-13.52
1995-03-01,-14.51
1995-04-01,-2.0
1995-05-01,-0.9
1995-06-01,7.26
1995-07-01,14.52
1995-08-01,13.6
1995-09-01,4.04
1995-10-01,-5.7
1995-11-01,-18.09
1995-12-01,-25.38
1996-01-01,-27.91
1996-02-01,-19.41
1996-03-01,-13.16
1996-04-01,-13.28
1996-05-01,-4.23
1996-06-01,6.97
1996-07-01,17.36
1996-08-01,8.44
1996-09-01,1.5
1996-10-01,-4.54
1996-11-01,
1996-12-01,
