,Temperature_C
1979-01-01,-30.3
1979-02-01,-38.0
1979-03-01,-33.5
1979-04-01,-21.9
1979-05-01,-7.6
1979-06-01,-0.8
1979-07-01,7.0
1979-08-01,4.2
1979-09-01,-1.9
1979-10-01,-14.4
1979-11-01,-18.7
1979-12-01,-31.1
1980-01-01,-34.3
1980-02-01,-26.9
1980-03-01,-30.0
1980-04-01,-23.1
1980-05-01,-6.7
1980-06-01,2.4
1980-07-01,7.3
1980-08-01,7.3
1980-09-01,-2.09
1980-10-01,-10.9
1980-11-01,-27.8
1980-12-01,-30.0
1981-01-01,-24.6
1981-02-01,-31.25
1981-03-01,-28.8
1981-04-01,-23.65
1981-05-01,-7.15
1981-06-01,3.1
1981-07-01,7.8
1981-08-01,7.1
1981-09-01,0.25
1981-10-01,-7.45
1981-11-01,-21.3
1981-12-01,-26.7
1982-01-01,-35.2
1982-02-01,-31.65
1982-03-01,-30.34
1982-04-01,-23.75
1982-05-01,-10.2
1982-06-01,0.45
1982-07-01,7.35
1982-08-01,4.95
1982-09-01,-2.5
1982-10-01,-11.15
1982-11-01,-27.75
1982-12-01,-32.3
1983-01-01,-33.3
1983-02-01,-37.34
1983-03-01,-30.8
1983-04-01,-22.9
1983-05-01,-14.9
1983-06-01,3.5
1983-07-01,8.95
1983-08-01,6.65
1983-09-01,3.4
1983-10-01,-11.5
1983-11-01,-17.25
1983-12-01,-26.25
1984-01-01,-34.84
1984-02-01,-30.9
1984-03-01,-29.09
1984-04-01,-18.79
1984-05-01,-6.2
1984-06-01,4.6
1984-07-01,9.2
1984-08-01,6.2
1984-09-01,-1.6
1984-10-01,-10.4
1984-11-01,-22.1
1984-12-01,-33.25
1985-01-01,-31.55
1985-02-01,-36.5
1985-03-01,-32.4
1985-04-01,-26.05
1985-05-01,-4.25
1985-06-01,3.45
1985-07-01,6.4
1985-08-01,4.8
1985-09-01,0.69
1985-10-01,-11.6
1985-11-01,-23.34
1985-12-01,-27.25
1986-01-01,-35.15
1986-02-01,-30.45
1986-03-01,-30.3
1986-04-01,-22.09
1986-05-01,-9.3
1986-06-01,-0.35
1986-07-01,7.1
1986-08-01,3.9
1986-09-01,-1.04
1986-10-01,-15.7
1986-11-01,-27.25
1986-12-01,-29.8
1987-01-01,-32.95
1987-02-01,-32.34
1987-03-01,-30.35
1987-04-01,-23.05
1987-05-01,-13.45
1987-06-01,-0.25
1987-07-01,7.55
1987-08-01,4.75
1987-09-01,1.04
1987-10-01,-11.7
1987-11-01,-23.3
1987-12-01,-22.2
1988-01-01,-32.4
1988-02-01,-33.7
1988-03-01,-26.8
1988-04-01,-19.0
1988-05-01,-9.64
1988-06-01,3.6
1988-07-01,8.9
1988-08-01,7.3
1988-09-01,1.45
1988-10-01,-9.7
1988-11-01,-26.84
1988-12-01,-29.25
1989-01-01,-35.15
1989-02-01,-25.5
1989-03-01,-30.95
1989-04-01,-18.25
1989-05-01,-12.3
1989-06-01,4.75
1989-07-01,9.8
1989-08-01,8.75
1989-09-01,-0.2
1989-10-01,-12.0
1989-11-01,-27.09
1989-12-01,-30.85
1990-01-01,-33.09
1990-02-01,-38.15
1990-03-01,-25.4
1990-04-01,-19.35
1990-05-01,-9.35
1990-06-01,2.6
1990-07-01,8.5
1990-08-01,5.45
1990-09-01,-0.45
1990-10-01,-11.04
1990-11-01,-26.5
1990-12-01,-32.3
1991-01-01,-35.4
1991-02-01,-34.3
1991-03-01,-32.3
1991-04-01,-21.2
1991-05-01,-7.6
1991-06-01,3.1
1991-07-01,8.4
1991-08-01,7.0
1991-09-01,-2.09
1991-10-01,-11.7
1991-11-01,-23.6
1991-12-01,-30.2
1992-01-01,-34.8
1992-02-01,-32.5
1992-03-01,-26.7
1992-04-01,-24.3
1992-05-01,-9.39
1992-06-01,1.0
1992-07-01,7.5
1992-08-01,5.4
1992-09-01,-1.5
1992-10-01,-11.5
1992-11-01,-24.1
