,Temperature_C
1979-01-01,-18.6
1979-02-01,-19.66
1979-03-01,-11.9
1979-04-01,-12.59
1979-05-01,1.58
1979-06-01,2.57
1979-07-01,8.93
1979-08-01,9.21
1979-09-01,7.78
1979-10-01,-1.86
1979-11-01,-4.77
1979-12-01,-9.71
1980-01-01,-17.48
1980-02-01,-12.68
1980-03-01,-10.88
1980-04-01,-7.22
1980-05-01,-1.2
1980-06-01,6.56
1980-07-01,6.55
1980-08-01,7.49
1980-09-01,6.58
1980-10-01,1.45
1980-11-01,-8.03
1980-12-01,-10.07
1981-01-01,-9.54
1981-02-01,-11.55
1981-03-01,-14.81
1981-04-01,-9.68
1981-05-01,-2.6
1981-06-01,6.19
1981-07-01,11.45
1981-08-01,12.27
1981-09-01,7.18
1981-10-01,3.99
1981-11-01,-3.3
1981-12-01,-9.15
1982-01-01,-21.66
1982-02-01,-13.24
1982-03-01,-14.11
1982-04-01,-5.05
1982-05-01,2.31
1982-06-01,4.18
1982-07-01,11.38
1982-08-01,8.06
1982-09-01,6.91
1982-10-01,-3.59
1982-11-01,-3.0
1982-12-01,-6.8
1983-01-01,-10.49
1983-02-01,-14.25
1983-03-01,-9.64
1983-04-01,-6.14
1983-05-01,-0.7
1983-06-01,7.87
1983-07-01,12.25
1983-08-01,9.24
1983-09-01,6.45
1983-10-01,1.0
1983-11-01,-6.86
1983-12-01,-10.98
1984-01-01,-9.11
1984-02-01,-6.74
1984-03-01,-8.05
1984-04-01,-7.93
1984-05-01,1.92
1984-06-01,8.61
1984-07-01,13.88
1984-08-01,9.58
1984-09-01,5.62
1984-10-01,-2.1
1984-11-01,-11.32
1984-12-01,-9.68
1985-01-01,-24.81
1985-02-01,-23.87
1985-03-01,-8.8
1985-04-01,-8.68
1985-05-01,-2.78
1985-06-01,6.42
1985-07-01,7.14
1985-08-01,9.63
1985-09-01,8.34
1985-10-01,0.68
1985-11-01,-6.0
1985-12-01,-18.41
1986-01-01,-15.02
1986-02-01,-16.93
1986-03-01,-5.95
1986-04-01,-5.43
1986-05-01,-3.61
1986-06-01,5.6
1986-07-01,7.76
1986-08-01,7.26
1986-09-01,3.82
1986-10-01,0.78
1986-11-01,-0.89
1986-12-01,-18.28
1987-01-01,-20.12
1987-02-01,-18.46
1987-03-01,-9.95
1987-04-01,-13.73
1987-05-01,0.69
1987-06-01,5.92
1987-07-01,9.05
1987-08-01,8.37
1987-09-01,6.08
1987-10-01,4.19
1987-11-01,-8.86
1987-12-01,-14.54
1988-01-01,-12.33
1988-02-01,-14.66
1988-03-01,-7.57
1988-04-01,-9.64
1988-05-01,-0.62
1988-06-01,6.71
1988-07-01,12.36
1988-08-01,11.99
1988-09-01,6.5
1988-10-01,1.17
1988-11-01,-9.63
1988-12-01,-10.18
1989-01-01,-15.6
1989-02-01,-12.36
1989-03-01,-4.64
1989-04-01,-4.15
1989-05-01,4.67
1989-06-01,12.44
1989-07-01,13.49
1989-08-01,11.57
1989-09-01,7.66
1989-10-01,0.39
1989-11-01,-6.12
1989-12-01,-13.13
1990-01-01,-20.65
1990-02-01,-6.16
1990-03-01,-8.32
1990-04-01,-2.42
1990-05-01,0.34
1990-06-01,7.12
1990-07-01,14.76
1990-08-01,10.38
1990-09-01,4.45
1990-10-01,-0.84
1990-11-01,-8.55
1990-12-01,-10.27
1991-01-01,-18.08
1991-02-01,-9.72
1991-03-01,-14.76
1991-04-01,-3.2
1991-05-01,1.77
1991-06-01,9.11
1991-07-01,9.51
1991-08-01,9.62
1991-09-01,6.86
1991-10-01,2.61
1991-11-01,-3.72
1991-12-01,-11.75
1992-01-01,-15.98
1992-02-01,-10.99
1992-03-01,-6.86
1992-04-01,-13.49
1992-05-01,2.15
1992-06-01,6.04
