,Temperature_C
1979-01-01,-30.43
1979-02-01,-35.18
1979-03-01,-28.57
1979-04-01,-16.96
1979-05-01,-5.31
1979-06-01,1.6
1979-07-01,9.11
1979-08-01,11.01
1979-09-01,6.32
1979-10-01,-6.68
1979-11-01,-14.57
1979-12-01,-23.1
1980-01-01,-26.14
1980-02-01,-20.9
1980-03-01,-21.97
1980-04-01,-12.15
1980-05-01,-5.5
1980-06-01,2.33
1980-07-01,5.28
1980-08-01,7.85
1980-09-01,3.91
1980-10-01,-2.11
1980-11-01,-19.67
1980-12-01,-20.73
1981-01-01,-15.79
1981-02-01,-23.15
1981-03-01,-26.87
1981-04-01,-12.66
1981-05-01,-8.23
1981-06-01,2.57
1981-07-01,8.81
1981-08-01,14.26
1981-09-01,5.9
1981-10-01,-3.48
1981-11-01,-8.51
1981-12-01,-15.74
1982-01-01,-26.53
1982-02-01,-24.62
1982-03-01,-24.68
1982-04-01,-9.12
1982-05-01,-3.96
1982-06-01,3.69
1982-07-01,11.56
1982-08-01,9.01
1982-09-01,3.67
1982-10-01,-11.08
1982-11-01,-16.15
1982-12-01,-15.48
1983-01-01,-20.98
1983-02-01,-24.08
1983-03-01,-19.87
1983-04-01,-17.19
1983-05-01,-8.66
1983-06-01,1.82
1983-07-01,10.26
1983-08-01,10.21
1983-09-01,5.97
1983-10-01,-2.45
1983-11-01,-13.79
1983-12-01,-18.24
1984-01-01,-16.92
1984-02-01,-17.33
1984-03-01,-17.55
1984-04-01,-22.54
1984-05-01,-6.85
1984-06-01,1.88
1984-07-01,11.04
1984-08-01,11.13
1984-09-01,5.44
1984-10-01,-6.84
1984-11-01,-24.28
1984-12-01,-19.11
1985-01-01,-29.34
1985-02-01,-29.58
1985-03-01,-18.77
1985-04-01,-14.6
1985-05-01,-7.18
1985-06-01,3.66
1985-07-01,7.39
1985-08-01,9.93
1985-09-01,6.44
1985-10-01,-2.81
1985-11-01,-15.26
1985-12-01,-22.86
1986-01-01,-23.44
1986-02-01,-25.75
1986-03-01,-17.35
1986-04-01,-14.65
1986-05-01,-6.25
1986-06-01,1.68
1986-07-01,10.59
1986-08-01,9.86
1986-09-01,2.63
1986-10-01,-2.73
1986-11-01,-7.79
1986-12-01,-28.24
1987-01-01,-28.91
1987-02-01,-25.31
1987-03-01,-19.69
1987-04-01,-16.95
1987-05-01,-3.73
1987-06-01,-0.08
1987-07-01,9.2
1987-08-01,9.41
1987-09-01,4.7
1987-10-01,-1.56
1987-11-01,-17.33
1987-12-01,-21.44
1988-01-01,-20.79
1988-02-01,-27.85
1988-03-01,-15.93
1988-04-01,-20.58
1988-05-01,-4.35
1988-06-01,2.75
1988-07-01,9.36
1988-08-01,10.74
1988-09-01,4.9
1988-10-01,-5.8
1988-11-01,-15.88
1988-12-01,-17.86
1989-01-01,-28.76
1989-02-01,-22.56
1989-03-01,-15.35
1989-04-01,-18.28
1989-05-01,-3.32
1989-06-01,3.91
1989-07-01,11.99
1989-08-01,11.11
1989-09-01,4.3
1989-10-01,-4.1
1989-11-01,-15.22
1989-12-01,-22.92
1990-01-01,-31.39
1990-02-01,-24.68
1990-03-01,-18.91
1990-04-01,-8.39
1990-05-01,-4.44
1990-06-01,3.6
1990-07-01,15.81
1990-08-01,9.14
1990-09-01,4.19
1990-10-01,-7.87
1990-11-01,-22.6
1990-12-01,-22.53
1991-01-01,-24.53
1991-02-01,-26.4
1991-03-01,-24.43
1991-04-01,-9.01
1991-05-01,-2.64
1991-06-01,4.72
1991-07-01,11.53
1991-08-01,8.85
1991-09-01,8.28
1991-10-01,-3.63
1991-11-01,-14.12
1991-12-01,-23.87
1992-01-01,-26.51
1992-02-01,-21.82
1992-03-01,-17.86
1992-04-01,-22.03
1992-05-01,-3.01
1992-06-01,0.26
1992-07-01,8.56
1992-08-01,10.99
1992-09-01,2.92
1992-10-01,-12.02
1992-11-01,-20.12
1992-12-01,-19.39
1993-01-01,-19.43
1993-02-01,-19.09
1993-03-01,-14.22
1993-04-01,-14.57
1993-05-01,-6.05
1993-06-01,4.06
1993-07-01,12.25
1993-08-01,10.8
1993-09-01,5.14
1993-10-01,-6.46
1993-11-01,-12.77
1993-12-01,-21.44
1994-01-01,-27.1
1994-02-01,-35.05
1994-03-01,-13.26
1994-04-01,-12.51
1994-05-01,
1994-06-01,
1994-07-01,8.1
1994-08-01,
1994-09-01,
1994-10-01,
1994-11-01,
1994-12-01,
