,Temperature_C
1979-01-01,-51.0
1979-02-01,-46.45
1979-03-01,-30.81
1979-04-01,-16.2
1979-05-01,-2.8
1979-06-01,12.1
1979-07-01,14.15
1979-08-01,9.26
1979-09-01,0.27
1979-10-01,-16.68
1979-11-01,
1979-12-01,-37.23
1980-01-01,-44.09
1980-02-01,-38.51
1980-03-01,-29.01
1980-04-01,-13.93
1980-05-01,-0.07
1980-06-01,9.16
1980-07-01,16.73
1980-08-01,12.45
1980-09-01,2.77
1980-10-01,-8.74
1980-11-01,-35.16
1980-12-01,-36.3
1981-01-01,-34.53
1981-02-01,-35.97
1981-03-01,-26.6
1981-04-01,-11.41
1981-05-01,0.73
1981-06-01,11.42
1981-07-01,14.34
1981-08-01,9.66
1981-09-01,-0.2
1981-10-01,-13.22
1981-11-01,-28.09
1981-12-01,-40.39
1982-01-01,-50.05
1982-02-01,-36.19
1982-03-01,-32.12
1982-04-01,-9.79
1982-05-01,-3.27
1982-06-01,8.03
1982-07-01,16.19
1982-08-01,9.88
1982-09-01,2.66
1982-10-01,-18.49
1982-11-01,-40.79
1982-12-01,-41.8
1983-01-01,-40.01
1983-02-01,-37.15
1983-03-01,-22.62
1983-04-01,-16.55
1983-05-01,-0.15
1983-06-01,11.29
1983-07-01,13.67
1983-08-01,13.13
1983-09-01,4.49
1983-10-01,-10.35
1983-11-01,-23.09
1983-12-01,-38.18
1984-01-01,-38.44
1984-02-01,-40.31
1984-03-01,-29.14
1984-04-01,-14.76
1984-05-01,2.34
1984-06-01,10.61
1984-07-01,17.02
1984-08-01,9.3
1984-09-01,3.03
1984-10-01,-11.98
1984-11-01,-33.44
1984-12-01,-34.01
1985-01-01,-47.38
1985-02-01,-34.81
1985-03-01,-27.77
1985-04-01,-12.11
1985-05-01,-0.41
1985-06-01,11.92
1985-07-01,12.46
1985-08-01,9.19
1985-09-01,2.92
1985-10-01,-11.36
1985-11-01,-26.0
1985-12-01,-37.17
1986-01-01,-44.64
1986-02-01,-32.8
1986-03-01,-26.74
1986-04-01,-13.89
