,Temperature_C
1979-01-01,-13.97
1979-02-01,-10.6
1979-03-01,-6.26
1979-04-01,-1.34
1979-05-01,4.33
1979-06-01,10.86
1979-07-01,14.07
1979-08-01,11.44
1979-09-01,6.0
1979-10-01,-0.96
1979-11-01,-6.93
1979-12-01,-7.96
1980-01-01,-11.99
1980-02-01,-11.61
1980-03-01,-7.15
1980-04-01,1.17
1980-05-01,5.43
1980-06-01,12.66
1980-07-01,13.87
1980-08-01,11.64
1980-09-01,6.7
1980-10-01,-2.41
1980-11-01,-9.16
1980-12-01,-14.33
1981-01-01,-12.85
1981-02-01,-11.06
1981-03-01,-11.51
1981-04-01,-1.21
1981-05-01,4.77
1981-06-01,6.37
1981-07-01,12.24
1981-08-01,9.69
1981-09-01,5.31
1981-10-01,-0.87
1981-11-01,-9.27
1981-12-01,-15.26
1982-01-01,-11.77
1982-02-01,-4.0
1982-03-01,-4.11
1982-04-01,-0.46
1982-05-01,4.18
1982-06-01,6.02
1982-07-01,12.53
1982-08-01,10.39
1982-09-01,4.22
1982-10-01,0.37
1982-11-01,-5.46
1982-12-01,-7.84
1983-01-01,-9.36
1983-02-01,-8.44
1983-03-01,-7.12
1983-04-01,0.13
1983-05-01,6.57
1983-06-01,8.91
1983-07-01,12.09
1983-08-01,8.54
1983-09-01,7.58
1983-10-01,-0.81
1983-11-01,-9.22
1983-12-01,-12.4
1984-01-01,-13.9
1984-02-01,-5.57
1984-03-01,-7.35
1984-04-01,1.05
1984-05-01,8.3
1984-06-01,10.5
1984-07-01,10.38
1984-08-01,10.29
1984-09-01,4.78
1984-10-01,-0.23
1984-11-01,-6.2
1984-12-01,-4.6
1985-01-01,-11.43
1985-02-01,-17.77
1985-03-01,-5.19
1985-04-01,-4.18
1985-05-01,3.02
1985-06-01,9.41
1985-07-01,14.24
1985-08-01,11.59
1985-09-01,5.17
1985-10-01,1.86
1985-11-01,-7.5
1985-12-01,-14.48
1986-01-01,-16.02
1986-02-01,-8.72
1986-03-01,-1.84
1986-04-01,-2.45
1986-05-01,6.65
1986-06-01,11.18
1986-07-01,12.42
1986-08-01,8.96
1986-09-01,3.34
1986-10-01,1.47
1986-11-01,-3.59
1986-12-01,-15.61
1987-01-01,-13.74
1987-02-01,-11.29
1987-03-01,-8.78
1987-04-01,-1.26
1987-05-01,3.45
1987-06-01,8.68
1987-07-01,9.91
1987-08-01,8.38
1987-09-01,5.89
1987-10-01,4.93
1987-11-01,-7.42
1987-12-01,-10.46
1988-01-01,-11.69
1988-02-01,-12.45
1988-03-01,-8.91
1988-04-01,-3.86
1988-05-01,3.63
1988-06-01,9.79
1988-07-01,14.4
1988-08-01,10.57
1988-09-01,6.41
1988-10-01,0.49
1988-11-01,-6.67
1988-12-01,-9.47
1989-01-01,-5.03
1989-02-01,-6.91
1989-03-01,-3.46
1989-04-01,1.59
1989-05-01,4.92
1989-06-01,10.27
1989-07-01,10.71
1989-08-01,11.52
1989-09-01,6.84
1989-10-01,-0.78
1989-11-01,-4.03
1989-12-01,-9.84
1990-01-01,-8.01
1990-02-01,-3.29
1990-03-01,-4.59
1990-04-01,0.62
1990-05-01,3.23
1990-06-01,10.43
1990-07-01,13.19
1990-08-01,12.34
1990-09-01,6.15
1990-10-01,2.24
1990-11-01,-6.97
1990-12-01,-2.38
1991-01-01,-5.9
1991-02-01,-10.56
1991-03-01,-5.53
1991-04-01,0.13
1991-05-01,3.87
1991-06-01,11.07
1991-07-01,12.62
1991-08-01,11.96
1991-09-01,4.54
1991-10-01,1.81
1991-11-01,-4.41
1991-12-01,-2.81
1992-01-01,-4.5
1992-02-01,-4.08
1992-03-01,-1.84
1992-04-01,-2.16
1992-05-01,5.62
1992-06-01,11.63
1992-07-01,10.73
1992-08-01,10.24
1992-09-01,7.56
1992-10-01,-5.98
1992-11-01,-7.77
1992-12-01,-2.44
1993-01-01,-5.03
1993-02-01,-4.52
1993-03-01,-3.86
1993-04-01,-1.0
1993-05-01,4.44
1993-06-01,7.74
1993-07-01,14.3
1993-08-01,11.46
1993-09-01,4.53
1993-10-01,-1.72
1993-11-01,-2.7
1993-12-01,-11.08
1994-01-01,-13.89
1994-02-01,-9.04
1994-03-01,-4.52
1994-04-01,1.97
1994-05-01,3.94
1994-06-01,9.37
1994-07-01,12.46
1994-08-01,11.55
1994-09-01,5.81
1994-10-01,0.78
1994-11-01,-4.91
1994-12-01,-4.73
1995-01-01,-7.32
1995-02-01,-8.11
1995-03-01,-3.31
1995-04-01,-1.34
