,Temperature_C
1979-01-01,-25.85
1979-02-01,-24.72
1979-03-01,-19.06
1979-04-01,-13.71
1979-05-01,-1.06
1979-06-01,4.35
1979-07-01,13.2
1979-08-01,10.31
1979-09-01,7.37
1979-10-01,-9.33
1979-11-01,-9.76
1979-12-01,-19.19
1980-01-01,-25.0
1980-02-01,-15.43
1980-03-01,-14.59
1980-04-01,-6.98
1980-05-01,-3.01
1980-06-01,6.55
1980-07-01,10.1
1980-08-01,7.04
1980-09-01,5.82
1980-10-01,-1.59
1980-11-01,-14.95
1980-12-01,-13.87
1981-01-01,-11.03
1981-02-01,-15.24
1981-03-01,-18.55
1981-04-01,-11.5
1981-05-01,-3.57
1981-06-01,9.12
1981-07-01,12.07
1981-08-01,14.8
1981-09-01,5.26
1981-10-01,0.9
1981-11-01,
1981-12-01,-10.97
1982-01-01,-24.41
1982-02-01,-20.78
1982-03-01,-18.49
1982-04-01,-4.64
1982-05-01,2.61
1982-06-01,9.33
1982-07-01,15.21
1982-08-01,8.3
1982-09-01,4.11
1982-10-01,-9.73
1982-11-01,-9.26
1982-12-01,-11.59
1983-01-01,-15.37
1983-02-01,-18.71
1983-03-01,-13.72
1983-04-01,-10.39
1983-05-01,-5.6
1983-06-01,7.26
1983-07-01,14.3
1983-08-01,9.31
1983-09-01,5.62
1983-10-01,-1.77
1983-11-01,-12.25
1983-12-01,-13.9
1984-01-01,-12.4
1984-02-01,-13.71
1984-03-01,-9.21
1984-04-01,-16.5
1984-05-01,-2.68
1984-06-01,7.0
1984-07-01,14.12
1984-08-01,10.38
1984-09-01,5.14
1984-10-01,-5.98
1984-11-01,-21.44
1984-12-01,-17.19
1985-01-01,-25.12
1985-02-01,-27.15
1985-03-01,-11.85
1985-04-01,-11.02
1985-05-01,-6.05
1985-06-01,6.21
1985-07-01,11.36
1985-08-01,9.4
1985-09-01,7.75
1985-10-01,-3.69
1985-11-01,-11.44
1985-12-01,-22.26
1986-01-01,-17.32
1986-02-01,-24.02
1986-03-01,-9.66
1986-04-01,-8.54
1986-05-01,-4.83
1986-06-01,6.74
1986-07-01,10.7
1986-08-01,8.44
1986-09-01,2.37
1986-10-01,-2.45
1986-11-01,-5.72
1986-12-01,-26.9
1987-01-01,-24.44
1987-02-01,-20.45
1987-03-01,-14.12
1987-04-01,-13.91
1987-05-01,0.36
1987-06-01,6.21
1987-07-01,15.14
1987-08-01,9.22
1987-09-01,4.62
1987-10-01,0.15
1987-11-01,-16.37
1987-12-01,-19.31
1988-01-01,-16.7
1988-02-01,-19.5
1988-03-01,-10.14
1988-04-01,-13.6
1988-05-01,-2.05
1988-06-01,6.97
1988-07-01,14.42
1988-08-01,10.89
1988-09-01,4.95
1988-10-01,-3.81
1988-11-01,-12.83
1988-12-01,-14.13
1989-01-01,-23.95
1989-02-01,-17.77
1989-03-01,-6.76
1989-04-01,-14.72
1989-05-01,1.4
1989-06-01,11.02
1989-07-01,15.44
1989-08-01,10.96
1989-09-01,6.12
1989-10-01,-2.37
1989-11-01,-11.76
1989-12-01,-20.46
1990-01-01,-22.31
1990-02-01,-15.74
1990-03-01,-12.21
1990-04-01,-3.87
1990-05-01,-0.5
1990-06-01,10.09
1990-07-01,17.57
1990-08-01,10.05
1990-09-01,3.58
1990-10-01,-5.87
1990-11-01,-19.76
1990-12-01,-16.5
1991-01-01,-20.65
1991-02-01,-19.01
1991-03-01,-16.74
1991-04-01,-3.22
1991-05-01,2.99
1991-06-01,13.38
1991-07-01,12.93
1991-08-01,9.68
1991-09-01,7.35
1991-10-01,-1.23
1991-11-01,-10.9
1991-12-01,-19.48
1992-01-01,-23.35
1992-02-01,-15.08
1992-03-01,-10.99
1992-04-01,-17.81
1992-05-01,0.74
1992-06-01,4.51
1992-07-01,11.63
1992-08-01,10.61
1992-09-01,4.59
1992-10-01,-9.51
1992-11-01,-19.32
1992-12-01,-14.68
1993-01-01,-14.7
1993-02-01,-16.45
1993-03-01,-11.84
1993-04-01,-9.13
1993-05-01,-3.32
1993-06-01,12.76
1993-07-01,15.79
1993-08-01,10.49
1993-09-01,4.58
1993-10-01,-5.17
1993-11-01,-12.28
1993-12-01,-18.05
1994-01-01,-18.12
1994-02-01,-28.17
1994-03-01,-9.84
1994-04-01,-6.2
1994-05-01,-4.24
1994-06-01,11.22
1994-07-01,14.11
1994-08-01,10.89
1994-09-01,4.67
1994-10-01,-1.55
1994-11-01,-17.59
1994-12-01,-15.21
1995-01-01,-10.61
1995-02-01,-9.66
1995-03-01,-11.05
1995-04-01,1.08
1995-05-01,1.64
1995-06-01,6.61
1995-07-01,13.14
1995-08-01,11.8
1995-09-01,
1995-10-01,
1995-11-01,-14.32
1995-12-01,-19.87
1996-01-01,-17.05
1996-02-01,-15.92
1996-03-01,-9.32
1996-04-01,-11.87
1996-05-01,-0.95
1996-06-01,8.2
1996-07-01,
1996-08-01,
1996-09-01,
1996-10-01,-2.14
1996-11-01,-4.97
1996-12-01,-16.71
1997-01-01,-23.49
1997-02-01,-24.16
1997-03-01,-11.48
1997-04-01,-2.66
1997-05-01,1.39
1997-06-01,6.67
1997-07-01,7.89
1997-08-01,8.49
1997-09-01,7.11
1997-10-01,-2.21
1997-11-01,-15.8
1997-12-01,-24.55
1998-01-01,-21.52
1998-02-01,-29.33
1998-03-01,-11.77
1998-04-01,-14.55
1998-05-01,-4.19
1998-06-01,7.43
1998-07-01,16.21
1998-08-01,10.8
1998-09-01,0.48
1998-10-01,-10.19
1998-11-01,-22.45
1998-12-01,-21.29
1999-01-01,-24.27
1999-02-01,-14.65
1999-03-01,-19.31
1999-04-01,-13.95
1999-05-01,-6.45
1999-06-01,5.51
1999-07-01,12.17
1999-08-01,9.09
1999-09-01,4.1
1999-10-01,-1.44
1999-11-01,-15.17
1999-12-01,-13.3
2000-01-01,-22.65
2000-02-01,-15.04
2000-03-01,-9.93
2000-04-01,-4.95
2000-05-01,2.07
2000-06-01,11.34
2000-07-01,13.83
2000-08-01,11.15
2000-09-01,4.83
2000-10-01,-2.05
2000-11-01,-11.51
2000-12-01,-20.5
2001-01-01,-21.27
2001-02-01,-23.97
2001-03-01,-17.75
2001-04-01,-7.09
2001-05-01,1.96
2001-06-01,9.59
2001-07-01,11.14
2001-08-01,12.77
2001-09-01,5.84
2001-10-01,-5.82
2001-11-01,-13.06
2001-12-01,-15.31
2002-01-01,-23.63
2002-02-01,-16.94
2002-03-01,-14.95
2002-04-01,-7.48
2002-05-01,0.4
2002-06-01,7.84
2002-07-01,12.87
2002-08-01,8.67
2002-09-01,1.84
2002-10-01,-3.35
2002-11-01,-15.26
2002-12-01,-21.06
2003-01-01,-21.85
2003-02-01,-21.04
2003-03-01,-16.18
2003-04-01,-8.8
2003-05-01,0.95
2003-06-01,9.98
2003-07-01,12.71
2003-08-01,15.46
2003-09-01,4.99
2003-10-01,-0.81
2003-11-01,-12.77
2003-12-01,-12.58
2004-01-01,-16.0
2004-02-01,-17.48
2004-03-01,-18.11
2004-04-01,-15.22
2004-05-01,-1.62
2004-06-01,10.47
2004-07-01,16.31
2004-08-01,8.95
2004-09-01,3.74
2004-10-01,-4.67
2004-11-01,-9.38
2004-12-01,-17.0
2005-01-01,-13.44
2005-02-01,-17.86
2005-03-01,-18.83
2005-04-01,-11.19
2005-05-01,1.85
2005-06-01,9.03
2005-07-01,15.2
2005-08-01,10.95
2005-09-01,7.28
2005-10-01,0.4
2005-11-01,-4.21
2005-12-01,-12.91
2006-01-01,-25.64
2006-02-01,-17.38
2006-03-01,-14.16
2006-04-01,-12.31
2006-05-01,-0.42
2006-06-01,11.57
2006-07-01,12.95
2006-08-01,9.62
2006-09-01,5.36
2006-10-01,-7.29
2006-11-01,-16.79
2006-12-01,-15.47
2007-01-01,-11.16
2007-02-01,-24.11
2007-03-01,-10.35
2007-04-01,-3.04
2007-05-01,-3.91
2007-06-01,8.11
2007-07-01,18.25
2007-08-01,9.52
2007-09-01,5.46
2007-10-01,0.53
2007-11-01,-9.51
2007-12-01,-12.36
2008-01-01,-11.81
2008-02-01,-16.88
2008-03-01,-15.0
2008-04-01,-11.24
2008-05-01,-3.41
2008-06-01,7.34
2008-07-01,15.49
2008-08-01,9.7
2008-09-01,5.01
2008-10-01,-0.6
2008-11-01,-10.6
2008-12-01,-10.34
2009-01-01,-20.82
2009-02-01,-23.03
2009-03-01,-11.55
2009-04-01,-9.47
2009-05-01,-4.29
2009-06-01,7.41
2009-07-01,13.22
2009-08-01,10.9
2009-09-01,7.29
2009-10-01,-2.61
2009-11-01,-15.59
2009-12-01,-25.88
2010-01-01,-19.47
2010-02-01,-27.73
2010-03-01,-14.38
2010-04-01,-6.63
2010-05-01,-0.03
2010-06-01,6.93
2010-07-01,11.47
2010-08-01,9.37
2010-09-01,3.1
2010-10-01,1.04
2010-11-01,-11.9
2010-12-01,-19.64
2011-01-01,-17.18
2011-02-01,-23.32
2011-03-01,-7.68
2011-04-01,-3.53
2011-05-01,2.03
2011-06-01,11.38
2011-07-01,9.76
2011-08-01,7.36
2011-09-01,7.44
2011-10-01,-0.8
2011-11-01,-11.79
2011-12-01,-8.13
2012-01-01,-15.51
2012-02-01,-16.43
2012-03-01,-15.77
2012-04-01,-4.18
2012-05-01,2.04
2012-06-01,15.28
2012-07-01,14.36
2012-08-01,9.83
2012-09-01,6.8
2012-10-01,0.05
2012-11-01,-11.97
2012-12-01,-18.02
2013-01-01,-25.33
2013-02-01,-16.1
2013-03-01,-20.65
2013-04-01,-4.25
2013-05-01,-1.25
2013-06-01,9.84
2013-07-01,17.12
2013-08-01,11.63
2013-09-01,3.79
2013-10-01,-5.25
2013-11-01,-6.83
2013-12-01,-16.0
2014-01-01,-27.67
2014-02-01,-21.22
2014-03-01,-9.26
2014-04-01,-7.11
2014-05-01,-0.67
2014-06-01,9.46
2014-07-01,9.35
2014-08-01,10.66
2014-09-01,3.99
2014-10-01,-7.58
2014-11-01,-11.59
2014-12-01,-13.94
2015-01-01,-21.6
2015-02-01,-14.94
2015-03-01,-7.94
2015-04-01,-5.75
2015-05-01,4.03
2015-06-01,12.48
2015-07-01,10.96
2015-08-01,9.63
2015-09-01,5.06
2015-10-01,-5.46
2015-11-01,-9.32
2015-12-01,-13.84
2016-01-01,-15.8
2016-02-01,-6.8
2016-03-01,-12.6
2016-04-01,-1.18
2016-05-01,2.13
2016-06-01,11.97
2016-07-01,17.77
2016-08-01,13.72
2016-09-01,8.9
