,Temperature_C
1979-01-01,-16.83
1979-02-01,-21.19
1979-03-01,-23.85
1979-04-01,-18.82
1979-05-01,-6.18
1979-06-01,1.15
1979-07-01,6.91
1979-08-01,3.53
1979-09-01,-0.27
1979-10-01,-5.16
1979-11-01,-17.56
1979-12-01,-25.27
1980-01-01,-24.49
1980-02-01,-24.6
1980-03-01,-25.2
1980-04-01,-19.43
1980-05-01,-6.93
1980-06-01,2.41
1980-07-01,6.22
1980-08-01,5.18
1980-09-01,2.4
1980-10-01,-7.21
1980-11-01,-18.59
1980-12-01,-24.94
1981-01-01,-24.49
1981-02-01,-24.13
1981-03-01,-23.63
1981-04-01,-15.14
1981-05-01,-3.15
1981-06-01,2.15
1981-07-01,5.52
1981-08-01,2.5
1981-09-01,-0.57
1981-10-01,-5.47
1981-11-01,-14.05
1981-12-01,-21.16
1982-01-01,-20.59
1982-02-01,-17.02
1982-03-01,-20.93
1982-04-01,-19.3
1982-05-01,-9.53
1982-06-01,1.04
1982-07-01,4.58
1982-08-01,6.14
1982-09-01,1.6
1982-10-01,-6.8
1982-11-01,-13.25
1982-12-01,-19.07
1983-01-01,-23.72
1983-02-01,-27.87
1983-03-01,-24.22
1983-04-01,-16.41
1983-05-01,-6.6
1983-06-01,1.0
1983-07-01,4.53
1983-08-01,4.28
1983-09-01,-1.09
1983-10-01,-11.0
1983-11-01,-20.56
1983-12-01,-14.14
1984-01-01,-23.39
1984-02-01,-32.52
1984-03-01,-26.26
1984-04-01,-22.64
1984-05-01,-8.27
1984-06-01,2.51
1984-07-01,6.5
1984-08-01,4.65
1984-09-01,2.07
1984-10-01,-2.9
1984-11-01,-9.85
1984-12-01,-21.93
1985-01-01,-21.08
1985-02-01,-22.57
1985-03-01,-28.96
1985-04-01,-24.15
1985-05-01,-6.78
1985-06-01,-0.04
1985-07-01,7.01
1985-08-01,5.31
1985-09-01,0.43
1985-10-01,-11.05
1985-11-01,-10.82
1985-12-01,-20.37
1986-01-01,-26.83
1986-02-01,-22.73
1986-03-01,-24.93
1986-04-01,-16.71
1986-05-01,-5.02
1986-06-01,3.42
1986-07-01,6.62
1986-08-01,2.0
1986-09-01,-0.74
1986-10-01,-9.04
1986-11-01,-12.75
1986-12-01,-20.29
1987-01-01,-25.8
1987-02-01,-32.29
1987-03-01,-24.42
1987-04-01,-19.63
1987-05-01,-5.2
1987-06-01,0.82
1987-07-01,5.91
1987-08-01,6.34
1987-09-01,-1.07
1987-10-01,-6.89
1987-11-01,-15.89
1987-12-01,-27.37
1988-01-01,-19.88
1988-02-01,-26.95
1988-03-01,-27.09
1988-04-01,-15.29
1988-05-01,-6.57
1988-06-01,0.71
1988-07-01,8.38
1988-08-01,4.26
1988-09-01,0.22
1988-10-01,-6.33
1988-11-01,-16.38
1988-12-01,-21.98
1989-01-01,-30.79
1989-02-01,-10.86
1989-03-01,-17.34
1989-04-01,-14.39
1989-05-01,-6.1
1989-06-01,3.34
1989-07-01,6.81
1989-08-01,5.01
1989-09-01,3.6
1989-10-01,-2.6
1989-11-01,-13.46
1989-12-01,-19.48
1990-01-01,-27.7
1990-02-01,-31.7
1990-03-01,-22.86
1990-04-01,-10.96
1990-05-01,-1.84
1990-06-01,3.95
1990-07-01,6.48
1990-08-01,7.85
1990-09-01,2.33
1990-10-01,-4.11
1990-11-01,-14.19
1990-12-01,-23.52
1991-01-01,-24.13
1991-02-01,-26.39
1991-03-01,-23.2
1991-04-01,-15.48
1991-05-01,-2.66
1991-06-01,4.44
1991-07-01,7.09
1991-08-01,5.26
1991-09-01,3.12
1991-10-01,-2.4
1991-11-01,-8.71
1991-12-01,-19.64
1992-01-01,-25.69
1992-02-01,-24.89
1992-03-01,-27.55
1992-04-01,-13.73
1992-05-01,-4.4
1992-06-01,4.63
1992-07-01,8.52
1992-08-01,5.89
1992-09-01,-0.08
1992-10-01,-7.87
1992-11-01,-15.03
1992-12-01,-24.48
1993-01-01,-26.87
1993-02-01,-23.09
1993-03-01,-24.76
1993-04-01,-15.2
1993-05-01,-5.01
1993-06-01,3.59
1993-07-01,10.1
1993-08-01,4.09
1993-09-01,0.03
1993-10-01,-4.31
1993-11-01,-16.35
1993-12-01,-25.64
1994-01-01,-25.97
1994-02-01,-20.37
1994-03-01,-30.52
1994-04-01,-20.6
1994-05-01,-7.29
1994-06-01,1.24
1994-07-01,4.68
1994-08-01,4.78
1994-09-01,0.22
1994-10-01,-10.98
1994-11-01,-20.18
1994-12-01,-26.95
1995-01-01,-24.72
1995-02-01,-25.85
1995-03-01,-24.01
1995-04-01,-16.14
1995-05-01,-3.41
1995-06-01,1.75
1995-07-01,6.59
1995-08-01,6.2
1995-09-01,4.41
1995-10-01,-3.03
1995-11-01,-8.54
1995-12-01,-20.47
1996-01-01,-18.12
1996-02-01,-23.51
1996-03-01,-13.32
1996-04-01,-16.93
1996-05-01,
1996-06-01,
1996-07-01,
1996-08-01,
1996-09-01,
1996-10-01,-5.55
1996-11-01,-8.12
1996-12-01,-19.29
1997-01-01,-24.38
1997-02-01,-26.13
1997-03-01,-19.76
1997-04-01,-12.51
1997-05-01,-3.26
1997-06-01,3.46
1997-07-01,8.81
1997-08-01,8.7
1997-09-01,4.96
1997-10-01,-4.78
1997-11-01,-13.46
1997-12-01,-26.49
1998-01-01,-25.98
1998-02-01,-27.42
1998-03-01,-21.02
1998-04-01,-16.16
1998-05-01,-7.59
1998-06-01,1.9
1998-07-01,6.18
1998-08-01,2.72
1998-09-01,0.64
1998-10-01,-2.81
1998-11-01,-10.51
1998-12-01,-18.83
1999-01-01,-28.28
1999-02-01,-29.97
1999-03-01,-26.2
1999-04-01,-20.11
1999-05-01,-6.07
1999-06-01,1.02
1999-07-01,7.12
1999-08-01,4.98
1999-09-01,2.71
1999-10-01,-4.51
1999-11-01,-14.19
1999-12-01,-25.21
2000-01-01,-27.27
2000-02-01,-23.23
2000-03-01,-21.04
2000-04-01,-18.36
2000-05-01,-5.72
2000-06-01,3.89
2000-07-01,4.81
2000-08-01,3.46
2000-09-01,1.04
2000-10-01,-5.86
2000-11-01,
2000-12-01,-18.14
2001-01-01,-26.6
2001-02-01,-19.83
2001-03-01,
2001-04-01,-17.9
2001-05-01,-6.54
2001-06-01,4.16
2001-07-01,6.17
2001-08-01,4.54
2001-09-01,0.43
2001-10-01,-7.18
2001-11-01,-11.6
2001-12-01,-23.39
2002-01-01,-25.33
2002-02-01,-27.79
2002-03-01,
2002-04-01,
2002-05-01,
2002-06-01,
2002-07-01,
2002-08-01,
2002-09-01,
2002-10-01,
2002-11-01,
2002-12-01,
2003-01-01,
2003-02-01,-30.19
2003-03-01,-21.53
2003-04-01,-13.21
2003-05-01,
2003-06-01,
2003-07-01,6.95
2003-08-01,4.37
2003-09-01,3.82
2003-10-01,-3.26
2003-11-01,-11.03
2003-12-01,-20.24
2004-01-01,-19.0
2004-02-01,-28.73
2004-03-01,-21.9
2004-04-01,-14.14
2004-05-01,-1.96
2004-06-01,4.06
2004-07-01,9.82
2004-08-01,8.46
2004-09-01,
2004-10-01,
2004-11-01,
2004-12-01,
2005-01-01,
2005-02-01,-25.71
2005-03-01,-22.22
2005-04-01,-17.64
2005-05-01,-4.8
2005-06-01,3.05
2005-07-01,6.47
2005-08-01,9.87
2005-09-01,5.5
2005-10-01,-0.74
2005-11-01,-11.96
2005-12-01,-21.92
2006-01-01,-25.69
2006-02-01,-21.09
2006-03-01,-22.43
2006-04-01,-21.52
2006-05-01,-3.96
2006-06-01,3.8
2006-07-01,5.53
2006-08-01,4.83
2006-09-01,4.19
2006-10-01,-0.94
2006-11-01,-6.67
2006-12-01,-18.52
2007-01-01,-26.74
2007-02-01,-18.95
2007-03-01,-22.64
2007-04-01,-13.01
2007-05-01,-5.32
2007-06-01,4.72
2007-07-01,11.14
2007-08-01,10.43
2007-09-01,6.1
