,Temperature_C
1979-01-01,-16.85
1979-02-01,-15.59
1979-03-01,-9.62
1979-04-01,-7.24
1979-05-01,3.99
1979-06-01,8.99
1979-07-01,12.4
1979-08-01,10.79
1979-09-01,6.95
1979-10-01,-3.22
1979-11-01,-7.74
1979-12-01,-7.89
1980-01-01,-15.26
1980-02-01,-15.12
1980-03-01,-12.59
1980-04-01,-3.79
1980-05-01,1.81
1980-06-01,11.24
1980-07-01,11.24
1980-08-01,8.88
1980-09-01,6.23
1980-10-01,-0.69
1980-11-01,-11.17
1980-12-01,-12.89
1981-01-01,-11.89
1981-02-01,-18.51
1981-03-01,-12.87
1981-04-01,-4.87
1981-05-01,2.28
1981-06-01,8.08
1981-07-01,12.88
1981-08-01,10.56
1981-09-01,5.38
1981-10-01,0.84
1981-11-01,-6.24
1981-12-01,-15.28
1982-01-01,-15.88
1982-02-01,-8.56
1982-03-01,-8.47
1982-04-01,-1.66
1982-05-01,3.06
1982-06-01,5.24
1982-07-01,13.53
1982-08-01,9.51
1982-09-01,5.73
1982-10-01,-1.04
1982-11-01,-4.17
1982-12-01,-9.46
1983-01-01,-10.77
1983-02-01,-12.14
1983-03-01,-8.09
1983-04-01,-0.87
1983-05-01,2.95
1983-06-01,8.8
1983-07-01,12.64
1983-08-01,9.34
1983-09-01,7.87
1983-10-01,0.63
1983-11-01,-9.45
1983-12-01,-13.38
1984-01-01,-13.42
1984-02-01,-8.14
1984-03-01,-10.23
1984-04-01,-2.56
1984-05-01,7.51
1984-06-01,10.74
1984-07-01,12.43
1984-08-01,9.85
1984-09-01,5.33
1984-10-01,-1.26
1984-11-01,-9.18
1984-12-01,-7.22
1985-01-01,-24.68
1985-02-01,-22.97
1985-03-01,-7.05
1985-04-01,-5.63
1985-05-01,0.27
1985-06-01,9.36
1985-07-01,12.23
1985-08-01,10.77
1985-09-01,6.69
1985-10-01,0.44
1985-11-01,-5.2
1985-12-01,-20.24
1986-01-01,-16.87
1986-02-01,-14.94
1986-03-01,-4.84
1986-04-01,-3.35
1986-05-01,2.15
1986-06-01,11.76
1986-07-01,11.98
1986-08-01,8.73
1986-09-01,2.9
1986-10-01,1.26
1986-11-01,-3.01
1986-12-01,-18.35
1987-01-01,-16.68
1987-02-01,-17.39
1987-03-01,-10.75
1987-04-01,-5.75
1987-05-01,3.42
1987-06-01,8.01
1987-07-01,10.61
1987-08-01,7.91
1987-09-01,5.94
1987-10-01,4.57
1987-11-01,-9.75
1987-12-01,-12.85
1988-01-01,-13.58
1988-02-01,-13.44
1988-03-01,-11.28
1988-04-01,-4.94
1988-05-01,3.43
1988-06-01,10.22
1988-07-01,15.22
1988-08-01,10.87
1988-09-01,6.96
1988-10-01,0.21
1988-11-01,-9.52
1988-12-01,-13.27
1989-01-01,-9.14
1989-02-01,-9.18
1989-03-01,-3.46
1989-04-01,1.25
1989-05-01,6.03
