,Temperature_C
1979-01-01,-35.53
1979-02-01,-39.31
1979-03-01,-31.0
1979-04-01,-25.66
1979-05-01,-13.73
1979-06-01,-1.89
1979-07-01,3.33
1979-08-01,-0.14
1979-09-01,-4.19
1979-10-01,-14.34
1979-11-01,-24.54
1979-12-01,-26.4
1980-01-01,-29.52
1980-02-01,-27.57
1980-03-01,-26.67
1980-04-01,-20.0
1980-05-01,-8.97
1980-06-01,-2.02
1980-07-01,1.33
1980-08-01,-0.15
1980-09-01,-3.49
1980-10-01,-12.71
1980-11-01,-27.1
1980-12-01,-27.24
1981-01-01,-23.09
1981-02-01,-29.04
1981-03-01,-29.41
1981-04-01,-20.75
1981-05-01,-11.78
1981-06-01,-0.9
1981-07-01,1.61
1981-08-01,1.36
1981-09-01,-4.99
1981-10-01,-12.5
1981-11-01,-17.2
1981-12-01,-27.93
1982-01-01,-31.97
1982-02-01,-29.15
1982-03-01,-29.31
1982-04-01,-21.08
1982-05-01,-11.85
1982-06-01,-2.17
1982-07-01,1.93
1982-08-01,1.8
1982-09-01,-1.56
1982-10-01,-12.56
1982-11-01,-24.6
1982-12-01,-25.5
1983-01-01,-26.47
1983-02-01,-27.62
1983-03-01,-24.06
1983-04-01,-22.85
1983-05-01,-10.67
1983-06-01,-1.51
1983-07-01,0.9
1983-08-01,2.02
1983-09-01,-2.94
1983-10-01,-10.55
1983-11-01,-20.45
1983-12-01,-27.67
1984-01-01,-21.0
1984-02-01,-25.06
1984-03-01,-26.63
1984-04-01,-25.68
1984-05-01,-11.65
1984-06-01,-1.32
1984-07-01,2.37
1984-08-01,1.18
1984-09-01,-0.75
1984-10-01,-9.55
1984-11-01,-21.56
1984-12-01,-23.59
1985-01-01,-27.46
1985-02-01,-26.17
1985-03-01,-27.83
1985-04-01,-22.83
1985-05-01,-12.29
1985-06-01,0.02
1985-07-01,1.13
1985-08-01,0.56
1985-09-01,-0.61
1985-10-01,-10.36
1985-11-01,-17.53
1985-12-01,-21.41
1986-01-01,-31.08
1986-02-01,-30.24
1986-03-01,-26.62
1986-04-01,-22.02
1986-05-01,-10.36
1986-06-01,-2.14
1986-07-01,1.37
1986-08-01,-0.22
1986-09-01,-4.87
1986-10-01,-11.52
1986-11-01,-22.26
1986-12-01,-29.49
1987-01-01,-30.91
1987-02-01,-34.23
1987-03-01,-30.62
1987-04-01,-17.29
1987-05-01,-9.5
1987-06-01,-1.88
1987-07-01,2.16
1987-08-01,1.32
1987-09-01,-3.64
1987-10-01,-10.9
1987-11-01,-24.93
1987-12-01,-28.05
1988-01-01,-27.4
1988-02-01,-24.78
1988-03-01,-30.11
1988-04-01,-24.69
1988-05-01,-9.14
1988-06-01,-0.56
1988-07-01,1.37
1988-08-01,0.1
1988-09-01,-5.48
1988-10-01,-16.59
1988-11-01,-25.09
1988-12-01,-21.85
1989-01-01,-30.39
1989-02-01,-25.93
1989-03-01,-27.26
1989-04-01,-21.68
1989-05-01,-8.19
1989-06-01,-2.47
1989-07-01,0.68
1989-08-01,-0.16
1989-09-01,-2.94
1989-10-01,-14.92
1989-11-01,-28.31
1989-12-01,-27.47
1990-01-01,-27.67
1990-02-01,-27.42
1990-03-01,-24.92
1990-04-01,-16.93
1990-05-01,-9.0
1990-06-01,-0.65
1990-07-01,1.58
1990-08-01,2.02
1990-09-01,-2.02
1990-10-01,-13.09
1990-11-01,-25.48
1990-12-01,-29.44
1991-01-01,-29.23
1991-02-01,-32.44
1991-03-01,-25.69
1991-04-01,-24.82
1991-05-01,-10.15
1991-06-01,-1.48
1991-07-01,2.6
1991-08-01,1.5
1991-09-01,-0.71
1991-10-01,-17.5
1991-11-01,-21.41
1991-12-01,-22.51
1992-01-01,-31.62
1992-02-01,-29.51
1992-03-01,-26.23
1992-04-01,-21.26
1992-05-01,-8.12
1992-06-01,-3.76
1992-07-01,1.84
1992-08-01,0.01
1992-09-01,-5.87
1992-10-01,-18.96
1992-11-01,-25.36
1992-12-01,-31.01
1993-01-01,-31.39
1993-02-01,-30.57
1993-03-01,-28.6
1993-04-01,-20.32
1993-05-01,-8.11
1993-06-01,-0.44
1993-07-01,0.93
1993-08-01,0.83
1993-09-01,-2.68
1993-10-01,-16.14
1993-11-01,-18.79
1993-12-01,-30.26
1994-01-01,-32.34
1994-02-01,-32.18
1994-03-01,-25.72
1994-04-01,-22.11
1994-05-01,-12.84
1994-06-01,-1.75
1994-07-01,1.23
1994-08-01,0.25
1994-09-01,-4.96
1994-10-01,-10.08
1994-11-01,-22.9
1994-12-01,-23.01
1995-01-01,-28.97
1995-02-01,-21.39
1995-03-01,-22.52
1995-04-01,-15.5
1995-05-01,-9.5
1995-06-01,-0.57
1995-07-01,2.88
1995-08-01,3.23
1995-09-01,-1.12
