,Temperature_C
1979-01-01,-29.5
1979-02-01,-32.82
1979-03-01,-25.5
1979-04-01,-14.72
1979-05-01,-2.56
1979-06-01,4.96
1979-07-01,14.55
1979-08-01,11.63
1979-09-01,7.59
1979-10-01,-6.55
1979-11-01,-12.84
1979-12-01,-23.19
1980-01-01,-26.82
1980-02-01,-18.82
1980-03-01,-19.3
1980-04-01,-8.64
1980-05-01,-3.73
1980-06-01,6.44
1980-07-01,10.98
1980-08-01,9.11
1980-09-01,5.51
1980-10-01,-1.21
1980-11-01,-17.6
1980-12-01,-18.93
1981-01-01,-14.4
1981-02-01,-21.02
1981-03-01,-22.46
1981-04-01,-9.68
1981-05-01,-5.94
1981-06-01,7.9
1981-07-01,11.72
1981-08-01,14.89
1981-09-01,5.94
1981-10-01,-2.95
1981-11-01,-9.52
1981-12-01,-14.57
1982-01-01,-26.17
1982-02-01,-23.94
1982-03-01,-23.88
1982-04-01,-6.1
1982-05-01,0.68
1982-06-01,9.87
1982-07-01,15.76
1982-08-01,9.9
1982-09-01,4.35
1982-10-01,-11.07
1982-11-01,-14.12
1982-12-01,-13.86
1983-01-01,-18.81
1983-02-01,-20.87
1983-03-01,-16.58
1983-04-01,-14.66
1983-05-01,-6.63
1983-06-01,8.38
1983-07-01,14.09
1983-08-01,11.4
1983-09-01,6.5
1983-10-01,-2.19
1983-11-01,-13.08
1983-12-01,-18.13
1984-01-01,-15.61
1984-02-01,-16.77
1984-03-01,-14.44
1984-04-01,-20.04
1984-05-01,-4.25
1984-06-01,8.59
1984-07-01,15.24
1984-08-01,11.9
1984-09-01,6.29
1984-10-01,-6.96
1984-11-01,-24.18
1984-12-01,-19.92
1985-01-01,-28.87
1985-02-01,-30.77
1985-03-01,-15.63
1985-04-01,-11.01
1985-05-01,-5.39
1985-06-01,5.95
1985-07-01,12.18
1985-08-01,11.36
1985-09-01,7.61
1985-10-01,-3.16
1985-11-01,-16.87
1985-12-01,-23.83
1986-01-01,-22.5
1986-02-01,-25.39
1986-03-01,-14.79
1986-04-01,-11.06
1986-05-01,-4.3
1986-06-01,5.43
1986-07-01,14.44
1986-08-01,10.44
1986-09-01,2.76
1986-10-01,-1.86
1986-11-01,-8.38
1986-12-01,-27.84
1987-01-01,-28.0
1987-02-01,-22.85
1987-03-01,-17.84
1987-04-01,-14.47
1987-05-01,-1.49
1987-06-01,3.58
1987-07-01,15.55
1987-08-01,10.91
1987-09-01,5.41
1987-10-01,-1.88
1987-11-01,-18.93
1987-12-01,-20.49
1988-01-01,-19.93
1988-02-01,-27.0
1988-03-01,-13.52
1988-04-01,-17.8
1988-05-01,-3.08
1988-06-01,5.98
1988-07-01,13.23
1988-08-01,11.6
1988-09-01,5.93
1988-10-01,-4.68
1988-11-01,-15.53
1988-12-01,-16.33
1989-01-01,-27.44
1989-02-01,-20.85
1989-03-01,-12.41
1989-04-01,-16.12
1989-05-01,-1.76
1989-06-01,8.71
1989-07-01,16.17
1989-08-01,12.15
1989-09-01,4.64
1989-10-01,-3.23
1989-11-01,-14.09
1989-12-01,-22.57
1990-01-01,-30.06
1990-02-01,-24.18
1990-03-01,-16.27
1990-04-01,-7.05
1990-05-01,-0.85
1990-06-01,8.72
1990-07-01,18.49
1990-08-01,11.0
1990-09-01,4.33
1990-10-01,-7.39
1990-11-01,-21.31
1990-12-01,-20.46
1991-01-01,-22.71
1991-02-01,-23.64
1991-03-01,-22.71
1991-04-01,-5.92
1991-05-01,0.54
1991-06-01,11.19
1991-07-01,14.59
1991-08-01,9.68
1991-09-01,8.68
1991-10-01,-2.1
1991-11-01,-13.32
1991-12-01,-24.66
1992-01-01,-26.18
1992-02-01,-20.2
1992-03-01,-15.14
1992-04-01,-20.68
1992-05-01,-1.07
1992-06-01,4.32
1992-07-01,13.69
1992-08-01,12.36
1992-09-01,3.1
1992-10-01,-10.74
1992-11-01,-21.82
1992-12-01,-18.03
1993-01-01,-18.59
1993-02-01,-19.01
1993-03-01,-12.31
1993-04-01,-12.25
1993-05-01,-5.58
1993-06-01,8.75
1993-07-01,16.31
1993-08-01,11.36
1993-09-01,5.48
1993-10-01,-5.55
1993-11-01,-14.11
1993-12-01,-22.29
1994-01-01,-25.6
1994-02-01,-33.59
1994-03-01,-11.38
1994-04-01,-9.88
1994-05-01,-5.22
1994-06-01,9.55
1994-07-01,15.29
1994-08-01,12.01
1994-09-01,5.29
1994-10-01,-2.36
1994-11-01,-19.33
1994-12-01,-23.77
1995-01-01,-14.6
1995-02-01,-12.32
1995-03-01,-14.54
1995-04-01,-0.17
1995-05-01,0.87
1995-06-01,5.46
1995-07-01,14.72
1995-08-01,13.45
1995-09-01,6.05
1995-10-01,-3.59
1995-11-01,-16.65
1995-12-01,-23.32
1996-01-01,-22.49
1996-02-01,-18.12
1996-03-01,-12.87
1996-04-01,-14.69
1996-05-01,-3.2
1996-06-01,6.08
1996-07-01,15.89
1996-08-01,8.74
1996-09-01,1.75
1996-10-01,-2.63
1996-11-01,-9.41
1996-12-01,-19.94
1997-01-01,-28.03
1997-02-01,-28.28
1997-03-01,-12.97
1997-04-01,-2.66
1997-05-01,1.21
1997-06-01,6.7
1997-07-01,9.44
1997-08-01,10.0
1997-09-01,7.66
1997-10-01,-1.05
1997-11-01,-17.15
1997-12-01,-27.87
1998-01-01,-23.28
1998-02-01,-31.37
1998-03-01,-14.23
1998-04-01,-15.61
