,Temperature_C
1979-01-01,-18.87
1979-02-01,-22.0
1979-03-01,-24.36
1979-04-01,-20.21
1979-05-01,-6.52
1979-06-01,2.49
1979-07-01,5.68
1979-08-01,2.78
1979-09-01,-0.96
1979-10-01,-6.98
1979-11-01,-19.42
1979-12-01,-25.5
1980-01-01,-24.98
1980-02-01,-26.29
1980-03-01,-25.05
1980-04-01,-19.98
1980-05-01,-7.18
1980-06-01,2.71
1980-07-01,5.23
1980-08-01,4.65
1980-09-01,2.01
1980-10-01,-10.02
1980-11-01,-20.49
1980-12-01,-23.03
1981-01-01,-24.98
1981-02-01,-24.67
1981-03-01,-23.28
1981-04-01,-15.08
1981-05-01,-2.2
1981-06-01,2.89
1981-07-01,4.07
1981-08-01,3.47
1981-09-01,-0.7
1981-10-01,-6.63
1981-11-01,-15.42
1981-12-01,-25.15
1982-01-01,-22.94
1982-02-01,-17.82
1982-03-01,-20.74
1982-04-01,-18.43
1982-05-01,-10.07
1982-06-01,1.26
1982-07-01,4.09
1982-08-01,4.52
1982-09-01,-0.34
1982-10-01,-8.33
1982-11-01,-14.99
1982-12-01,-21.57
1983-01-01,-24.06
1983-02-01,-27.89
1983-03-01,-24.38
1983-04-01,-17.78
1983-05-01,-7.03
1983-06-01,0.88
1983-07-01,4.37
1983-08-01,3.98
1983-09-01,-0.65
1983-10-01,-12.06
1983-11-01,-21.47
1983-12-01,-15.94
1984-01-01,-22.32
1984-02-01,-30.02
1984-03-01,-24.67
1984-04-01,-20.69
1984-05-01,-7.85
1984-06-01,3.05
1984-07-01,5.7
1984-08-01,3.84
1984-09-01,1.25
1984-10-01,-4.42
1984-11-01,-10.31
1984-12-01,-24.86
1985-01-01,-23.18
1985-02-01,-22.96
1985-03-01,-28.24
1985-04-01,-23.63
1985-05-01,-7.07
1985-06-01,1.03
1985-07-01,6.39
1985-08-01,3.74
1985-09-01,-1.15
1985-10-01,-12.31
1985-11-01,-12.94
1985-12-01,-21.16
1986-01-01,-27.36
1986-02-01,-22.19
1986-03-01,-24.82
1986-04-01,-14.92
1986-05-01,-3.29
1986-06-01,3.49
1986-07-01,5.7
1986-08-01,2.07
1986-09-01,-1.67
1986-10-01,-11.4
1986-11-01,-14.73
1986-12-01,-21.96
1987-01-01,-24.82
1987-02-01,-32.24
1987-03-01,-23.78
1987-04-01,-20.01
1987-05-01,-4.67
1987-06-01,1.29
1987-07-01,4.17
1987-08-01,5.95
1987-09-01,-2.16
1987-10-01,-8.74
1987-11-01,-19.17
1987-12-01,-29.18
1988-01-01,-21.5
1988-02-01,-26.39
1988-03-01,-26.44
1988-04-01,-16.68
1988-05-01,-7.61
1988-06-01,0.96
1988-07-01,7.23
1988-08-01,2.75
1988-09-01,0.45
1988-10-01,-8.13
1988-11-01,-18.5
1988-12-01,-21.6
1989-01-01,-28.74
1989-02-01,-13.26
1989-03-01,-20.37
1989-04-01,-15.75
1989-05-01,-6.42
1989-06-01,4.69
1989-07-01,5.59
1989-08-01,4.3
1989-09-01,2.67
1989-10-01,-6.28
1989-11-01,-16.56
1989-12-01,-19.68
1990-01-01,-28.44
1990-02-01,-30.71
1990-03-01,-20.32
1990-04-01,-9.89
1990-05-01,-2.02
1990-06-01,2.85
1990-07-01,5.15
1990-08-01,5.85
1990-09-01,0.9
1990-10-01,-7.1
1990-11-01,-14.85
1990-12-01,-25.92
1991-01-01,-24.78
1991-02-01,-27.23
1991-03-01,-23.92
1991-04-01,-16.2
1991-05-01,-2.56
1991-06-01,3.91
1991-07-01,5.87
1991-08-01,5.29
1991-09-01,1.89
1991-10-01,-4.61
1991-11-01,-11.42
1991-12-01,-20.36
1992-01-01,-27.2
1992-02-01,-25.62
1992-03-01,-26.99
1992-04-01,-14.47
1992-05-01,-4.17
1992-06-01,4.77
1992-07-01,7.42
1992-08-01,4.38
1992-09-01,-1.19
1992-10-01,-10.29
1992-11-01,-16.31
1992-12-01,-24.16
1993-01-01,-25.41
1993-02-01,-22.77
1993-03-01,
1993-04-01,-14.16
1993-05-01,-4.85
1993-06-01,4.01
1993-07-01,7.99
1993-08-01,2.47
1993-09-01,-0.85
1993-10-01,-7.35
1993-11-01,-19.46
1993-12-01,-26.85
1994-01-01,-25.91
1994-02-01,-21.78
1994-03-01,-27.8
1994-04-01,-19.53
1994-05-01,-7.47
1994-06-01,2.25
1994-07-01,3.22
1994-08-01,4.59
1994-09-01,-0.32
1994-10-01,-12.36
1994-11-01,-22.05
1994-12-01,-27.13
1995-01-01,-24.88
1995-02-01,-25.06
1995-03-01,-24.32
1995-04-01,-16.32
1995-05-01,-4.21
1995-06-01,1.76
1995-07-01,4.98
1995-08-01,5.2
1995-09-01,2.71
1995-10-01,-6.11
1995-11-01,-9.13
1995-12-01,-22.81
1996-01-01,-20.22
1996-02-01,-25.48
1996-03-01,-14.76
1996-04-01,-17.81
1996-05-01,-1.47
1996-06-01,4.03
1996-07-01,4.81
1996-08-01,4.25
1996-09-01,0.37
1996-10-01,-7.96
1996-11-01,-11.76
1996-12-01,-20.72
1997-01-01,-25.26
1997-02-01,-26.3
1997-03-01,-18.57
1997-04-01,-5.32
1997-05-01,
1997-06-01,3.82
1997-07-01,6.51
1997-08-01,6.31
1997-09-01,2.72
1997-10-01,-7.5
1997-11-01,-16.62
1997-12-01,-28.88
1998-01-01,-27.27
1998-02-01,-29.05
1998-03-01,-22.32
1998-04-01,-17.93
1998-05-01,-8.18
1998-06-01,2.13
1998-07-01,5.36
1998-08-01,2.33
1998-09-01,0.24
1998-10-01,-4.72
1998-11-01,-13.91
1998-12-01,-20.48
1999-01-01,-28.35
1999-02-01,
1999-03-01,
1999-04-01,
1999-05-01,-4.71
1999-06-01,
1999-07-01,
1999-08-01,
1999-09-01,2.28
1999-10-01,-11.33
1999-11-01,-16.65
1999-12-01,-26.55
2000-01-01,-28.38
2000-02-01,-25.72
2000-03-01,-22.05
2000-04-01,-17.48
2000-05-01,-5.61
2000-06-01,3.57
2000-07-01,4.31
2000-08-01,3.01
2000-09-01,0.17
2000-10-01,-7.37
2000-11-01,-16.73
2000-12-01,-20.92
2001-01-01,-27.3
2001-02-01,-23.7
2001-03-01,-23.87
2001-04-01,-17.79
2001-05-01,-5.75
