,Temperature_C
1979-01-01,-18.66
1979-02-01,-14.9
1979-03-01,-7.45
1979-04-01,-3.12
1979-05-01,4.34
1979-06-01,11.87
1979-07-01,14.45
1979-08-01,11.9
1979-09-01,5.72
1979-10-01,-4.12
1979-11-01,-8.21
1979-12-01,-10.81
1980-01-01,-18.36
1980-02-01,-18.55
1980-03-01,-10.44
1980-04-01,-0.87
1980-05-01,4.28
1980-06-01,14.49
1980-07-01,14.01
1980-08-01,11.21
1980-09-01,6.27
1980-10-01,-3.37
1980-11-01,-12.89
1980-12-01,-15.57
1981-01-01,-14.36
1981-02-01,-15.68
1981-03-01,-14.48
1981-04-01,-2.75
1981-05-01,5.89
1981-06-01,7.96
1981-07-01,13.44
1981-08-01,9.86
1981-09-01,5.68
1981-10-01,-0.71
1981-11-01,-9.22
1981-12-01,-20.33
1982-01-01,-17.22
1982-02-01,-8.86
1982-03-01,-6.18
1982-04-01,-1.85
1982-05-01,3.91
1982-06-01,6.93
1982-07-01,13.53
1982-08-01,10.72
1982-09-01,4.66
1982-10-01,-1.26
1982-11-01,-7.28
1982-12-01,-11.24
1983-01-01,-12.42
1983-02-01,-12.83
1983-03-01,-8.5
1983-04-01,-0.47
1983-05-01,6.33
1983-06-01,10.05
1983-07-01,13.49
1983-08-01,9.65
1983-09-01,6.28
1983-10-01,-1.33
1983-11-01,-12.24
1983-12-01,-15.7
1984-01-01,-15.36
1984-02-01,-7.85
1984-03-01,-9.81
1984-04-01,-1.27
1984-05-01,8.11
1984-06-01,11.12
1984-07-01,11.59
1984-08-01,10.32
1984-09-01,4.75
1984-10-01,-1.44
1984-11-01,-10.43
1984-12-01,-7.69
1985-01-01,-19.48
1985-02-01,-23.55
1985-03-01,-7.97
1985-04-01,-5.14
1985-05-01,2.63
1985-06-01,10.68
1985-07-01,13.77
1985-08-01,11.61
1985-09-01,5.92
1985-10-01,0.38
1985-11-01,-9.55
1985-12-01,-20.34
1986-01-01,-18.91
1986-02-01,-12.7
1986-03-01,-5.23
1986-04-01,-3.23
1986-05-01,5.85
1986-06-01,13.73
1986-07-01,13.16
1986-08-01,8.87
1986-09-01,2.96
1986-10-01,0.49
1986-11-01,-5.56
1986-12-01,-19.05
1987-01-01,-19.9
1987-02-01,-14.77
1987-03-01,-10.62
1987-04-01,-3.12
1987-05-01,3.5
1987-06-01,9.9
1987-07-01,11.88
1987-08-01,8.56
1987-09-01,5.44
1987-10-01,3.89
1987-11-01,-8.48
1987-12-01,-14.97
1988-01-01,-13.52
1988-02-01,-13.28
1988-03-01,-9.12
1988-04-01,-4.96
1988-05-01,4.55
1988-06-01,12.63
1988-07-01,15.57
1988-08-01,11.11
1988-09-01,7.37
1988-10-01,-0.41
1988-11-01,-11.26
1988-12-01,-14.56
1989-01-01,-8.39
1989-02-01,-10.27
1989-03-01,-4.85
1989-04-01,0.89
1989-05-01,5.72
1989-06-01,11.54
1989-07-01,11.88
1989-08-01,11.81
1989-09-01,6.51
1989-10-01,-2.06
1989-11-01,-4.65
1989-12-01,-12.97
1990-01-01,-15.71
1990-02-01,-4.27
1990-03-01,-6.17
1990-04-01,-0.62
1990-05-01,4.53
1990-06-01,10.95
1990-07-01,13.2
1990-08-01,12.23
1990-09-01,5.54
1990-10-01,0.37
1990-11-01,-10.25
1990-12-01,-6.55
1991-01-01,-10.83
1991-02-01,-16.59
1991-03-01,-8.77
1991-04-01,-1.59
1991-05-01,3.16
1991-06-01,10.27
1991-07-01,13.38
1991-08-01,12.37
1991-09-01,3.97
1991-10-01,-0.36
1991-11-01,-9.12
1991-12-01,-8.36
1992-01-01,-8.03
1992-02-01,-7.52
1992-03-01,-5.0
1992-04-01,-4.61
1992-05-01,6.38
1992-06-01,13.22
1992-07-01,11.46
1992-08-01,9.05
1992-09-01,7.42
1992-10-01,-8.05
1992-11-01,-9.46
1992-12-01,-5.76
1993-01-01,-10.47
1993-02-01,-8.5
1993-03-01,-7.87
1993-04-01,-2.36
1993-05-01,5.08
1993-06-01,7.64
