,Temperature_C
1979-01-01,-30.09
1979-02-01,-38.19
1979-03-01,-33.64
1979-04-01,-22.31
1979-05-01,-8.16
1979-06-01,-1.0
1979-07-01,7.08
1979-08-01,4.19
1979-09-01,-1.91
1979-10-01,-14.62
1979-11-01,-18.6
1979-12-01,-31.01
1980-01-01,-34.24
1980-02-01,-26.77
1980-03-01,-30.07
1980-04-01,-23.18
1980-05-01,-7.07
1980-06-01,2.27
1980-07-01,7.27
1980-08-01,7.49
1980-09-01,-1.98
1980-10-01,-11.23
1980-11-01,-27.65
1980-12-01,-29.96
1981-01-01,-24.56
1981-02-01,-31.25
1981-03-01,-28.78
1981-04-01,-23.66
1981-05-01,-7.14
1981-06-01,3.06
1981-07-01,7.79
1981-08-01,7.09
1981-09-01,0.26
1981-10-01,-7.45
1981-11-01,-21.33
1981-12-01,-26.73
1982-01-01,-35.21
1982-02-01,-31.63
1982-03-01,-30.36
1982-04-01,-23.77
1982-05-01,-10.23
1982-06-01,0.44
1982-07-01,7.36
1982-08-01,4.93
1982-09-01,-2.49
1982-10-01,-11.15
1982-11-01,-27.77
1982-12-01,-32.32
1983-01-01,-33.3
1983-02-01,-37.37
1983-03-01,-30.81
1983-04-01,-22.9
1983-05-01,-14.86
1983-06-01,3.52
1983-07-01,8.97
1983-08-01,6.65
1983-09-01,3.39
1983-10-01,-11.47
1983-11-01,-17.27
1983-12-01,-26.23
1984-01-01,-34.88
1984-02-01,-30.89
1984-03-01,-29.09
1984-04-01,-18.81
1984-05-01,-6.19
1984-06-01,4.62
1984-07-01,9.19
1984-08-01,6.21
1984-09-01,-1.58
1984-10-01,-10.41
1984-11-01,-22.08
1984-12-01,-33.22
1985-01-01,-31.54
1985-02-01,-36.5
1985-03-01,-32.38
1985-04-01,-26.02
1985-05-01,-4.26
1985-06-01,3.43
1985-07-01,6.4
1985-08-01,4.8
1985-09-01,0.7
1985-10-01,-11.61
1985-11-01,-23.34
1985-12-01,-27.28
1986-01-01,-35.17
1986-02-01,-30.43
1986-03-01,-30.29
1986-04-01,-22.11
1986-05-01,-9.31
1986-06-01,-0.32
1986-07-01,7.1
1986-08-01,3.9
1986-09-01,-1.02
1986-10-01,-15.65
1986-11-01,-27.27
1986-12-01,-29.8
1987-01-01,-32.93
1987-02-01,-32.35
1987-03-01,-30.36
1987-04-01,-23.07
1987-05-01,-13.44
1987-06-01,-0.22
1987-07-01,7.58
1987-08-01,4.77
1987-09-01,1.09
1987-10-01,-11.67
1987-11-01,-23.33
1987-12-01,-22.2
1988-01-01,-32.38
1988-02-01,-33.66
1988-03-01,-26.76
1988-04-01,-19.04
1988-05-01,-9.67
1988-06-01,3.6
1988-07-01,8.9
1988-08-01,7.32
1988-09-01,1.44
1988-10-01,-9.7
1988-11-01,-26.85
1988-12-01,-29.26
1989-01-01,-35.15
1989-02-01,-25.49
1989-03-01,-30.96
1989-04-01,-18.23
1989-05-01,-12.29
1989-06-01,4.78
1989-07-01,9.78
1989-08-01,8.75
1989-09-01,-0.18
1989-10-01,-11.96
1989-11-01,-27.14
1989-12-01,-30.84
1990-01-01,-33.08
1990-02-01,-38.12
1990-03-01,-25.41
1990-04-01,-19.37
1990-05-01,-9.35
1990-06-01,2.63
1990-07-01,8.48
1990-08-01,5.43
1990-09-01,-0.45
1990-10-01,-11.02
1990-11-01,-26.49
1990-12-01,-32.32
1991-01-01,-35.37
1991-02-01,-34.22
1991-03-01,-32.26
1991-04-01,-21.14
1991-05-01,-9.31
1991-06-01,3.04
1991-07-01,8.32
1991-08-01,7.01
1991-09-01,-2.03
1991-10-01,-11.68
1991-11-01,-23.55
1991-12-01,-30.15
1992-01-01,-34.76
1992-02-01,-32.44
1992-03-01,-26.7
1992-04-01,-24.2
1992-05-01,-9.37
1992-06-01,0.91
1992-07-01,7.52
1992-08-01,5.43
1992-09-01,-1.4
1992-10-01,-11.34
1992-11-01,-24.01
1992-12-01,-26.12
1993-01-01,-30.52
1993-02-01,-33.44
1993-03-01,-27.56
1993-04-01,-23.57
1993-05-01,-7.08
1993-06-01,3.01
1993-07-01,9.33
1993-08-01,6.6
1993-09-01,-1.5
1993-10-01,-10.8
1993-11-01,-23.87
1993-12-01,-31.43
1994-01-01,-34.74
1994-02-01,-32.87
1994-03-01,-28.28
1994-04-01,-21.96
1994-05-01,-8.25
1994-06-01,3.71
1994-07-01,10.52
1994-08-01,7.71
1994-09-01,0.14
1994-10-01,-7.01
1994-11-01,-20.25
1994-12-01,-27.49
1995-01-01,-29.73
1995-02-01,-32.19
1995-03-01,-29.68
1995-04-01,-17.71
1995-05-01,-10.54
1995-06-01,3.54
1995-07-01,8.01
1995-08-01,7.47
1995-09-01,-1.18
1995-10-01,-12.06
1995-11-01,-23.64
1995-12-01,-33.95
1996-01-01,-33.95
1996-02-01,-31.27
1996-03-01,-28.59
1996-04-01,-21.36
1996-05-01,-9.16
1996-06-01,5.33
1996-07-01,12.22
1996-08-01,5.62
1996-09-01,1.92
1996-10-01,-12.1
1996-11-01,-19.74
1996-12-01,-29.11
1997-01-01,-31.72
1997-02-01,-32.16
1997-03-01,-30.28
1997-04-01,-19.82
1997-05-01,-10.67
1997-06-01,0.74
1997-07-01,9.61
1997-08-01,6.07
1997-09-01,-0.72
1997-10-01,-12.55
1997-11-01,-18.66
1997-12-01,-27.06
1998-01-01,-35.23
1998-02-01,-33.69
1998-03-01,-26.76
1998-04-01,-17.09
1998-05-01,-6.51
1998-06-01,4.71
1998-07-01,10.65
1998-08-01,9.59
1998-09-01,3.26
1998-10-01,-6.45
1998-11-01,-15.5
1998-12-01,-24.07
1999-01-01,-31.87
1999-02-01,-31.33
1999-03-01,-22.99
1999-04-01,-19.38
1999-05-01,-10.32
1999-06-01,2.19
1999-07-01,6.78
1999-08-01,7.05
1999-09-01,1.34
