,Temperature_C
1979-01-01,-17.44
1979-02-01,-18.85
1979-03-01,-15.49
1979-04-01,-13.49
1979-05-01,-1.31
1979-06-01,0.05
1979-07-01,3.92
1979-08-01,6.64
1979-09-01,6.13
1979-10-01,-2.62
1979-11-01,-4.62
1979-12-01,-7.7
1980-01-01,-14.49
1980-02-01,-10.88
1980-03-01,-10.59
1980-04-01,-8.22
1980-05-01,-2.67
1980-06-01,2.73
1980-07-01,4.8
1980-08-01,5.97
1980-09-01,4.52
1980-10-01,0.2
1980-11-01,-6.18
1980-12-01,-9.56
1981-01-01,-8.84
1981-02-01,-10.53
1981-03-01,-14.98
1981-04-01,-11.72
1981-05-01,-5.24
1981-06-01,3.07
1981-07-01,6.05
1981-08-01,10.54
1981-09-01,4.75
1981-10-01,2.67
1981-11-01,-3.77
1981-12-01,-6.78
1982-01-01,-19.21
1982-02-01,-13.6
1982-03-01,-14.16
1982-04-01,-7.8
1982-05-01,-1.48
1982-06-01,0.81
1982-07-01,7.9
1982-08-01,5.67
1982-09-01,5.09
1982-10-01,-3.84
1982-11-01,-3.45
1982-12-01,-5.94
1983-01-01,-9.07
1983-02-01,-12.52
1983-03-01,-11.33
1983-04-01,-8.65
1983-05-01,-3.21
1983-06-01,3.97
1983-07-01,7.56
1983-08-01,6.76
1983-09-01,5.0
1983-10-01,0.61
1983-11-01,-6.53
1983-12-01,-9.02
1984-01-01,-8.26
1984-02-01,-5.27
1984-03-01,-6.23
1984-04-01,-8.34
1984-05-01,-0.75
1984-06-01,4.31
1984-07-01,9.53
1984-08-01,8.57
1984-09-01,4.58
1984-10-01,-2.26
1984-11-01,-6.89
1984-12-01,-5.64
1985-01-01,-18.49
1985-02-01,-19.99
1985-03-01,-9.16
1985-04-01,-10.67
1985-05-01,-4.31
1985-06-01,3.88
1985-07-01,4.45
1985-08-01,8.03
1985-09-01,6.15
1985-10-01,-0.6
1985-11-01,-4.16
1985-12-01,-13.82
1986-01-01,-14.37
1986-02-01,-15.2
1986-03-01,-5.67
1986-04-01,-7.77
1986-05-01,-4.79
1986-06-01,2.67
1986-07-01,4.81
1986-08-01,6.23
1986-09-01,2.3
1986-10-01,0.36
1986-11-01,-1.51
1986-12-01,-12.97
1987-01-01,-14.75
1987-02-01,-17.58
1987-03-01,-10.87
1987-04-01,-13.18
1987-05-01,-0.95
1987-06-01,1.92
1987-07-01,7.53
1987-08-01,5.53
1987-09-01,4.32
1987-10-01,3.35
1987-11-01,-5.82
1987-12-01,-10.52
1988-01-01,-8.64
1988-02-01,-12.43
1988-03-01,-8.49
1988-04-01,-11.4
1988-05-01,-2.33
1988-06-01,3.17
1988-07-01,8.26
1988-08-01,9.29
1988-09-01,5.3
1988-10-01,-0.54
1988-11-01,-7.23
1988-12-01,-7.64
1989-01-01,-13.34
1989-02-01,-11.47
1989-03-01,-5.49
1989-04-01,-5.06
1989-05-01,2.12
1989-06-01,8.32
1989-07-01,10.8
1989-08-01,9.18
1989-09-01,6.49
1989-10-01,-0.03
1989-11-01,-4.06
1989-12-01,-9.19
1990-01-01,-15.31
1990-02-01,-8.0
1990-03-01,-10.29
1990-04-01,-3.94
1990-05-01,-1.19
1990-06-01,4.38
1990-07-01,12.25
1990-08-01,8.92
1990-09-01,4.68
1990-10-01,-0.73
1990-11-01,-6.68
1990-12-01,-6.92
1991-01-01,-14.4
1991-02-01,-8.71
1991-03-01,-13.24
1991-04-01,-4.07
1991-05-01,-1.04
1991-06-01,4.76
1991-07-01,6.38
1991-08-01,7.57
1991-09-01,5.57
1991-10-01,1.07
1991-11-01,-3.38
1991-12-01,-8.19
1992-01-01,-10.71
1992-02-01,-8.02
1992-03-01,-6.71
1992-04-01,-10.84
1992-05-01,0.97
1992-06-01,4.37
1992-07-01,8.54
1992-08-01,7.19
1992-09-01,6.47
1992-10-01,-4.9
1992-11-01,-8.15
1992-12-01,-5.55
1993-01-01,-7.13
1993-02-01,-8.74
1993-03-01,-9.43
1993-04-01,-7.0
1993-05-01,-1.21
1993-06-01,6.99
1993-07-01,7.92
1993-08-01,8.58
1993-09-01,2.76
1993-10-01,-1.82
1993-11-01,-2.68
1993-12-01,-7.48
1994-01-01,-12.95
1994-02-01,-18.07
1994-03-01,-8.94
1994-04-01,-4.39
1994-05-01,-3.92
1994-06-01,3.37
1994-07-01,
1994-08-01,8.03
1994-09-01,4.59
1994-10-01,-0.37
1994-11-01,-7.31
1994-12-01,-6.22
1995-01-01,-5.2
1995-02-01,-6.56
1995-03-01,
1995-04-01,
1995-05-01,0.75
1995-06-01,3.97
1995-07-01,8.85
1995-08-01,8.5
1995-09-01,6.16
1995-10-01,-0.88
1995-11-01,-7.61
1995-12-01,-8.2
1996-01-01,-5.16
1996-02-01,-9.03
1996-03-01,
1996-04-01,
1996-05-01,-1.99
1996-06-01,2.94
1996-07-01,7.49
1996-08-01,6.82
1996-09-01,3.03
1996-10-01,1.0
1996-11-01,-0.39
1996-12-01,-6.96
1997-01-01,-11.19
1997-02-01,-17.21
1997-03-01,-10.43
1997-04-01,-8.07
1997-05-01,-2.35
1997-06-01,1.57
1997-07-01,4.21
1997-08-01,6.39
1997-09-01,6.88
1997-10-01,-0.4
1997-11-01,-6.49
1997-12-01,-10.6
1998-01-01,-13.36
1998-02-01,-25.38
1998-03-01,-12.37
1998-04-01,-11.77
1998-05-01,-3.54
1998-06-01,0.41
1998-07-01,6.42
1998-08-01,6.99
1998-09-01,2.79
1998-10-01,-2.9
1998-11-01,-11.95
1998-12-01,-12.22
1999-01-01,-21.49
1999-02-01,-15.84
1999-03-01,-12.51
1999-04-01,-10.65
1999-05-01,-5.93
1999-06-01,2.95
1999-07-01,7.2
1999-08-01,5.95
1999-09-01,4.23
1999-10-01,1.73
1999-11-01,-4.72
1999-12-01,-6.44
2000-01-01,-15.29
2000-02-01,-10.7
2000-03-01,-9.24
