,Temperature_C
1979-01-01,-21.92
1979-02-01,-27.52
1979-03-01,-30.1
1979-04-01,-17.76
1979-05-01,-6.2
1979-06-01,0.79
1979-07-01,7.81
1979-08-01,5.49
1979-09-01,0.34
1979-10-01,-7.1
1979-11-01,-10.38
1979-12-01,-24.14
1980-01-01,-27.98
1980-02-01,-21.08
1980-03-01,-25.11
1980-04-01,-19.72
1980-05-01,-6.19
1980-06-01,4.06
1980-07-01,4.86
1980-08-01,6.81
1980-09-01,-1.13
1980-10-01,-2.85
1980-11-01,-17.11
1980-12-01,-25.9
1981-01-01,-13.36
1981-02-01,-23.15
1981-03-01,-23.1
1981-04-01,-16.91
1981-05-01,-1.7
1981-06-01,4.73
1981-07-01,8.64
1981-08-01,8.16
1981-09-01,1.46
1981-10-01,-6.32
1981-11-01,-16.96
1981-12-01,-17.15
1982-01-01,
1982-02-01,-24.61
1982-03-01,-24.73
1982-04-01,-18.04
1982-05-01,-8.38
1982-06-01,2.27
1982-07-01,9.2
1982-08-01,6.86
1982-09-01,1.55
1982-10-01,-8.05
1982-11-01,-22.81
1982-12-01,-27.35
1983-01-01,-28.27
1983-02-01,
1983-03-01,-25.74
1983-04-01,-18.65
1983-05-01,-11.17
1983-06-01,4.92
1983-07-01,7.39
1983-08-01,6.4
1983-09-01,2.15
1983-10-01,-9.06
1983-11-01,-9.59
1983-12-01,-19.82
1984-01-01,
1984-02-01,
1984-03-01,
1984-04-01,-12.77
1984-05-01,-0.41
1984-06-01,4.3
1984-07-01,7.89
1984-08-01,6.1
1984-09-01,-0.17
1984-10-01,-7.69
1984-11-01,-20.67
1984-12-01,-27.98
1985-01-01,-24.26
1985-02-01,
1985-03-01,-25.35
1985-04-01,-22.43
1985-05-01,-3.46
1985-06-01,3.96
1985-07-01,5.25
1985-08-01,4.1
1985-09-01,2.0
1985-10-01,-9.21
1985-11-01,-19.42
1985-12-01,-22.05
1986-01-01,-29.08
1986-02-01,-24.09
1986-03-01,-24.99
1986-04-01,-19.54
1986-05-01,-5.78
1986-06-01,1.81
1986-07-01,5.79
1986-08-01,4.2
1986-09-01,2.19
1986-10-01,-7.31
1986-11-01,-21.55
1986-12-01,-22.7
1987-01-01,-23.23
1987-02-01,
1987-03-01,-24.05
1987-04-01,-19.17
1987-05-01,-9.9
1987-06-01,1.74
1987-07-01,8.12
1987-08-01,5.34
1987-09-01,2.89
1987-10-01,-4.1
1987-11-01,-18.0
1987-12-01,-15.38
1988-01-01,-22.89
1988-02-01,-24.82
1988-03-01,-17.69
1988-04-01,-11.4
1988-05-01,-7.46
1988-06-01,6.49
1988-07-01,10.36
1988-08-01,8.91
1988-09-01,3.2
1988-10-01,-5.89
1988-11-01,-21.15
1988-12-01,-19.86
1989-01-01,-26.66
1989-02-01,-16.0
1989-03-01,-26.09
1989-04-01,-11.08
1989-05-01,-8.7
1989-06-01,7.32
1989-07-01,11.14
1989-08-01,10.74
1989-09-01,1.63
1989-10-01,-6.23
1989-11-01,
1989-12-01,-25.1
1990-01-01,
1990-02-01,
1990-03-01,-19.79
1990-04-01,-12.75
1990-05-01,-4.92
1990-06-01,2.78
1990-07-01,8.72
1990-08-01,4.73
1990-09-01,1.76
1990-10-01,-7.25
1990-11-01,-21.25
1990-12-01,
1991-01-01,-26.84
1991-02-01,-28.05
1991-03-01,-25.86
1991-04-01,-15.22
1991-05-01,-1.83
1991-06-01,3.42
1991-07-01,5.63
1991-08-01,5.68
1991-09-01,-0.77
1991-10-01,-7.97
1991-11-01,-19.56
1991-12-01,-25.26
1992-01-01,-27.72
1992-02-01,-26.85
1992-03-01,-18.83
1992-04-01,-17.32
1992-05-01,-5.32
1992-06-01,4.5
1992-07-01,10.28
1992-08-01,7.57
1992-09-01,-0.52
1992-10-01,-8.32
1992-11-01,-15.86
1992-12-01,-21.5
1993-01-01,-21.64
1993-02-01,-22.95
1993-03-01,-19.41
1993-04-01,-15.69
1993-05-01,-3.34
1993-06-01,5.09
1993-07-01,
1993-08-01,
1993-09-01,
1993-10-01,
1993-11-01,
1993-12-01,
