,Temperature_C
1979-01-01,-23.03
1979-02-01,-36.36
1979-03-01,-26.57
1979-04-01,-16.16
1979-05-01,-7.89
1979-06-01,-1.87
1979-07-01,3.12
1979-08-01,1.8
1979-09-01,-2.94
1979-10-01,-10.35
1979-11-01,-19.92
1979-12-01,-25.58
1980-01-01,-21.81
1980-02-01,-24.28
1980-03-01,-22.17
1980-04-01,-21.07
1980-05-01,-5.47
1980-06-01,-0.91
1980-07-01,5.34
1980-08-01,6.39
1980-09-01,-1.05
1980-10-01,-9.45
1980-11-01,-16.7
1980-12-01,-24.13
1981-01-01,-23.77
1981-02-01,-27.25
1981-03-01,-18.14
1981-04-01,-18.12
1981-05-01,-9.9
1981-06-01,1.45
1981-07-01,6.1
1981-08-01,2.68
1981-09-01,-2.1
1981-10-01,-8.97
1981-11-01,-14.31
1981-12-01,-19.31
1982-01-01,-22.01
1982-02-01,-29.08
1982-03-01,-28.46
1982-04-01,-20.61
1982-05-01,-10.84
1982-06-01,2.28
1982-07-01,6.84
1982-08-01,3.47
1982-09-01,-5.1
1982-10-01,-10.97
1982-11-01,-18.59
1982-12-01,-28.44
1983-01-01,-35.48
1983-02-01,-33.66
1983-03-01,-30.72
1983-04-01,-20.28
1983-05-01,-12.03
1983-06-01,-0.12
1983-07-01,4.41
1983-08-01,1.6
1983-09-01,-0.33
1983-10-01,-12.62
1983-11-01,-19.81
1983-12-01,-27.1
1984-01-01,-32.96
1984-02-01,-35.04
1984-03-01,-28.3
1984-04-01,-22.07
1984-05-01,-9.41
1984-06-01,0.81
1984-07-01,9.76
1984-08-01,2.47
1984-09-01,-4.26
1984-10-01,-8.72
1984-11-01,-18.2
1984-12-01,-28.22
1985-01-01,-21.78
1985-02-01,-24.94
1985-03-01,-27.25
1985-04-01,-19.75
1985-05-01,-6.52
1985-06-01,4.32
1985-07-01,8.02
1985-08-01,3.92
1985-09-01,-0.03
1985-10-01,-9.58
1985-11-01,-16.54
1985-12-01,-16.0
1986-01-01,-26.66
1986-02-01,-21.6
1986-03-01,-31.69
1986-04-01,-18.78
1986-05-01,-8.84
1986-06-01,-3.1
1986-07-01,5.06
1986-08-01,2.31
1986-09-01,-3.07
1986-10-01,-17.4
1986-11-01,-22.11
1986-12-01,-29.02
1987-01-01,
1987-02-01,-29.13
1987-03-01,-27.82
1987-04-01,-22.69
1987-05-01,-12.19
1987-06-01,-0.23
1987-07-01,6.36
1987-08-01,4.14
1987-09-01,-0.09
1987-10-01,-9.1
1987-11-01,-18.51
1987-12-01,-20.78
1988-01-01,-27.91
1988-02-01,-24.82
1988-03-01,-22.6
1988-04-01,-15.81
1988-05-01,-8.06
1988-06-01,0.35
1988-07-01,6.43
1988-08-01,3.36
1988-09-01,-0.72
1988-10-01,
1988-11-01,
1988-12-01,
1989-01-01,
1989-02-01,
1989-03-01,
1989-04-01,-16.94
1989-05-01,-13.56
1989-06-01,-0.12
1989-07-01,5.51
1989-08-01,4.31
1989-09-01,-4.41
1989-10-01,-11.4
1989-11-01,-16.27
1989-12-01,-23.12
1990-01-01,-27.42
1990-02-01,-33.23
1990-03-01,-26.37
1990-04-01,-21.6
1990-05-01,-9.01
1990-06-01,1.75
1990-07-01,7.54
1990-08-01,3.34
1990-09-01,-3.07
1990-10-01,-13.37
1990-11-01,-19.22
1990-12-01,-28.46
1991-01-01,-29.82
1991-02-01,-27.6
1991-03-01,-25.8
1991-04-01,-19.77
1991-05-01,-10.6
1991-06-01,2.05
1991-07-01,8.81
1991-08-01,2.74
1991-09-01,-2.35
1991-10-01,-11.69
1991-11-01,-17.99
