,Temperature_C
1995-01-01,
1995-02-01,
1995-03-01,
1995-04-01,
1995-05-01,
1995-06-01,
1995-07-01,
1995-08-01,8.37
1995-09-01,5.64
1995-10-01,-9.96
1995-11-01,-20.73
1995-12-01,-27.12
1996-01-01,
1996-02-01,
1996-03-01,
1996-04-01,
1996-05-01,0.4
1996-06-01,9.95
1996-07-01,12.3
1996-08-01,6.0
1996-09-01,-2.47
1996-10-01,-17.19
1996-11-01,-17.97
1996-12-01,-21.53
1997-01-01,-25.61
1997-02-01,-22.53
1997-03-01,-25.12
1997-04-01,-11.57
1997-05-01,0.04
1997-06-01,10.17
1997-07-01,12.62
1997-08-01,10.65
1997-09-01,4.58
1997-10-01,-12.33
1997-11-01,-14.3
1997-12-01,-25.14
1998-01-01,-28.56
1998-02-01,-25.1
1998-03-01,-16.2
1998-04-01,-2.94
1998-05-01,4.3
1998-06-01,11.58
1998-07-01,15.37
1998-08-01,11.07
1998-09-01,3.85
1998-10-01,-8.22
1998-11-01,-18.1
1998-12-01,-19.61
1999-01-01,-26.57
1999-02-01,-25.94
1999-03-01,-24.04
1999-04-01,-14.75
1999-05-01,0.54
1999-06-01,10.62
1999-07-01,10.95
1999-08-01,10.46
1999-09-01,3.12
1999-10-01,-12.21
1999-11-01,-23.25
1999-12-01,-26.38
2000-01-01,-23.52
2000-02-01,-23.02
2000-03-01,-22.75
2000-04-01,-14.01
2000-05-01,-4.33
2000-06-01,11.4
2000-07-01,12.41
2000-08-01,7.0
2000-09-01,0.62
2000-10-01,-11.13
2000-11-01,-16.27
2000-12-01,-22.75
2001-01-01,-20.86
2001-02-01,-19.72
2001-03-01,-25.88
2001-04-01,-12.42
2001-05-01,-5.36
2001-06-01,9.74
2001-07-01,
2001-08-01,8.63
2001-09-01,4.64
2001-10-01,-10.83
2001-11-01,-18.87
2001-12-01,-20.69
2002-01-01,-23.25
2002-02-01,-26.15
2002-03-01,-18.55
2002-04-01,-13.66
2002-05-01,0.62
2002-06-01,8.62
2002-07-01,10.97
2002-08-01,7.36
2002-09-01,5.93
2002-10-01,-6.23
2002-11-01,-13.38
2002-12-01,-17.93
2003-01-01,-22.27
2003-02-01,-23.19
2003-03-01,-22.62
2003-04-01,-8.29
2003-05-01,-0.5
2003-06-01,9.0
2003-07-01,11.43
2003-08-01,7.42
2003-09-01,0.7
2003-10-01,-4.53
2003-11-01,-20.23
2003-12-01,-24.53
2004-01-01,-27.39
2004-02-01,-31.27
2004-03-01,-26.63
2004-04-01,-12.27
2004-05-01,0.14
2004-06-01,12.52
2004-07-01,13.82
2004-08-01,
2004-09-01,0.11
2004-10-01,-10.59
2004-11-01,-21.46
2004-12-01,-27.39
2005-01-01,-22.16
2005-02-01,-25.23
2005-03-01,-19.63
2005-04-01,-12.73
2005-05-01,0.86
2005-06-01,8.64
2005-07-01,9.17
2005-08-01,9.75
2005-09-01,2.4
2005-10-01,-8.71
2005-11-01,-23.43
2005-12-01,-21.66
2006-01-01,-28.18
2006-02-01,-16.71
2006-03-01,-23.25
2006-04-01,-16.36
2006-05-01,1.17
2006-06-01,11.38
2006-07-01,12.3
2006-08-01,9.4
2006-09-01,6.44
2006-10-01,-6.75
2006-11-01,-22.87
2006-12-01,-18.85
2007-01-01,-23.43
2007-02-01,-25.03
2007-03-01,-27.38
2007-04-01,-10.57
2007-05-01,-2.96
2007-06-01,10.66
2007-07-01,13.75
2007-08-01,10.56
2007-09-01,3.7
2007-10-01,-11.57
2007-11-01,-16.02
2007-12-01,-22.12
2008-01-01,-25.47
2008-02-01,-23.07
2008-03-01,-24.71
2008-04-01,-8.31
2008-05-01,0.52
2008-06-01,12.05
2008-07-01,12.41
2008-08-01,5.97
2008-09-01,
2008-10-01,-15.38
2008-11-01,-19.17
2008-12-01,-22.7
2009-01-01,-24.09
2009-02-01,
2009-03-01,-26.19
2009-04-01,-11.17
2009-05-01,1.18
2009-06-01,8.97
2009-07-01,12.09
2009-08-01,7.95
2009-09-01,3.23
2009-10-01,-5.7
2009-11-01,-21.44
2009-12-01,-18.33
2010-01-01,
2010-02-01,
2010-03-01,
2010-04-01,-6.61
2010-05-01,1.73
2010-06-01,9.35
2010-07-01,13.15
2010-08-01,11.23
2010-09-01,3.5
2010-10-01,-10.55
2010-11-01,-14.87
2010-12-01,-26.87
2011-01-01,-23.82
2011-02-01,-22.02
2011-03-01,-18.83
2011-04-01,-14.3
2011-05-01,2.29
2011-06-01,8.45
2011-07-01,13.09
2011-08-01,9.93
2011-09-01,4.34
2011-10-01,-7.92
2011-11-01,-24.66
2011-12-01,-24.09
2012-01-01,-27.79
2012-02-01,-21.66
2012-03-01,-28.75
2012-04-01,-11.55
2012-05-01,0.32
2012-06-01,12.19
2012-07-01,15.4
2012-08-01,
2012-09-01,
2012-10-01,
2012-11-01,
2012-12-01,
2013-01-01,
2013-02-01,
2013-03-01,
