,Temperature_C
1979-01-01,-45.66
1979-02-01,-41.85
1979-03-01,-28.32
1979-04-01,-15.88
1979-05-01,-3.31
1979-06-01,9.88
1979-07-01,13.44
1979-08-01,9.79
1979-09-01,0.52
1979-10-01,-15.67
1979-11-01,-33.23
1979-12-01,-32.59
1980-01-01,-38.86
1980-02-01,-36.11
1980-03-01,-27.21
1980-04-01,-15.58
1980-05-01,0.24
1980-06-01,9.06
1980-07-01,16.33
1980-08-01,13.91
1980-09-01,2.41
1980-10-01,-10.68
1980-11-01,-35.96
1980-12-01,-32.87
1981-01-01,-31.51
1981-02-01,-32.08
1981-03-01,-26.97
1981-04-01,-13.25
1981-05-01,-0.33
1981-06-01,10.99
1981-07-01,13.53
1981-08-01,10.58
1981-09-01,1.21
1981-10-01,-12.43
1981-11-01,-29.76
1981-12-01,-36.77
1982-01-01,-44.85
1982-02-01,-30.17
1982-03-01,-28.7
1982-04-01,-10.35
1982-05-01,-4.51
1982-06-01,8.21
1982-07-01,16.27
1982-08-01,10.68
1982-09-01,3.42
1982-10-01,-15.48
1982-11-01,-40.07
1982-12-01,-41.46
1983-01-01,-38.1
1983-02-01,-35.89
1983-03-01,-21.05
1983-04-01,-16.27
1983-05-01,0.84
1983-06-01,11.27
1983-07-01,14.0
1983-08-01,13.69
1983-09-01,4.51
1983-10-01,-12.13
1983-11-01,-20.25
1983-12-01,-35.58
1984-01-01,-35.85
1984-02-01,-36.81
1984-03-01,-27.75
1984-04-01,-13.46
1984-05-01,0.89
1984-06-01,8.71
1984-07-01,15.33
1984-08-01,8.23
1984-09-01,1.28
1984-10-01,-15.26
1984-11-01,-30.48
1984-12-01,-34.78
1985-01-01,-45.18
1985-02-01,-34.61
1985-03-01,-27.27
1985-04-01,-12.59
1985-05-01,-0.45
1985-06-01,10.59
1985-07-01,12.21
1985-08-01,9.5
1985-09-01,2.97
1985-10-01,-13.4
1985-11-01,-25.65
1985-12-01,-36.06
1986-01-01,-41.97
1986-02-01,-32.19
1986-03-01,-22.18
1986-04-01,-13.41
1986-05-01,-1.72
1986-06-01,11.22
1986-07-01,14.57
1986-08-01,10.69
1986-09-01,2.02
1986-10-01,-9.81
1986-11-01,-31.62
1986-12-01,-36.01
1987-01-01,-41.36
1987-02-01,-33.78
1987-03-01,-26.3
1987-04-01,-14.67
1987-05-01,-5.43
1987-06-01,8.13
1987-07-01,14.41
1987-08-01,9.82
1987-09-01,1.29
1987-10-01,-13.71
1987-11-01,-33.91
1987-12-01,-42.31
1988-01-01,-39.3
1988-02-01,-35.0
1988-03-01,-24.56
1988-04-01,-12.22
1988-05-01,1.99
1988-06-01,13.68
1988-07-01,16.79
1988-08-01,8.68
1988-09-01,4.0
1988-10-01,-8.44
1988-11-01,-27.15
1988-12-01,-30.76
1989-01-01,-38.14
1989-02-01,-26.56
1989-03-01,-17.64
1989-04-01,-15.21
1989-05-01,-0.14
1989-06-01,7.64
1989-07-01,11.71
1989-08-01,8.24
1989-09-01,2.07
1989-10-01,-13.98
1989-11-01,-31.07
1989-12-01,-32.08
1990-01-01,-43.12
1990-02-01,-35.54
1990-03-01,-14.54
1990-04-01,-12.1
1990-05-01,2.43
1990-06-01,12.82
1990-07-01,11.64
1990-08-01,11.19
1990-09-01,1.69
1990-10-01,-10.87
1990-11-01,-32.78
1990-12-01,-36.36
1991-01-01,-33.55
1991-02-01,-36.1
1991-03-01,-26.95
1991-04-01,-13.68
1991-05-01,-3.17
1991-06-01,5.84
1991-07-01,18.28
1991-08-01,13.39
1991-09-01,3.98
1991-10-01,-13.21
1991-11-01,-29.48
1991-12-01,-32.59
1992-01-01,-36.06
1992-02-01,-32.19
1992-03-01,-25.02
1992-04-01,-13.75
1992-05-01,-0.75
1992-06-01,9.29
1992-07-01,14.0
1992-08-01,9.34
1992-09-01,1.66
1992-10-01,-13.78
1992-11-01,-36.86
1992-12-01,-30.52
1993-01-01,-34.18
1993-02-01,-32.67
1993-03-01,-24.26
1993-04-01,-13.5
1993-05-01,1.72
1993-06-01,10.23
1993-07-01,12.07
1993-08-01,9.9
1993-09-01,2.53
1993-10-01,-12.51
1993-11-01,-31.47
1993-12-01,-41.83
1994-01-01,-43.45
1994-02-01,-34.94
1994-03-01,-24.28
1994-04-01,-13.56
1994-05-01,2.69
1994-06-01,11.63
1994-07-01,14.33
1994-08-01,8.14
1994-09-01,4.21
1994-10-01,-8.99
1994-11-01,-30.81
1994-12-01,-38.56
1995-01-01,-36.51
1995-02-01,-26.39
1995-03-01,-26.56
1995-04-01,-13.74
1995-05-01,-2.04
1995-06-01,12.22
1995-07-01,14.81
1995-08-01,11.73
1995-09-01,2.24
1995-10-01,-7.98
1995-11-01,-31.1
1995-12-01,-31.03
1996-01-01,-39.07
1996-02-01,-32.84
1996-03-01,-28.44
1996-04-01,-11.65
1996-05-01,-0.78
1996-06-01,6.16
1996-07-01,13.06
1996-08-01,10.35
1996-09-01,0.98
1996-10-01,-13.86
1996-11-01,-27.02
1996-12-01,-40.35
1997-01-01,-36.07
1997-02-01,-34.52
1997-03-01,-25.77
1997-04-01,-9.01
1997-05-01,-1.31
1997-06-01,10.99
1997-07-01,17.39
1997-08-01,11.1
1997-09-01,1.78
1997-10-01,-8.24
1997-11-01,-32.54
1997-12-01,-34.29
1998-01-01,-38.8
1998-02-01,-33.74
1998-03-01,-27.14
1998-04-01,-13.92
1998-05-01,-2.02
1998-06-01,11.13
1998-07-01,15.41
1998-08-01,11.3
1998-09-01,0.57
1998-10-01,-15.46
1998-11-01,-33.56
1998-12-01,-38.68
1999-01-01,-39.52
1999-02-01,-35.32
1999-03-01,-29.73
1999-04-01,-11.8
1999-05-01,0.34
1999-06-01,12.08
1999-07-01,16.13
1999-08-01,11.7
1999-09-01,1.93
1999-10-01,-13.09
1999-11-01,-31.75
1999-12-01,-36.34
2000-01-01,-38.16
2000-02-01,-32.83
2000-03-01,-25.25
2000-04-01,-8.01
2000-05-01,1.45
2000-06-01,10.45
2000-07-01,13.34
2000-08-01,9.29
2000-09-01,1.87
2000-10-01,-16.94
2000-11-01,-29.49
2000-12-01,-41.6
2001-01-01,-38.19
2001-02-01,-39.0
2001-03-01,-26.13
2001-04-01,-14.2
2001-05-01,2.46
2001-06-01,11.92
2001-07-01,19.48
2001-08-01,9.88
2001-09-01,-0.37
2001-10-01,-11.18
2001-11-01,-25.07
2001-12-01,-34.03
2002-01-01,-37.37
2002-02-01,-34.71
2002-03-01,-22.04
2002-04-01,-13.2
2002-05-01,-3.39
2002-06-01,13.08
2002-07-01,15.73
2002-08-01,11.8
2002-09-01,-0.29
2002-10-01,-10.64
2002-11-01,-25.8
2002-12-01,-40.18
2003-01-01,-37.64
2003-02-01,-30.58
2003-03-01,-18.16
2003-04-01,-10.74
2003-05-01,-0.81
2003-06-01,8.59
2003-07-01,15.88
2003-08-01,11.05
2003-09-01,4.71
2003-10-01,-13.17
2003-11-01,-30.57
2003-12-01,-32.46
2004-01-01,-38.5
2004-02-01,-39.37
2004-03-01,-26.17
2004-04-01,-12.54
2004-05-01,-2.65
2004-06-01,7.59
2004-07-01,12.58
2004-08-01,10.98
2004-09-01,2.04
2004-10-01,-16.41
2004-11-01,-24.62
2004-12-01,-43.02
2005-01-01,-37.58
2005-02-01,-36.12
2005-03-01,-24.18
2005-04-01,-5.87
2005-05-01,1.83
2005-06-01,13.9
2005-07-01,15.89
