,Temperature_C
1979-01-01,-35.73
1979-02-01,-38.26
1979-03-01,-34.33
1979-04-01,-23.22
1979-05-01,-7.33
1979-06-01,0.18
1979-07-01,6.31
1979-08-01,3.94
1979-09-01,-0.65
1979-10-01,-15.06
1979-11-01,-29.1
1979-12-01,-25.28
1980-01-01,-33.58
1980-02-01,-29.5
1980-03-01,-29.78
1980-04-01,-24.44
1980-05-01,-7.59
1980-06-01,4.65
1980-07-01,7.6
1980-08-01,10.15
1980-09-01,3.49
1980-10-01,-9.63
1980-11-01,-28.36
1980-12-01,-25.65
1981-01-01,-22.25
1981-02-01,-28.94
1981-03-01,-27.11
1981-04-01,-15.89
1981-05-01,-4.9
1981-06-01,5.8
1981-07-01,7.89
1981-08-01,7.52
1981-09-01,0.19
1981-10-01,-10.76
1981-11-01,-20.49
1981-12-01,-28.22
1982-01-01,-35.57
1982-02-01,-24.56
1982-03-01,-30.98
1982-04-01,-17.19
1982-05-01,-9.85
1982-06-01,1.23
1982-07-01,7.1
1982-08-01,6.94
1982-09-01,2.7
1982-10-01,-13.72
1982-11-01,-29.73
1982-12-01,-32.51
1983-01-01,-30.65
1983-02-01,-29.08
1983-03-01,-26.75
1983-04-01,-22.43
1983-05-01,-5.88
1983-06-01,4.98
1983-07-01,8.25
1983-08-01,11.11
1983-09-01,3.0
1983-10-01,-11.44
1983-11-01,-19.87
1983-12-01,-26.97
1984-01-01,-26.09
1984-02-01,-32.07
1984-03-01,-25.71
1984-04-01,-19.05
1984-05-01,-5.41
1984-06-01,1.43
1984-07-01,5.28
1984-08-01,4.72
1984-09-01,-1.5
1984-10-01,-12.24
1984-11-01,-25.05
1984-12-01,-29.38
1985-01-01,-35.6
1985-02-01,-27.72
1985-03-01,-27.47
1985-04-01,-20.79
1985-05-01,-8.65
1985-06-01,2.08
1985-07-01,4.97
1985-08-01,5.78
1985-09-01,2.85
1985-10-01,-12.31
1985-11-01,-19.87
1985-12-01,-27.58
1986-01-01,-35.95
1986-02-01,-27.45
1986-03-01,-25.44
1986-04-01,-18.14
1986-05-01,-7.43
1986-06-01,4.7
1986-07-01,5.41
1986-08-01,6.08
1986-09-01,0.17
1986-10-01,-9.64
1986-11-01,-25.2
1986-12-01,-29.19
1987-01-01,-35.24
1987-02-01,-32.19
1987-03-01,-29.08
1987-04-01,-21.7
1987-05-01,-9.75
1987-06-01,2.55
1987-07-01,6.2
1987-08-01,6.91
1987-09-01,0.68
1987-10-01,-12.18
1987-11-01,-26.74
1987-12-01,-34.1
1988-01-01,-30.53
1988-02-01,-28.87
1988-03-01,-24.19
1988-04-01,-16.14
1988-05-01,-7.63
1988-06-01,3.0
1988-07-01,10.4
1988-08-01,5.91
1988-09-01,3.34
1988-10-01,-8.79
1988-11-01,-21.59
1988-12-01,-22.87
1989-01-01,-28.9
1989-02-01,-22.33
1989-03-01,-20.28
1989-04-01,-20.28
1989-05-01,-8.22
1989-06-01,3.17
1989-07-01,7.54
1989-08-01,6.77
1989-09-01,0.79
1989-10-01,-14.15
1989-11-01,-25.01
1989-12-01,-24.66
1990-01-01,-34.49
1990-02-01,-28.98
1990-03-01,-15.97
1990-04-01,-13.79
1990-05-01,0.98
1990-06-01,6.8
1990-07-01,6.84
1990-08-01,9.85
1990-09-01,1.65
1990-10-01,-9.75
1990-11-01,-27.8
1990-12-01,-29.02
1991-01-01,-29.66
1991-02-01,-30.31
1991-03-01,-29.12
1991-04-01,-16.04
1991-05-01,-5.66
1991-06-01,1.64
1991-07-01,10.96
1991-08-01,10.52
1991-09-01,2.61
1991-10-01,-11.57
1991-11-01,-23.6
1991-12-01,-24.45
1992-01-01,-29.07
1992-02-01,-28.79
1992-03-01,-25.19
1992-04-01,-20.34
1992-05-01,-5.61
1992-06-01,2.37
1992-07-01,8.07
1992-08-01,5.73
1992-09-01,0.09
1992-10-01,-13.56
1992-11-01,-29.52
1992-12-01,-24.67
1993-01-01,-28.31
1993-02-01,-27.11
1993-03-01,-22.77
1993-04-01,-16.89
1993-05-01,-5.14
1993-06-01,4.21
1993-07-01,8.21
1993-08-01,5.76
1993-09-01,1.39
1993-10-01,-12.5
1993-11-01,-25.06
1993-12-01,-34.23
1994-01-01,-33.88
1994-02-01,-30.27
1994-03-01,-24.6
1994-04-01,-20.23
1994-05-01,-3.27
1994-06-01,2.73
1994-07-01,8.67
1994-08-01,6.36
1994-09-01,3.28
1994-10-01,-8.11
1994-11-01,-22.73
1994-12-01,-27.04
1995-01-01,-31.55
1995-02-01,-21.73
1995-03-01,-27.43
1995-04-01,-21.47
1995-05-01,-7.37
1995-06-01,6.95
1995-07-01,9.39
1995-08-01,10.24
1995-09-01,2.45
1995-10-01,-8.83
1995-11-01,-23.2
1995-12-01,-25.55
1996-01-01,-32.83
1996-02-01,-27.76
1996-03-01,-28.01
1996-04-01,-19.04
1996-05-01,-8.69
1996-06-01,-1.1
1996-07-01,5.84
1996-08-01,6.43
1996-09-01,-1.5
1996-10-01,-11.64
1996-11-01,-22.38
1996-12-01,-32.86
1997-01-01,-26.82
1997-02-01,-29.17
1997-03-01,-28.88
1997-04-01,-13.79
1997-05-01,-7.48
1997-06-01,3.95
1997-07-01,8.77
1997-08-01,7.89
1997-09-01,0.84
1997-10-01,-5.95
1997-11-01,-26.94
1997-12-01,-31.37
1998-01-01,-30.56
1998-02-01,-29.75
1998-03-01,-28.9
1998-04-01,-20.82
1998-05-01,-8.66
1998-06-01,1.92
1998-07-01,8.14
1998-08-01,6.87
1998-09-01,0.08
1998-10-01,-15.67
1998-11-01,-27.11
1998-12-01,-30.78
1999-01-01,-33.34
1999-02-01,-31.6
1999-03-01,-33.84
1999-04-01,-23.81
1999-05-01,-6.53
1999-06-01,6.46
1999-07-01,9.32
1999-08-01,8.62
1999-09-01,1.01
1999-10-01,-13.0
1999-11-01,-24.44
1999-12-01,-28.49
2000-01-01,-30.8
2000-02-01,-30.74
2000-03-01,-28.91
2000-04-01,-16.76
2000-05-01,-5.13
2000-06-01,4.99
2000-07-01,6.54
2000-08-01,6.66
2000-09-01,0.89
2000-10-01,-12.02
2000-11-01,-25.82
2000-12-01,-31.18
2001-01-01,-29.57
2001-02-01,-33.52
2001-03-01,-32.04
2001-04-01,-18.36
2001-05-01,-5.3
2001-06-01,2.66
2001-07-01,12.05
2001-08-01,7.28
2001-09-01,-2.05
2001-10-01,-13.08
2001-11-01,-19.38
2001-12-01,-28.07
2002-01-01,-32.74
2002-02-01,-36.63
2002-03-01,-25.63
2002-04-01,-19.8
2002-05-01,-8.22
2002-06-01,5.29
2002-07-01,9.1
2002-08-01,10.26
2002-09-01,-0.41
2002-10-01,-9.29
2002-11-01,-22.27
2002-12-01,-29.82
2003-01-01,-28.67
2003-02-01,-26.73
2003-03-01,-19.39
2003-04-01,-16.34
2003-05-01,-4.73
2003-06-01,3.88
2003-07-01,9.2
2003-08-01,8.27
2003-09-01,3.73
2003-10-01,-10.74
2003-11-01,-24.21
2003-12-01,-25.44
2004-01-01,-31.9
2004-02-01,-37.3
2004-03-01,-30.3
2004-04-01,-21.98
2004-05-01,-8.44
2004-06-01,0.51
2004-07-01,5.23
2004-08-01,7.39
2004-09-01,1.6
2004-10-01,-15.47
2004-11-01,-20.57
2004-12-01,-31.26
2005-01-01,-27.59
2005-02-01,-29.59
2005-03-01,-24.71
2005-04-01,-15.6
2005-05-01,-5.18
2005-06-01,3.28
2005-07-01,7.62
2005-08-01,7.29
2005-09-01,3.78
2005-10-01,-7.96
2005-11-01,-19.65
2005-12-01,-24.59
2006-01-01,-29.52
2006-02-01,-26.52
2006-03-01,-28.08
2006-04-01,-27.88
2006-05-01,-5.61
2006-06-01,5.72
2006-07-01,8.49
2006-08-01,6.59
2006-09-01,2.64
2006-10-01,-12.01
2006-11-01,-22.57
2006-12-01,-23.11
2007-01-01,-25.2
2007-02-01,-33.65
2007-03-01,-23.96
2007-04-01,-11.37
2007-05-01,-1.55
2007-06-01,4.63
2007-07-01,8.85
2007-08-01,9.81
2007-09-01,3.82
2007-10-01,-8.3
2007-11-01,-22.61
2007-12-01,-27.91
2008-01-01,-27.84
2008-02-01,-29.62
2008-03-01,-22.62
2008-04-01,-21.75
2008-05-01,-3.65
2008-06-01,3.51
2008-07-01,6.68
2008-08-01,11.77
2008-09-01,1.73
2008-10-01,-7.62
2008-11-01,-22.86
2008-12-01,-30.59
2009-01-01,-24.51
2009-02-01,-35.33
2009-03-01,-27.85
2009-04-01,-13.84
2009-05-01,-7.13
2009-06-01,5.17
2009-07-01,6.3
2009-08-01,8.34
2009-09-01,1.88
2009-10-01,-9.24
2009-11-01,-23.1
2009-12-01,-30.05
2010-01-01,-27.9
2010-02-01,-32.76
2010-03-01,-27.56
2010-04-01,-15.3
2010-05-01,-4.06
2010-06-01,5.22
2010-07-01,12.89
2010-08-01,10.17
2010-09-01,2.67
2010-10-01,-11.19
2010-11-01,-17.46
2010-12-01,-29.03
2011-01-01,-26.77
2011-02-01,-31.04
2011-03-01,-19.18
2011-04-01,-11.17
2011-05-01,-5.2
2011-06-01,2.6
2011-07-01,10.92
2011-08-01,9.59
2011-09-01,1.37
2011-10-01,-8.52
2011-11-01,-20.91
2011-12-01,-25.36
2012-01-01,-29.15
2012-02-01,-28.17
2012-03-01,-31.52
2012-04-01,-20.42
2012-05-01,-2.75
2012-06-01,6.31
2012-07-01,11.93
2012-08-01,9.67
2012-09-01,3.42
2012-10-01,-11.02
2012-11-01,-19.87
2012-12-01,-28.36
2013-01-01,-34.0
2013-02-01,-39.12
2013-03-01,-30.55
2013-04-01,-15.9
2013-05-01,-2.46
2013-06-01,3.99
2013-07-01,6.66
2013-08-01,7.86
2013-09-01,2.09
2013-10-01,-7.88
2013-11-01,-18.57
2013-12-01,-22.08
2014-01-01,-34.31
2014-02-01,-34.99
2014-03-01,-19.09
2014-04-01,-9.12
2014-05-01,-4.11
2014-06-01,5.02
2014-07-01,9.08
2014-08-01,10.48
2014-09-01,4.05
2014-10-01,-7.37
2014-11-01,-23.74
2014-12-01,-29.36
2015-01-01,-27.7
2015-02-01,-25.27
2015-03-01,-18.48
2015-04-01,-19.85
2015-05-01,-8.07
2015-06-01,4.58
2015-07-01,7.82
2015-08-01,8.86
2015-09-01,3.71
2015-10-01,-9.16
2015-11-01,-17.81
2015-12-01,-28.22
2016-01-01,-25.73
2016-02-01,-31.79
2016-03-01,-23.51
2016-04-01,-17.87
2016-05-01,-6.74
2016-06-01,5.87
2016-07-01,7.74
2016-08-01,7.98
2016-09-01,3.94
2016-10-01,-7.47
2016-11-01,-20.39
2016-12-01,-30.9
2017-01-01,-28.28
2017-02-01,-28.04
2017-03-01,-13.88
2017-04-01,-12.56
2017-05-01,-8.8
2017-06-01,4.63
2017-07-01,7.87
2017-08-01,9.65
2017-09-01,1.61
2017-10-01,-11.99
2017-11-01,-19.91
2017-12-01,-27.08
2018-01-01,-31.69
2018-02-01,-29.71
2018-03-01,-28.98
2018-04-01,-13.12
2018-05-01,-5.61
2018-06-01,5.93
2018-07-01,9.33
2018-08-01,11.14
2018-09-01,2.1
2018-10-01,-4.33
2018-11-01,-20.84
2018-12-01,-26.82
2019-01-01,-29.48
2019-02-01,-24.86
2019-03-01,-20.67
2019-04-01,-11.17
2019-05-01,-5.69
2019-06-01,6.96
2019-07-01,9.08
2019-08-01,9.75
2019-09-01,3.87
2019-10-01,-7.65
