,Temperature_C
1984-01-01,
1984-02-01,
1984-03-01,
1984-04-01,
1984-05-01,
1984-06-01,
1984-07-01,
1984-08-01,
1984-09-01,
1984-10-01,
1984-11-01,-19.29
1984-12-01,-28.63
1985-01-01,-27.07
1985-02-01,
1985-03-01,
1985-04-01,-21.84
1985-05-01,-6.43
1985-06-01,
1985-07-01,8.44
1985-08-01,5.49
1985-09-01,1.49
1985-10-01,
1985-11-01,-20.95
1985-12-01,-19.31
1986-01-01,-31.7
1986-02-01,
1986-03-01,-30.36
1986-04-01,-19.86
1986-05-01,-7.55
1986-06-01,-1.5
1986-07-01,6.87
1986-08-01,3.75
1986-09-01,-0.89
1986-10-01,-14.85
1986-11-01,-23.63
1986-12-01,
1987-01-01,
1987-02-01,
1987-03-01,
1987-04-01,
1987-05-01,
1987-06-01,
1987-07-01,
1987-08-01,
1987-09-01,
1987-10-01,
1987-11-01,
1987-12-01,
1988-01-01,
1988-02-01,-28.56
1988-03-01,-26.6
1988-04-01,-17.05
1988-05-01,
1988-06-01,
1988-07-01,
1988-08-01,
1988-09-01,
1988-10-01,
1988-11-01,-20.74
1988-12-01,-31.31
1989-01-01,-34.34
1989-02-01,-34.2
1989-03-01,-30.37
1989-04-01,-18.65
1989-05-01,-12.23
1989-06-01,2.5
1989-07-01,8.05
1989-08-01,6.08
1989-09-01,-1.43
1989-10-01,-10.07
1989-11-01,-19.84
1989-12-01,-27.37
1990-01-01,-31.47
1990-02-01,-36.65
1990-03-01,-27.52
1990-04-01,-22.01
1990-05-01,-9.3
1990-06-01,0.92
1990-07-01,7.64
1990-08-01,4.22
1990-09-01,-1.19
1990-10-01,-12.81
1990-11-01,-21.56
1990-12-01,-31.52
1991-01-01,-32.71
1991-02-01,-29.78
1991-03-01,-27.85
1991-04-01,-19.52
1991-05-01,-8.69
1991-06-01,2.52
1991-07-01,7.72
1991-08-01,5.61
1991-09-01,0.01
1991-10-01,-9.87
1991-11-01,-20.74
1991-12-01,-28.91
1992-01-01,-30.71
1992-02-01,-36.6
1992-03-01,-28.34
1992-04-01,-21.89
1992-05-01,-11.48
1992-06-01,-0.88
1992-07-01,6.6
1992-08-01,4.88
1992-09-01,-0.58
1992-10-01,-6.9
1992-11-01,-22.42
1992-12-01,-26.3
1993-01-01,-31.96
1993-02-01,-34.26
1993-03-01,-30.74
1993-04-01,-22.58
1993-05-01,-5.49
1993-06-01,3.64
1993-07-01,8.34
1993-08-01,4.55
1993-09-01,0.01
1993-10-01,-5.87
1993-11-01,-25.5
1993-12-01,-27.94
1994-01-01,-33.35
1994-02-01,-32.34
1994-03-01,-30.05
1994-04-01,-19.78
1994-05-01,-6.32
1994-06-01,2.3
1994-07-01,6.86
1994-08-01,5.84
1994-09-01,-0.96
1994-10-01,-7.23
1994-11-01,-19.27
1994-12-01,-25.16
1995-01-01,-27.09
1995-02-01,-31.91
1995-03-01,-27.11
1995-04-01,-12.66
1995-05-01,-7.37
1995-06-01,2.57
1995-07-01,5.09
1995-08-01,5.96
1995-09-01,-1.62
1995-10-01,-8.02
1995-11-01,-15.67
1995-12-01,-30.14
1996-01-01,-31.9
1996-02-01,-29.13
1996-03-01,-30.59
1996-04-01,-16.5
1996-05-01,-8.15
1996-06-01,0.27
1996-07-01,8.05
1996-08-01,4.08
1996-09-01,0.71
1996-10-01,-7.25
1996-11-01,-17.38
1996-12-01,-22.87
1997-01-01,-31.41
1997-02-01,-33.8
1997-03-01,-26.17
1997-04-01,-19.21
1997-05-01,-6.94
1997-06-01,2.46
1997-07-01,7.39
1997-08-01,3.85
1997-09-01,-2.9
1997-10-01,-9.23
1997-11-01,-17.4
1997-12-01,-26.94
1998-01-01,-35.84
1998-02-01,-32.11
1998-03-01,-28.15
1998-04-01,-16.79
1998-05-01,-6.72
1998-06-01,3.51
1998-07-01,9.4
1998-08-01,6.49
1998-09-01,2.26
1998-10-01,-5.28
1998-11-01,-12.08
1998-12-01,-22.73
1999-01-01,-30.73
1999-02-01,-30.3
1999-03-01,-23.94
1999-04-01,-17.24
1999-05-01,-11.07
1999-06-01,0.46
1999-07-01,6.71
1999-08-01,4.51
1999-09-01,-0.28
1999-10-01,-9.59
1999-11-01,-18.22
1999-12-01,-26.06
2000-01-01,-33.06
2000-02-01,-29.44
2000-03-01,-25.57
2000-04-01,-17.63
2000-05-01,-6.8
2000-06-01,0.64
2000-07-01,8.57
2000-08-01,6.56
2000-09-01,0.62
2000-10-01,-8.99
2000-11-01,-18.13
2000-12-01,-24.15
2001-01-01,-31.39
2001-02-01,-29.94
2001-03-01,-24.97
2001-04-01,-20.52
2001-05-01,
2001-06-01,1.31
2001-07-01,10.77
2001-08-01,6.32
2001-09-01,0.67
2001-10-01,-7.27
2001-11-01,-20.43
2001-12-01,-21.07
2002-01-01,-29.91
2002-02-01,-35.49
2002-03-01,-29.09
2002-04-01,-19.44
2002-05-01,-8.72
2002-06-01,1.59
2002-07-01,6.94
2002-08-01,6.11
2002-09-01,1.24
2002-10-01,-5.31
2002-11-01,-15.65
2002-12-01,-24.04
2003-01-01,-24.39
2003-02-01,-33.9
2003-03-01,-26.82
2003-04-01,-20.41
2003-05-01,-5.39
2003-06-01,1.18
2003-07-01,9.39
2003-08-01,4.8
2003-09-01,0.14
2003-10-01,-5.36
2003-11-01,-14.76
2003-12-01,-23.95
2004-01-01,-33.55
