,Temperature_C
1979-01-01,-31.5
1979-02-01,-43.89
1979-03-01,-31.74
1979-04-01,-25.56
1979-05-01,-10.76
1979-06-01,-3.96
1979-07-01,3.33
1979-08-01,-0.09
1979-09-01,-9.42
1979-10-01,
1979-11-01,
1979-12-01,-32.57
1980-01-01,-31.38
1980-02-01,-29.87
1980-03-01,-31.0
1980-04-01,-26.81
1980-05-01,-12.3
1980-06-01,-2.37
1980-07-01,3.29
1980-08-01,1.96
1980-09-01,-10.94
1980-10-01,-13.84
1980-11-01,-30.63
1980-12-01,-30.86
1981-01-01,-28.22
1981-02-01,-31.53
1981-03-01,-32.83
1981-04-01,-24.67
1981-05-01,-10.69
1981-06-01,0.04
1981-07-01,3.11
1981-08-01,2.34
1981-09-01,-6.38
1981-10-01,-16.09
1981-11-01,-22.56
1981-12-01,-24.16
1982-01-01,
1982-02-01,-34.11
1982-03-01,-29.58
1982-04-01,-25.6
1982-05-01,-11.6
1982-06-01,-1.2
1982-07-01,2.42
1982-08-01,1.13
1982-09-01,-9.88
1982-10-01,-21.13
1982-11-01,-26.4
1982-12-01,-30.36
1983-01-01,-31.88
1983-02-01,-31.97
1983-03-01,-28.96
1983-04-01,-25.12
1983-05-01,-11.89
1983-06-01,-0.6
1983-07-01,1.98
1983-08-01,1.08
1983-09-01,-7.92
1983-10-01,-20.62
1983-11-01,-26.91
1983-12-01,-28.29
1984-01-01,-33.62
1984-02-01,-35.89
1984-03-01,-35.04
1984-04-01,-27.68
1984-05-01,-11.23
1984-06-01,-0.79
1984-07-01,4.69
1984-08-01,1.29
1984-09-01,-8.44
1984-10-01,-19.84
1984-11-01,-26.92
1984-12-01,-30.25
1985-01-01,-30.68
1985-02-01,-36.63
1985-03-01,-34.27
1985-04-01,-27.4
1985-05-01,-12.99
1985-06-01,-0.6
1985-07-01,3.68
1985-08-01,0.13
1985-09-01,-7.72
1985-10-01,-22.15
1985-11-01,-27.91
1985-12-01,-28.15
1986-01-01,-35.88
1986-02-01,-28.15
1986-03-01,-36.39
1986-04-01,-27.0
1986-05-01,-10.84
1986-06-01,-1.89
1986-07-01,2.75
1986-08-01,3.22
1986-09-01,-8.89
1986-10-01,-22.23
1986-11-01,-28.12
1986-12-01,-28.25
1987-01-01,-30.1
1987-02-01,-37.84
1987-03-01,-36.14
1987-04-01,-29.5
1987-05-01,-14.93
1987-06-01,-0.16
1987-07-01,2.0
1987-08-01,1.44
1987-09-01,-6.46
1987-10-01,-17.98
1987-11-01,-29.6
1987-12-01,-29.86
1988-01-01,-32.29
1988-02-01,-32.23
1988-03-01,-30.54
1988-04-01,-19.47
1988-05-01,-10.66
1988-06-01,-0.91
1988-07-01,3.9
1988-08-01,1.47
1988-09-01,-7.45
1988-10-01,-16.77
1988-11-01,-27.29
1988-12-01,-29.15
1989-01-01,-35.16
1989-02-01,-30.29
1989-03-01,-35.18
1989-04-01,-25.52
1989-05-01,-13.39
1989-06-01,0.99
1989-07-01,4.26
1989-08-01,0.66
1989-09-01,-9.02
1989-10-01,-20.06
1989-11-01,-26.56
1989-12-01,-29.95
1990-01-01,-29.32
1990-02-01,-34.28
1990-03-01,-30.01
1990-04-01,
1990-05-01,-7.66
1990-06-01,1.33
1990-07-01,3.54
1990-08-01,-0.41
1990-09-01,-8.82
1990-10-01,-21.46
1990-11-01,-31.0
1990-12-01,-32.74
1991-01-01,-34.0
1991-02-01,-33.68
1991-03-01,-29.02
1991-04-01,-22.22
1991-05-01,-9.95
1991-06-01,1.03
1991-07-01,4.21
1991-08-01,1.7
1991-09-01,
1991-10-01,-17.7
1991-11-01,
1991-12-01,-30.82
1992-01-01,-34.54
1992-02-01,-35.18
1992-03-01,-29.57
1992-04-01,-26.41
1992-05-01,-13.73
1992-06-01,-2.26
1992-07-01,2.85
1992-08-01,
1992-09-01,-8.95
1992-10-01,
1992-11-01,-27.75
1992-12-01,-30.37
1993-01-01,-32.28
1993-02-01,-29.18
1993-03-01,-32.56
1993-04-01,-24.24
1993-05-01,
1993-06-01,-2.06
1993-07-01,4.32
1993-08-01,-0.22
1993-09-01,-11.57
1993-10-01,-17.14
1993-11-01,-27.2
1993-12-01,-30.91
1994-01-01,-33.86
1994-02-01,-32.52
1994-03-01,-33.63
1994-04-01,-25.33
1994-05-01,-11.62
1994-06-01,0.89
1994-07-01,
1994-08-01,1.63
1994-09-01,-6.63
1994-10-01,-16.92
1994-11-01,-22.87
1994-12-01,-30.76
1995-01-01,
1995-02-01,-32.57
