,Temperature_C
1979-01-01,-18.53
1979-02-01,-18.45
1979-03-01,-9.94
1979-04-01,-9.58
1979-05-01,4.27
1979-06-01,7.15
1979-07-01,12.14
1979-08-01,10.31
1979-09-01,6.61
1979-10-01,-3.35
1979-11-01,-5.99
1979-12-01,-8.03
1980-01-01,-15.34
1980-02-01,-14.1
1980-03-01,-11.9
1980-04-01,-5.37
1980-05-01,0.6
1980-06-01,10.02
1980-07-01,9.72
1980-08-01,7.99
1980-09-01,5.44
1980-10-01,-1.5
1980-11-01,-10.96
1980-12-01,-13.64
1981-01-01,-11.96
1981-02-01,-17.08
1981-03-01,
1981-04-01,-6.68
1981-05-01,1.4
1981-06-01,
1981-07-01,
1981-08-01,
1981-09-01,5.79
1981-10-01,2.13
1981-11-01,-4.84
1981-12-01,-14.61
1982-01-01,-23.04
1982-02-01,-10.08
1982-03-01,-9.9
1982-04-01,-2.99
1982-05-01,3.12
1982-06-01,4.85
1982-07-01,13.39
1982-08-01,8.69
1982-09-01,5.53
1982-10-01,-2.38
1982-11-01,-3.27
1982-12-01,-8.64
1983-01-01,-10.56
1983-02-01,-15.57
1983-03-01,-9.13
1983-04-01,-1.87
1983-05-01,1.59
1983-06-01,8.3
1983-07-01,13.15
1983-08-01,8.79
1983-09-01,6.87
1983-10-01,0.4
1983-11-01,-12.23
1983-12-01,-14.12
1984-01-01,-12.02
1984-02-01,-7.49
1984-03-01,-10.0
1984-04-01,-4.58
1984-05-01,6.03
1984-06-01,10.21
1984-07-01,12.37
1984-08-01,8.53
1984-09-01,4.93
1984-10-01,-2.26
1984-11-01,-8.52
1984-12-01,-7.88
1985-01-01,-28.2
1985-02-01,-23.52
1985-03-01,-7.65
1985-04-01,-6.71
1985-05-01,-1.09
1985-06-01,8.92
1985-07-01,9.82
1985-08-01,
1985-09-01,6.78
1985-10-01,-0.73
1985-11-01,-6.75
1985-12-01,
1986-01-01,-16.82
1986-02-01,-17.39
1986-03-01,-4.99
1986-04-01,-2.78
1986-05-01,0.78
1986-06-01,10.69
1986-07-01,11.45
1986-08-01,8.18
1986-09-01,2.87
1986-10-01,0.5
1986-11-01,
1986-12-01,
1987-01-01,-19.83
1987-02-01,-18.91
1987-03-01,-10.77
1987-04-01,-7.57
1987-05-01,2.64
1987-06-01,8.59
1987-07-01,
