,Temperature_C
1979-01-01,-25.37
1979-02-01,-25.5
1979-03-01,-19.89
1979-04-01,-13.41
1979-05-01,-1.39
1979-06-01,3.64
1979-07-01,12.55
1979-08-01,10.11
1979-09-01,7.08
1979-10-01,-7.81
1979-11-01,-9.93
1979-12-01,-18.93
1980-01-01,-24.58
1980-02-01,-16.34
1980-03-01,-15.27
1980-04-01,-7.58
1980-05-01,-3.16
1980-06-01,5.39
1980-07-01,9.65
1980-08-01,6.61
1980-09-01,5.6
1980-10-01,-1.62
1980-11-01,-15.17
1980-12-01,-14.08
1981-01-01,-11.33
1981-02-01,-15.74
1981-03-01,-19.38
1981-04-01,-12.22
1981-05-01,-4.7
1981-06-01,8.19
1981-07-01,11.0
1981-08-01,14.76
1981-09-01,4.53
1981-10-01,0.11
1981-11-01,-7.02
1981-12-01,-11.57
1982-01-01,-24.39
1982-02-01,-21.0
1982-03-01,-18.26
1982-04-01,-5.29
1982-05-01,1.4
1982-06-01,8.71
1982-07-01,15.32
1982-08-01,7.26
1982-09-01,3.57
1982-10-01,-9.74
1982-11-01,-9.41
1982-12-01,-11.39
1983-01-01,-16.12
1983-02-01,-18.72
1983-03-01,-14.11
1983-04-01,-10.36
1983-05-01,-5.25
1983-06-01,7.28
1983-07-01,13.85
1983-08-01,8.93
1983-09-01,5.64
1983-10-01,-1.88
1983-11-01,-12.53
1983-12-01,-14.74
1984-01-01,-12.19
1984-02-01,-13.35
1984-03-01,-10.0
1984-04-01,-16.67
1984-05-01,-2.58
1984-06-01,7.81
1984-07-01,14.79
1984-08-01,10.4
1984-09-01,5.44
1984-10-01,-5.7
1984-11-01,-21.24
1984-12-01,-17.24
1985-01-01,-26.79
1985-02-01,-26.24
1985-03-01,-12.16
1985-04-01,-11.44
1985-05-01,-6.42
1985-06-01,5.69
1985-07-01,10.77
1985-08-01,8.9
1985-09-01,7.43
1985-10-01,-4.07
1985-11-01,-11.43
1985-12-01,-22.61
1986-01-01,-17.87
1986-02-01,-24.86
1986-03-01,-10.08
1986-04-01,-9.48
1986-05-01,-4.35
1986-06-01,6.28
1986-07-01,9.83
1986-08-01,7.65
1986-09-01,2.3
1986-10-01,-2.5
1986-11-01,-5.68
1986-12-01,-27.45
1987-01-01,-24.32
1987-02-01,-21.35
1987-03-01,-15.22
1987-04-01,-14.2
1987-05-01,-0.33
1987-06-01,5.64
1987-07-01,14.27
1987-08-01,8.16
1987-09-01,4.77
1987-10-01,0.04
1987-11-01,-16.39
1987-12-01,-19.93
1988-01-01,-17.72
1988-02-01,-20.62
1988-03-01,-10.5
1988-04-01,-14.18
1988-05-01,-2.45
1988-06-01,6.42
1988-07-01,13.74
1988-08-01,10.98
1988-09-01,4.31
1988-10-01,-4.13
1988-11-01,-14.15
1988-12-01,-14.52
1989-01-01,-24.49
1989-02-01,-17.83
1989-03-01,-7.23
1989-04-01,-13.74
1989-05-01,1.32
1989-06-01,10.45
1989-07-01,15.27
1989-08-01,10.92
1989-09-01,6.13
1989-10-01,-2.41
1989-11-01,-12.65
1989-12-01,-20.67
1990-01-01,-22.49
1990-02-01,-16.37
1990-03-01,-12.42
1990-04-01,-3.38
1990-05-01,-1.24
1990-06-01,10.19
1990-07-01,17.4
1990-08-01,9.72
1990-09-01,3.39
1990-10-01,-5.55
1990-11-01,-20.52
1990-12-01,-16.61
1991-01-01,-20.52
1991-02-01,-19.12
1991-03-01,-15.73
1991-04-01,-4.09
1991-05-01,2.21
1991-06-01,12.3
1991-07-01,11.99
1991-08-01,9.26
1991-09-01,7.1
1991-10-01,-1.65
1991-11-01,-11.18
1991-12-01,-19.56
1992-01-01,-23.04
1992-02-01,-15.44
1992-03-01,-12.08
1992-04-01,-16.37
1992-05-01,0.41
1992-06-01,4.28
1992-07-01,11.18
1992-08-01,10.15
1992-09-01,4.22
1992-10-01,-10.36
1992-11-01,-20.17
1992-12-01,-13.95
1993-01-01,-15.29
1993-02-01,-16.18
1993-03-01,-12.02
1993-04-01,-9.49
1993-05-01,-4.09
1993-06-01,13.22
1993-07-01,15.79
1993-08-01,10.49
1993-09-01,5.02
1993-10-01,-5.5
1993-11-01,-11.82
1993-12-01,-17.59
1994-01-01,-18.01
1994-02-01,-27.63
1994-03-01,-10.36
1994-04-01,-6.41
1994-05-01,-5.28
1994-06-01,
1994-07-01,
1994-08-01,10.3
1994-09-01,4.38
1994-10-01,-2.32
1994-11-01,-17.7
1994-12-01,-14.33
1995-01-01,-10.97
1995-02-01,-9.8
1995-03-01,-11.21
1995-04-01,-0.13
1995-05-01,0.87
1995-06-01,6.2
1995-07-01,13.2
1995-08-01,11.5
1995-09-01,5.1
1995-10-01,-4.17
1995-11-01,-14.58
1995-12-01,-20.11
1996-01-01,-16.51
1996-02-01,-16.78
1996-03-01,-9.4
1996-04-01,-11.52
1996-05-01,-1.69
1996-06-01,7.82
1996-07-01,13.12
1996-08-01,6.65
1996-09-01,1.17
1996-10-01,-2.04
1996-11-01,-4.47
1996-12-01,-16.88
1997-01-01,-23.84
1997-02-01,-24.75
1997-03-01,-12.23
1997-04-01,-3.82
1997-05-01,0.62
1997-06-01,6.1
1997-07-01,7.39
