,Temperature_C
1979-01-01,-43.26
1979-02-01,-44.7
1979-03-01,-30.79
1979-04-01,-17.5
1979-05-01,-5.37
1979-06-01,6.48
1979-07-01,11.99
1979-08-01,8.03
1979-09-01,0.07
1979-10-01,-14.83
1979-11-01,-34.05
1979-12-01,-33.72
1980-01-01,-37.34
1980-02-01,-36.58
1980-03-01,-27.73
1980-04-01,-19.56
1980-05-01,-1.96
1980-06-01,7.6
1980-07-01,13.56
1980-08-01,12.98
1980-09-01,3.44
1980-10-01,-10.95
1980-11-01,-31.38
1980-12-01,-32.26
1981-01-01,-29.61
1981-02-01,-32.13
1981-03-01,-27.18
1981-04-01,-14.74
1981-05-01,-3.04
1981-06-01,9.43
1981-07-01,11.51
1981-08-01,9.68
1981-09-01,0.32
1981-10-01,-10.41
1981-11-01,-24.69
1981-12-01,-33.7
1982-01-01,-46.03
1982-02-01,-32.18
1982-03-01,-27.78
1982-04-01,-14.39
1982-05-01,-7.15
1982-06-01,6.19
1982-07-01,14.22
1982-08-01,9.84
1982-09-01,3.11
1982-10-01,-16.31
1982-11-01,-38.57
1982-12-01,-40.97
1983-01-01,-38.23
1983-02-01,-36.84
1983-03-01,-24.84
1983-04-01,-18.79
1983-05-01,-1.58
1983-06-01,10.1
1983-07-01,12.54
1983-08-01,13.82
1983-09-01,3.31
1983-10-01,-11.32
1983-11-01,-21.46
1983-12-01,-36.13
1984-01-01,-35.7
1984-02-01,-39.11
1984-03-01,-27.96
1984-04-01,-16.96
1984-05-01,-2.66
1984-06-01,4.44
1984-07-01,12.27
1984-08-01,7.07
1984-09-01,-0.86
1984-10-01,-14.02
1984-11-01,-28.48
1984-12-01,-33.76
1985-01-01,-43.05
1985-02-01,-30.33
1985-03-01,-28.77
1985-04-01,-17.4
1985-05-01,-4.69
1985-06-01,7.75
1985-07-01,10.07
1985-08-01,8.44
1985-09-01,3.23
1985-10-01,-13.74
1985-11-01,-24.83
1985-12-01,-30.68
1986-01-01,-41.76
1986-02-01,-32.64
1986-03-01,-25.53
1986-04-01,-14.78
1986-05-01,-3.17
1986-06-01,9.15
1986-07-01,12.23
1986-08-01,9.39
1986-09-01,1.09
1986-10-01,-10.68
1986-11-01,-31.65
1986-12-01,-34.66
1987-01-01,-41.93
1987-02-01,-35.63
1987-03-01,-26.66
1987-04-01,-17.09
1987-05-01,-6.9
1987-06-01,6.68
1987-07-01,12.83
1987-08-01,9.12
1987-09-01,0.82
1987-10-01,-13.58
1987-11-01,-32.15
1987-12-01,-38.37
1988-01-01,-37.23
1988-02-01,-33.91
1988-03-01,-25.01
1988-04-01,-13.23
1988-05-01,-2.21
1988-06-01,10.19
1988-07-01,15.7
1988-08-01,7.38
1988-09-01,4.08
1988-10-01,-9.01
1988-11-01,-26.97
1988-12-01,-30.34
1989-01-01,-37.49
1989-02-01,-28.0
1989-03-01,-20.11
1989-04-01,-17.45
1989-05-01,-2.61
1989-06-01,6.19
1989-07-01,10.32
1989-08-01,8.22
1989-09-01,1.33
1989-10-01,-16.02
1989-11-01,-30.5
1989-12-01,-31.91
1990-01-01,-41.47
1990-02-01,-33.56
1990-03-01,-15.87
1990-04-01,-13.64
1990-05-01,1.42
1990-06-01,11.83
1990-07-01,10.29
1990-08-01,11.29
1990-09-01,1.59
1990-10-01,-11.24
1990-11-01,-36.31
1990-12-01,-35.01
1991-01-01,-35.44
1991-02-01,-36.06
1991-03-01,-27.28
1991-04-01,-14.61
1991-05-01,-4.29
1991-06-01,4.67
1991-07-01,18.76
1991-08-01,12.91
1991-09-01,3.5
1991-10-01,-12.82
1991-11-01,-29.95
1991-12-01,-30.56
1992-01-01,-37.05
1992-02-01,-32.66
1992-03-01,-27.81
1992-04-01,-16.32
1992-05-01,-3.13
1992-06-01,6.51
