,Temperature_C
1979-01-01,-35.19
1979-02-01,-35.68
1979-03-01,-29.31
1979-04-01,-23.81
1979-05-01,-3.27
1979-06-01,2.71
1979-07-01,7.47
1979-08-01,4.72
1979-09-01,-1.98
1979-10-01,-17.09
1979-11-01,-29.56
1979-12-01,-31.98
1980-01-01,-31.96
1980-02-01,-33.27
1980-03-01,-29.84
1980-04-01,-22.46
1980-05-01,-7.73
1980-06-01,6.53
1980-07-01,9.59
1980-08-01,10.07
1980-09-01,2.98
1980-10-01,-12.46
1980-11-01,-31.73
1980-12-01,-29.86
1981-01-01,-30.38
1981-02-01,-31.92
1981-03-01,-26.18
1981-04-01,-16.48
1981-05-01,-3.09
1981-06-01,6.81
1981-07-01,9.93
1981-08-01,8.8
1981-09-01,1.45
1981-10-01,-10.21
1981-11-01,-24.68
1981-12-01,-32.13
1982-01-01,-37.4
1982-02-01,-31.56
1982-03-01,-30.82
1982-04-01,-17.89
1982-05-01,-10.8
1982-06-01,2.88
1982-07-01,11.63
1982-08-01,8.19
1982-09-01,3.2
1982-10-01,-11.95
1982-11-01,-29.93
1982-12-01,-32.86
1983-01-01,-34.1
1983-02-01,-31.29
1983-03-01,-27.3
1983-04-01,-21.6
1983-05-01,-3.5
1983-06-01,5.53
1983-07-01,11.39
1983-08-01,10.12
1983-09-01,2.24
1983-10-01,-14.47
1983-11-01,-27.31
1983-12-01,-32.09
1984-01-01,-30.84
1984-02-01,-37.89
1984-03-01,-27.55
1984-04-01,-19.37
1984-05-01,-5.91
1984-06-01,3.29
1984-07-01,7.75
1984-08-01,5.58
1984-09-01,-0.94
1984-10-01,-11.75
1984-11-01,-21.17
1984-12-01,-35.19
1985-01-01,-32.96
1985-02-01,-27.1
1985-03-01,-27.65
1985-04-01,-20.25
1985-05-01,-8.89
1985-06-01,5.54
1985-07-01,10.26
1985-08-01,5.38
1985-09-01,1.14
1985-10-01,-13.52
1985-11-01,-23.28
1985-12-01,-28.6
1986-01-01,-36.62
1986-02-01,-31.2
1986-03-01,-27.8
1986-04-01,-17.16
1986-05-01,-6.21
1986-06-01,8.26
1986-07-01,8.55
1986-08-01,6.69
1986-09-01,-0.17
1986-10-01,-12.06
1986-11-01,-26.3
1986-12-01,-32.62
1987-01-01,-32.64
1987-02-01,-35.8
1987-03-01,-28.82
1987-04-01,-20.33
1987-05-01,-7.25
1987-06-01,5.83
1987-07-01,13.29
1987-08-01,8.42
1987-09-01,-0.04
1987-10-01,-14.96
1987-11-01,-29.84
