,Temperature_C
1979-01-01,-25.02
1979-02-01,
1979-03-01,
1979-04-01,-19.73
1979-05-01,
1979-06-01,-2.22
1979-07-01,
1979-08-01,-0.12
1979-09-01,-5.67
1979-10-01,
1979-11-01,
1979-12-01,
1980-01-01,
1980-02-01,-25.3
1980-03-01,
1980-04-01,
1980-05-01,
1980-06-01,
1980-07-01,
1980-08-01,
1980-09-01,
1980-10-01,
1980-11-01,
1980-12-01,
1981-01-01,-25.07
1981-02-01,
1981-03-01,
1981-04-01,
1981-05-01,
1981-06-01,
1981-07-01,6.26
1981-08-01,
1981-09-01,
1981-10-01,
1981-11-01,
1981-12-01,
1982-01-01,
1982-02-01,-30.62
1982-03-01,-30.43
1982-04-01,-21.56
1982-05-01,
1982-06-01,-0.37
1982-07-01,5.28
1982-08-01,0.38
1982-09-01,-8.03
1982-10-01,
1982-11-01,-23.43
1982-12-01,
1983-01-01,
1983-02-01,-33.85
1983-03-01,
1983-04-01,-24.11
1983-05-01,
1983-06-01,-0.07
1983-07-01,3.67
1983-08-01,1.22
1983-09-01,-2.25
1983-10-01,
1983-11-01,
1983-12-01,-26.97
1984-01-01,-33.45
1984-02-01,-33.48
1984-03-01,-29.66
1984-04-01,-22.63
1984-05-01,-8.75
1984-06-01,0.86
1984-07-01,6.06
1984-08-01,0.63
1984-09-01,-8.32
1984-10-01,-12.92
1984-11-01,-22.21
1984-12-01,-30.27
1985-01-01,-25.07
1985-02-01,-31.97
1985-03-01,-29.58
1985-04-01,-23.52
1985-05-01,-7.03
1985-06-01,0.32
1985-07-01,6.64
1985-08-01,1.08
1985-09-01,-3.07
1985-10-01,-14.64
1985-11-01,-23.08
1985-12-01,-18.97
1986-01-01,-29.09
1986-02-01,-25.23
1986-03-01,-32.55
1986-04-01,-18.86
1986-05-01,-10.2
1986-06-01,-3.1
1986-07-01,1.59
1986-08-01,-0.44
1986-09-01,-7.41
1986-10-01,-20.77
1986-11-01,-25.95
1986-12-01,-29.51
1987-01-01,-34.36
1987-02-01,-32.09
1987-03-01,-28.09
1987-04-01,-23.47
1987-05-01,-13.52
1987-06-01,0.1
1987-07-01,5.7
1987-08-01,1.5
1987-09-01,-4.52
1987-10-01,-13.62
1987-11-01,-21.43
1987-12-01,-22.02
1988-01-01,-28.82
1988-02-01,-26.85
1988-03-01,-24.93
1988-04-01,-16.65
1988-05-01,-8.62
1988-06-01,-1.85
1988-07-01,7.17
1988-08-01,1.61
1988-09-01,-3.73
1988-10-01,-10.68
1988-11-01,-24.08
1988-12-01,-27.92
1989-01-01,-32.87
1989-02-01,-29.78
1989-03-01,-28.49
1989-04-01,-18.99
1989-05-01,-15.56
1989-06-01,0.18
1989-07-01,4.41
1989-08-01,2.4
1989-09-01,-6.09
1989-10-01,-16.41
1989-11-01,-22.05
1989-12-01,-26.98
1990-01-01,-29.33
1990-02-01,-33.54
1990-03-01,-25.6
1990-04-01,-18.92
1990-05-01,-11.85
1990-06-01,0.98
1990-07-01,5.31
1990-08-01,2.51
1990-09-01,-5.67
1990-10-01,-17.69
1990-11-01,-22.68
1990-12-01,-30.63
1991-01-01,
1991-02-01,-27.92
1991-03-01,
1991-04-01,
1991-05-01,-9.17
1991-06-01,0.41
1991-07-01,5.82
1991-08-01,0.69
1991-09-01,-4.27
1991-10-01,-14.9
1991-11-01,-22.13
1991-12-01,-28.66
1992-01-01,-30.65
1992-02-01,-32.27
1992-03-01,-25.92
1992-04-01,-21.34
1992-05-01,
1992-06-01,-2.49
1992-07-01,3.67
1992-08-01,1.03
1992-09-01,-4.63
1992-10-01,-10.82
1992-11-01,-23.82
1992-12-01,-25.74
1993-01-01,-31.8
1993-02-01,-28.87
1993-03-01,-28.73
1993-04-01,-19.73
1993-05-01,-5.72
1993-06-01,1.33
1993-07-01,6.66
1993-08-01,1.21
1993-09-01,-4.83
1993-10-01,-12.23
1993-11-01,-28.6
1993-12-01,-25.77
1994-01-01,-28.12
1994-02-01,-29.4
1994-03-01,-29.53
1994-04-01,-19.94
1994-05-01,-7.04
1994-06-01,-0.48
1994-07-01,3.7
1994-08-01,2.66
1994-09-01,-6.75
1994-10-01,-13.32
1994-11-01,-21.64
1994-12-01,
1995-01-01,
1995-02-01,-30.27
1995-03-01,-30.46
1995-04-01,-12.53
1995-05-01,-10.53
1995-06-01,1.17
1995-07-01,4.79
