,Temperature_C
1979-01-01,-37.69
1979-02-01,-39.49
1979-03-01,-24.88
1979-04-01,-10.55
1979-05-01,-3.14
1979-06-01,11.31
1979-07-01,17.49
1979-08-01,11.55
1979-09-01,5.82
1979-10-01,-9.1
1979-11-01,-21.36
1979-12-01,-26.34
1980-01-01,-29.22
1980-02-01,-24.32
1980-03-01,-24.47
1980-04-01,-8.4
1980-05-01,-4.31
1980-06-01,7.79
1980-07-01,15.56
1980-08-01,13.01
1980-09-01,5.84
1980-10-01,-3.44
1980-11-01,-24.97
1980-12-01,-24.67
1981-01-01,-16.49
1981-02-01,-26.22
1981-03-01,-18.98
1981-04-01,-7.96
1981-05-01,-4.11
1981-06-01,9.29
1981-07-01,14.59
1981-08-01,14.55
1981-09-01,5.51
1981-10-01,-11.34
1981-11-01,-15.91
1981-12-01,-20.75
1982-01-01,-30.61
1982-02-01,-22.02
1982-03-01,-23.72
1982-04-01,-6.14
1982-05-01,0.03
1982-06-01,10.95
1982-07-01,16.02
1982-08-01,11.87
1982-09-01,3.49
1982-10-01,-13.26
1982-11-01,-21.88
1982-12-01,-20.97
1983-01-01,-22.21
1983-02-01,-22.37
1983-03-01,-16.17
1983-04-01,-13.7
1983-05-01,-3.61
1983-06-01,10.41
1983-07-01,14.14
1983-08-01,11.35
1983-09-01,7.24
1983-10-01,-2.93
1983-11-01,-12.95
1983-12-01,-22.17
1984-01-01,-20.66
1984-02-01,-24.04
1984-03-01,-17.76
1984-04-01,-18.72
1984-05-01,-0.5
1984-06-01,13.3
1984-07-01,17.71
1984-08-01,12.81
1984-09-01,7.69
1984-10-01,-7.94
1984-11-01,-29.09
1984-12-01,-29.07
1985-01-01,-29.78
1985-02-01,-32.61
1985-03-01,-21.62
1985-04-01,-9.79
1985-05-01,-1.07
1985-06-01,14.35
1985-07-01,13.39
1985-08-01,12.77
1985-09-01,6.15
1985-10-01,-3.18
1985-11-01,-18.94
1985-12-01,-24.92
1986-01-01,-26.3
1986-02-01,-23.19
1986-03-01,-19.17
1986-04-01,-12.81
1986-05-01,-2.08
1986-06-01,8.13
1986-07-01,17.77
1986-08-01,12.89
1986-09-01,3.39
1986-10-01,-3.88
1986-11-01,-12.35
1986-12-01,-30.25
1987-01-01,-33.91
1987-02-01,-25.4
1987-03-01,-22.44
1987-04-01,-12.44
1987-05-01,-0.94
1987-06-01,4.06
1987-07-01,16.51
1987-08-01,13.17
1987-09-01,6.69
