,Temperature_C
1995-01-01,
1995-02-01,
1995-03-01,
1995-04-01,
1995-05-01,
1995-06-01,
1995-07-01,
1995-08-01,
1995-09-01,
1995-10-01,
1995-11-01,
1995-12-01,-13.65
1996-01-01,-8.95
1996-02-01,-13.79
1996-03-01,-3.97
1996-04-01,
1996-05-01,
1996-06-01,
1996-07-01,
1996-08-01,12.82
1996-09-01,3.9
1996-10-01,-0.15
1996-11-01,-6.53
1996-12-01,-11.06
1997-01-01,-12.56
1997-02-01,-11.57
1997-03-01,-7.1
1997-04-01,-6.72
1997-05-01,1.51
1997-06-01,9.96
1997-07-01,
1997-08-01,
1997-09-01,6.2
1997-10-01,-2.56
1997-11-01,-8.31
1997-12-01,-9.93
1998-01-01,-11.86
1998-02-01,-17.95
1998-03-01,
1998-04-01,-3.92
1998-05-01,1.82
1998-06-01,7.15
1998-07-01,13.92
1998-08-01,9.34
1998-09-01,4.24
1998-10-01,-1.75
1998-11-01,-9.68
1998-12-01,-9.74
1999-01-01,-14.65
1999-02-01,-13.32
1999-03-01,-7.45
1999-04-01,-1.71
1999-05-01,0.62
1999-06-01,12.27
1999-07-01,13.0
1999-08-01,8.31
1999-09-01,7.32
1999-10-01,0.24
1999-11-01,-4.82
1999-12-01,-12.46
2000-01-01,-10.22
2000-02-01,-9.89
2000-03-01,-7.49
2000-04-01,-2.76
2000-05-01,3.15
2000-06-01,9.01
2000-07-01,
2000-08-01,11.01
2000-09-01,5.65
2000-10-01,3.2
2000-11-01,-3.33
2000-12-01,-9.92
2001-01-01,-7.5
2001-02-01,-12.98
2001-03-01,-11.38
2001-04-01,-2.69
2001-05-01,2.08
2001-06-01,11.7
2001-07-01,12.77
2001-08-01,10.64
2001-09-01,7.28
2001-10-01,-2.07
2001-11-01,-8.47
2001-12-01,-10.38
2002-01-01,-11.76
2002-02-01,-10.34
2002-03-01,-7.19
2002-04-01,0.61
2002-05-01,5.26
2002-06-01,11.51
2002-07-01,14.11
2002-08-01,11.75
2002-09-01,3.75
2002-10-01,-3.6
2002-11-01,-8.67
2002-12-01,-12.35
2003-01-01,-16.06
2003-02-01,-7.04
2003-03-01,-5.72
2003-04-01,-2.13
2003-05-01,4.83
2003-06-01,8.3
2003-07-01,16.49
2003-08-01,10.15
2003-09-01,5.27
2003-10-01,-1.16
2003-11-01,-4.55
2003-12-01,-10.51
2004-01-01,-10.74
2004-02-01,-11.41
2004-03-01,-6.73
2004-04-01,-0.69
2004-05-01,3.83
2004-06-01,8.5
2004-07-01,15.94
2004-08-01,11.46
2004-09-01,5.72
2004-10-01,-0.93
2004-11-01,-7.86
2004-12-01,-6.91
2005-01-01,-8.42
2005-02-01,-9.66
2005-03-01,-9.05
2005-04-01,-1.74
2005-05-01,2.17
2005-06-01,11.01
2005-07-01,
2005-08-01,
2005-09-01,
2005-10-01,
2005-11-01,-3.02
2005-12-01,-9.82
2006-01-01,-9.76
2006-02-01,-12.26
2006-03-01,-9.94
2006-04-01,-0.16
2006-05-01,4.56
2006-06-01,
2006-07-01,
2006-08-01,
2006-09-01,4.69
2006-10-01,-2.54
2006-11-01,-5.84
2006-12-01,-5.96
2007-01-01,-10.92
2007-02-01,-15.47
2007-03-01,-3.24
2007-04-01,-2.04
2007-05-01,2.67
2007-06-01,9.62
2007-07-01,12.05
2007-08-01,11.75
2007-09-01,4.88
2007-10-01,2.02
2007-11-01,-6.3
2007-12-01,-4.56
2008-01-01,-8.83
2008-02-01,-9.31
2008-03-01,-8.41
2008-04-01,-3.79
2008-05-01,
2008-06-01,
2008-07-01,
2008-08-01,
2008-09-01,
2008-10-01,
2008-11-01,-6.69
2008-12-01,-5.91
2009-01-01,-10.7
2009-02-01,-11.95
2009-03-01,-7.34
2009-04-01,-3.25
2009-05-01,5.5
2009-06-01,8.59
2009-07-01,11.78
2009-08-01,12.57
2009-09-01,6.76
2009-10-01,-3.14
2009-11-01,-4.11
2009-12-01,-10.03
2010-01-01,-13.39
2010-02-01,-14.44
2010-03-01,-9.78
2010-04-01,-0.78
2010-05-01,5.43
2010-06-01,8.13
2010-07-01,13.85
2010-08-01,9.83
2010-09-01,6.23
2010-10-01,0.21
2010-11-01,-9.33
2010-12-01,-11.91
2011-01-01,-12.14
2011-02-01,-16.05
2011-03-01,-6.87
2011-04-01,0.66
2011-05-01,4.19
2011-06-01,11.57
2011-07-01,13.99
2011-08-01,10.59
2011-09-01,7.65
2011-10-01,1.34
2011-11-01,-3.1
2011-12-01,-5.27
2012-01-01,-12.02
2012-02-01,-13.95
2012-03-01,-5.76
2012-04-01,-2.98
2012-05-01,3.64
2012-06-01,
2012-07-01,
2012-08-01,10.64
2012-09-01,5.43
2012-10-01,-1.35
2012-11-01,-4.83
2012-12-01,-13.28
2013-01-01,-9.53
2013-02-01,-7.77
2013-03-01,-11.75
2013-04-01,-2.31
2013-05-01,7.2
