,Temperature_C
1979-01-01,-40.33
1979-02-01,-39.82
1979-03-01,-32.56
1979-04-01,-20.05
1979-05-01,-1.5
1979-06-01,8.25
1979-07-01,9.22
1979-08-01,7.02
1979-09-01,-2.38
1979-10-01,-18.59
1979-11-01,
1979-12-01,-35.31
1980-01-01,-35.89
1980-02-01,-34.91
1980-03-01,-29.39
1980-04-01,-21.92
1980-05-01,-2.03
1980-06-01,8.24
1980-07-01,11.66
1980-08-01,11.31
1980-09-01,3.02
1980-10-01,-14.7
1980-11-01,-34.91
1980-12-01,-34.83
1981-01-01,-31.73
1981-02-01,-36.08
1981-03-01,-28.06
1981-04-01,-16.29
1981-05-01,-2.23
1981-06-01,8.96
1981-07-01,12.25
1981-08-01,9.37
1981-09-01,-0.84
1981-10-01,-18.02
1981-11-01,-30.26
1981-12-01,-33.75
1982-01-01,-41.66
1982-02-01,-34.81
1982-03-01,-32.23
1982-04-01,-15.64
1982-05-01,-8.29
1982-06-01,7.84
1982-07-01,13.66
1982-08-01,7.95
1982-09-01,2.3
1982-10-01,-16.72
1982-11-01,-33.8
1982-12-01,-36.5
1983-01-01,-38.31
1983-02-01,-34.21
1983-03-01,-29.57
1983-04-01,-19.49
1983-05-01,-0.39
1983-06-01,10.25
1983-07-01,12.33
1983-08-01,10.69
1983-09-01,2.49
1983-10-01,-15.2
1983-11-01,-31.14
1983-12-01,-36.18
1984-01-01,-33.27
1984-02-01,-42.45
1984-03-01,-31.59
1984-04-01,-15.73
1984-05-01,-1.38
1984-06-01,6.55
1984-07-01,9.15
1984-08-01,6.22
1984-09-01,-2.31
1984-10-01,-14.26
1984-11-01,-29.5
1984-12-01,-38.8
1985-01-01,-37.14
1985-02-01,-29.45
1985-03-01,-27.88
1985-04-01,-19.16
1985-05-01,-4.46
1985-06-01,8.88
1985-07-01,12.93
1985-08-01,6.29
1985-09-01,2.14
1985-10-01,-17.13
1985-11-01,-30.94
1985-12-01,-30.84
1986-01-01,-39.77
1986-02-01,-34.98
1986-03-01,-28.95
1986-04-01,-16.97
1986-05-01,-2.63
1986-06-01,11.78
1986-07-01,10.35
1986-08-01,8.41
1986-09-01,0.29
1986-10-01,-12.7
1986-11-01,-31.67
1986-12-01,-36.13
1987-01-01,-39.98
1987-02-01,-39.33
1987-03-01,-30.83
1987-04-01,-21.2
1987-05-01,-7.17
1987-06-01,9.17
1987-07-01,14.43
1987-08-01,9.29
1987-09-01,-0.53
1987-10-01,-20.3
1987-11-01,-34.18
1987-12-01,-40.13
1988-01-01,-40.23
1988-02-01,-32.98
1988-03-01,-26.95
1988-04-01,-15.3
1988-05-01,-0.59
1988-06-01,11.01
1988-07-01,15.98
1988-08-01,6.75
1988-09-01,3.93
1988-10-01,-14.19
1988-11-01,-29.38
1988-12-01,-33.08
1989-01-01,-37.05
1989-02-01,-33.33
1989-03-01,-25.84
1989-04-01,-18.31
1989-05-01,-1.91
1989-06-01,8.97
1989-07-01,11.94
1989-08-01,8.56
1989-09-01,1.96
1989-10-01,-18.22
1989-11-01,-30.04
1989-12-01,-33.1
1990-01-01,-38.42
1990-02-01,-32.56
1990-03-01,-20.0
1990-04-01,-12.99
1990-05-01,2.99
1990-06-01,10.33
1990-07-01,9.16
1990-08-01,9.74
1990-09-01,-0.64
1990-10-01,-15.67
1990-11-01,-30.59
1990-12-01,-39.53
1991-01-01,-36.82
1991-02-01,-38.07
1991-03-01,-31.14
1991-04-01,-15.08
1991-05-01,-3.36
1991-06-01,7.2
1991-07-01,18.1
1991-08-01,13.76
1991-09-01,1.22
1991-10-01,-13.13
1991-11-01,-26.19
1991-12-01,-28.93
1992-01-01,-40.99
1992-02-01,-36.05
1992-03-01,-28.27
1992-04-01,-17.64
1992-05-01,-2.85
1992-06-01,8.22
1992-07-01,12.23
1992-08-01,6.02
1992-09-01,-0.43
1992-10-01,-16.5
1992-11-01,-34.19
1992-12-01,-36.1
1993-01-01,-35.3
1993-02-01,-37.48
1993-03-01,-28.09
1993-04-01,-19.09
1993-05-01,-1.29
1993-06-01,9.4
1993-07-01,12.34
1993-08-01,8.1
1993-09-01,0.39
1993-10-01,-16.27
1993-11-01,-31.25
1993-12-01,-42.22
1994-01-01,-36.46
1994-02-01,-30.71
1994-03-01,-30.26
1994-04-01,-20.14
1994-05-01,2.64
1994-06-01,11.04
1994-07-01,13.48
1994-08-01,6.76
1994-09-01,3.04
1994-10-01,-12.8
1994-11-01,-28.43
1994-12-01,-32.01
1995-01-01,-38.56
1995-02-01,-28.36
1995-03-01,-29.79
1995-04-01,-19.65
1995-05-01,-0.43
1995-06-01,12.62
1995-07-01,13.73
1995-08-01,10.78
1995-09-01,1.63
1995-10-01,-14.27
1995-11-01,-26.69
1995-12-01,-33.76
1996-01-01,-37.42
1996-02-01,-30.02
1996-03-01,-30.65
1996-04-01,-16.88
1996-05-01,-2.86
1996-06-01,5.5
1996-07-01,9.93
1996-08-01,8.75
1996-09-01,-1.45
1996-10-01,-15.63
1996-11-01,-30.64
1996-12-01,-38.15
1997-01-01,-37.11
1997-02-01,-33.46
1997-03-01,-30.36
1997-04-01,-14.45
1997-05-01,-5.21
1997-06-01,11.12
1997-07-01,15.02
1997-08-01,10.54
1997-09-01,-0.5
1997-10-01,-12.9
1997-11-01,-33.31
1997-12-01,-42.26
1998-01-01,-35.61
1998-02-01,-37.41
1998-03-01,-31.28
1998-04-01,-19.64
1998-05-01,-4.04
1998-06-01,11.91
1998-07-01,13.69
1998-08-01,7.17
1998-09-01,-0.09
1998-10-01,-17.96
1998-11-01,-30.16
1998-12-01,-41.25
1999-01-01,-37.8
1999-02-01,-39.48
1999-03-01,-34.03
1999-04-01,-20.91
1999-05-01,-2.64
1999-06-01,11.56
1999-07-01,11.93
1999-08-01,9.31
1999-09-01,-0.59
1999-10-01,-16.53
1999-11-01,-34.88
1999-12-01,-34.34
2000-01-01,-35.14
2000-02-01,-30.08
2000-03-01,-30.17
2000-04-01,-15.9
2000-05-01,-0.62
2000-06-01,9.95
2000-07-01,12.83
2000-08-01,7.88
2000-09-01,1.32
2000-10-01,-14.14
2000-11-01,-34.86
2000-12-01,-34.88
2001-01-01,-37.84
2001-02-01,-37.04
2001-03-01,-28.88
2001-04-01,-18.06
2001-05-01,0.46
2001-06-01,9.57
2001-07-01,18.95
2001-08-01,7.39
2001-09-01,-2.57
2001-10-01,-16.52
2001-11-01,-29.64
2001-12-01,-33.35
2002-01-01,-40.65
2002-02-01,-41.86
2002-03-01,-27.22
2002-04-01,-18.9
2002-05-01,-4.32
2002-06-01,11.65
2002-07-01,12.88
2002-08-01,11.38
2002-09-01,-0.28
2002-10-01,-13.81
2002-11-01,-27.07
2002-12-01,-36.05
2003-01-01,-36.46
2003-02-01,-38.78
2003-03-01,-25.67
2003-04-01,-15.37
2003-05-01,-3.58
2003-06-01,7.28
2003-07-01,15.48
2003-08-01,10.69
2003-09-01,4.84
2003-10-01,-14.14
2003-11-01,-28.0
2003-12-01,-37.22
2004-01-01,-40.14
2004-02-01,-39.02
2004-03-01,-29.89
2004-04-01,-18.78
2004-05-01,-3.49
2004-06-01,6.84
2004-07-01,10.91
2004-08-01,9.96
2004-09-01,1.14
2004-10-01,-22.24
2004-11-01,-29.59
2004-12-01,-35.31
2005-01-01,-37.42
2005-02-01,-37.6
2005-03-01,-29.0
2005-04-01,-12.96
2005-05-01,1.49
2005-06-01,12.81
2005-07-01,13.56
2005-08-01,9.65
2005-09-01,2.52
2005-10-01,-13.0
2005-11-01,-26.88
2005-12-01,-29.08
2006-01-01,-35.19
2006-02-01,-31.92
2006-03-01,-29.34
2006-04-01,-22.31
2006-05-01,-1.3
2006-06-01,9.78
2006-07-01,12.03
2006-08-01,9.52
2006-09-01,2.84
2006-10-01,-15.66
2006-11-01,-25.19
2006-12-01,-29.91
2007-01-01,-34.54
2007-02-01,-38.83
2007-03-01,-26.37
2007-04-01,-13.57
2007-05-01,2.21
2007-06-01,12.13
2007-07-01,12.6
2007-08-01,10.21
2007-09-01,2.75
2007-10-01,-13.63
2007-11-01,-27.64
2007-12-01,-32.11
2008-01-01,-36.63
2008-02-01,-36.0
2008-03-01,-23.74
2008-04-01,-17.22
2008-05-01,2.62
2008-06-01,8.05
2008-07-01,11.91
2008-08-01,13.32
2008-09-01,0.34
2008-10-01,-10.39
2008-11-01,-28.01
2008-12-01,-36.91
2009-01-01,-33.89
2009-02-01,-39.75
2009-03-01,-26.91
2009-04-01,-14.74
2009-05-01,0.0
2009-06-01,11.62
2009-07-01,12.47
2009-08-01,7.89
2009-09-01,1.81
2009-10-01,-11.46
2009-11-01,-29.5
2009-12-01,-34.45
2010-01-01,-34.83
2010-02-01,-36.09
2010-03-01,-29.09
2010-04-01,-14.52
2010-05-01,5.09
2010-06-01,10.49
2010-07-01,18.38
2010-08-01,9.43
2010-09-01,0.38
2010-10-01,-16.86
2010-11-01,-25.83
2010-12-01,-35.63
2011-01-01,-33.94
2011-02-01,-36.17
2011-03-01,-21.37
2011-04-01,-12.34
2011-05-01,-4.88
2011-06-01,11.62
2011-07-01,15.79
2011-08-01,10.0
2011-09-01,-0.18
2011-10-01,-15.91
2011-11-01,-31.12
2011-12-01,-34.43
2012-01-01,-34.39
2012-02-01,-34.45
2012-03-01,-31.38
2012-04-01,-14.62
2012-05-01,1.3
2012-06-01,10.66
2012-07-01,12.07
2012-08-01,8.61
2012-09-01,1.25
2012-10-01,-13.47
2012-11-01,-24.57
2012-12-01,-31.72
2013-01-01,-38.47
2013-02-01,-44.58
2013-03-01,-28.81
2013-04-01,-13.8
2013-05-01,2.85
2013-06-01,11.01
2013-07-01,12.28
2013-08-01,8.97
2013-09-01,0.88
2013-10-01,-12.9
2013-11-01,-28.87
2013-12-01,-32.44
2014-01-01,-39.24
2014-02-01,-34.16
2014-03-01,-27.23
2014-04-01,-11.72
2014-05-01,-0.99
2014-06-01,11.21
2014-07-01,12.85
2014-08-01,12.4
2014-09-01,2.32
2014-10-01,-13.12
2014-11-01,-33.72
2014-12-01,-38.42
2015-01-01,-37.46
2015-02-01,-34.9
2015-03-01,-25.14
2015-04-01,-17.19
2015-05-01,-3.25
2015-06-01,10.28
2015-07-01,13.66
2015-08-01,9.34
2015-09-01,2.52
2015-10-01,-14.02
2015-11-01,
2015-12-01,-38.82
2016-01-01,-28.9
2016-02-01,-35.87
2016-03-01,-26.67
2016-04-01,-14.24
2016-05-01,1.64
2016-06-01,11.63
2016-07-01,10.16
2016-08-01,9.11
2016-09-01,3.05
2016-10-01,-9.19
2016-11-01,-25.43
2016-12-01,-36.25
2017-01-01,-33.24
2017-02-01,-34.23
2017-03-01,-18.65
2017-04-01,-12.83
2017-05-01,-3.13
2017-06-01,9.14
2017-07-01,9.16
2017-08-01,12.03
2017-09-01,1.41
2017-10-01,-16.13
2017-11-01,-22.95
2017-12-01,-31.35
2018-01-01,-38.26
2018-02-01,-29.97
2018-03-01,-29.76
2018-04-01,-13.5
2018-05-01,-2.91
2018-06-01,12.44
2018-07-01,13.32
2018-08-01,11.01
2018-09-01,2.3
2018-10-01,-10.08
2018-11-01,-30.62
2018-12-01,-37.02
2019-01-01,-39.42
2019-02-01,-35.74
2019-03-01,
2019-04-01,-12.0
2019-05-01,
2019-06-01,
2019-07-01,
2019-08-01,
2019-09-01,
2019-10-01,
2019-11-01,
2019-12-01,
2020-01-01,
2020-02-01,
2020-03-01,
2020-04-01,
2020-05-01,
2020-06-01,
2020-07-01,
2020-08-01,
2020-09-01,
