,Temperature_C
1979-01-01,-17.42
1979-02-01,-11.83
1979-03-01,-8.68
1979-04-01,-4.47
1979-05-01,3.03
1979-06-01,8.68
1979-07-01,13.03
1979-08-01,10.6
1979-09-01,6.79
1979-10-01,-1.75
1979-11-01,-6.71
1979-12-01,-7.44
1980-01-01,-12.85
1980-02-01,-15.04
1980-03-01,-10.76
1980-04-01,-0.77
1980-05-01,2.47
1980-06-01,9.57
1980-07-01,10.17
1980-08-01,9.77
1980-09-01,6.43
1980-10-01,-1.03
1980-11-01,-10.94
1980-12-01,-14.13
1981-01-01,-15.76
1981-02-01,-14.12
1981-03-01,-13.65
1981-04-01,-3.6
1981-05-01,1.42
1981-06-01,6.32
1981-07-01,11.99
1981-08-01,9.79
1981-09-01,4.83
1981-10-01,0.83
1981-11-01,-6.62
1981-12-01,-15.43
1982-01-01,-12.51
1982-02-01,-8.68
1982-03-01,-6.9
1982-04-01,-2.27
1982-05-01,2.61
1982-06-01,4.61
1982-07-01,12.64
1982-08-01,9.29
1982-09-01,4.89
1982-10-01,-1.16
1982-11-01,-6.34
1982-12-01,-8.32
1983-01-01,-10.74
1983-02-01,-9.21
1983-03-01,-5.43
1983-04-01,-0.17
1983-05-01,2.98
1983-06-01,8.59
1983-07-01,12.87
1983-08-01,9.2
1983-09-01,7.59
1983-10-01,0.2
1983-11-01,-10.0
1983-12-01,-16.03
1984-01-01,-13.85
1984-02-01,-4.93
1984-03-01,-8.81
1984-04-01,-0.69
1984-05-01,5.88
1984-06-01,9.58
1984-07-01,10.72
1984-08-01,9.09
1984-09-01,4.85
1984-10-01,-1.21
1984-11-01,-6.83
1984-12-01,-5.83
1985-01-01,-17.37
1985-02-01,-18.94
1985-03-01,-6.82
1985-04-01,-5.01
1985-05-01,1.21
1985-06-01,8.39
1985-07-01,12.31
1985-08-01,10.93
1985-09-01,6.52
1985-10-01,0.77
1985-11-01,-6.34
1985-12-01,-17.56
1986-01-01,-15.19
1986-02-01,-12.44
1986-03-01,-4.59
1986-04-01,-3.44
1986-05-01,3.64
1986-06-01,10.88
1986-07-01,11.67
1986-08-01,9.42
1986-09-01,3.18
1986-10-01,1.88
1986-11-01,-3.12
1986-12-01,-16.52
1987-01-01,-13.82
1987-02-01,-14.85
1987-03-01,-11.25
1987-04-01,-3.47
1987-05-01,2.2
1987-06-01,7.17
1987-07-01,9.69
1987-08-01,7.79
1987-09-01,5.73
1987-10-01,5.71
1987-11-01,-8.97
1987-12-01,-12.84
1988-01-01,-13.08
1988-02-01,-14.13
1988-03-01,-11.08
1988-04-01,-5.98
1988-05-01,3.04
1988-06-01,9.66
1988-07-01,13.47
1988-08-01,10.07
1988-09-01,6.54
1988-10-01,0.32
1988-11-01,-8.52
1988-12-01,-14.69
1989-01-01,-8.89
1989-02-01,-8.6
1989-03-01,-4.25
1989-04-01,1.59
1989-05-01,5.5
1989-06-01,11.32
1989-07-01,11.37
1989-08-01,10.34
1989-09-01,6.09
1989-10-01,-1.05
1989-11-01,-4.09
1989-12-01,-10.74
1990-01-01,-14.06
1990-02-01,-2.83
1990-03-01,-5.14
1990-04-01,-0.27
1990-05-01,2.87
1990-06-01,8.7
1990-07-01,13.03
1990-08-01,10.52
1990-09-01,5.72
1990-10-01,0.99
1990-11-01,-5.93
1990-12-01,-3.89
1991-01-01,-9.83
1991-02-01,-7.98
1991-03-01,-9.37
1991-04-01,-2.08
1991-05-01,2.89
1991-06-01,9.48
1991-07-01,11.45
1991-08-01,10.64
1991-09-01,4.24
1991-10-01,0.44
1991-11-01,-5.86
1991-12-01,-5.78
1992-01-01,-7.06
1992-02-01,-6.1
1992-03-01,-4.1
1992-04-01,-4.2
1992-05-01,5.4
1992-06-01,9.8
1992-07-01,10.23
1992-08-01,9.41
1992-09-01,7.93
1992-10-01,-6.56
1992-11-01,-10.04
1992-12-01,-4.98
1993-01-01,-8.54
1993-02-01,-6.66
1993-03-01,-8.05
1993-04-01,-3.13
1993-05-01,2.85
1993-06-01,6.0
1993-07-01,12.58
1993-08-01,10.63
1993-09-01,2.6
1993-10-01,-1.81
1993-11-01,-4.92
1993-12-01,-10.85
1994-01-01,-16.49
1994-02-01,-9.33
1994-03-01,-6.87
1994-04-01,0.55
1994-05-01,2.81
1994-06-01,7.88
1994-07-01,12.05
1994-08-01,10.39
1994-09-01,4.56
1994-10-01,-0.88
1994-11-01,-7.15
1994-12-01,-7.11
1995-01-01,-9.19
1995-02-01,-7.78
1995-03-01,-3.7
1995-04-01,-3.59
1995-05-01,2.64
1995-06-01,9.23
1995-07-01,10.29
1995-08-01,9.57
1995-09-01,5.49
1995-10-01,-2.2
1995-11-01,-11.25
1995-12-01,-12.23
1996-01-01,-6.17
1996-02-01,-11.68
1996-03-01,-6.18
