,Temperature_C
1979-01-01,-16.88
1979-02-01,-15.16
1979-03-01,-7.99
1979-04-01,-3.1
1979-05-01,3.97
1979-06-01,10.96
1979-07-01,13.19
1979-08-01,11.11
1979-09-01,5.08
1979-10-01,-3.61
1979-11-01,-7.61
1979-12-01,-9.26
1980-01-01,-15.31
1980-02-01,-15.12
1980-03-01,-9.34
1980-04-01,-0.83
1980-05-01,4.01
1980-06-01,13.97
1980-07-01,13.8
1980-08-01,11.13
1980-09-01,5.98
1980-10-01,-2.74
1980-11-01,-10.77
1980-12-01,-14.35
1981-01-01,-13.45
1981-02-01,-13.84
1981-03-01,-14.18
1981-04-01,-2.65
1981-05-01,5.83
1981-06-01,6.88
1981-07-01,12.8
1981-08-01,9.82
1981-09-01,5.17
1981-10-01,-1.55
1981-11-01,-9.31
1981-12-01,-17.41
1982-01-01,-13.59
1982-02-01,-7.63
1982-03-01,-6.53
1982-04-01,-2.37
1982-05-01,3.12
1982-06-01,6.15
1982-07-01,12.61
1982-08-01,10.21
1982-09-01,4.45
1982-10-01,-0.44
1982-11-01,-6.53
1982-12-01,-9.36
1983-01-01,-11.29
1983-02-01,-9.86
1983-03-01,-8.44
1983-04-01,-0.96
1983-05-01,5.87
1983-06-01,8.96
1983-07-01,12.59
1983-08-01,9.09
1983-09-01,6.33
1983-10-01,-1.82
1983-11-01,-10.33
1983-12-01,-13.14
1984-01-01,-14.97
1984-02-01,-6.42
1984-03-01,-9.43
1984-04-01,-1.3
1984-05-01,7.52
1984-06-01,10.31
1984-07-01,11.42
1984-08-01,9.76
1984-09-01,4.42
1984-10-01,-1.64
1984-11-01,-10.22
1984-12-01,-7.69
1985-01-01,-17.07
1985-02-01,-20.82
1985-03-01,-7.71
1985-04-01,-5.25
1985-05-01,2.57
1985-06-01,10.31
1985-07-01,13.21
1985-08-01,10.94
1985-09-01,5.51
1985-10-01,0.62
1985-11-01,-8.96
1985-12-01,-17.97
1986-01-01,-17.06
1986-02-01,-10.96
1986-03-01,-5.09
1986-04-01,-3.92
1986-05-01,5.54
1986-06-01,12.78
1986-07-01,12.58
1986-08-01,8.49
1986-09-01,2.54
1986-10-01,0.57
1986-11-01,-5.9
1986-12-01,-17.78
1987-01-01,-18.34
1987-02-01,-14.22
1987-03-01,-10.74
1987-04-01,-3.26
1987-05-01,2.5
1987-06-01,8.85
1987-07-01,11.12
1987-08-01,8.21
1987-09-01,5.09
1987-10-01,3.97
1987-11-01,-8.0
1987-12-01,-12.28
1988-01-01,-13.07
1988-02-01,-15.48
1988-03-01,-10.48
1988-04-01,-5.46
1988-05-01,4.19
1988-06-01,11.66
1988-07-01,14.72
1988-08-01,10.4
1988-09-01,7.02
1988-10-01,-0.78
1988-11-01,-9.23
1988-12-01,-11.63
1989-01-01,-6.98
1989-02-01,-9.4
1989-03-01,-5.16
1989-04-01,0.12
1989-05-01,4.67
1989-06-01,10.5
1989-07-01,10.93
1989-08-01,11.24
1989-09-01,6.5
1989-10-01,-2.86
1989-11-01,-4.59
1989-12-01,-11.72
1990-01-01,-13.74
1990-02-01,-4.65
1990-03-01,-6.29
1990-04-01,-0.91
1990-05-01,4.02
1990-06-01,10.33
1990-07-01,12.87
1990-08-01,11.54
1990-09-01,5.48
1990-10-01,1.1
1990-11-01,-8.41
1990-12-01,-5.35
1991-01-01,-8.7
1991-02-01,-14.35
1991-03-01,-8.85
1991-04-01,-1.69
1991-05-01,2.82
1991-06-01,9.62
1991-07-01,12.72
1991-08-01,11.89
1991-09-01,3.68
1991-10-01,-0.57
1991-11-01,-7.71
1991-12-01,-5.73
1992-01-01,-6.67
1992-02-01,-6.64
1992-03-01,-5.01
1992-04-01,-5.01
1992-05-01,5.64
1992-06-01,12.02
1992-07-01,10.33
1992-08-01,8.53
1992-09-01,6.39
1992-10-01,-8.61
1992-11-01,-10.77
1992-12-01,-5.71
1993-01-01,-9.08
1993-02-01,-7.39
1993-03-01,-7.88
1993-04-01,-3.22
1993-05-01,4.61
1993-06-01,7.25
1993-07-01,13.1
1993-08-01,10.0
1993-09-01,3.15
1993-10-01,-3.05
1993-11-01,-5.88
1993-12-01,-13.63
1994-01-01,
1994-02-01,
1994-03-01,
1994-04-01,
1994-05-01,
1994-06-01,
1994-07-01,
1994-08-01,
1994-09-01,
1994-10-01,
1994-11-01,
1994-12-01,
1995-01-01,
1995-02-01,
1995-03-01,
1995-04-01,
1995-05-01,
1995-06-01,
1995-07-01,
1995-08-01,
1995-09-01,
1995-10-01,
1995-11-01,
1995-12-01,
1996-01-01,
1996-02-01,-14.25
1996-03-01,-7.76
1996-04-01,-3.29
1996-05-01,0.74
1996-06-01,9.37
1996-07-01,12.59
1996-08-01,
1996-09-01,4.73
1996-10-01,0.75
1996-11-01,-10.36
1996-12-01,-11.72
1997-01-01,-9.01
1997-02-01,-11.01
1997-03-01,-7.76
1997-04-01,-6.31
1997-05-01,2.76
1997-06-01,11.31
1997-07-01,14.82
1997-08-01,12.25
1997-09-01,6.86
1997-10-01,-1.4
1997-11-01,-9.55
1997-12-01,-9.37
1998-01-01,-10.75
1998-02-01,-15.86
1998-03-01,-10.16
1998-04-01,-4.7
1998-05-01,2.67
1998-06-01,8.52
1998-07-01,13.85
1998-08-01,10.1
1998-09-01,
1998-10-01,
1998-11-01,-11.33
1998-12-01,-10.44
1999-01-01,-14.81
1999-02-01,-13.96
1999-03-01,
1999-04-01,
1999-05-01,2.77
1999-06-01,12.03
1999-07-01,12.7
1999-08-01,8.42
1999-09-01,8.68
1999-10-01,0.44
1999-11-01,-2.18
1999-12-01,-12.82
2000-01-01,-9.13
2000-02-01,-10.0
2000-03-01,-6.88
2000-04-01,-2.47
2000-05-01,5.41
2000-06-01,9.15
2000-07-01,13.44
2000-08-01,10.84
2000-09-01,7.18
2000-10-01,3.16
2000-11-01,-4.16
2000-12-01,-10.64
2001-01-01,-7.11
2001-02-01,-14.31
2001-03-01,-12.49
2001-04-01,-4.07
2001-05-01,3.51
2001-06-01,12.01
2001-07-01,12.68
2001-08-01,11.36
2001-09-01,8.2
2001-10-01,0.11
2001-11-01,-6.13
2001-12-01,-11.1
2002-01-01,-11.4
2002-02-01,-10.08
2002-03-01,-7.84
2002-04-01,0.49
2002-05-01,6.63
2002-06-01,12.89
2002-07-01,13.9
2002-08-01,13.5
2002-09-01,5.51
2002-10-01,-4.38
2002-11-01,-10.94
2002-12-01,-13.44
2003-01-01,-17.87
2003-02-01,-7.11
2003-03-01,-4.16
2003-04-01,-2.24
2003-05-01,5.34
2003-06-01,9.9
2003-07-01,16.15
2003-08-01,11.6
2003-09-01,5.85
2003-10-01,-0.99
2003-11-01,-5.87
2003-12-01,-9.93
2004-01-01,-14.4
2004-02-01,-11.04
2004-03-01,-6.41
2004-04-01,-0.33
2004-05-01,4.91
2004-06-01,8.49
2004-07-01,14.13
2004-08-01,11.28
2004-09-01,6.49
2004-10-01,-0.28
2004-11-01,-7.46
2004-12-01,-7.08
2005-01-01,-8.74
2005-02-01,-10.4
2005-03-01,-8.86
2005-04-01,-0.37
2005-05-01,3.01
2005-06-01,10.78
2005-07-01,14.57
2005-08-01,11.41
2005-09-01,6.15
2005-10-01,1.26
2005-11-01,-4.28
2005-12-01,-11.69
2006-01-01,-9.66
2006-02-01,-10.99
2006-03-01,-11.75
2006-04-01,-0.83
2006-05-01,5.65
2006-06-01,10.85
2006-07-01,13.16
2006-08-01,13.99
2006-09-01,6.61
2006-10-01,-2.93
2006-11-01,-5.6
2006-12-01,-6.11
2007-01-01,-13.23
2007-02-01,-16.51
2007-03-01,-3.58
2007-04-01,-0.79
2007-05-01,3.77
2007-06-01,10.49
2007-07-01,13.56
2007-08-01,11.74
2007-09-01,5.02
2007-10-01,2.57
2007-11-01,-6.66
2007-12-01,-5.03
2008-01-01,-8.05
2008-02-01,-7.8
2008-03-01,-10.04
2008-04-01,-2.38
2008-05-01,3.72
2008-06-01,9.97
2008-07-01,13.14
2008-08-01,9.42
2008-09-01,5.58
2008-10-01,-0.38
2008-11-01,-7.92
2008-12-01,-8.07
2009-01-01,-9.93
2009-02-01,-14.64
2009-03-01,-7.28
2009-04-01,-1.42
2009-05-01,7.2
2009-06-01,9.34
2009-07-01,12.59
2009-08-01,12.61
2009-09-01,7.4
2009-10-01,-2.54
2009-11-01,-4.55
2009-12-01,-12.62
2010-01-01,-13.09
2010-02-01,-16.97
2010-03-01,-8.96
2010-04-01,-1.09
2010-05-01,5.73
2010-06-01,8.32
2010-07-01,13.27
2010-08-01,10.29
2010-09-01,6.25
2010-10-01,0.11
2010-11-01,-11.53
2010-12-01,-13.56
2011-01-01,-12.68
2011-02-01,-17.02
2011-03-01,-6.14
2011-04-01,1.52
2011-05-01,5.24
2011-06-01,12.83
2011-07-01,14.43
2011-08-01,11.14
2011-09-01,8.01
2011-10-01,1.86
2011-11-01,-1.13
2011-12-01,-6.0
2012-01-01,-12.35
2012-02-01,-12.95
2012-03-01,-4.21
2012-04-01,-3.02
2012-05-01,3.55
2012-06-01,8.75
2012-07-01,12.12
2012-08-01,10.93
2012-09-01,5.32
2012-10-01,-1.13
2012-11-01,-5.33
2012-12-01,-15.84
2013-01-01,-10.33
2013-02-01,-9.53
2013-03-01,-11.66
2013-04-01,-2.34
2013-05-01,8.26
2013-06-01,12.71
2013-07-01,13.25
2013-08-01,12.25
2013-09-01,8.35
2013-10-01,-0.53
2013-11-01,-6.64
2013-12-01,-8.5
2014-01-01,-15.76
2014-02-01,-4.57
2014-03-01,-4.3
2014-04-01,-0.77
2014-05-01,3.55
2014-06-01,9.72
2014-07-01,17.76
2014-08-01,11.91
2014-09-01,6.85
2014-10-01,-0.07
2014-11-01,-7.18
2014-12-01,-9.0
2015-01-01,-13.62
2015-02-01,-6.89
2015-03-01,-3.5
2015-04-01,-0.27
2015-05-01,4.13
2015-06-01,8.41
2015-07-01,11.79
2015-08-01,12.83
2015-09-01,8.8
2015-10-01,1.06
2015-11-01,-4.59
2015-12-01,-6.21
2016-01-01,-15.98
2016-02-01,-9.4
2016-03-01,-4.66
2016-04-01,-1.0
2016-05-01,6.95
2016-06-01,9.78
2016-07-01,14.29
2016-08-01,10.0
2016-09-01,8.53
2016-10-01,0.6
2016-11-01,-8.46
2016-12-01,-6.12
2017-01-01,-7.99
2017-02-01,-9.19
2017-03-01,-6.72
2017-04-01,-3.89
2017-05-01,2.0
2017-06-01,10.16
2017-07-01,12.48
2017-08-01,10.55
2017-09-01,6.13
2017-10-01,-0.38
2017-11-01,-7.26
2017-12-01,-10.55
2018-01-01,-14.62
2018-02-01,-15.96
2018-03-01,-11.18
2018-04-01,-0.7
2018-05-01,7.93
2018-06-01,8.5
2018-07-01,17.29
2018-08-01,11.55
2018-09-01,6.8
2018-10-01,-0.34
2018-11-01,-1.6
2018-12-01,-8.42
2019-01-01,-14.39
2019-02-01,-11.02
2019-03-01,-8.11
2019-04-01,0.67
2019-05-01,4.62
2019-06-01,10.55
2019-07-01,13.49
2019-08-01,12.14
2019-09-01,5.75
2019-10-01,-4.1
2019-11-01,-10.22
2019-12-01,-6.78
2020-01-01,-7.56
2020-02-01,-8.51
2020-03-01,-5.69
2020-04-01,-2.62
2020-05-01,2.52
2020-06-01,13.19
2020-07-01,11.81
2020-08-01,11.72
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
