,Temperature_C
1979-01-01,-32.42
1979-02-01,-35.5
1979-03-01,-29.15
1979-04-01,-25.0
1979-05-01,-9.97
1979-06-01,-2.02
1979-07-01,1.29
1979-08-01,1.01
1979-09-01,-4.18
1979-10-01,-17.35
1979-11-01,-27.97
1979-12-01,-29.18
1980-01-01,-29.25
1980-02-01,-30.36
1980-03-01,-29.77
1980-04-01,-23.28
1980-05-01,-9.16
1980-06-01,0.54
1980-07-01,3.77
1980-08-01,1.88
1980-09-01,-1.39
1980-10-01,-12.06
1980-11-01,-24.95
1980-12-01,-26.37
1981-01-01,-25.05
1981-02-01,-27.54
1981-03-01,-24.81
1981-04-01,-18.12
1981-05-01,-8.62
1981-06-01,-0.31
1981-07-01,2.43
1981-08-01,1.48
1981-09-01,-1.12
1981-10-01,-8.42
1981-11-01,-18.36
1981-12-01,-26.39
1982-01-01,-32.42
1982-02-01,-27.8
1982-03-01,-29.28
1982-04-01,-22.41
1982-05-01,-12.1
1982-06-01,-1.78
1982-07-01,3.58
1982-08-01,2.59
1982-09-01,-0.19
1982-10-01,-10.9
1982-11-01,-23.53
1982-12-01,-28.45
1983-01-01,-29.11
1983-02-01,-29.25
1983-03-01,-26.41
1983-04-01,-22.83
1983-05-01,-8.73
1983-06-01,-1.47
1983-07-01,2.26
1983-08-01,3.18
1983-09-01,-1.6
1983-10-01,-13.15
1983-11-01,-23.99
1983-12-01,-26.73
1984-01-01,-24.49
1984-02-01,-32.25
1984-03-01,-28.17
1984-04-01,-24.72
1984-05-01,-11.53
1984-06-01,-1.2
1984-07-01,2.43
1984-08-01,0.04
1984-09-01,-2.57
1984-10-01,-11.32
1984-11-01,-22.04
1984-12-01,-27.02
1985-01-01,-28.16
1985-02-01,-28.66
1985-03-01,-30.17
1985-04-01,-22.89
1985-05-01,-10.25
1985-06-01,-0.29
1985-07-01,3.48
1985-08-01,0.63
1985-09-01,-1.11
1985-10-01,-13.97
1985-11-01,-20.72
1985-12-01,-24.79
1986-01-01,-32.51
1986-02-01,-28.83
1986-03-01,-28.09
1986-04-01,-20.33
1986-05-01,-9.0
1986-06-01,-0.99
1986-07-01,1.24
1986-08-01,-0.07
1986-09-01,-4.2
1986-10-01,-11.98
1986-11-01,-22.21
1986-12-01,-30.19
