,Temperature_C
1979-01-01,-20.62
1979-02-01,-30.34
1979-03-01,-31.22
1979-04-01,-15.48
1979-05-01,-3.71
1979-06-01,4.62
1979-07-01,14.18
1979-08-01,11.95
1979-09-01,3.96
1979-10-01,-4.97
1979-11-01,-10.87
1979-12-01,-24.48
1980-01-01,-27.36
1980-02-01,-22.32
1980-03-01,-26.3
1980-04-01,-18.44
1980-05-01,-6.58
1980-06-01,7.41
1980-07-01,7.73
1980-08-01,8.88
1980-09-01,-0.51
1980-10-01,-4.1
1980-11-01,-17.62
1980-12-01,-27.28
1981-01-01,-14.54
1981-02-01,-25.3
1981-03-01,-22.56
1981-04-01,-14.07
1981-05-01,-1.57
1981-06-01,5.15
1981-07-01,10.51
1981-08-01,8.53
1981-09-01,2.23
1981-10-01,-5.53
1981-11-01,-18.41
1981-12-01,-20.61
1982-01-01,
1982-02-01,-24.12
1982-03-01,-26.25
1982-04-01,-15.88
1982-05-01,-6.82
1982-06-01,4.7
1982-07-01,12.12
1982-08-01,8.77
1982-09-01,4.85
1982-10-01,-9.62
1982-11-01,-25.86
1982-12-01,-27.77
1983-01-01,
1983-02-01,
1983-03-01,-27.98
1983-04-01,-17.69
1983-05-01,-9.32
1983-06-01,7.16
1983-07-01,12.36
1983-08-01,10.32
1983-09-01,1.04
1983-10-01,-12.23
1983-11-01,-15.1
1983-12-01,-22.69
1984-01-01,
1984-02-01,
1984-03-01,
1984-04-01,-15.1
1984-05-01,-3.27
1984-06-01,7.59
1984-07-01,9.73
1984-08-01,7.6
1984-09-01,2.84
1984-10-01,-8.58
1984-11-01,-23.44
1984-12-01,
1985-01-01,-24.53
1985-02-01,
1985-03-01,-22.16
1985-04-01,-20.81
1985-05-01,-2.05
1985-06-01,5.69
1985-07-01,5.94
1985-08-01,7.27
1985-09-01,2.49
1985-10-01,-9.71
1985-11-01,-19.51
1985-12-01,-21.73
1986-01-01,
1986-02-01,-23.17
1986-03-01,-28.36
1986-04-01,-20.45
1986-05-01,-6.72
1986-06-01,4.32
1986-07-01,8.19
1986-08-01,8.08
1986-09-01,5.16
1986-10-01,-7.65
1986-11-01,
1986-12-01,
1987-01-01,
1987-02-01,
1987-03-01,
1987-04-01,-20.55
1987-05-01,-8.06
1987-06-01,6.32
1987-07-01,11.18
1987-08-01,8.78
1987-09-01,4.1
1987-10-01,-3.15
1987-11-01,-20.09
1987-12-01,-19.9
1988-01-01,
1988-02-01,-25.44
1988-03-01,-20.9
1988-04-01,-12.96
1988-05-01,-4.78
1988-06-01,8.03
1988-07-01,13.68
1988-08-01,9.27
1988-09-01,3.34
1988-10-01,-9.28
1988-11-01,
1988-12-01,-21.22
1989-01-01,
1989-02-01,-14.55
1989-03-01,-25.88
1989-04-01,-13.17
1989-05-01,-6.06
1989-06-01,7.68
1989-07-01,14.05
1989-08-01,14.47
1989-09-01,4.34
1989-10-01,-6.71
1989-11-01,-26.33
1989-12-01,-25.75
1990-01-01,
1990-02-01,
1990-03-01,-19.44
1990-04-01,-11.72
1990-05-01,-4.45
1990-06-01,6.46
1990-07-01,13.09
1990-08-01,7.73
1990-09-01,2.44
1990-10-01,-6.6
1990-11-01,-24.15
1990-12-01,-26.35
1991-01-01,-24.63
1991-02-01,-28.81
1991-03-01,-26.21
1991-04-01,-13.03
1991-05-01,1.26
1991-06-01,5.0
1991-07-01,9.47
1991-08-01,6.9
1991-09-01,2.1
1991-10-01,-6.81
1991-11-01,-21.71
1991-12-01,-27.41
1992-01-01,-27.4
1992-02-01,-28.82
1992-03-01,-19.12
1992-04-01,-17.91
1992-05-01,-5.51
1992-06-01,6.52
1992-07-01,10.71
1992-08-01,10.26
1992-09-01,-0.06
1992-10-01,-11.04
1992-11-01,-17.68
1992-12-01,-23.96
1993-01-01,
1993-02-01,-21.28
1993-03-01,-20.05
1993-04-01,-13.84
1993-05-01,-2.82
1993-06-01,7.26
1993-07-01,
1993-08-01,
1993-09-01,
1993-10-01,
1993-11-01,
1993-12-01,
