,Temperature_C
1979-01-01,-30.79
1979-02-01,-24.56
1979-03-01,-27.61
1979-04-01,-18.85
1979-05-01,1.96
1979-06-01,10.81
1979-07-01,10.55
1979-08-01,7.33
1979-09-01,0.49
1979-10-01,-14.5
1979-11-01,
1979-12-01,-33.53
1980-01-01,-25.11
1980-02-01,-31.26
1980-03-01,-25.95
1980-04-01,-17.88
1980-05-01,1.15
1980-06-01,11.47
1980-07-01,11.23
1980-08-01,10.22
1980-09-01,3.93
1980-10-01,-13.34
1980-11-01,-33.37
1980-12-01,-26.65
1981-01-01,-36.75
1981-02-01,-28.95
1981-03-01,-26.83
1981-04-01,-12.04
1981-05-01,2.71
1981-06-01,11.14
1981-07-01,11.64
1981-08-01,10.02
1981-09-01,3.13
1981-10-01,-8.71
1981-11-01,-24.8
1981-12-01,-31.11
1982-01-01,-38.67
1982-02-01,-27.56
1982-03-01,-27.18
1982-04-01,-14.83
1982-05-01,-3.69
1982-06-01,9.75
1982-07-01,13.16
1982-08-01,10.08
1982-09-01,2.88
1982-10-01,-10.9
1982-11-01,-33.94
1982-12-01,-34.77
1983-01-01,-30.03
1983-02-01,-34.69
1983-03-01,-27.53
1983-04-01,-17.19
1983-05-01,1.31
1983-06-01,9.26
1983-07-01,14.86
1983-08-01,10.78
1983-09-01,3.17
1983-10-01,-15.62
1983-11-01,-31.91
1983-12-01,-28.89
1984-01-01,-32.75
1984-02-01,-39.41
1984-03-01,-25.21
1984-04-01,-13.18
1984-05-01,0.54
1984-06-01,12.35
1984-07-01,11.62
1984-08-01,8.81
1984-09-01,2.88
1984-10-01,-6.29
1984-11-01,-26.92
1984-12-01,-35.85
1985-01-01,-33.48
1985-02-01,-25.17
1985-03-01,-29.31
1985-04-01,-14.9
1985-05-01,-3.21
1985-06-01,9.73
1985-07-01,15.98
1985-08-01,7.32
1985-09-01,0.76
1985-10-01,-13.0
1985-11-01,-17.96
1985-12-01,-29.46
1986-01-01,-38.71
1986-02-01,-30.03
1986-03-01,-25.97
1986-04-01,-11.43
1986-05-01,0.98
1986-06-01,11.71
1986-07-01,10.04
1986-08-01,7.22
1986-09-01,-1.02
1986-10-01,-15.23
1986-11-01,-19.41
1986-12-01,-33.05
1987-01-01,-32.39
1987-02-01,-38.78
1987-03-01,-22.94
1987-04-01,-16.38
1987-05-01,0.64
1987-06-01,10.07
1987-07-01,14.77
1987-08-01,10.38
1987-09-01,0.05
1987-10-01,-8.99
1987-11-01,-30.76
1987-12-01,-41.47
1988-01-01,-33.31
1988-02-01,-31.74
1988-03-01,-25.96
1988-04-01,-12.74
1988-05-01,0.55
1988-06-01,10.86
1988-07-01,15.59
1988-08-01,7.99
1988-09-01,3.04
1988-10-01,-8.71
1988-11-01,-27.8
1988-12-01,-33.15
1989-01-01,-39.51
1989-02-01,-24.76
1989-03-01,-22.33
1989-04-01,-16.77
1989-05-01,1.14
1989-06-01,14.25
1989-07-01,12.53
1989-08-01,8.96
1989-09-01,5.38
1989-10-01,-10.46
1989-11-01,-29.08
1989-12-01,-29.86
1990-01-01,-38.73
1990-02-01,-40.76
1990-03-01,-20.36
1990-04-01,-7.51
1990-05-01,3.6
1990-06-01,10.72
1990-07-01,13.59
1990-08-01,10.89
1990-09-01,1.17
1990-10-01,-13.31
1990-11-01,-24.74
1990-12-01,-35.24
1991-01-01,-36.41
1991-02-01,-34.75
1991-03-01,-28.6
1991-04-01,-12.44
1991-05-01,1.27
1991-06-01,16.11
1991-07-01,16.87
1991-08-01,13.78
1991-09-01,1.69
1991-10-01,-10.15
1991-11-01,-20.64
1991-12-01,-34.04
1992-01-01,-37.71
1992-02-01,-29.78
1992-03-01,-28.5
1992-04-01,-10.66
1992-05-01,-0.86
1992-06-01,10.04
1992-07-01,14.61
1992-08-01,5.54
1992-09-01,0.2
1992-10-01,-16.56
1992-11-01,-29.95
1992-12-01,-34.09
1993-01-01,-38.14
1993-02-01,-29.09
1993-03-01,-27.4
1993-04-01,-13.94
1993-05-01,2.1
1993-06-01,11.98
1993-07-01,16.19
1993-08-01,7.69
1993-09-01,-0.41
1993-10-01,-14.4
1993-11-01,-28.4
1993-12-01,-43.23
1994-01-01,-28.92
1994-02-01,-20.37
1994-03-01,-30.21
1994-04-01,-15.23
1994-05-01,2.15
1994-06-01,12.75
1994-07-01,11.87
1994-08-01,8.7
1994-09-01,3.83
1994-10-01,-9.15
1994-11-01,-31.16
1994-12-01,-40.15
1995-01-01,-35.7
1995-02-01,-25.21
1995-03-01,-19.67
1995-04-01,-14.86
1995-05-01,3.26
1995-06-01,11.49
1995-07-01,15.24
1995-08-01,12.34
1995-09-01,4.4
1995-10-01,-11.3
1995-11-01,-13.88
1995-12-01,-32.26
1996-01-01,-23.32
1996-02-01,-31.03
1996-03-01,-20.02
1996-04-01,-11.54
1996-05-01,0.96
1996-06-01,9.49
1996-07-01,11.41
1996-08-01,10.85
1996-09-01,1.82
1996-10-01,-10.06
1996-11-01,-22.56
1996-12-01,-26.65
1997-01-01,-32.99
1997-02-01,-29.73
1997-03-01,-16.44
1997-04-01,-11.49
1997-05-01,1.86
1997-06-01,12.6
1997-07-01,14.41
1997-08-01,11.65
1997-09-01,2.43
1997-10-01,-8.36
1997-11-01,-29.35
1997-12-01,-34.51
1998-01-01,-35.25
1998-02-01,-37.69
1998-03-01,-27.6
1998-04-01,-16.49
1998-05-01,-3.69
1998-06-01,11.38
1998-07-01,14.22
1998-08-01,6.06
1998-09-01,3.6
1998-10-01,-11.94
1998-11-01,-25.37
1998-12-01,-31.91
1999-01-01,-34.78
1999-02-01,-39.41
1999-03-01,-27.55
1999-04-01,-14.79
1999-05-01,0.53
