,Temperature_C
1979-01-01,-20.15
1979-02-01,-30.83
1979-03-01,-31.42
1979-04-01,-15.66
1979-05-01,-3.69
1979-06-01,4.31
1979-07-01,13.96
1979-08-01,11.75
1979-09-01,4.35
1979-10-01,-4.67
1979-11-01,-11.15
1979-12-01,-24.55
1980-01-01,
1980-02-01,-22.48
1980-03-01,-26.29
1980-04-01,-18.6
1980-05-01,-6.47
1980-06-01,7.1
1980-07-01,
1980-08-01,9.29
1980-09-01,-0.11
1980-10-01,-4.0
1980-11-01,-17.76
1980-12-01,-27.51
1981-01-01,-14.68
1981-02-01,-25.1
1981-03-01,-22.57
1981-04-01,-14.02
1981-05-01,-1.57
1981-06-01,4.87
1981-07-01,11.14
1981-08-01,8.96
1981-09-01,2.38
1981-10-01,-5.39
1981-11-01,-18.48
1981-12-01,-20.66
1982-01-01,-32.84
1982-02-01,-24.54
1982-03-01,-26.23
1982-04-01,-15.72
1982-05-01,-6.95
1982-06-01,4.87
1982-07-01,12.47
1982-08-01,9.01
1982-09-01,5.01
1982-10-01,-9.5
1982-11-01,-25.92
1982-12-01,-28.58
1983-01-01,-30.61
1983-02-01,-30.3
1983-03-01,-28.24
1983-04-01,-17.73
1983-05-01,-9.26
1983-06-01,7.6
1983-07-01,12.65
1983-08-01,10.77
1983-09-01,1.43
1983-10-01,-11.75
1983-11-01,-14.98
1983-12-01,-22.37
1984-01-01,-28.06
1984-02-01,-33.57
1984-03-01,-27.69
1984-04-01,-14.5
1984-05-01,-3.39
1984-06-01,7.57
1984-07-01,10.21
1984-08-01,7.99
1984-09-01,3.39
1984-10-01,-8.34
1984-11-01,-23.33
1984-12-01,-28.97
1985-01-01,-24.84
1985-02-01,-30.34
1985-03-01,-22.02
1985-04-01,-20.71
1985-05-01,-2.39
1985-06-01,5.32
1985-07-01,6.2
1985-08-01,7.47
1985-09-01,3.24
1985-10-01,-9.47
1985-11-01,-19.47
1985-12-01,-21.72
1986-01-01,-30.92
1986-02-01,-24.05
1986-03-01,-28.36
1986-04-01,-20.14
1986-05-01,-6.82
1986-06-01,3.72
1986-07-01,8.12
1986-08-01,8.0
1986-09-01,5.6
1986-10-01,-7.43
1986-11-01,-24.72
1986-12-01,-24.45
1987-01-01,-24.05
1987-02-01,-28.28
1987-03-01,-24.84
1987-04-01,-20.52
1987-05-01,-7.82
1987-06-01,6.15
1987-07-01,11.14
1987-08-01,8.76
1987-09-01,4.33
1987-10-01,-2.84
1987-11-01,-19.72
1987-12-01,-19.56
1988-01-01,-25.87
1988-02-01,-25.29
1988-03-01,-20.23
1988-04-01,-13.29
1988-05-01,-4.92
1988-06-01,7.7
1988-07-01,13.4
1988-08-01,9.03
1988-09-01,3.18
1988-10-01,-8.6
1988-11-01,-27.81
1988-12-01,-21.29
1989-01-01,-31.57
1989-02-01,-14.72
1989-03-01,-25.58
1989-04-01,
1989-05-01,-5.28
1989-06-01,7.17
1989-07-01,13.77
1989-08-01,14.28
1989-09-01,4.47
1989-10-01,-6.73
1989-11-01,-26.56
1989-12-01,-25.8
1990-01-01,-31.73
1990-02-01,-33.38
1990-03-01,-19.43
1990-04-01,-12.26
1990-05-01,-4.47
1990-06-01,6.05
1990-07-01,13.21
1990-08-01,7.81
1990-09-01,2.61
1990-10-01,-6.51
1990-11-01,-23.94
1990-12-01,-27.17
1991-01-01,-25.12
1991-02-01,-28.66
1991-03-01,-26.92
1991-04-01,-13.32
1991-05-01,1.2
1991-06-01,
1991-07-01,9.06
1991-08-01,7.18
1991-09-01,
1991-10-01,-6.36
1991-11-01,-21.43
1991-12-01,-27.87
1992-01-01,-27.04
1992-02-01,-28.87
1992-03-01,-19.18
1992-04-01,-18.02
1992-05-01,-5.45
1992-06-01,5.83
1992-07-01,11.27
1992-08-01,9.83
1992-09-01,0.37
1992-10-01,-10.73
1992-11-01,-17.84
1992-12-01,-24.03
1993-01-01,-23.38
1993-02-01,-21.95
1993-03-01,-20.28
1993-04-01,-13.81
1993-05-01,-3.24
1993-06-01,6.96
1993-07-01,
1993-08-01,
1993-09-01,
1993-10-01,
1993-11-01,
1993-12-01,
1994-01-01,
1994-02-01,
1994-03-01,
1994-04-01,
1994-05-01,
1994-06-01,
1994-07-01,
1994-08-01,
1994-09-01,
1994-10-01,
1994-11-01,
1994-12-01,
1995-01-01,
1995-02-01,
1995-03-01,
1995-04-01,
1995-05-01,0.81
1995-06-01,8.06
1995-07-01,12.94
1995-08-01,8.47
1995-09-01,5.68
1995-10-01,-6.1
1995-11-01,-18.49
1995-12-01,-27.48
1996-01-01,-26.51
1996-02-01,-24.59
1996-03-01,-21.61
1996-04-01,-16.88
1996-05-01,-4.26
1996-06-01,7.02
1996-07-01,11.43
1996-08-01,6.42
1996-09-01,-0.43
1996-10-01,-13.71
1996-11-01,-18.93
1996-12-01,-24.63
1997-01-01,-28.47
