,Temperature_C
1979-01-01,-17.77
1979-02-01,-14.57
1979-03-01,-5.65
1979-04-01,-2.22
1979-05-01,7.04
1979-06-01,13.7
1979-07-01,15.04
1979-08-01,13.78
1979-09-01,6.95
1979-10-01,-1.44
1979-11-01,-4.17
1979-12-01,-9.92
1980-01-01,-16.26
1980-02-01,-16.08
1980-03-01,-9.31
1980-04-01,0.94
1980-05-01,5.84
1980-06-01,16.0
1980-07-01,15.35
1980-08-01,12.33
1980-09-01,7.93
1980-10-01,-0.89
1980-11-01,-12.23
1980-12-01,-14.73
1981-01-01,-12.96
1981-02-01,-14.6
1981-03-01,-13.91
1981-04-01,-1.08
1981-05-01,7.23
1981-06-01,10.11
1981-07-01,15.03
1981-08-01,11.43
1981-09-01,6.8
1981-10-01,1.74
1981-11-01,-6.25
1981-12-01,-20.28
1982-01-01,-21.34
1982-02-01,-9.04
1982-03-01,-4.59
1982-04-01,-0.31
1982-05-01,5.42
1982-06-01,9.04
1982-07-01,15.03
1982-08-01,12.27
1982-09-01,6.9
1982-10-01,0.47
1982-11-01,-2.72
1982-12-01,-8.98
1983-01-01,-9.48
1983-02-01,-12.75
1983-03-01,-6.83
1983-04-01,1.82
1983-05-01,8.47
1983-06-01,11.91
1983-07-01,15.14
1983-08-01,11.34
1983-09-01,8.43
1983-10-01,0.73
1983-11-01,-12.66
1983-12-01,-14.41
1984-01-01,-14.86
1984-02-01,-6.89
1984-03-01,-10.07
1984-04-01,-0.17
1984-05-01,9.72
1984-06-01,12.55
1984-07-01,14.13
1984-08-01,11.41
1984-09-01,5.95
1984-10-01,1.79
1984-11-01,-6.58
1984-12-01,-6.89
1985-01-01,-22.67
1985-02-01,-22.84
1985-03-01,-6.79
1985-04-01,-2.89
1985-05-01,4.69
1985-06-01,12.43
1985-07-01,14.44
1985-08-01,13.12
1985-09-01,7.15
1985-10-01,2.13
1985-11-01,-7.93
1985-12-01,-19.75
1986-01-01,-18.31
1986-02-01,-14.92
1986-03-01,-3.34
1986-04-01,-1.63
1986-05-01,7.57
1986-06-01,15.18
1986-07-01,14.64
1986-08-01,10.13
1986-09-01,3.99
1986-10-01,2.65
1986-11-01,-1.91
1986-12-01,-16.95
1987-01-01,-22.22
1987-02-01,-15.06
1987-03-01,-9.5
1987-04-01,-1.18
1987-05-01,5.74
1987-06-01,11.64
1987-07-01,13.05
1987-08-01,10.17
1987-09-01,6.74
1987-10-01,5.84
1987-11-01,-6.5
1987-12-01,-15.94
1988-01-01,-11.2
1988-02-01,-11.67
1988-03-01,-6.65
1988-04-01,-2.79
1988-05-01,6.7
1988-06-01,14.3
1988-07-01,17.61
1988-08-01,12.43
1988-09-01,8.43
1988-10-01,0.65
1988-11-01,-9.92
1988-12-01,-14.6
1989-01-01,-7.75
1989-02-01,-7.98
1989-03-01,-2.1
1989-04-01,2.12
1989-05-01,7.88
1989-06-01,13.54
1989-07-01,14.3
1989-08-01,13.06
1989-09-01,8.26
1989-10-01,-0.24
1989-11-01,-4.32
1989-12-01,-13.02
1990-01-01,-15.39
1990-02-01,-2.04
1990-03-01,-5.28
1990-04-01,0.96
1990-05-01,6.51
1990-06-01,11.9
1990-07-01,14.92
1990-08-01,13.48
1990-09-01,6.33
1990-10-01,1.36
1990-11-01,-9.24
1990-12-01,-5.8
1991-01-01,-11.32
1991-02-01,-17.15
1991-03-01,-7.4
1991-04-01,0.02
1991-05-01,4.17
1991-06-01,11.28
1991-07-01,15.75
1991-08-01,13.91
1991-09-01,5.07
1991-10-01,1.32
1991-11-01,-2.16
1991-12-01,-6.71
1992-01-01,-7.93
1992-02-01,-6.39
1992-03-01,-2.75
1992-04-01,-3.04
1992-05-01,8.3
1992-06-01,13.77
1992-07-01,12.7
1992-08-01,10.39
1992-09-01,9.41
1992-10-01,-7.24
1992-11-01,-8.75
1992-12-01,-3.9
1993-01-01,-9.05
1993-02-01,-8.3
1993-03-01,-5.92
1993-04-01,-1.28
1993-05-01,7.41
1993-06-01,9.47
1993-07-01,15.27
1993-08-01,12.07
1993-09-01,3.44
1993-10-01,-2.91
1993-11-01,-4.06
1993-12-01,-10.18
1994-01-01,-15.98
1994-02-01,-16.59
1994-03-01,-7.62
1994-04-01,2.18
1994-05-01,4.97
1994-06-01,12.31
1994-07-01,15.7
1994-08-01,12.9
1994-09-01,6.75
1994-10-01,0.51
1994-11-01,-6.36
1994-12-01,-4.86
1995-01-01,-8.84
1995-02-01,-7.95
1995-03-01,-3.42
1995-04-01,-0.64
1995-05-01,4.94
1995-06-01,14.6
1995-07-01,13.21
1995-08-01,12.63
1995-09-01,6.54
1995-10-01,1.65
1995-11-01,-10.67
1995-12-01,-15.78
1996-01-01,-8.84
1996-02-01,-14.26
1996-03-01,-6.05
1996-04-01,-0.56
1996-05-01,4.48
1996-06-01,11.43
1996-07-01,13.81
1996-08-01,15.44
1996-09-01,6.28
1996-10-01,3.01
1996-11-01,-4.58
1996-12-01,-12.93
1997-01-01,-12.0
1997-02-01,-10.9
1997-03-01,-5.19
1997-04-01,-4.35
1997-05-01,4.69
1997-06-01,13.66
1997-07-01,17.29
1997-08-01,14.31
1997-09-01,8.32
1997-10-01,-0.74
1997-11-01,-6.03
1997-12-01,-9.15
1998-01-01,-10.79
1998-02-01,-16.23
1998-03-01,-9.56
1998-04-01,-2.87
1998-05-01,5.53
1998-06-01,11.69
1998-07-01,16.07
1998-08-01,11.75
1998-09-01,7.43
1998-10-01,1.5
1998-11-01,-7.58
1998-12-01,-11.95
1999-01-01,-15.37
1999-02-01,-12.6
1999-03-01,-5.82
1999-04-01,1.52
1999-05-01,5.29
1999-06-01,15.09
1999-07-01,15.31
1999-08-01,10.29
1999-09-01,9.3
1999-10-01,2.39
1999-11-01,-1.84
1999-12-01,-13.0
2000-01-01,-11.71
2000-02-01,-9.66
2000-03-01,-5.64
2000-04-01,1.03
2000-05-01,7.82
2000-06-01,12.49
2000-07-01,15.8
2000-08-01,12.8
2000-09-01,7.87
2000-10-01,5.03
2000-11-01,-1.11
2000-12-01,-8.61
2001-01-01,-6.95
2001-02-01,-14.43
2001-03-01,-10.63
2001-04-01,-0.29
2001-05-01,5.69
2001-06-01,14.09
2001-07-01,15.52
2001-08-01,12.58
2001-09-01,9.33
2001-10-01,1.39
2001-11-01,-7.0
2001-12-01,-13.16
2002-01-01,-13.96
2002-02-01,-7.9
2002-03-01,-7.11
2002-04-01,2.94
2002-05-01,8.44
2002-06-01,14.84
2002-07-01,16.75
2002-08-01,14.94
2002-09-01,6.2
2002-10-01,-2.42
2002-11-01,-12.24
2002-12-01,-15.88
2003-01-01,-20.41
2003-02-01,-8.0
2003-03-01,-3.07
2003-04-01,-1.13
2003-05-01,7.43
2003-06-01,11.4
2003-07-01,18.57
2003-08-01,12.75
2003-09-01,7.47
2003-10-01,0.66
2003-11-01,-3.18
2003-12-01,-10.09
2004-01-01,-11.27
2004-02-01,-12.69
2004-03-01,-6.2
2004-04-01,0.97
2004-05-01,7.03
2004-06-01,11.17
2004-07-01,16.08
2004-08-01,12.79
2004-09-01,8.55
2004-10-01,0.84
2004-11-01,-6.47
2004-12-01,-7.37
2005-01-01,-6.96
2005-02-01,-9.18
2005-03-01,-9.08
2005-04-01,1.29
2005-05-01,5.59
2005-06-01,13.14
2005-07-01,16.95
2005-08-01,14.08
2005-09-01,8.25
2005-10-01,3.36
2005-11-01,-0.65
2005-12-01,-9.45
2006-01-01,-9.78
2006-02-01,-14.07
2006-03-01,-11.38
2006-04-01,2.31
2006-05-01,7.79
2006-06-01,13.1
2006-07-01,15.0
2006-08-01,15.21
2006-09-01,8.2
2006-10-01,-1.24
2006-11-01,-5.15
2006-12-01,-3.9
2007-01-01,-13.0
2007-02-01,-17.13
2007-03-01,-1.97
2007-04-01,1.26
2007-05-01,6.65
2007-06-01,12.0
2007-07-01,14.69
2007-08-01,13.74
2007-09-01,6.32
2007-10-01,4.24
2007-11-01,-5.02
